osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
42444043,40.7547351,-73.9778672,4,0.008771929824561403,0.06927718411445631,0.018481685620196957,0.0006447486148930668,traffic_signals,,POINT (-73.9778672 40.7547351)
42444049,40.753367,-73.974648,4,0.008771929824561403,0.07076765709454359,0.03747880556926982,0.002026199961249421,traffic_signals,,POINT (-73.974648 40.753367)
42444051,40.7526987,-73.973049,4,0.008771929824561403,0.06341148792709721,0.007696977601329006,0.0007369152045410552,traffic_signals,,POINT (-73.973049 40.7526987)
42444954,40.7527349,-73.996798,4,0.008771929824561403,0.07158079521575526,0.03304378467861323,0.005281950224069886,traffic_signals,,POINT (-73.996798 40.7527349)
42444960,40.7540713,-73.9958428,4,0.008771929824561403,0.07132004990794419,0.0240409880886382,0.0007068928698784497,traffic_signals,,POINT (-73.9958428 40.7540713)
42444964,40.7546861,-73.9953826,4,0.008771929824561403,0.06550264261897376,0.027412763168934262,0.0010926058454626521,traffic_signals,,POINT (-73.9953826 40.7546861)
42444985,40.7565324,-73.9940178,4,0.008771929824561403,0.06750288749290728,0.02656644521573122,0.0010430342323831832,traffic_signals,,POINT (-73.9940178 40.7565324)
42444991,40.7571536,-73.9935785,4,0.008771929824561403,0.05929623416776727,0.026289126698046165,0.0011584046990136677,traffic_signals,,POINT (-73.9935785 40.7571536)
42445001,40.75784,-73.9930728,4,0.008771929824561403,0.062240400805222265,0.009590963749883217,9.986570017278394e-05,traffic_signals,,POINT (-73.9930728 40.75784)
42445365,40.7477686,-73.9829619,4,0.013157894736842105,0.08785471959814066,0.06320142737803618,0.0029820112457909736,traffic_signals,,POINT (-73.9829619 40.7477686)
42445374,40.7464087,-73.9797169,4,0.013157894736842105,0.08456604025489475,0.05749671397509247,0.0014116000546631675,traffic_signals,,POINT (-73.9797169 40.7464087)
42445378,40.7457407,-73.9781134,4,0.013157894736842105,0.08041464653223122,0.02680737423000196,0.0015050463164557307,traffic_signals,,POINT (-73.9781134 40.7457407)
42445382,40.7454066,-73.9773303,3,0.010964912280701754,0.07551149453063329,0.011155675374409757,0.0005030649735479788,traffic_signals,,POINT (-73.9773303 40.7454066)
42445387,40.7445022,-73.9752025,3,0.010964912280701754,0.07163067730301363,0.027620412849318026,0.0003130490138184295,traffic_signals,,POINT (-73.9752025 40.7445022)
42445390,40.7437863,-73.973508,4,0.013157894736842105,0.07064606318201001,0.041760015599682766,0.0027347082005075816,traffic_signals,,POINT (-73.973508 40.7437863)
42445392,40.7431778,-73.9720697,4,0.013157894736842105,0.06598621211993232,0.02893760735399438,0.018912658511050725,traffic_signals,,POINT (-73.9720697 40.7431778)
42445404,40.7452501,-73.984794,4,0.008771929824561403,0.07659465121447434,0.04920758708605761,0.0012188893565610655,traffic_signals,,POINT (-73.984794 40.7452501)
42445409,40.7445433,-73.9831115,4,0.008771929824561403,0.0767089715894213,0.08350259807359652,0.002653185271735926,traffic_signals,,POINT (-73.9831115 40.7445433)
42445413,40.7432118,-73.9799582,4,0.008771929824561403,0.07310812370542287,0.0463021818166466,0.0013201145244590773,traffic_signals,,POINT (-73.9799582 40.7432118)
42445417,40.7412737,-73.9753382,4,0.008771929824561403,0.06628407024331748,0.0432980089235446,0.006475701220911002,traffic_signals,,POINT (-73.9753382 40.7412737)
42445649,40.7515813,-73.9822757,4,0.008771929824561403,0.07916058677691533,0.06892918682183398,0.001246120767600497,traffic_signals,,POINT (-73.9822757 40.7515813)
42445651,40.7509069,-73.9806768,4,0.008771929824561403,0.08174156813504935,0.04662311771814982,0.001732315015685345,traffic_signals,,POINT (-73.9806768 40.7509069)
42445653,40.750187,-73.9789649,4,0.008771929824561403,0.07972854134560757,0.022820188356786474,0.001965398303839126,traffic_signals,,POINT (-73.9789649 40.750187)
42445656,40.7495392,-73.9774292,4,0.008771929824561403,0.08124087882222847,0.053603042154352444,0.0015949191336268119,traffic_signals,,POINT (-73.9774292 40.7495392)
42445661,40.7488692,-73.975839,4,0.008771929824561403,0.07272021360440366,0.022497831549774593,0.0010524717004739546,traffic_signals,,POINT (-73.975839 40.7488692)
42445664,40.7485037,-73.9749714,4,0.008771929824561403,0.06917228932020496,0.01882518825012829,0.000559756060332222,traffic_signals,,POINT (-73.9749714 40.7485037)
42445666,40.7475701,-73.9727421,4,0.010964912280701754,0.0674253997571824,0.015128379248021113,-5.744568568280377e-05,traffic_signals,,POINT (-73.9727421 40.7475701)
42445667,40.7469293,-73.9712165,3,0.006578947368421052,0.06341148792709721,0.004938981287488919,-0.00031205299132786685,traffic_signals,,POINT (-73.9712165 40.7469293)
42445867,40.7408836,-73.9879839,3,0.010964912280701754,0.06286851494178872,0.018041127573549517,0.0007327802320114419,traffic_signals,,POINT (-73.9879839 40.7408836)
42445879,40.742157,-73.9870446,3,0.006578947368421052,0.06290699016513132,0.011997463527906366,0.00020485108656331932,traffic_signals,,POINT (-73.9870446 40.742157)
42445885,40.7433908,-73.9861457,4,0.008771929824561403,0.06935898915642683,0.05325572063986977,0.0006502416481995837,traffic_signals,,POINT (-73.9861457 40.7433908)
42445888,40.7440046,-73.9856985,4,0.008771929824561403,0.07153098255380971,0.046243473561302886,0.0007971769095646824,traffic_signals,,POINT (-73.9856985 40.7440046)
42445896,40.7458588,-73.9843457,4,0.008771929824561403,0.07903884808137222,0.04405899244717381,0.0011868455455014302,traffic_signals,,POINT (-73.9843457 40.7458588)
42445899,40.7464825,-73.9838914,4,0.008771929824561403,0.08028902318283504,0.04404133656251969,0.0015890908996642735,traffic_signals,,POINT (-73.9838914 40.7464825)
42445903,40.7471011,-73.9834426,4,0.008771929824561403,0.08141783915233629,0.02376982844066783,0.0009916504271273103,traffic_signals,,POINT (-73.9834426 40.7471011)
42445908,40.7490542,-73.9820215,4,0.008771929824561403,0.08358611256745238,0.03034003611548697,0.00136216018766569,traffic_signals,,POINT (-73.9820215 40.7490542)
42445909,40.7496645,-73.9815704,4,0.008771929824561403,0.08269511016075991,0.030205313896935176,0.0011121627658466384,traffic_signals,,POINT (-73.9815704 40.7496645)
42445910,40.7502832,-73.9811233,4,0.008771929824561403,0.08065125298534685,0.02881429648356764,0.0011596945096581405,traffic_signals,,POINT (-73.9811233 40.7502832)
42445914,40.7515286,-73.9802259,4,0.008771929824561403,0.07917583048705917,0.02432551732969491,0.003100085914787041,traffic_signals,,POINT (-73.9802259 40.7515286)
42445916,40.7528125,-73.9792873,4,0.013157894736842105,0.0750977329167668,0.07055353487253567,0.005444099354992954,traffic_signals,,POINT (-73.9792873 40.7528125)
42445917,40.7534863,-73.9787764,4,0.008771929824561403,0.07062179452409795,0.018868403404704935,0.001474348359206396,traffic_signals,,POINT (-73.9787764 40.7534863)
42445920,40.754099,-73.9783295,4,0.008771929824561403,0.06728196493524763,0.011697747062838848,0.0004911702552405528,traffic_signals,,POINT (-73.9783295 40.754099)
42445924,40.7559868,-73.9769642,4,0.008771929824561403,0.06601799738588604,0.012645675672978134,0.0003807983198552312,traffic_signals,,POINT (-73.9769642 40.7559868)
42445926,40.7566036,-73.976512,4,0.008771929824561403,0.062146325229640004,0.010869925089579313,0.0006324043629343982,traffic_signals,,POINT (-73.976512 40.7566036)
42445928,40.7578582,-73.975593,4,0.008771929824561403,0.05746472225287187,0.004422472654725452,-0.00046201776333477853,traffic_signals,,POINT (-73.975593 40.7578582)
42446266,40.7433005,-73.9840243,4,0.008771929824561403,0.07173065033483919,0.06608263612696333,0.0017220076763495584,traffic_signals,,POINT (-73.9840243 40.7433005)
42446270,40.7426439,-73.9824628,4,0.008771929824561403,0.0726944992431574,0.03648369349743565,0.0007470059984890234,traffic_signals,,POINT (-73.9824628 40.7426439)
42446275,40.7419683,-73.9808564,4,0.008771929824561403,0.06866400930516002,0.03425604182360888,0.0005288016263744361,traffic_signals,,POINT (-73.9808564 40.7419683)
42446293,40.7400362,-73.9762474,3,0.006578947368421052,0.05896459023652635,0.021541210391979117,1.7308877590144355e-05,traffic_signals,,POINT (-73.9762474 40.7400362)
42446488,40.7522048,-73.9818235,4,0.008771929824561403,0.07375068838014319,0.04667978384999746,0.0028706307559188526,traffic_signals,,POINT (-73.9818235 40.7522048)
42446504,40.758346,-73.9964055,4,0.0043859649122807015,0.05960569552323837,0.0034639759096614766,-0.0004318203538575346,traffic_signals,,POINT (-73.9964055 40.758346)
42446701,40.747774,-73.9850381,4,0.008771929824561403,0.08304586704086007,0.07325041401627051,0.0016327822150159932,traffic_signals,,POINT (-73.9850381 40.747774)
42446925,40.7395123,-73.9847532,4,0.013157894736842105,0.06117543337588131,0.02803713110097187,0.000233930459336557,traffic_signals,,POINT (-73.9847532 40.7395123)
42446932,40.7420239,-73.9829135,4,0.008771929824561403,0.06866400930516002,0.038558864651336046,0.0006161930991710522,traffic_signals,,POINT (-73.9829135 40.7420239)
42446933,40.744495,-73.9811045,4,0.008771929824561403,0.07623958607811945,0.05293735054754593,0.0011132074926420766,traffic_signals,,POINT (-73.9811045 40.744495)
42446934,40.7451153,-73.9806499,4,0.008771929824561403,0.08068290575339447,0.04587725174462309,0.0012511292597248225,traffic_signals,,POINT (-73.9806499 40.7451153)
42446935,40.7457353,-73.9801966,4,0.008771929824561403,0.07966674825020312,0.06915297984463657,0.005006200700204817,traffic_signals,,POINT (-73.9801966 40.7457353)
42446941,40.7476825,-73.9787824,4,0.008771929824561403,0.08095296076379173,0.05873518170142511,0.0014635283324736913,traffic_signals,,POINT (-73.9787824 40.7476825)
42446942,40.7482985,-73.9783302,4,0.008771929824561403,0.07737299354898348,0.051978395721418075,0.0010080356631956247,traffic_signals,,POINT (-73.9783302 40.7482985)
42446945,40.7489216,-73.9778802,4,0.008771929824561403,0.07972854134560757,0.05169468621207665,0.0010971904202068936,traffic_signals,,POINT (-73.9778802 40.7489216)
42446949,40.7501605,-73.9769755,4,0.008771929824561403,0.08461825225752176,0.05852661551534787,0.0023517608601571903,traffic_signals,,POINT (-73.9769755 40.7501605)
42446971,40.7521215,-73.9755534,3,0.006578947368421052,0.06787059883118163,0.02177669770345143,0.0007387555759475835,traffic_signals,,POINT (-73.9755534 40.7521215)
42446977,40.752741,-73.975102,3,0.006578947368421052,0.06589103969860549,0.02149225118093164,0.00045232296105054693,traffic_signals,,POINT (-73.975102 40.752741)
42446986,40.7546125,-73.9737345,4,0.008771929824561403,0.06286851494178872,0.02171237514815335,0.0003769582046966134,traffic_signals,,POINT (-73.9737345 40.7546125)
42446987,40.7552316,-73.9732717,4,0.008771929824561403,0.06548177858246508,0.018790262701459996,9.484448667728708e-05,traffic_signals,,POINT (-73.9732717 40.7552316)
42446991,40.756498,-73.972362,4,0.008771929824561403,0.05795068184909066,0.010049307946469575,-0.0003140969462087235,traffic_signals,,POINT (-73.972362 40.756498)
42446994,40.7577574,-73.9714431,4,0.006578947368421052,0.05173777371577932,0.006276520054715544,0.00126210519436626,traffic_signals,,POINT (-73.9714431 40.7577574)
42448693,40.7401693,-73.9863033,4,0.013157894736842105,0.06209001626688286,0.0532024464191008,0.0007691246280002731,traffic_signals,,POINT (-73.9863033 40.7401693)
42448701,40.7388354,-73.9831516,4,0.017543859649122806,0.05884644163722603,0.029851846910677982,-7.159763935135902e-05,traffic_signals,,POINT (-73.9831516 40.7388354)
42448811,40.755903,-73.9748081,4,0.008771929824561403,0.06986577531338968,0.03278755824211495,0.0007015875339084381,traffic_signals,,POINT (-73.9748081 40.755903)
42448813,40.7545735,-73.9716835,4,0.006578947368421052,0.06286851494178872,0.005505057383961551,-0.0004310355069011803,traffic_signals,,POINT (-73.9716835 40.7545735)
