osmid,y,x,highway,street_count,dc,cc,nbc,vul,geometry
42437686,40.7459215,-73.9863915,traffic_signals,4,0.035398230088495575,0.13675561432656336,0.08167595340642744,0.005068608913178184,POINT (-73.9863915 40.7459215)
42438544,40.7446783,-73.9873007,traffic_signals,4,0.035398230088495575,0.11702693553846896,0.05474048758841183,0.0016078548072139187,POINT (-73.9873007 40.7446783)
42438547,40.7472363,-73.9933621,traffic_signals,4,0.017699115044247787,0.0999809953479917,0.01787206770613851,-0.004027637546795314,POINT (-73.9933621 40.7472363)
42439440,40.749706,-73.991563,traffic_signals,3,0.02654867256637168,0.12126800228504996,0.05579567003792668,0.0012131181097233357,POINT (-73.991563 40.749706)
42439952,40.7516588,-73.9901341,traffic_signals,4,0.035398230088495575,0.1204495455767144,0.044220132743362846,0.0033448432976443537,POINT (-73.9901341 40.7516588)
42439955,40.7522886,-73.9896878,traffic_signals,4,0.035398230088495575,0.10528972076469922,0.030248404671603148,0.002127389067861353,POINT (-73.9896878 40.7522886)
42439960,40.752895,-73.989243,traffic_signals,4,0.017699115044247787,0.10665303388217043,0.007275111371982422,-0.0023414581451321986,POINT (-73.989243 40.752895)
42442906,40.7428856,-73.9772801,traffic_signals,3,0.008849557522123894,0.0,0.0,-0.005024421800721281,POINT (-73.9772801 40.7428856)
42443680,40.747152,-73.9854903,traffic_signals,4,0.035398230088495575,0.14568659322135932,0.10097742539036134,0.00846307725782837,POINT (-73.9854903 40.747152)
42443950,40.7503415,-73.9831749,traffic_signals,4,0.035398230088495575,0.1293232439827284,0.09856534665432982,0.004484386418202209,POINT (-73.9831749 40.7503415)
42445365,40.7477686,-73.9829619,traffic_signals,4,0.05309734513274336,0.17160199682323576,0.17793739880697418,0.007474021613161582,POINT (-73.9829619 40.7477686)
42445374,40.7464087,-73.9797169,traffic_signals,4,0.05309734513274336,0.137811642236421,0.07729069663848304,0.002850374570925657,POINT (-73.9797169 40.7464087)
42445378,40.7457407,-73.9781134,traffic_signals,4,0.035398230088495575,0.12279775919460907,0.02479325191047499,-0.0012006980950282095,POINT (-73.9781134 40.7457407)
42445404,40.7452501,-73.984794,traffic_signals,4,0.035398230088495575,0.12747576906868943,0.08908612532640213,0.0043756743431808045,POINT (-73.984794 40.7452501)
42445409,40.7445433,-73.9831115,traffic_signals,4,0.035398230088495575,0.12393477548344806,0.06395025048258159,0.002595014289530509,POINT (-73.9831115 40.7445433)
42445413,40.7432118,-73.9799582,traffic_signals,4,0.017699115044247787,0.10686591418932047,0.016747047415495157,-0.003210663546905648,POINT (-73.9799582 40.7432118)
42445649,40.7515813,-73.9822757,traffic_signals,4,0.035398230088495575,0.10772600202987838,0.058155967381314726,0.0011175477129220306,POINT (-73.9822757 40.7515813)
42445651,40.7509069,-73.9806768,traffic_signals,4,0.035398230088495575,0.11858211076157155,0.06968014563668769,0.004019759158820687,POINT (-73.9806768 40.7509069)
42445653,40.750187,-73.9789649,traffic_signals,4,0.017699115044247787,0.1080521150531777,0.0188101489978826,-0.002636218394190161,POINT (-73.9789649 40.750187)
42445885,40.7433908,-73.9861457,traffic_signals,4,0.017699115044247787,0.0,0.0,-0.0032908112959652578,POINT (-73.9861457 40.7433908)
42445888,40.7440046,-73.9856985,traffic_signals,4,0.035398230088495575,0.10518629274823095,0.0394487930597286,0.002451662872163181,POINT (-73.9856985 40.7440046)
42445896,40.7458588,-73.9843457,traffic_signals,4,0.035398230088495575,0.137811642236421,0.11368410802039947,0.00542881240443112,POINT (-73.9843457 40.7458588)
42445899,40.7464825,-73.9838914,traffic_signals,4,0.035398230088495575,0.14668444659958782,0.11642654474843202,0.006225464656810613,POINT (-73.9838914 40.7464825)
42445903,40.7471011,-73.9834426,traffic_signals,4,0.035398230088495575,0.14976174268209666,0.09930413773080123,0.005700381148965438,POINT (-73.9834426 40.7471011)
42445908,40.7490542,-73.9820215,traffic_signals,4,0.035398230088495575,0.14997149302198756,0.1192351129512468,0.005636299816704242,POINT (-73.9820215 40.7490542)
42445909,40.7496645,-73.9815704,traffic_signals,4,0.035398230088495575,0.14070912748712103,0.10501228816979788,0.004808429899501523,POINT (-73.9815704 40.7496645)
42445910,40.7502832,-73.9811233,traffic_signals,4,0.035398230088495575,0.1293232439827284,0.0901837237551482,0.0036945914257179,POINT (-73.9811233 40.7502832)
42445914,40.7515286,-73.9802259,traffic_signals,4,0.035398230088495575,0.10783448742970705,0.04262800252844501,0.0017968714754578044,POINT (-73.9802259 40.7515286)
42445916,40.7528125,-73.9792873,traffic_signals,4,0.008849557522123894,0.09041077796856425,0.0,-0.006348267462534497,POINT (-73.9792873 40.7528125)
42446266,40.7433005,-73.9840243,traffic_signals,4,0.017699115044247787,0.1039608213764069,0.018699707021451656,-0.003016812583149458,POINT (-73.9840243 40.7433005)
42446488,40.7522048,-73.9818235,traffic_signals,4,0.035398230088495575,0.09262945157240407,0.03126185208596713,0.00018961549440129342,POINT (-73.9818235 40.7522048)
42446701,40.747774,-73.9850381,traffic_signals,4,0.035398230088495575,0.15654919008435542,0.13194032626610588,0.00950164635261422,POINT (-73.9850381 40.747774)
42446933,40.744495,-73.9811045,traffic_signals,4,0.035398230088495575,0.1179291255701532,0.061290384688031684,0.0020305264767286595,POINT (-73.9811045 40.744495)
42446934,40.7451153,-73.9806499,traffic_signals,4,0.035398230088495575,0.13106443821015804,0.06357992353050122,0.0025194499746226816,POINT (-73.9806499 40.7451153)
42446935,40.7457353,-73.9801966,traffic_signals,4,0.035398230088495575,0.12308005289390704,0.05171748961198246,0.00204604531031514,POINT (-73.9801966 40.7457353)
42446941,40.7476825,-73.9787824,traffic_signals,4,0.02654867256637168,0.12494707820034902,0.03631516956205078,0.0007152858124493108,POINT (-73.9787824 40.7476825)
42446942,40.7482985,-73.9783302,traffic_signals,4,0.02654867256637168,0.09752244628205747,0.02052559163948341,-0.0008715994989873585,POINT (-73.9783302 40.7482985)
42446945,40.7489216,-73.9778802,traffic_signals,4,0.017699115044247787,0.1080521150531777,0.020604605545930944,-0.0030137146717769043,POINT (-73.9778802 40.7489216)
42449308,40.7457757,-73.9822189,traffic_signals,4,0.035398230088495575,0.14052446983950015,0.08123762109653616,0.007589389582880767,POINT (-73.9822189 40.7457757)
42449314,40.7444458,-73.9790592,traffic_signals,4,0.02654867256637168,0.1179291255701532,0.02749107424785092,-0.0007436059888876504,POINT (-73.9790592 40.7444458)
42449683,40.7489448,-73.9798635,traffic_signals,4,0.035398230088495575,0.12494707820034902,0.06045222602087031,0.001978494143827373,POINT (-73.9798635 40.7489448)
42449926,40.7438234,-73.9795108,traffic_signals,4,0.035398230088495575,0.09690465702959195,0.025359563218276447,0.010778721327942997,POINT (-73.9795108 40.7438234)
42449928,40.745061,-73.9786092,traffic_signals,4,0.02654867256637168,0.10549718819477745,0.02741206034140339,-0.0010304636904898334,POINT (-73.9786092 40.745061)
42451674,40.7465313,-73.9859434,traffic_signals,4,0.035398230088495575,0.14668444659958782,0.09807696084943367,0.006229123163275035,POINT (-73.9859434 40.7465313)
42452973,40.7497263,-73.9836183,traffic_signals,4,0.035398230088495575,0.1345221683639436,0.12097934456928001,0.00556846022024577,POINT (-73.9836183 40.7497263)
42453986,40.7495663,-73.9794069,traffic_signals,4,0.035398230088495575,0.12113082128698995,0.04818529815948989,0.0017017401657685022,POINT (-73.9794069 40.7495663)
42456568,40.7451552,-73.9826672,traffic_signals,4,0.035398230088495575,0.11964206258960794,0.08359218539983969,0.0040442274220170915,POINT (-73.9826672 40.7451552)
42458333,40.7483294,-73.9803101,traffic_signals,4,0.035398230088495575,0.14052446983950015,0.0763998317563328,0.0031131819840314306,POINT (-73.9803101 40.7483294)
561042188,40.7464559,-73.9819128,traffic_signals,3,0.02654867256637168,0.1423931463001318,0.07660469822933635,0.004029363519640649,POINT (-73.9819128 40.7464559)
561042190,40.747127,-73.9814462,traffic_signals,4,0.05309734513274336,0.16601495506620018,0.17552849630772452,0.008625497264010034,POINT (-73.9814462 40.747127)
561042191,40.7477911,-73.9809472,traffic_signals,4,0.035398230088495575,0.14052446983950015,0.11248183676994193,0.005452910722067068,POINT (-73.9809472 40.7477911)
561042192,40.7490228,-73.9800466,traffic_signals,4,0.035398230088495575,0.12113082128698995,0.09369506711425961,0.0037961342746847724,POINT (-73.9800466 40.7490228)
561042193,40.7484072,-73.9804936,traffic_signals,4,0.035398230088495575,0.14070912748712103,0.10775986408281354,0.0046934355747986324,POINT (-73.9804936 40.7484072)
561042194,40.7496466,-73.9795963,traffic_signals,4,0.035398230088495575,0.11858211076157155,0.08158616706577426,0.002569764739580498,POINT (-73.9795963 40.7496466)
561042195,40.7502663,-73.9791544,traffic_signals,4,0.035398230088495575,0.10073343933932183,0.06124061676020876,0.003939452333168694,POINT (-73.9791544 40.7502663)
561042198,40.7508917,-73.9787155,traffic_signals,4,0.02654867256637168,0.0983284169124877,0.033975979772439956,-0.0021938730835200804,POINT (-73.9787155 40.7508917)
561042199,40.7508349,-73.9785737,traffic_signals,5,0.008849557522123894,0.11749504119621604,0.0,-0.002357269745981735,POINT (-73.9785737 40.7508349)
561042200,40.7515122,-73.9782873,traffic_signals,3,0.017699115044247787,0.08930746123244297,0.008573008849557523,-0.005157082046507176,POINT (-73.9782873 40.7515122)
3639382768,40.7508347,-73.9787478,crossing,3,0.017699115044247787,0.0896063983411708,0.03389696586599242,-0.0020996258799372506,POINT (-73.9787478 40.7508347)
3786901738,40.7463887,-73.9817513,,4,0.035398230088495575,0.13106443821015804,0.06921715936512236,0.018029916923412628,POINT (-73.9817513 40.7463887)
3786901743,40.7470595,-73.9812534,traffic_signals,4,0.05309734513274336,0.15340923498237694,0.13739096399839879,0.00876631398023128,POINT (-73.9812534 40.7470595)
4461990857,40.7503422,-73.9910985,traffic_signals,3,0.02654867256637168,0.1379892345588906,0.05587468394437421,0.0024322812328660655,POINT (-73.9910985 40.7503422)
4597668020,40.7458228,-73.9823245,traffic_signals,4,0.035398230088495575,0.14976174268209666,0.09356907743407203,0.00742990298986514,POINT (-73.9823245 40.7458228)
4597668030,40.7433448,-73.9841296,traffic_signals,4,0.02654867256637168,0.11601261757063826,0.018778720927899187,-0.0009130813671889982,POINT (-73.9841296 40.7433448)
4597668033,40.7445912,-73.9832311,traffic_signals,4,0.035398230088495575,0.137811642236421,0.07100960341758811,0.003571694553559093,POINT (-73.9832311 40.7445912)
4597668043,40.7439728,-73.9836755,traffic_signals,4,0.035398230088495575,0.12393477548344806,0.05010736496660381,0.0017124597848867152,POINT (-73.9836755 40.7439728)
4597668044,40.7452064,-73.9827891,traffic_signals,4,0.035398230088495575,0.14052446983950015,0.09576561392448049,0.0048122665538908324,POINT (-73.9827891 40.7452064)
6223969260,40.7483045,-73.9881935,traffic_signals,3,0.02654867256637168,0.11283418969199063,0.019522580418598126,0.002028284096357617,POINT (-73.9881935 40.7483045)
8482948064,40.7438832,-73.9815498,traffic_signals,4,0.035398230088495575,0.11964206258960794,0.04149042195787849,0.0015217555270481346,POINT (-73.9815498 40.7438832)
