osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
141980806,-15.8103748,-47.9024619,3,0.0015698587127158557,0.028544354077141506,0.032527312045578,0.0011665685878742846,,POINT (-47.9024619 -15.8103748)
141980809,-15.8088752,-47.9007588,3,0.0015698587127158557,0.02801046325212114,0.018232263147473258,0.0006715141924889191,,POINT (-47.9007588 -15.8088752)
142087751,-15.8112984,-47.8850036,4,0.0020931449502878076,0.028932387611643438,0.010922810909454777,0.0007015306425717323,,POINT (-47.8850036 -15.8112984)
142087820,-15.8087062,-47.8827332,3,0.0015698587127158557,0.02750108365660957,0.010261305872482277,0.00021770154315528217,,POINT (-47.8827332 -15.8087062)
142087838,-15.8056951,-47.8801118,3,0.0020931449502878076,0.032350367810153866,0.018074763917802706,0.0005908651585511846,,POINT (-47.8801118 -15.8056951)
142088003,-15.8097618,-47.8839493,4,0.0020931449502878076,0.03182816565548033,0.034479398034265,0.0010110176507466806,,POINT (-47.8839493 -15.8097618)
142089097,-15.812542,-47.8816607,3,0.0010465724751439038,0.0,0.0,-0.00013393787959110225,,POINT (-47.8816607 -15.812542)
142089214,-15.8112789,-47.8820894,3,0.0015698587127158557,0.02663723125998166,0.002616686894921749,0.00027700843377167247,,POINT (-47.8820894 -15.8112789)
142089370,-15.8106391,-47.8832183,3,0.0010465724751439038,0.031859293072475044,0.0,-2.983757309996595e-05,,POINT (-47.8832183 -15.8106391)
142089422,-15.8093837,-47.8835931,3,0.0015698587127158557,0.03256969813112927,0.03314456150870298,0.0003525711162137183,,POINT (-47.8835931 -15.8093837)
142192537,-15.8015668,-47.8781658,3,0.0015698587127158557,0.03426020446936698,0.042322246558276044,0.0014780792350958542,,POINT (-47.8781658 -15.8015668)
142192586,-15.8005693,-47.8767577,3,0.0015698587127158557,0.03153511360934213,0.026093009095726673,0.001110364038999748,,POINT (-47.8767577 -15.8005693)
142192643,-15.8000234,-47.8776442,3,0.0015698587127158557,0.03549092105607742,0.04232389038938883,0.0016089138921755802,,POINT (-47.8776442 -15.8000234)
142192810,-15.8032882,-47.8791046,3,0.0015698587127158557,0.036450588846557094,0.03514900844417175,0.0023789556729987495,,POINT (-47.8791046 -15.8032882)
142192828,-15.8030908,-47.8786701,3,0.0015698587127158557,0.03664413690906456,0.03429628931920128,0.0007894099806671736,,POINT (-47.8786701 -15.8030908)
142193469,-15.8039747,-47.8788431,3,0.0015698587127158557,0.03646280539546767,0.03876081096190079,0.0027045240356009708,,POINT (-47.8788431 -15.8039747)
142193844,-15.8030353,-47.8796565,3,0.0015698587127158557,0.03281413122215472,0.03056360427927903,0.0008322111120810627,,POINT (-47.8796565 -15.8030353)
142193886,-15.8023456,-47.8817566,3,0.0015698587127158557,0.036446279077647636,0.03630585336089422,0.0009909769473494625,,POINT (-47.8817566 -15.8023456)
142193908,-15.8035953,-47.8782101,3,0.0015698587127158557,0.0313236155148498,0.018031430703190507,0.0008608870383385883,,POINT (-47.8782101 -15.8035953)
142194043,-15.8034392,-47.8751001,3,0.0015698587127158557,0.03176366424638581,0.008610661340653867,0.00034670817245726346,,POINT (-47.8751001 -15.8034392)
142194235,-15.8024998,-47.8774778,3,0.0015698587127158557,0.03460896104180963,0.02768702821191697,0.00035756480764651395,,POINT (-47.8774778 -15.8024998)
142194462,-15.799044,-47.8761354,4,0.0020931449502878076,0.03303096597921717,0.011243493432402498,0.0002616895827605111,,POINT (-47.8761354 -15.799044)
142194646,-15.7947158,-47.876637,3,0.0015698587127158557,0.033118504397426925,0.02529857485061029,0.0017034662770081938,,POINT (-47.876637 -15.7947158)
142194667,-15.7965722,-47.8773893,3,0.0015698587127158557,0.038759019197667686,0.03898707403957601,0.0009801874065216436,,POINT (-47.8773893 -15.7965722)
142195613,-15.796709,-47.8769728,3,0.0015698587127158557,0.03831260881787933,0.040134924776058005,0.0018899024000428352,,POINT (-47.8769728 -15.796709)
142195681,-15.7920242,-47.874385,3,0.0015698587127158557,0.032915160670480635,0.02883053373395819,0.0007433531858231511,,POINT (-47.874385 -15.7920242)
142196689,-15.7949126,-47.876008,3,0.0015698587127158557,0.034267821797863834,0.025300218681723087,0.0016158143149051978,,POINT (-47.876008 -15.7949126)
142200756,-15.7967332,-47.8829939,3,0.0015698587127158557,0.0373222253672547,0.011041388239806868,0.0007343043397842406,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,0.0015698587127158557,0.03891969609381761,0.0028550802404846646,0.000713300523628114,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,0.0015698587127158557,0.03494045072212621,0.0018926653951763484,0.0003810546451597472,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,0.0015698587127158557,0.038915601524940176,0.010075685732272991,0.0003798923911369171,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,0.0015698587127158557,0.041516148018458474,0.06808058178717434,0.0023607751872239797,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,0.0015698587127158557,0.03878584204832351,0.06743755839496028,0.002443378364545378,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,0.0015698587127158557,0.03844321093482242,0.047642663281086316,0.0027757109442450916,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,0.0015698587127158557,0.04108819403448574,0.009105043547825887,0.0009027874114703202,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,0.0015698587127158557,0.03803057406798624,0.10378525727985313,0.005465280126374035,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,0.0015698587127158557,0.03383092571794448,0.009336587224776595,0.00029974119818775626,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,0.0015698587127158557,0.03199499840975516,0.01097966920116723,0.0002071679604534619,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,0.0015698587127158557,0.030988771979865402,0.010978025370054437,0.00042120184085452263,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,0.0015698587127158557,0.031389536465340144,0.02534738690925248,0.0018866292401282553,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,0.0015698587127158557,0.03663324970931738,0.05348741619445951,0.001067058283846237,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,0.0015698587127158557,0.03532619383199898,0.05348577236334671,0.0010796250604995358,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,0.0015698587127158557,0.034109194955541135,0.011659460519404669,0.00029027646040401635,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,0.0015698587127158557,0.03450822595108416,0.009278916149902845,0.0004262232020510227,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,0.0026164311878597597,0.029599149845151745,0.007822327990775427,0.0003184045918351622,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,0.0020931449502878076,0.028245309683480557,0.0032860197228185262,0.0003880037126307134,,POINT (-47.8746059 -15.8021133)
142204483,-15.801602,-47.8725305,3,0.0015698587127158557,0.02646835648970042,0.00021143869012230738,-0.00015627520451997736,,POINT (-47.8725305 -15.801602)
142205302,-15.8000198,-47.8926109,3,0.0015698587127158557,0.031909437002023894,0.03124704848893074,0.0021124245216231673,,POINT (-47.8926109 -15.8000198)
142205445,-15.7921277,-47.8933937,3,0.0015698587127158557,0.03313096299215941,0.002022141230924221,0.00038072869146569844,,POINT (-47.8933937 -15.7921277)
142205503,-15.7919342,-47.8904136,3,0.0015698587127158557,0.03579452057430437,0.03745664232361534,0.0015788396925107378,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,0.0015698587127158557,0.03454238421594432,0.03745499849250255,0.001750471701933695,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,0.0015698587127158557,0.034553354969067494,0.02937793353729869,0.0020755787176031312,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,0.0015698587127158557,0.03895822719961046,0.021784819310997343,0.0016377881277628858,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,0.0015698587127158557,0.036302488430610375,0.048080401214817346,0.0010205133830614877,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,0.0015698587127158557,0.039022341085203534,0.05791811585010558,0.0012214701149671923,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,0.0015698587127158557,0.03747954035856905,0.021783175479884547,0.0014793538814973231,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,0.0015698587127158557,0.037688040063461443,0.04808204504593013,0.001031574155658612,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,0.0015698587127158557,0.037538875927546865,0.05791647201899279,0.0012812312112641608,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,0.0015698587127158557,0.03777116525904315,0.0005131492790430712,0.0003658046085622988,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,0.0015698587127158557,0.03779972772945098,0.005332032358424068,0.0009167562138575534,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.0015698587127158557,0.04208963811556841,0.0715577297552214,0.0038522081981641706,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,0.0015698587127158557,0.04056461109080815,0.008587174777472879,0.00048093288919050486,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.0020931449502878076,0.04058241273696202,0.04296288745268342,0.0026076960626356623,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,0.0015698587127158557,0.04172124696761351,0.016448777638027844,0.0009562674054162214,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,0.0015698587127158557,0.04007242878351404,0.049125878191547796,0.001745321347188729,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,0.0015698587127158557,0.03655216265290434,0.016332404481779448,0.0008368388773329086,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,0.0015698587127158557,0.03785930725608587,0.007154716274033733,0.0003697667647191273,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,0.0015698587127158557,0.040648414902732015,0.020045929833855072,0.0010327682920308484,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,0.0015698587127158557,0.04015769667522813,0.042758154898162384,0.0025620711571333055,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,0.0015698587127158557,0.03511825459174607,0.05056046870515458,0.001230703800015669,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,0.0015698587127158557,0.03900259127107353,0.008255826673180176,0.0006604903529247214,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.0015698587127158557,0.04009153902007948,0.02534526358976833,0.002378493782437627,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,0.0015698587127158557,0.03807128196941759,0.020985026552107103,0.0023576609388561514,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,0.0015698587127158557,0.04114212034689475,0.03992191377221821,0.002073047834097758,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,0.0015698587127158557,0.0366593898649047,0.0038923019732935347,0.000703437785374479,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,0.0015698587127158557,0.038510450132726165,0.049124234360435,0.002246317511447826,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.0015698587127158557,0.04232078344410569,0.042964531283796216,0.002560181033816433,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,0.0015698587127158557,0.03795564927914765,0.023081502162600628,0.0008539271637792525,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.0015698587127158557,0.03860772107450802,0.06582243644860611,0.003942038402556977,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.0015698587127158557,0.036858105543639906,0.07649116156951796,0.004925951533386067,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,0.0015698587127158557,0.03959628504301755,0.05578379683597222,0.0022333770623953683,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.0015698587127158557,0.0407092551081684,0.09700690511460876,0.005404545563764887,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.0015698587127158557,0.03914043294762887,0.06581021851991002,0.0029305527221693438,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,0.0015698587127158557,0.032191580562795793,0.024178192175759214,0.0005891108968580785,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.0015698587127158557,0.03825238630970645,0.04089947668135108,0.0028548738274811274,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,0.0015698587127158557,0.034278618813350134,0.02376924953215153,0.000675049023000515,,POINT (-47.8841671 -15.8049807)
142283133,-15.805462,-47.8841026,3,0.0015698587127158557,0.03440615529856398,0.02419134282466148,0.00044697696328103726,,POINT (-47.8841026 -15.805462)
142335299,-15.7850409,-47.8737657,3,0.0015698587127158557,0.02479026992566693,0.01522454258210463,0.0002629655181386388,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,0.0015698587127158557,0.02422146832125392,0.020259852987646872,0.0007333323451091145,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,0.0015698587127158557,0.028820127747597263,0.011571732901164408,0.00021368595573003694,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,0.0020931449502878076,0.03046354720770699,0.020183190954336374,0.0018201644722554194,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,0.0015698587127158557,0.030668129372615233,0.031857233477537245,0.0004081046979353751,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,0.0015698587127158557,0.031426872577769396,0.019850178168070044,0.0016716658733406196,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,0.0015698587127158557,0.03874359256078737,0.062059406084233264,0.0009136573408414574,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,0.0015698587127158557,0.03240932374356995,0.03156228134354538,0.001036748657864004,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.0015698587127158557,0.03458889637512496,0.07868308698274926,0.0035191322217873384,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,0.0015698587127158557,0.033214856923554886,0.0011903118073649114,0.0006776661697754209,,POINT (-47.8808347 -15.7862973)
143774184,-15.8140753,-47.8972336,3,0.0010465724751439038,0.03752668921729343,0.0014847699047399869,7.608580832801093e-05,,POINT (-47.8972336 -15.8140753)
143832852,-15.8034598,-47.8880927,3,0.0015698587127158557,0.040664501958451844,0.08259487794480816,0.006295867308394751,,POINT (-47.8880927 -15.8034598)
143837314,-15.7862739,-47.9098095,3,0.0010465724751439038,0.0,0.0,-0.00016853980229429848,traffic_signals,POINT (-47.9098095 -15.7862739)
251971381,-15.7857546,-47.8877306,3,0.0015698587127158557,0.03384021074531245,0.05565035911071706,0.001021264342136371,,POINT (-47.8877306 -15.7857546)
251971513,-15.785592,-47.8878835,3,0.0015698587127158557,0.03320293122586408,0.0286154460534736,0.0003429783824373188,,POINT (-47.8878835 -15.785592)
251971515,-15.7855296,-47.8877123,4,0.0020931449502878076,0.0340263614768523,0.04175970901983309,0.001485001463885398,,POINT (-47.8877123 -15.7855296)
251971516,-15.7855941,-47.887174,3,0.0015698587127158557,0.03173042269548289,0.015402658773478272,0.00038384084750588685,,POINT (-47.887174 -15.7855941)
251971518,-15.7859701,-47.8814301,3,0.0015698587127158557,0.031197336179648927,0.06696855770037063,0.002945068949917253,,POINT (-47.8814301 -15.7859701)
251972260,-15.7873485,-47.8972574,3,0.0015698587127158557,0.033662824033968676,0.021446163356890993,0.0012362651823965302,,POINT (-47.8972574 -15.7873485)
251972552,-15.7854729,-47.8914035,3,0.0015698587127158557,0.028890357056988763,0.018322407074944747,0.00208083276275187,,POINT (-47.8914035 -15.7854729)
255556756,-15.7955092,-47.8907749,4,0.0020931449502878076,0.04106721018905557,0.10119229775384518,0.0012006617489197736,traffic_signals,POINT (-47.8907749 -15.7955092)
255556757,-15.7954476,-47.890937,4,0.0020931449502878076,0.04050242812881716,0.07019225082239312,0.0012405198056712147,traffic_signals,POINT (-47.890937 -15.7954476)
255556761,-15.7911741,-47.8971572,3,0.0015698587127158557,0.034680346485548595,0.02578101742969787,0.0012555525469579768,,POINT (-47.8971572 -15.7911741)
255556762,-15.795598,-47.8908117,4,0.0020931449502878076,0.04059755642545178,0.06137948791750969,0.0007442874267673098,traffic_signals,POINT (-47.8908117 -15.795598)
255556763,-15.7955359,-47.8909708,4,0.0020931449502878076,0.03937542053765742,0.04718417785038146,0.0008315494818664783,traffic_signals,POINT (-47.8909708 -15.7955359)
255556764,-15.790818,-47.8984805,3,0.0015698587127158557,0.03006441818775491,0.027530232467725776,0.0019475435273082205,,POINT (-47.8984805 -15.790818)
255556785,-15.7944474,-47.8966302,3,0.0020931449502878076,0.03112174190742254,0.019363700373423626,0.0030475846723013165,,POINT (-47.8966302 -15.7944474)
255556795,-15.797338,-47.8964384,3,0.0015698587127158557,0.0342551281314696,0.013804960221244012,0.000512083804853527,,POINT (-47.8964384 -15.797338)
255556797,-15.7975555,-47.8966308,3,0.0015698587127158557,0.03310546258210225,0.013803316390131225,0.00043394484115449086,,POINT (-47.8966308 -15.7975555)
255556801,-15.7939702,-47.89367,4,0.0020931449502878076,0.03583543969452843,0.025218374414211486,0.0008323776252490138,,POINT (-47.89367 -15.7939702)
255556803,-15.7950044,-47.8941476,3,0.0015698587127158557,0.03535725932581978,0.020672335988485075,0.0006139864557431782,,POINT (-47.8941476 -15.7950044)
255556806,-15.7946271,-47.8947112,3,0.0015698587127158557,0.03583821725878866,0.030810153357701216,0.0011358825820155297,,POINT (-47.8947112 -15.7946271)
255556807,-15.7963844,-47.8958108,3,0.0015698587127158557,0.032984428557467305,0.023993100605986604,0.0013134875155529151,,POINT (-47.8958108 -15.7963844)
255556814,-15.7967896,-47.8950973,3,0.0015698587127158557,0.03482072631223396,0.05323610992325882,0.002803378130214718,,POINT (-47.8950973 -15.7967896)
255556815,-15.7961188,-47.8946786,3,0.0015698587127158557,0.033634663527938945,0.05323446609214603,0.0023680993907699345,,POINT (-47.8946786 -15.7961188)
255556824,-15.79736,-47.8917793,4,0.0020931449502878076,0.04058063186928003,0.048969838646353195,0.0006843691394157839,traffic_signals,POINT (-47.8917793 -15.79736)
255556827,-15.7956466,-47.894413,3,0.0015698587127158557,0.03667101969018156,0.020673979819597853,0.0006222868501604739,,POINT (-47.894413 -15.7956466)
255556831,-15.7959472,-47.894338,3,0.0015698587127158557,0.03655216265290434,0.01570453949180309,0.00025751514235707566,,POINT (-47.894338 -15.7959472)
255556858,-15.7949295,-47.8917708,3,0.0020931449502878076,0.03920930417795859,0.02508545540840658,0.0006566107928983035,,POINT (-47.8917708 -15.7949295)
255556859,-15.7929427,-47.8903927,3,0.0015698587127158557,0.036668111542146095,0.007767829921247932,0.0004746408136097856,,POINT (-47.8903927 -15.7929427)
255556864,-15.7916464,-47.8952692,3,0.0015698587127158557,0.034280524875339315,0.018854712857277234,0.0008796967057939587,,POINT (-47.8952692 -15.7916464)
255556867,-15.7885071,-47.8941192,3,0.0015698587127158557,0.03616689894157587,0.018151281973004394,0.000923290194815418,,POINT (-47.8941192 -15.7885071)
255556868,-15.7899656,-47.8913366,3,0.0015698587127158557,0.03611181814421873,0.01518468214242338,0.0012083636968516702,,POINT (-47.8913366 -15.7899656)
255556877,-15.7944498,-47.8846675,3,0.0015698587127158557,0.040010878919941734,0.07439154935242116,0.0027526039579313434,,POINT (-47.8846675 -15.7944498)
255556886,-15.7975144,-47.891656,4,0.0020931449502878076,0.040073297035388956,0.06317172403793252,0.0012261645048396237,traffic_signals,POINT (-47.891656 -15.7975144)
255556887,-15.7977132,-47.8917603,4,0.0020931449502878076,0.04045724331344869,0.09608797316750045,0.001251809104362099,traffic_signals,POINT (-47.8917603 -15.7977132)
255556889,-15.7987026,-47.8894298,3,0.0015698587127158557,0.0398935070010204,0.007092600754727708,0.00041464694682439863,,POINT (-47.8894298 -15.7987026)
255556927,-15.7995214,-47.8928932,4,0.0020931449502878076,0.03838895093350299,0.06269880129839549,0.0011557088873788274,,POINT (-47.8928932 -15.7995214)
255556949,-15.7997485,-47.8933063,3,0.0015698587127158557,0.038605303458176234,0.05662242466014238,0.0006445983750736483,,POINT (-47.8933063 -15.7997485)
255556957,-15.7998813,-47.8934128,4,0.0020931449502878076,0.037425692623625134,0.05666150935410476,0.0006076465338111138,,POINT (-47.8934128 -15.7998813)
255556969,-15.7980568,-47.8956223,4,0.0020931449502878076,0.033932096981512255,0.04374974843775216,0.0020024299373651846,,POINT (-47.8956223 -15.7980568)
255556971,-15.7983117,-47.8955359,4,0.0020931449502878076,0.033620600935709344,0.043808559105068,0.0019635504795929566,,POINT (-47.8955359 -15.7983117)
255556973,-15.8042477,-47.9006634,3,0.0015698587127158557,0.0268028357497291,0.03582688690873628,0.002784526781819271,,POINT (-47.9006634 -15.8042477)
255556977,-15.8013733,-47.8945461,4,0.0020931449502878076,0.03686545233260194,0.060126451589749004,0.0012871826015658232,,POINT (-47.8945461 -15.8013733)
255556979,-15.7997344,-47.8965914,4,0.0020931449502878076,0.034326334039983426,0.048911811920683175,0.003280811007682547,,POINT (-47.8965914 -15.7997344)
255556981,-15.7989543,-47.8975153,3,0.0015698587127158557,0.03337910588666655,0.006912218505337435,0.00014572565085983118,,POINT (-47.8975153 -15.7989543)
255556982,-15.798822,-47.8975958,3,0.0015698587127158557,0.033642005203621705,0.019669352504057082,0.00039291703937183934,,POINT (-47.8975958 -15.798822)
255556984,-15.8015639,-47.8947098,4,0.0020931449502878076,0.03577651806859925,0.04931636966042349,0.0005938699696975859,,POINT (-47.8947098 -15.8015639)
255556986,-15.7990679,-47.8976212,3,0.0015698587127158557,0.031491620604023614,0.0037753412547728185,0.0001144656887294653,,POINT (-47.8976212 -15.7990679)
255556990,-15.7990188,-47.897754,3,0.0015698587127158557,0.03253131546399146,0.019667708672944293,0.0009395924019266458,,POINT (-47.897754 -15.7990188)
255556998,-15.8015232,-47.8999785,3,0.0015698587127158557,0.030561707918011577,0.014090865504478084,6.580351410830888e-05,,POINT (-47.8999785 -15.8015232)
255557004,-15.8028358,-47.9012198,3,0.0015698587127158557,0.029642794513395843,0.014089221673365291,5.771675554357648e-06,,POINT (-47.9012198 -15.8028358)
255557006,-15.8032305,-47.9011526,3,0.0015698587127158557,0.028793655567610214,0.015364149687261157,0.0002737516969091237,,POINT (-47.9011526 -15.8032305)
255557013,-15.8009355,-47.8952925,3,0.0020931449502878076,0.03275543493330807,0.005078693848327356,0.0011459138035041692,,POINT (-47.8952925 -15.8009355)
255557020,-15.7999837,-47.8964664,3,0.0020931449502878076,0.030554134640757066,0.004636183645158966,0.0011083880752002543,,POINT (-47.8964664 -15.7999837)
255557032,-15.8004524,-47.8958838,3,0.0020931449502878076,0.029642794513395843,0.004632895982933383,0.0010557734836747399,,POINT (-47.8958838 -15.8004524)
255557060,-15.8042152,-47.9007599,3,0.0015698587127158557,0.02609380603668656,0.001401685657482217,0.00037747445624274214,,POINT (-47.9007599 -15.8042152)
255557067,-15.8054379,-47.8993733,3,0.0020931449502878076,0.030751756282099443,0.009571277991559195,0.0010135624893477639,,POINT (-47.8993733 -15.8054379)
279197534,-15.8045764,-47.907015,3,0.0020931449502878076,0.03052690189275256,0.018673848382150554,0.0028020993473414518,,POINT (-47.907015 -15.8045764)
279197536,-15.8045122,-47.907822,3,0.0015698587127158557,0.028913842948977687,0.010590528062480193,-1.0273217088089285e-05,,POINT (-47.907822 -15.8045122)
279197537,-15.8042353,-47.9085114,3,0.0010465724751439038,0.02809086995860126,0.0,-0.00014450040053160435,,POINT (-47.9085114 -15.8042353)
290841042,-15.7829135,-47.8730321,3,0.0015698587127158557,0.02277152029148371,0.005648432013428275,0.00015612832822384234,,POINT (-47.8730321 -15.7829135)
306634177,-15.7943003,-47.895049,3,0.0020931449502878076,0.03198006117742996,0.010190066341631675,0.0008099113557217164,,POINT (-47.895049 -15.7943003)
306636355,-15.8013166,-47.8902933,3,0.0015698587127158557,0.03966506987377341,0.024809644712713845,0.0013953055190308265,,POINT (-47.8902933 -15.8013166)
306636357,-15.8012574,-47.8902431,3,0.0015698587127158557,0.03829912153557199,0.037453124941967425,0.002043964131481892,,POINT (-47.8902431 -15.8012574)
306636478,-15.8023828,-47.8886297,4,0.0031397174254317113,0.042401313145058496,0.14942715270270643,0.007653737618646866,,POINT (-47.8886297 -15.8023828)
306637245,-15.8040251,-47.9012044,3,0.0015698587127158557,0.028291973292454056,0.016991040207195808,0.0002654587514239107,,POINT (-47.9012044 -15.8040251)
306638529,-15.8059873,-47.8987383,4,0.0020931449502878076,0.03263751814206089,0.04349659695529984,0.0005451928106725883,,POINT (-47.8987383 -15.8059873)
