osmid,y,x,highway,street_count,dc,cc,nbc,vul,com,eff,ref,geometry
1437668208,-23.1921144,-45.8676013,,3,0.0064516129032258064,0.034259809777488326,0.02923028818593986,0.00190924101994671,0.030410246347561586,0.07595292607308873,,POINT (-45.8676013 -23.1921144)
1437668220,-23.1918974,-45.8658661,,3,0.0064516129032258064,0.03217593745973111,0.015415515833724181,0.0005710616869290994,0.029509722071384987,0.07595292607308873,,POINT (-45.8658661 -23.1918974)
1437668225,-23.1926032,-45.8672987,,3,0.00967741935483871,0.03318883780938642,0.01597442979484774,0.002269006587989967,0.025374259495337687,0.07595292607308873,,POINT (-45.8672987 -23.1926032)
1437668258,-23.1926438,-45.8664561,,3,0.004838709677419355,0.031195622298293396,0.016728768217902618,0.000720615015476748,0.02710906534256614,0.07595292607308873,,POINT (-45.8664561 -23.1926438)
1437681453,-23.1906358,-45.8678315,,3,0.00967741935483871,0.031216578431503286,0.011887452880990844,-0.00019643124198799692,0.03022397957650819,0.07595292607308873,,POINT (-45.8678315 -23.1906358)
1437681454,-23.1918835,-45.8671394,,3,0.0064516129032258064,0.03319613286110845,0.013599805444091232,1.072859514506594e-05,0.031793173742941244,0.07595292607308873,,POINT (-45.8671394 -23.1918835)
1437681455,-23.1908703,-45.8676939,,3,0.00967741935483871,0.03218965342390641,0.0038346622196744665,-0.00043678912071019334,0.03166110835523043,0.07595292607308873,,POINT (-45.8676939 -23.1908703)
1437681456,-23.1913908,-45.8674137,,3,0.00967741935483871,0.033218037270782555,0.004318012055517919,-0.00042396386619238184,0.03206245350028198,0.07595292607308873,,POINT (-45.8674137 -23.1913908)
1437681457,-23.1904948,-45.8673288,,3,0.00967741935483871,0.031224645981622556,0.019886393246130594,0.0002756117034831756,0.030716874013155888,0.07595292607308873,,POINT (-45.8673288 -23.1904948)
1437681458,-23.191625,-45.866628,,3,0.0064516129032258064,0.03219479992573287,0.011348515642642488,-9.142423142801307e-06,0.03143363535917995,0.07595292607308873,,POINT (-45.866628 -23.191625)
1437681459,-23.191819,-45.8695682,,3,0.0064516129032258064,0.03319978158971486,0.03737688258898327,0.00015585121519516253,0.030967831482027926,0.07595292607308873,,POINT (-45.8695682 -23.191819)
1437681460,-23.1922309,-45.8691359,,3,0.0064516129032258064,0.03429092500462347,0.03687833307276739,0.0008812806362586478,0.0317938169206093,0.07595292607308873,,POINT (-45.8691359 -23.1922309)
1437681479,-23.1913822,-45.869431,,3,0.008064516129032258,0.031195622298293396,0.014654228985356193,0.0015851797241277657,0.024675848790454473,0.07595292607308873,,POINT (-45.869431 -23.1913822)
1437681480,-23.1903842,-45.8699379,,4,0.0016129032258064516,0.0,0.0,-0.0009924323476423777,0.010131392457011843,0.07595292607308873,,POINT (-45.8699379 -23.1903842)
1437689817,-23.1919238,-45.8650608,,3,0.0032258064516129032,0.0,0.0,-0.0005986786330501259,0.019629249056009324,0.07595292607308873,,POINT (-45.8650608 -23.1919238)
1437698178,-23.1918548,-45.8657795,,3,0.0064516129032258064,0.027758269806848854,0.002428474646933139,-0.000627574474504965,0.025812514166608985,0.07595292607308873,,POINT (-45.8657795 -23.1918548)
1437698184,-23.1915972,-45.865258,,3,0.00967741935483871,0.02855739934794609,0.007934233154411382,0.002556971472899274,0.02263312626644855,0.07595292607308873,,POINT (-45.865258 -23.1915972)
1437698186,-23.1913291,-45.8647237,,3,0.0064516129032258064,0.027758269806848854,0.0031789045807493876,0.0005402967762676288,0.01315753114883342,0.07595292607308873,,POINT (-45.8647237 -23.1913291)
1437698195,-23.190135,-45.8661401,,3,0.0064516129032258064,0.02939532021830819,0.0086950857261973,-0.00099913804024714,0.018901058564842955,0.07595292607308873,,POINT (-45.8661401 -23.190135)
1438333450,-23.1903136,-45.86673,,4,0.008064516129032258,0.03028693601757002,0.01582677575694408,-0.0002949039258007241,0.027210420991177535,0.07595292607308873,,POINT (-45.86673 -23.1903136)
1446670972,-23.1949238,-45.8658229,motorway_junction,3,0.004838709677419355,0.037533595887322246,0.07431925077776866,0.009165054950526405,0.03017002679922495,0.07595292607308873,,POINT (-45.8658229 -23.1949238)
1446670988,-23.2182371,-45.8540288,,4,0.0064516129032258064,0.05004583098388299,0.0790956923323442,0.012626320275045826,0.051488134022592516,0.07595292607308873,,POINT (-45.8540288 -23.2182371)
1446670989,-23.2140414,-45.8569489,,4,0.0064516129032258064,0.05445805695541797,0.0088124607994472,0.0021338059355703576,0.050578571149781565,0.07595292607308873,,POINT (-45.8569489 -23.2140414)
1446671002,-23.2230937,-45.8560897,,3,0.004838709677419355,0.03843384818720267,0.0033209130230861437,-0.00029860561908141636,0.040283517517934776,0.07595292607308873,,POINT (-45.8560897 -23.2230937)
1446671007,-23.208997,-45.8575321,,3,0.004838709677419355,0.05958800806928897,0.17292766547003088,0.0034399146037186034,0.03803055087916121,0.07595292607308873,,POINT (-45.8575321 -23.208997)
1446671010,-23.2000514,-45.8639063,,3,0.004838709677419355,0.04031117214776802,0.03076358437828551,0.0006240487742368826,0.03401896303981069,0.07595292607308873,,POINT (-45.8639063 -23.2000514)
1446671013,-23.2192006,-45.854189,,3,0.004838709677419355,0.043289374833855365,0.030805409349106264,0.0015015262955554434,0.04299123738199862,0.07595292607308873,,POINT (-45.854189 -23.2192006)
1446671015,-23.203508,-45.8612975,,3,0.0064516129032258064,0.050312586475093825,0.11387810620406942,0.004162878740921909,0.03808898040665641,0.07595292607308873,,POINT (-45.8612975 -23.203508)
1446671018,-23.2055917,-45.8605262,,4,0.008064516129032258,0.055759943308699614,0.1706977744258814,0.007438119403055031,0.04717470693170504,0.07595292607308873,,POINT (-45.8605262 -23.2055917)
1446671019,-23.2003589,-45.8636959,,3,0.004838709677419355,0.04200411805078929,0.030768795697270347,0.0006924844157738144,0.0401341819548221,0.07595292607308873,,POINT (-45.8636959 -23.2003589)
1446671022,-23.2107427,-45.8569899,,3,0.0064516129032258064,0.053342448194830167,0.059575277580092074,0.0028397231863059942,0.03955657275649867,0.07595292607308873,,POINT (-45.8569899 -23.2107427)
1446671027,-23.1955056,-45.8656856,traffic_signals,3,0.004838709677419355,0.038992010960204715,0.07432446209675349,0.009620354628398168,0.03143986543294763,0.07595292607308873,,POINT (-45.8656856 -23.1955056)
1446671028,-23.2098454,-45.8570945,,3,0.004838709677419355,0.052158800363188706,0.10644971345799355,0.005720949601100188,0.035042417042915774,0.07595292607308873,,POINT (-45.8570945 -23.2098454)
1446674016,-23.2227214,-45.8558953,,3,0.004838709677419355,0.039977713308613036,0.003934545833550472,-0.0003512085240863794,0.04262219464426043,0.07595292607308873,,POINT (-45.8558953 -23.2227214)
1446674017,-23.2227145,-45.8561454,,5,0.008064516129032258,0.043351505260599325,0.02189535671478451,0.0009200444799039255,0.07013906044450137,0.07595292607308873,,POINT (-45.8561454 -23.2227145)
1446674018,-23.2237976,-45.8606049,,3,0.004838709677419355,0.03986953707803931,0.0047631455521392465,-0.0005529223625375932,0.018488422650964287,0.07595292607308873,,POINT (-45.8606049 -23.2237976)
1446674020,-23.2237295,-45.8604587,,3,0.004838709677419355,0.04153910649841515,0.004768356871124081,-0.0001200631859557036,0.033040959681461556,0.07595292607308873,,POINT (-45.8604587 -23.2237295)
1446674021,-23.2238706,-45.8605319,,3,0.004838709677419355,0.03832899091469143,0.004757934233154412,-0.0005289079928621493,0.019420901736746966,0.07595292607308873,,POINT (-45.8605319 -23.2238706)
1446674033,-23.2238122,-45.8604317,,3,0.004838709677419355,0.03690306816166473,0.004752722914169578,-3.723811503216393e-05,0.0378011872007904,0.07595292607308873,,POINT (-45.8604317 -23.2238122)
1446674039,-23.2220035,-45.8558943,,3,0.004838709677419355,0.03843873923431227,0.023302412840689984,6.857329040559312e-05,0.04199265597703644,0.07595292607308873,,POINT (-45.8558943 -23.2220035)
1446748353,-23.218797,-45.8540412,,4,0.0064516129032258064,0.04723985187726396,0.0696995596811271,0.0010998430759526308,0.05293956425144933,0.07595292607308873,,POINT (-45.8540412 -23.218797)
1446748354,-23.2185508,-45.8543345,,3,0.004838709677419355,0.049262270717316446,0.0832650138475766,0.004392187201829005,0.04144122422341366,0.07595292607308873,,POINT (-45.8543345 -23.2185508)
1446748371,-23.2182562,-45.8543399,,3,0.004838709677419355,0.0518365561872706,0.08327022516656145,0.02026621641205624,0.039965853810657134,0.07595292607308873,,POINT (-45.8543399 -23.2182562)
1446748375,-23.2223495,-45.8558256,,3,0.004838709677419355,0.03843384818720267,0.003929334514565637,-0.00014898625058015207,0.04262717241961898,0.07595292607308873,,POINT (-45.8558256 -23.2223495)
1446748386,-23.2223571,-45.8562105,,3,0.004838709677419355,0.043292477125301106,0.006336963885559435,0.000316521601990209,0.04858981687799236,0.07595292607308873,,POINT (-45.8562105 -23.2223571)
1453950122,-23.1948681,-45.8642372,,3,0.00967741935483871,0.03512432268192637,0.004100352632584599,0.0008275319107117758,0.03150605156022369,0.07595292607308873,,POINT (-45.8642372 -23.1948681)
1453950123,-23.1958164,-45.864265,,4,0.01129032258064516,0.037239750080535795,0.008015808908377562,-8.813057049382016e-05,0.05063867382930322,0.07595292607308873,,POINT (-45.864265 -23.1958164)
1453950288,-23.1926486,-45.8654099,,3,0.008064516129032258,0.03634359438132906,0.01217940875518144,0.002137106635593129,0.03162893710086762,0.07595292607308873,,POINT (-45.8654099 -23.1926486)
1453950289,-23.1943868,-45.8649731,,3,0.00967741935483871,0.037417356816751415,0.014870858552394813,7.810362366731104e-07,0.03476177240895611,0.07595292607308873,,POINT (-45.8649731 -23.1943868)
1453950293,-23.198817,-45.8639126,,3,0.00967741935483871,0.04257546168203902,0.121425403277506,0.01077022202586052,0.03375194561378666,0.07595292607308873,,POINT (-45.8639126 -23.198817)
1453950300,-23.1973561,-45.8639127,,4,0.012903225806451613,0.03843140313038053,0.029543740750942807,0.0008614530707427307,0.04930921810635639,0.07595292607308873,,POINT (-45.8639127 -23.1973561)
1453955946,-23.1922356,-45.8653658,,3,0.0032258064516129032,0.03504562462461343,0.0,-0.00034863988211754023,0.017143484939402806,0.07595292607308873,,POINT (-45.8653658 -23.1922356)
1453957511,-23.1959281,-45.8649342,,3,0.00967741935483871,0.038615649821430044,0.0205873508053139,-2.857818921513522e-06,0.03855884654129377,0.07595292607308873,,POINT (-45.8649342 -23.1959281)
1453957515,-23.196521,-45.8648213,,3,0.00967741935483871,0.03989323290011567,0.038690060525748256,0.00031013501736526955,0.0383334633900319,0.07595292607308873,,POINT (-45.8648213 -23.196521)
1453957518,-23.1983083,-45.8634198,,3,0.00967741935483871,0.03964972603087763,0.02995093501816086,0.0013960030326763539,0.035338376256152826,0.07595292607308873,,POINT (-45.8634198 -23.1983083)
1453958821,-23.1971269,-45.8633836,,3,0.00967741935483871,0.03704109545689199,0.019496996046842314,0.0007285325676945185,0.03307957578506197,0.07595292607308873,,POINT (-45.8633836 -23.1971269)
1453958828,-23.1979287,-45.8625623,,3,0.00967741935483871,0.03814505435413599,0.011222625065451592,0.0025885661509913627,0.02481112162258593,0.07595292607308873,,POINT (-45.8625623 -23.1979287)
1453960044,-23.1960891,-45.863782,,3,0.00967741935483871,0.03395746069738345,0.003923341497733077,0.002218230877828693,0.023900031587679626,0.07595292607308873,,POINT (-45.863782 -23.1960891)
1453960046,-23.1955296,-45.8622353,turning_circle,1,0.0032258064516129032,0.03282991282030605,0.0,-0.0008556982000866102,0.00997315558957264,0.07595292607308873,,POINT (-45.8622353 -23.1955296)
1453960056,-23.196516,-45.8636128,,3,0.00967741935483871,0.03489102609486263,0.00667381361841724,0.0018975874522717524,0.02251306641281883,0.07595292607308873,,POINT (-45.8636128 -23.196516)
1453960060,-23.195913,-45.862102,turning_circle,1,0.0032258064516129032,0.03370171413146173,0.0,-0.0008880200491530128,0.009697591837414735,0.07595292607308873,,POINT (-45.862102 -23.195913)
1453960064,-23.1969251,-45.863447,,3,0.00967741935483871,0.035934996478879995,0.012370480111373339,0.002122795793763243,0.02434972266055241,0.07595292607308873,,POINT (-45.863447 -23.1969251)
1453960077,-23.1962916,-45.8619327,turning_circle,1,0.0032258064516129032,0.03467473457734196,0.0,-0.0008468337917343835,0.010072078653013749,0.07595292607308873,,POINT (-45.8619327 -23.1962916)
1453960082,-23.1973073,-45.8631433,,3,0.00967741935483871,0.03572461418133954,0.0034559234085004063,0.0017407021966848865,0.024380250319491432,0.07595292607308873,,POINT (-45.8631433 -23.1973073)
1453960083,-23.1967154,-45.861713,turning_circle,1,0.0032258064516129032,0.03447880976008513,0.0,-0.0008972647680860354,0.010076493551379012,0.07595292607308873,,POINT (-45.861713 -23.1967154)
1453960087,-23.1976844,-45.8628366,,3,0.00967741935483871,0.03677501831170948,0.005204370559522051,0.001847590405378336,0.022695157057056155,0.07595292607308873,,POINT (-45.8628366 -23.1976844)
1453960093,-23.1970962,-45.8615041,turning_circle,1,0.0032258064516129032,0.03545622877136117,0.0,-0.0008259895263911974,0.009727551194066774,0.07595292607308873,,POINT (-45.8615041 -23.1970962)
1453961350,-23.1985889,-45.8640501,,3,0.00967741935483871,0.04120758702636095,0.07341644353122286,0.007093760092456221,0.034533233390753496,0.07595292607308873,,POINT (-45.8640501 -23.1985889)
1453962116,-23.1956396,-45.8665464,,3,0.004838709677419355,0.025795432162195295,0.06516754390536245,0.011723455687997304,0.030390814741174072,0.07595292607308873,,POINT (-45.8665464 -23.1956396)
1453969481,-23.2000549,-45.863017,,3,0.00967741935483871,0.04411122495848496,0.12131966520170696,0.007726852277814711,0.03658534230026928,0.07595292607308873,,POINT (-45.863017 -23.2000549)
1453969483,-23.2005558,-45.8624817,,4,0.012903225806451613,0.04548627556708468,0.08228197848523046,0.003087883136620132,0.04635126286451315,0.07595292607308873,,POINT (-45.8624817 -23.2005558)
1453969491,-23.2015007,-45.8613897,,3,0.00967741935483871,0.04692063889758847,0.06575508721447419,0.0023676187935089002,0.037052864710691205,0.07595292607308873,,POINT (-45.8613897 -23.2015007)
1453969497,-23.2020445,-45.8610896,,3,0.008064516129032258,0.04544521370694739,0.005348113338063037,0.0005037861566630637,0.03477065451735185,0.07595292607308873,,POINT (-45.8610896 -23.2020445)
1453969499,-23.2029493,-45.8606957,mini_roundabout,4,0.012903225806451613,0.048994584412526486,0.0839110761040262,0.00616868334866878,0.05105982424099779,0.07595292607308873,,POINT (-45.8606957 -23.2029493)
1453969511,-23.1994463,-45.8614324,,3,0.00967741935483871,0.044127335705365346,0.053833655245815064,0.003130257980366465,0.03453266553594419,0.07595292607308873,,POINT (-45.8614324 -23.1994463)
1453969527,-23.2005985,-45.8633634,traffic_signals,3,0.004838709677419355,0.040429877245780454,0.02125461884164787,0.0003539376298699144,0.04035596247904465,0.07595292607308873,,POINT (-45.8633634 -23.2005985)
1453969529,-23.2006684,-45.863259,,3,0.004838709677419355,0.04213595771824312,0.021259830160632705,0.00020901970263934432,0.035468670083241546,0.07595292607308873,,POINT (-45.863259 -23.2006684)
1453969532,-23.2002814,-45.8617754,,3,0.00967741935483871,0.04363016219893483,0.003344271624387453,0.0004446073464988252,0.03639893936389193,0.07595292607308873,,POINT (-45.8617754 -23.2002814)
1453969533,-23.1999856,-45.861014,,3,0.00967741935483871,0.0424498085732873,0.0017543285235190362,0.00016395955285642457,0.03371897941139257,0.07595292607308873,,POINT (-45.861014 -23.1999856)
1453969534,-23.1998786,-45.8607385,,3,0.00967741935483871,0.040746204357645456,0.00045668525370437914,-9.582900871360837e-05,0.03290361512582094,0.07595292607308873,,POINT (-45.8607385 -23.1998786)
1453969535,-23.1994979,-45.8597444,,3,0.00967741935483871,0.043548387096774194,0.0022911012965740746,0.00016950150083580706,0.033702933996356,0.07595292607308873,,POINT (-45.8597444 -23.1994979)
1453969544,-23.1993769,-45.8594474,,3,0.00967741935483871,0.04551712069066091,0.0595904139502775,0.0032091884231609242,0.0371469030720234,0.07595292607308873,,POINT (-45.8594474 -23.1993769)
1453969558,-23.2008418,-45.8603998,,3,0.00967741935483871,0.04509579171442606,0.00908182098910862,0.0006412502861231367,0.037013438105775946,0.07595292607308873,,POINT (-45.8603998 -23.2008418)
1453969560,-23.2012966,-45.8606107,,3,0.00967741935483871,0.04362701132421836,0.003570516674162407,0.0003904390270978499,0.03389320463266015,0.07595292607308873,,POINT (-45.8606107 -23.2012966)
1453969565,-23.2008329,-45.8611533,,3,0.00967741935483871,0.042354569572071205,0.0022475166472732404,0.00017295394589403147,0.03358860962615418,0.07595292607308873,,POINT (-45.8611533 -23.2008329)
1453969576,-23.2020581,-45.8619612,,3,0.0064516129032258064,0.048460069453429455,0.10729468939133541,0.003115088489883969,0.036139107774702785,0.07595292607308873,,POINT (-45.8619612 -23.2020581)
1453969591,-23.2012756,-45.8593589,,3,0.00967741935483871,0.045322471738798976,0.015044772265155808,0.004303244929410312,0.030668536895838115,0.07595292607308873,,POINT (-45.8593589 -23.2012756)
1453969592,-23.2016957,-45.8587385,,3,0.00967741935483871,0.046656103321474476,0.022204028377155932,0.001974536963499029,0.03275164403006041,0.07595292607308873,,POINT (-45.8587385 -23.2016957)
1453977234,-23.1999246,-45.8587521,,1,0.0032258064516129032,0.04333595594020456,0.0,-0.00010427874344309432,0.011377198355755371,0.07595292607308873,,POINT (-45.8587521 -23.1999246)
1453977242,-23.204063,-45.859968,,3,0.00967741935483871,0.05055680189191159,0.10834451827640079,0.005846759252834409,0.04183528105910385,0.07595292607308873,,POINT (-45.859968 -23.204063)
1453977246,-23.2043934,-45.8595671,,4,0.012903225806451613,0.05246684260955807,0.12684146078975705,0.007398463674869919,0.050312710999580665,0.07595292607308873,,POINT (-45.8595671 -23.2043934)
1453977252,-23.2060502,-45.8586613,,3,0.00967741935483871,0.053899288526628446,0.08137856067862503,0.002064690748537461,0.042082067888560296,0.07595292607308873,,POINT (-45.8586613 -23.2060502)
1453977291,-23.202825,-45.8583367,,4,0.012903225806451613,0.0464516129032258,0.021310032253997375,0.0031998693162587047,0.048233304722503964,0.07595292607308873,,POINT (-45.8583367 -23.202825)
1453977294,-23.2018654,-45.8575353,,3,0.0064516129032258064,0.0401024446233704,0.002283837802830862,0.00027043708876005155,0.03403930961115518,0.07595292607308873,,POINT (-45.8575353 -23.2018654)
1453977295,-23.2014554,-45.8572117,,3,0.00967741935483871,0.04163931801809013,0.005298304043308198,0.0008437258884850766,0.038484362074235966,0.07595292607308873,,POINT (-45.8572117 -23.2014554)
1453977296,-23.2006962,-45.856577,,3,0.00967741935483871,0.04016910870446516,0.0063293434363284945,0.0006331256286824204,0.04089266448539507,0.07595292607308873,,POINT (-45.856577 -23.2006962)
1453977301,-23.2036041,-45.8596371,,3,0.00967741935483871,0.048428990364474234,0.033237985079377204,0.002905400791202513,0.03557004525803458,0.07595292607308873,,POINT (-45.8596371 -23.2036041)
1453977303,-23.2025477,-45.8587901,,3,0.00967741935483871,0.04654825287459174,0.022128897728380538,0.0022513779228106297,0.038045343688775386,0.07595292607308873,,POINT (-45.8587901 -23.2025477)
1453977304,-23.2018751,-45.8582457,,3,0.00967741935483871,0.04483473547620986,0.021174202965495204,0.0016437772811439804,0.03806406789581604,0.07595292607308873,,POINT (-45.8582457 -23.2018751)
1453977306,-23.2013042,-45.8578124,,4,0.012903225806451613,0.043159478874505365,0.01860366206919533,0.0015163741519626283,0.04935236974818193,0.07595292607308873,,POINT (-45.8578124 -23.2013042)
1453977308,-23.200408,-45.8571012,,4,0.012903225806451613,0.0415333946927777,0.01032955524073433,0.00341724766938599,0.044609360993368825,0.07595292607308873,,POINT (-45.8571012 -23.200408)
1453977314,-23.2015216,-45.8585927,,3,0.00967741935483871,0.04307638518300425,0.006570783342792804,0.0002818811792465394,0.03482493431746922,0.07595292607308873,,POINT (-45.8585927 -23.2015216)
1453977323,-23.2045148,-45.8521257,,3,0.00967741935483871,0.04216242502836764,0.0034936901911814676,0.0022863570858378435,0.035347515831540985,0.07595292607308873,,POINT (-45.8521257 -23.2045148)
1453977329,-23.2000149,-45.8567843,,1,0.0032258064516129032,0.03985901463489388,0.0,-0.000413418155769335,0.01495710583787555,0.07595292607308873,,POINT (-45.8567843 -23.2000149)
1453977330,-23.2052802,-45.8570057,,3,0.00967741935483871,0.048655221150648485,0.003986460907854388,0.000601564812171018,0.03790459576989131,0.07595292607308873,,POINT (-45.8570057 -23.2052802)
1453977331,-23.2022029,-45.8571401,,3,0.0064516129032258064,0.04124697704536745,0.0039070848157291655,8.338387747898849e-05,0.033413404544351155,0.07595292607308873,,POINT (-45.8571401 -23.2022029)
1453977333,-23.2064313,-45.8522207,,3,0.00967741935483871,0.04471526467849383,0.0020567885931842135,-2.749008672351869e-05,0.04150524648502056,0.07595292607308873,,POINT (-45.8522207 -23.2064313)
1453979232,-23.2032541,-45.8580947,,3,0.00967741935483871,0.044632672759989035,0.007241489558569944,0.000649165848883093,0.03851971382174354,0.07595292607308873,,POINT (-45.8580947 -23.2032541)
1453979234,-23.2025939,-45.8566703,,3,0.00967741935483871,0.04298443331481796,0.005950260628136102,0.00035881946285237494,0.0353912288912033,0.07595292607308873,,POINT (-45.8566703 -23.2025939)
1453979238,-23.2037534,-45.8578272,,3,0.00967741935483871,0.0453871694820775,0.0036915794694644326,0.00021867140110913235,0.04106704541196571,0.07595292607308873,,POINT (-45.8578272 -23.2037534)
1453979239,-23.2029973,-45.8562027,,3,0.00967741935483871,0.043693275409117,0.0035036459612480648,0.0003541118355690567,0.040620309648938036,0.07595292607308873,,POINT (-45.8562027 -23.2029973)
1453979243,-23.2033994,-45.8557231,,4,0.012903225806451613,0.045380350496277914,0.012504583271913948,0.0018790711197924457,0.058294891898046854,0.07595292607308873,,POINT (-45.8557231 -23.2033994)
1453979249,-23.204768,-45.858645,,3,0.00967741935483871,0.05125600083204239,0.01953066978928957,0.0006991155431543754,0.0439824588143269,0.07595292607308873,,POINT (-45.858645 -23.204768)
1453979250,-23.2023909,-45.8546211,,4,0.012903225806451613,0.041829609874425404,0.009337955934755162,0.0032992781400450013,0.04782301855569043,0.07595292607308873,,POINT (-45.8546211 -23.2023909)
1453979257,-23.2047751,-45.8572779,,3,0.00967741935483871,0.046656103321474476,0.0009675370435044815,0.00032086241053867575,0.04102767726527525,0.07595292607308873,,POINT (-45.8572779 -23.2047751)
1453979262,-23.2038243,-45.8552445,,3,0.00967741935483871,0.046298530487925475,0.0031065881937126657,0.00033323250904133603,0.04188303817113306,0.07595292607308873,,POINT (-45.8552445 -23.2038243)
1453987112,-23.2033421,-45.8587304,,3,0.00967741935483871,0.04828962636342539,0.024983594929873072,0.0015168126188523543,0.043384978722536466,0.07595292607308873,,POINT (-45.8587304 -23.2033421)
1453987113,-23.2055327,-45.8575443,,3,0.00967741935483871,0.05077777807904947,0.01329209267990918,0.0008282213681232457,0.043193437172516856,0.07595292607308873,,POINT (-45.8575443 -23.2055327)
1453987117,-23.2038477,-45.8591431,,3,0.00967741935483871,0.050295830972146495,0.025673219620739398,0.002094709196008977,0.041313546725052414,0.07595292607308873,,POINT (-45.8591431 -23.2038477)
1453987119,-23.2062838,-45.857816,,3,0.00967741935483871,0.0544777009474661,0.10941473231776985,0.0026576355393310735,0.04366322542969774,0.07595292607308873,,POINT (-45.857816 -23.2062838)
1453987128,-23.2042407,-45.8547653,,3,0.00967741935483871,0.047770300949426824,0.005152947004347944,0.0006151821186700653,0.04189781965291761,0.07595292607308873,,POINT (-45.8547653 -23.2042407)
1453987130,-23.2065026,-45.8596293,,3,0.0064516129032258064,0.05673396185259688,0.16457188479801116,0.0039058242095255644,0.03768297804621509,0.07595292607308873,,POINT (-45.8596293 -23.2065026)
1453987131,-23.2063243,-45.8592457,,3,0.00967741935483871,0.055513988771039476,0.03178794295303331,0.0008630713016257301,0.037369432387376104,0.07595292607308873,,POINT (-45.8592457 -23.2063243)
1453987139,-23.204905,-45.8599962,,3,0.00967741935483871,0.05399564049038716,0.05621142923564393,0.003492689653371241,0.04131049798663501,0.07595292607308873,,POINT (-45.8599962 -23.204905)
1453987149,-23.2018734,-45.8540935,,1,0.0032258064516129032,0.040131749538726606,0.0,-0.00046849513347493773,0.015646937698987184,0.07595292607308873,,POINT (-45.8540935 -23.2018734)
1453987150,-23.2027198,-45.8549598,,3,0.00967741935483871,0.043351505260599325,0.00951658608659187,0.00025518230222588295,0.0472552665973075,0.07595292607308873,,POINT (-45.8549598 -23.2027198)
1453987151,-23.2010765,-45.8569075,,3,0.00967741935483871,0.04112343266211379,0.00411961214884807,0.00041315564408634216,0.0401910240023844,0.07595292607308873,,POINT (-45.8569075 -23.2010765)
1453987165,-23.2030571,-45.8553072,,4,0.012903225806451613,0.04501849808528591,0.02548037310075818,0.0027067755557688643,0.060206181573125836,0.07595292607308873,,POINT (-45.8553072 -23.2030571)
1453987174,-23.2022622,-45.8562382,,3,0.00967741935483871,0.04332041777027261,0.007708602956030893,0.002793098034092371,0.0378556590671229,0.07595292607308873,,POINT (-45.8562382 -23.2022622)
1453987175,-23.2020314,-45.8565086,,1,0.0032258064516129032,0.041502007818525116,0.0,-0.00039222711562595736,0.012815265501860278,0.07595292607308873,,POINT (-45.8565086 -23.2020314)
