osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,geometry
1454008402,-23.2106214,-45.8476122,4,0.01495726495726496,0.06654624447189181,0.22897601522163905,0.019004091371587806,0.06171312816662924,0.08935100791500677,,POINT (-45.8476122 -23.2106214)
1454008412,-23.2093152,-45.8530138,3,0.012820512820512822,0.06738453025255427,0.2142595355382784,0.012999039367726242,0.03788255976298359,0.08935100791500677,,POINT (-45.8530138 -23.2093152)
1454008413,-23.2112141,-45.8529603,3,0.012820512820512822,0.0671975150502758,0.030510973748247076,0.0038364335568886495,0.052406685888278834,0.08935100791500677,,POINT (-45.8529603 -23.2112141)
1454008414,-23.2096016,-45.8527484,3,0.012820512820512822,0.0739485915502633,0.0674244947864112,0.002518452114178935,0.05850615096937594,0.08935100791500677,,POINT (-45.8527484 -23.2096016)
1454011088,-23.2081667,-45.8486362,3,0.012820512820512822,0.06628734697898962,0.16277513994644158,0.005209442953022734,0.04732725468266496,0.08935100791500677,,POINT (-45.8486362 -23.2081667)
1454011089,-23.2099513,-45.8506892,3,0.012820512820512822,0.06646932351310332,0.20583640193822494,0.009352995654864325,0.044120427715282615,0.08935100791500677,,POINT (-45.8506892 -23.2099513)
1454011096,-23.2112869,-45.8481896,3,0.012820512820512822,0.07136738877353212,0.10120914538749734,0.005521595581698224,0.0510306333011619,0.08935100791500677,,POINT (-45.8481896 -23.2112869)
1454012659,-23.2108463,-45.8503877,4,0.017094017094017096,0.07410344523746586,0.10845778620298492,0.0023440579899950726,0.08564135994790624,0.08935100791500677,,POINT (-45.8503877 -23.2108463)
1454012664,-23.2101303,-45.8528205,4,0.017094017094017096,0.07451153029384322,0.13625543061089931,0.004978309990552724,0.08495055099335515,0.08935100791500677,,POINT (-45.8528205 -23.2101303)
1454012686,-23.210898,-45.8552934,4,0.017094017094017096,0.07498519772358403,0.12331499373404152,0.005721178387002028,0.07514180192909636,0.08935100791500677,,POINT (-45.8552934 -23.210898)
1454012689,-23.2113075,-45.8549289,3,0.012820512820512822,0.06990338672453852,0.042170644284632644,0.002430436586353228,0.054356505107158684,0.08935100791500677,,POINT (-45.8549289 -23.2113075)
1454012726,-23.2106666,-45.8528867,4,0.017094017094017096,0.07088354206998275,0.06332118523986932,0.004005975341952769,0.07988274265805632,0.08935100791500677,,POINT (-45.8528867 -23.2106666)
1454012743,-23.2113665,-45.8505721,4,0.017094017094017096,0.07054657077659685,0.07123912818144225,0.005805533665796725,0.08598963340001545,0.08935100791500677,,POINT (-45.8505721 -23.2113665)
1454012745,-23.2116363,-45.8493341,3,0.012820512820512822,0.06914687930770902,0.013163193068346814,0.0010520951069728681,0.06053138980420761,0.08935100791500677,,POINT (-45.8493341 -23.2116363)
1454012747,-23.2117717,-45.8487518,3,0.012820512820512822,0.06776170099192635,0.0294077119102007,0.0017721464146541225,0.04606440895598272,0.08935100791500677,,POINT (-45.8487518 -23.2117717)
1454012796,-23.2118831,-45.8507258,4,0.017094017094017096,0.0670603772644589,0.05754959384590101,0.005293873349510129,0.07648756211997573,0.08935100791500677,,POINT (-45.8507258 -23.2118831)
1454012811,-23.2103089,-45.850216,3,0.012820512820512822,0.07355839271413304,0.03484983105274978,0.0015440825353163477,0.057593170620293774,0.08935100791500677,,POINT (-45.850216 -23.2103089)
1454012823,-23.2105823,-45.8490845,3,0.012820512820512822,0.07217354691468278,0.034352993316611194,0.003059340266528887,0.053357501887673534,0.08935100791500677,,POINT (-45.8490845 -23.2105823)
1454017530,-23.2120341,-45.8535937,3,0.012820512820512822,0.060340266006582904,0.004764769887896219,0.00023351233470150968,0.04374839894249679,0.08935100791500677,,POINT (-45.8535937 -23.2120341)
1454017531,-23.2136079,-45.8527623,3,0.012820512820512822,0.06091554396639143,0.030991533121400763,0.000814141011179787,0.04433236984630776,0.08935100791500677,,POINT (-45.8527623 -23.2136079)
1454017532,-23.2118068,-45.8530963,3,0.012820512820512822,0.05816591073892882,0.002391519575673757,0.00015705617475764573,0.04532763252410905,0.08935100791500677,,POINT (-45.8530963 -23.2118068)
1454017533,-23.2133955,-45.8522986,3,0.012820512820512822,0.05976798597300092,0.03062036615987548,0.0010716509441174337,0.04823109783214759,0.08935100791500677,,POINT (-45.8522986 -23.2133955)
1454017534,-23.2116016,-45.8526369,3,0.012820512820512822,0.058320764203117145,0.0075491695508990595,0.0016707678226011065,0.04820631099150766,0.08935100791500677,,POINT (-45.8526369 -23.2116016)
1454017536,-23.2131735,-45.8518077,4,0.017094017094017096,0.06010376117509642,0.07324407175875486,0.014361078189559642,0.060818452831168254,0.08935100791500677,,POINT (-45.8518077 -23.2131735)
1454017537,-23.2129576,-45.8513332,3,0.012820512820512822,0.06049897265047186,0.04813413159192784,0.005589907879053175,0.04956123678634448,0.08935100791500677,,POINT (-45.8513332 -23.2129576)
1454017538,-23.2117188,-45.8513896,3,0.012820512820512822,0.06407161393233818,0.028219269560420583,0.002279680172514068,0.052852860512327064,0.08935100791500677,,POINT (-45.8513896 -23.2117188)
1454017540,-23.2127462,-45.8508729,3,0.012820512820512822,0.06268349748387901,0.046752150499025986,0.00408007504752399,0.05164269001227078,0.08935100791500677,,POINT (-45.8508729 -23.2127462)
1454017543,-23.2125256,-45.8503858,4,0.017094017094017096,0.06523457005589733,0.05135864359265002,0.018008178396562474,0.06505294853486719,0.08935100791500677,,POINT (-45.8503858 -23.2125256)
1454017553,-23.2129178,-45.8499691,3,0.012820512820512822,0.06128069642123192,0.016782884020571386,0.012930290879161711,0.029001614999449768,0.08935100791500677,,POINT (-45.8499691 -23.2129178)
1454017557,-23.2132917,-45.8497379,3,0.012820512820512822,0.057764212460345056,0.012614615933673749,0.009053451929134622,0.020810337425826622,0.08935100791500677,,POINT (-45.8497379 -23.2132917)
1454017559,-23.2137124,-45.8495151,3,0.012820512820512822,0.05461642977967328,0.008437196874027709,0.0055997086976892615,0.022671509410164225,0.08935100791500677,,POINT (-45.8495151 -23.2137124)
1454017561,-23.214089,-45.8493069,3,0.012820512820512822,0.05177067162212334,0.0,-0.0010298498902707985,0.018698769440181527,0.08935100791500677,,POINT (-45.8493069 -23.214089)
1454017575,-23.2131911,-45.8484467,1,0.004273504273504274,0.05177067162212334,0.0,-0.0010298498902707985,0.011147167872041838,0.08935100791500677,turning_circle,POINT (-45.8484467 -23.2131911)
1454017582,-23.2159663,-45.85022,3,0.012820512820512822,0.05794611261294723,0.06716901227549484,0.013936896230924489,0.04540232877028647,0.08935100791500677,,POINT (-45.85022 -23.2159663)
1454017584,-23.2165405,-45.8512413,4,0.008547008547008548,0.051735738645320294,0.01811337750426539,0.0005236493461763233,0.06871994267282316,0.08935100791500677,,POINT (-45.8512413 -23.2165405)
1454017585,-23.2170402,-45.8510206,3,0.012820512820512822,0.05455166465483079,0.03289814101455382,0.002552598900900202,0.04469284866805465,0.08935100791500677,,POINT (-45.8510206 -23.2170402)
1454017586,-23.2175102,-45.8507534,3,0.012820512820512822,0.05369839944370119,0.022176723911251615,0.001107496010355541,0.043190204988837196,0.08935100791500677,,POINT (-45.8507534 -23.2175102)
1454017587,-23.2180168,-45.8504653,3,0.012820512820512822,0.0529627202434018,0.01876187870452097,0.0014210529553333998,0.04293008412407383,0.08935100791500677,,POINT (-45.8504653 -23.2180168)
1454017590,-23.2146357,-45.8489594,1,0.004273504273504274,0.0503429840265034,0.0,-0.0007428654582682044,0.013218805055365197,0.08935100791500677,turning_circle,POINT (-45.8489594 -23.2146357)
1454017591,-23.2151793,-45.8486543,3,0.012820512820512822,0.053029877583191706,0.007741940825452601,0.003401760259586006,0.031696489386063724,0.08935100791500677,,POINT (-45.8486543 -23.2151793)
1454017592,-23.2156703,-45.8483879,3,0.012820512820512822,0.05489668114966445,0.0153050295703967,0.0016282200524526194,0.0402290911606107,0.08935100791500677,,POINT (-45.8483879 -23.2156703)
1454017594,-23.216338,-45.8483853,3,0.012820512820512822,0.05579553523762135,0.027576722529023164,0.0030504337563266475,0.0433273392689569,0.08935100791500677,,POINT (-45.8483853 -23.216338)
1454017595,-23.2170215,-45.8484751,3,0.012820512820512822,0.05735371998930159,0.040405257796181863,0.004595948605276021,0.046918557756362965,0.08935100791500677,,POINT (-45.8484751 -23.2170215)
1454017596,-23.2177004,-45.8485504,4,0.017094017094017096,0.059667209861762396,0.11409659984774341,0.02181043254338191,0.05591841627359117,0.08935100791500677,,POINT (-45.8485504 -23.2177004)
1454017599,-23.2162348,-45.850754,3,0.012820512820512822,0.05469435121081775,0.021179045455458356,0.006158546346311457,0.03709266583428004,0.08935100791500677,,POINT (-45.850754 -23.2162348)
1454017600,-23.2156987,-45.8496876,3,0.012820512820512822,0.05538576788275801,0.021565370664784894,0.005176091019745465,0.034568687311131954,0.08935100791500677,,POINT (-45.8496876 -23.2156987)
1454017601,-23.2154306,-45.8491543,3,0.012820512820512822,0.05282891456524897,0.008240750545354399,0.003314287452227252,0.031337231826669434,0.08935100791500677,,POINT (-45.8491543 -23.2154306)
1454017604,-23.2152054,-45.8512914,1,0.004273504273504274,0.05184067929165969,0.0,-0.00039766734064124225,0.014230984138823316,0.08935100791500677,turning_circle,POINT (-45.8512914 -23.2152054)
1454017605,-23.2148857,-45.8501256,1,0.004273504273504274,0.05246141955002715,0.0,-0.0004693061603214598,0.013787798182579932,0.08935100791500677,turning_circle,POINT (-45.8501256 -23.2148857)
1454017606,-23.2147478,-45.8495084,1,0.004273504273504274,0.05016183491813194,0.0,-0.000772027618785181,0.01315664040043255,0.08935100791500677,turning_circle,POINT (-45.8495084 -23.2147478)
1454021527,-23.2156402,-45.8495713,3,0.012820512820512822,0.054493507229825634,0.01702870412330039,0.0015378032201546618,0.038140238324877875,0.08935100791500677,,POINT (-45.8495713 -23.2156402)
1454021529,-23.2161387,-45.8492883,3,0.012820512820512822,0.05459698410090055,0.008708482232414666,0.0005978266174174301,0.0413991601324691,0.08935100791500677,,POINT (-45.8492883 -23.2161387)
1454021533,-23.2160473,-45.8503811,3,0.012820512820512822,0.05643206428289843,0.04831830992093676,0.006718168671070689,0.041977560753855094,0.08935100791500677,,POINT (-45.8503811 -23.2160473)
1454021539,-23.2165566,-45.8500914,3,0.012820512820512822,0.056033396837294525,0.031995739186988836,0.0027303030674097097,0.042662913630417486,0.08935100791500677,,POINT (-45.8500914 -23.2165566)
1454021548,-23.2175643,-45.849561,3,0.012820512820512822,0.05461642977967328,0.017335427748904276,0.0010253981262208225,0.04409221094852397,0.08935100791500677,,POINT (-45.849561 -23.2175643)
1454021549,-23.2180769,-45.849302,3,0.012820512820512822,0.05671732067984072,0.032393473954307424,0.0028654478204778637,0.04701074304386788,0.08935100791500677,,POINT (-45.849302 -23.2180769)
1454021550,-23.217082,-45.8498884,3,0.012820512820512822,0.05485740377226187,0.010275380907207492,0.0006028519855051004,0.042939040042329193,0.08935100791500677,,POINT (-45.8498884 -23.217082)
1454021551,-23.2171159,-45.8499569,3,0.012820512820512822,0.053874480388123674,0.006583058451651543,0.000175611426837775,0.042943008998067835,0.08935100791500677,,POINT (-45.8499569 -23.2171159)
1454021553,-23.2176163,-45.849665,3,0.012820512820512822,0.0532385358215702,0.015126848609558067,0.0005879357438075916,0.04310013059229124,0.08935100791500677,,POINT (-45.849665 -23.2176163)
1454021561,-23.2165992,-45.8501732,3,0.012820512820512822,0.05569421162641502,0.02417871876682989,0.0017771100970751302,0.04314604094356734,0.08935100791500677,,POINT (-45.8501732 -23.2165992)
1454021562,-23.2168068,-45.8493325,3,0.012820512820512822,0.05423012943937146,0.008620931540044867,0.0005204832353188886,0.043108526790846154,0.08935100791500677,,POINT (-45.8493325 -23.2168068)
1454021563,-23.2172949,-45.8490372,3,0.012820512820512822,0.05504118066932137,0.00952066820102993,0.0006873501974244175,0.04408222425636556,0.08935100791500677,,POINT (-45.8490372 -23.2172949)
1454021572,-23.2162609,-45.8495231,3,0.012820512820512822,0.05514674994416064,0.01332708337778499,0.0008886459662911079,0.04258501292896111,0.08935100791500677,,POINT (-45.8495231 -23.2162609)
1454021582,-23.2167481,-45.8492139,3,0.012820512820512822,0.055067535077111325,0.011664196934384606,0.0006138926208979816,0.04295517719509527,0.08935100791500677,,POINT (-45.8492139 -23.2167481)
1454021589,-23.2185536,-45.8502746,3,0.006410256410256411,0.05110355343636837,0.008456228159873907,0.00045621167493572665,0.04286626619543535,0.08935100791500677,,POINT (-45.8502746 -23.2185536)
1454021591,-23.2173348,-45.8477721,3,0.012820512820512822,0.06006452383263978,0.1054441775281451,0.021230142415469472,0.03633683484798353,0.08935100791500677,,POINT (-45.8477721 -23.2173348)
1454021600,-23.2110361,-45.8481239,3,0.012820512820512822,0.07009510712085755,0.10176697566293993,0.005677121641280769,0.04609699656110477,0.08935100791500677,,POINT (-45.8481239 -23.2110361)
1454021601,-23.2189427,-45.8482063,1,0.004273504273504274,0.056640505790961346,0.0,-0.00019299642542780355,0.014274208285548958,0.08935100791500677,turning_circle,POINT (-45.8482063 -23.2189427)
1454021602,-23.2181361,-45.8503974,3,0.008547008547008548,0.050420231042765024,0.011793631430470367,0.001088477250490844,0.04284883450765456,0.08935100791500677,,POINT (-45.8503974 -23.2181361)
1454021608,-23.2185482,-45.8505594,3,0.006410256410256411,0.05110355343636837,0.03459505319745102,0.0020663984783841232,0.04288562787091744,0.08935100791500677,,POINT (-45.8505594 -23.2185482)
1454021610,-23.2184971,-45.8509403,3,0.008547008547008548,0.05322621636401574,0.058540468742357396,0.013655366510836214,0.04470624766264855,0.08935100791500677,,POINT (-45.8509403 -23.2184971)
1454021634,-23.2192015,-45.8507253,3,0.008547008547008548,0.057332276674250754,0.04382245859682643,0.0054894739598726,0.041755397355405094,0.08935100791500677,,POINT (-45.8507253 -23.2192015)
1454021651,-23.2164465,-45.8512923,4,0.008547008547008548,0.051735738645320294,0.02372012205525062,0.0019790128085690807,0.06824922099855804,0.08935100791500677,,POINT (-45.8512923 -23.2164465)
1454021656,-23.2162393,-45.8516256,3,0.006410256410256411,0.05117176730079956,0.02273409675680772,0.00444135960167105,0.04505059050539232,0.08935100791500677,,POINT (-45.8516256 -23.2162393)
1454021673,-23.2165742,-45.8552113,3,0.006410256410256411,0.04985739547352206,0.05330225350230871,0.0062713994228992915,0.0499879969135914,0.08935100791500677,,POINT (-45.8552113 -23.2165742)
1454036969,-23.2206477,-45.8550799,4,0.010683760683760684,0.04707676913980639,0.016787459506945587,0.0019548469003574623,0.05668710418099084,0.08935100791500677,,POINT (-45.8550799 -23.2206477)
1454044923,-23.2102514,-45.8572045,3,0.006410256410256411,0.0459207614328397,0.08216446889803644,0.02775957921448615,0.043064218999168256,0.08935100791500677,,POINT (-45.8572045 -23.2102514)
1454044940,-23.210246,-45.8569939,3,0.006410256410256411,0.06335686379757445,0.0871058090139183,0.00964277975447682,0.045316870890479026,0.08935100791500677,,POINT (-45.8569939 -23.210246)
1454044963,-23.2153668,-45.8561979,3,0.008547008547008548,0.06312214435156258,0.06295874426993235,0.004003803271769874,0.053569352613752785,0.08935100791500677,,POINT (-45.8561979 -23.2153668)
1454044968,-23.2143757,-45.8567663,3,0.006410256410256411,0.0593745725392602,0.0030403017555051814,0.0008824566100637528,0.054014508224989675,0.08935100791500677,,POINT (-45.8567663 -23.2143757)
1454044977,-23.2136871,-45.8565488,4,0.01495726495726496,0.06379617085483123,0.011210145333022833,0.0008489312319156538,0.08031273577847377,0.08935100791500677,,POINT (-45.8565488 -23.2136871)
1454044978,-23.2107636,-45.8564079,4,0.017094017094017096,0.06361971899241986,0.060780863283534235,0.006005781532812155,0.07019355382828449,0.08935100791500677,,POINT (-45.8564079 -23.2107636)
1454044981,-23.2136478,-45.8571112,3,0.008547008547008548,0.06200757353203775,0.008595432381376314,0.0006936721832859619,0.0599339639154584,0.08935100791500677,,POINT (-45.8571112 -23.2136478)
1454044982,-23.2137576,-45.8547733,3,0.012820512820512822,0.06264082081075545,0.0,-1.4795248987541372e-06,0.029393995184818406,0.08935100791500677,,POINT (-45.8547733 -23.2137576)
1454044989,-23.2122034,-45.8570548,3,0.008547008547008548,0.0624791780570675,0.007175496353049343,0.0007572010490291717,0.05737485390584192,0.08935100791500677,,POINT (-45.8570548 -23.2122034)
1454044991,-23.2122635,-45.8555472,3,0.012820512820512822,0.06870283572792533,0.058215056881692005,0.008482537592069532,0.05368623524977532,0.08935100791500677,,POINT (-45.8555472 -23.2122635)
1454045008,-23.2122748,-45.8553104,3,0.012820512820512822,0.06537362342392895,0.005507903457170464,0.0008775301023663561,0.041718435691949426,0.08935100791500677,,POINT (-45.8553104 -23.2122748)
1454045031,-23.2112148,-45.85539,3,0.012820512820512822,0.0714338801295323,0.05842985599459957,0.008696615371736233,0.054663835223832904,0.08935100791500677,,POINT (-45.85539 -23.2112148)
1454047338,-23.2117146,-45.8445979,3,0.008547008547008548,0.06209126576247645,0.31511832207763685,0.17199804311796738,0.040763429719640594,0.08935100791500677,,POINT (-45.8445979 -23.2117146)
1454047376,-23.2126211,-45.8433694,3,0.006410256410256411,0.05028795234304635,0.16149636706381887,0.003782557808034106,0.04069930246874513,0.08935100791500677,,POINT (-45.8433694 -23.2126211)
1454047425,-23.2124044,-45.8438039,3,0.008547008547008548,0.04629973712099316,0.19098995223192225,0.04600994832119947,0.04061926087008898,0.08935100791500677,,POINT (-45.8438039 -23.2124044)
1454052675,-23.2127277,-45.8435389,3,0.006410256410256411,0.05624577430421666,0.1624709456615238,0.00985209250180594,0.04315792771251711,0.08935100791500677,,POINT (-45.8435389 -23.2127277)
1454052681,-23.2129258,-45.8435948,3,0.008547008547008548,0.055579822161917126,0.16755215400825685,0.01074848706769884,0.044677602733501943,0.08935100791500677,,POINT (-45.8435948 -23.2129258)
1454052692,-23.212761,-45.8434583,3,0.006410256410256411,0.05520631081653523,0.1208501645867813,0.0003734766984993643,0.043321796652508925,0.08935100791500677,,POINT (-45.8434583 -23.212761)
1454052710,-23.2139327,-45.8441808,3,0.008547008547008548,0.0485472971754103,0.015904325272633642,0.0013529690529239698,0.04486120654462392,0.08935100791500677,,POINT (-45.8441808 -23.2139327)
1454052711,-23.214108,-45.8442696,3,0.006410256410256411,0.04634171331058608,0.008084274358364285,5.2384309048246425e-05,0.04335866149095137,0.08935100791500677,,POINT (-45.8442696 -23.214108)
1454052712,-23.2141586,-45.8442871,3,0.006410256410256411,0.04429368265301252,0.008070547899241678,-0.00040676820284962014,0.04319387426812434,0.08935100791500677,,POINT (-45.8442871 -23.2141586)
1454052716,-23.214463,-45.844248,3,0.008547008547008548,0.04288563326504969,0.0021839885865581827,-0.00048095831824352726,0.043875951706413834,0.08935100791500677,,POINT (-45.844248 -23.214463)
1454052731,-23.214113,-45.8442183,3,0.006410256410256411,0.04120693192710391,0.0042496463802673655,-0.0004620255848456788,0.04355023619616916,0.08935100791500677,,POINT (-45.8442183 -23.214113)
1454052732,-23.2141227,-45.8442099,3,0.006410256410256411,0.04297376814891995,0.00426337283938997,-0.000656130848058396,0.04436939691410128,0.08935100791500677,,POINT (-45.8442099 -23.2141227)
1454052733,-23.2141769,-45.8442263,3,0.006410256410256411,0.040950168064285926,0.004603592933357386,-0.000726920418035417,0.044345603504603835,0.08935100791500677,,POINT (-45.8442263 -23.2141769)
1454052750,-23.2142172,-45.8440351,3,0.008547008547008548,0.044868252027132356,0.008769791157371459,-0.00015213448621114023,0.04810614659261934,0.08935100791500677,,POINT (-45.8440351 -23.2142172)
1454052757,-23.2141809,-45.8442382,3,0.006410256410256411,0.042694588216629976,0.004617319392479991,-0.0008199471470856428,0.04336165556384478,0.08935100791500677,,POINT (-45.8442382 -23.2141809)
1454052767,-23.215828,-45.8437834,3,0.008547008547008548,0.041329097837947,0.016638756199784034,-0.0005943206701516832,0.04375343426962025,0.08935100791500677,,POINT (-45.8437834 -23.215828)
1454052772,-23.2160525,-45.8437499,3,0.006410256410256411,0.03972318349315155,0.010544208349347535,-0.001007979190080333,0.042581210565456384,0.08935100791500677,,POINT (-45.8437499 -23.2160525)
1454052778,-23.2161252,-45.8437246,3,0.006410256410256411,0.03820881960416844,0.01053048189022493,-0.0012166336921326313,0.04026341306053751,0.08935100791500677,,POINT (-45.8437246 -23.2161252)
1454052784,-23.21634,-45.84366,3,0.008547008547008548,0.0368292521042501,0.0042231739233880555,0.0010168007575385096,0.03384416054530736,0.08935100791500677,,POINT (-45.84366 -23.21634)
1454052794,-23.2160183,-45.8436683,3,0.006410256410256411,0.03967522104650177,0.002225974121049068,-0.0011193769097613275,0.0431829497711895,0.08935100791500677,,POINT (-45.8436683 -23.2160183)
1454052801,-23.2160971,-45.8436301,3,0.006410256410256411,0.03553485153979515,0.010475576053734512,-0.0004099097300324795,0.043479112045764566,0.08935100791500677,,POINT (-45.8436301 -23.2160971)
1454052817,-23.2161129,-45.8436404,3,0.006410256410256411,0.036841049734458876,0.010489302512857115,-0.0008819798118149295,0.040415725950718615,0.08935100791500677,,POINT (-45.8436404 -23.2161129)
1454052828,-23.216044,-45.8434693,3,0.008547008547008548,0.043062266033341574,0.016583850363293618,0.0005884925464908241,0.04675166128740864,0.08935100791500677,,POINT (-45.8434693 -23.216044)
1454052866,-23.2153889,-45.8409662,3,0.008547008547008548,0.04909649818934771,0.05544332541120547,0.005462391644294899,0.05040915438468108,0.08935100791500677,,POINT (-45.8409662 -23.2153889)
1454060955,-23.2133262,-45.841706,3,0.008547008547008548,0.04421704998406267,0.05892311352696791,0.00039050833892136566,0.03882963424109701,0.08935100791500677,,POINT (-45.841706 -23.2133262)
1454060964,-23.2151818,-45.8407967,4,0.010683760683760684,0.04145199027159741,0.04873108690025176,0.004939563948617913,0.05094790760779448,0.08935100791500677,,POINT (-45.8407967 -23.2151818)
1454060966,-23.2155301,-45.8407074,3,0.006410256410256411,0.043215987603023774,0.04663551414086746,0.0011476962272999897,0.047802742340698326,0.08935100791500677,,POINT (-45.8407074 -23.2155301)
1454060972,-23.2158608,-45.8406355,4,0.012820512820512822,0.043215987603023774,0.03118193964018375,0.0003727052255512711,0.058982434004790654,0.08935100791500677,,POINT (-45.8406355 -23.2158608)
1454061025,-23.2151731,-45.8409228,3,0.006410256410256411,0.04844504928750928,0.005769688317868189,0.002317950846779286,0.047675183225627214,0.08935100791500677,,POINT (-45.8409228 -23.2151731)
1454061043,-23.2155342,-45.8408437,3,0.008547008547008548,0.04702383604560851,0.04908339935106528,0.0017779150778018493,0.044886002635446794,0.08935100791500677,,POINT (-45.8408437 -23.2155342)
1454061047,-23.2155607,-45.8407947,3,0.006410256410256411,0.04490767161598868,0.02963987000389569,-0.0005117679431322718,0.04860082777088837,0.08935100791500677,,POINT (-45.8407947 -23.2155607)
1454061059,-23.2173386,-45.8394695,3,0.006410256410256411,0.04153432539131348,0.025105693735244055,0.0009482232245444294,0.04642553112065332,0.08935100791500677,,POINT (-45.8394695 -23.2173386)
1454061077,-23.2150077,-45.8396493,1,0.004273504273504274,0.03979190277953361,0.0,-0.0008510088615272598,0.018125228603942705,0.08935100791500677,,POINT (-45.8396493 -23.2150077)
1454061088,-23.2159366,-45.840835,3,0.012820512820512822,0.045048392874479835,0.019704332070499094,0.002475422098008207,0.039699303512488626,0.08935100791500677,,POINT (-45.840835 -23.2159366)
1454061106,-23.2169198,-45.8403945,1,0.004273504273504274,0.04309453752076703,0.0,-0.0010873412640321084,0.014889751327243036,0.08935100791500677,turning_circle,POINT (-45.8403945 -23.2169198)
1454061109,-23.2171993,-45.8409181,1,0.004273504273504274,0.0445726371508757,0.0,-0.0010896487119006865,0.0143153259863303,0.08935100791500677,turning_circle,POINT (-45.8409181 -23.2171993)
1454061111,-23.216665,-45.8414412,3,0.012820512820512822,0.04666607709821344,0.0042231739233880555,0.002435095587466286,0.037610151794768065,0.08935100791500677,,POINT (-45.8414412 -23.216665)
1454061125,-23.2164974,-45.841635,3,0.012820512820512822,0.04678472368902553,0.0005877974828724293,-0.00034792551489271236,0.049537485913656726,0.08935100791500677,,POINT (-45.841635 -23.2164974)
1454061142,-23.2136448,-45.8440208,3,0.012820512820512822,0.050962023710445115,0.0581655219235525,0.002453917211428059,0.05170630241252627,0.08935100791500677,,POINT (-45.8440208 -23.2136448)
1454061151,-23.2131636,-45.8437309,3,0.012820512820512822,0.05338062056558227,0.16504204218336982,0.010351406587771748,0.05113004864939807,0.08935100791500677,,POINT (-45.8437309 -23.2131636)
1454061177,-23.2154606,-45.8414461,4,0.017094017094017096,0.05130302085805599,0.10859753498939884,0.005702164234998763,0.06780032677874676,0.08935100791500677,,POINT (-45.8414461 -23.2154606)
1454061179,-23.2164272,-45.8414689,3,0.012820512820512822,0.04881517275405221,0.009300743669051958,3.4590589487911486e-05,0.048987416887934856,0.08935100791500677,,POINT (-45.8414689 -23.2164272)
1454061211,-23.2147707,-45.8441401,3,0.012820512820512822,0.043082430046280956,0.024957709433084174,0.0003646367015198479,0.046783337311422216,0.08935100791500677,,POINT (-45.8441401 -23.2147707)
1454061244,-23.2175782,-45.8421511,1,0.004273504273504274,0.043013949325309775,0.0,-0.0010168947390497166,0.01926998014991144,0.08935100791500677,turning_circle,POINT (-45.8421511 -23.2175782)
1454061261,-23.2156652,-45.842574,4,0.017094017094017096,0.04694705460089683,0.0734640745882715,0.008295045454981269,0.06135591217110217,0.08935100791500677,,POINT (-45.842574 -23.2156652)
1454061284,-23.2173881,-45.8415126,1,0.004273504273504274,0.04482890158197116,0.0,-0.0008433219775013383,0.02041771747104672,0.08935100791500677,turning_circle,POINT (-45.8415126 -23.2173881)
1454061305,-23.2178307,-45.8426844,1,0.004273504273504274,0.03551290628641254,0.0,-0.0017396968881160124,0.013638315813744624,0.08935100791500677,turning_circle,POINT (-45.8426844 -23.2178307)
1454067830,-23.2146425,-45.8408859,3,0.008547008547008548,0.039847049634836554,0.044661322498581596,0.0030258423021864832,0.03973244339268025,0.08935100791500677,,POINT (-45.8408859 -23.2146425)
1454067832,-23.2144831,-45.8399018,1,0.004273504273504274,0.03831064190824351,0.0,-0.0009615150311219073,0.015060710765112036,0.08935100791500677,turning_circle,POINT (-45.8399018 -23.2144831)
1454067838,-23.2139775,-45.8412058,4,0.012820512820512822,0.048333072918069764,0.06230897344387708,0.004290720248572324,0.04961973796924597,0.08935100791500677,,POINT (-45.8412058 -23.2139775)
1454067843,-23.214043,-45.8400556,1,0.004273504273504274,0.046090991687625295,0.0,-0.000823310991426744,0.017908603970992077,0.08935100791500677,turning_circle,POINT (-45.8400556 -23.214043)
1454067867,-23.2134736,-45.8402262,1,0.004273504273504274,0.04233703184559066,0.0,-0.001084129606753463,0.013719978459639987,0.08935100791500677,turning_circle,POINT (-45.8402262 -23.2134736)
1454067877,-23.2128593,-45.8405741,1,0.004273504273504274,0.04067499452114837,0.0,-0.000763382652660482,0.013602205674264572,0.08935100791500677,,POINT (-45.8405741 -23.2128593)
1454067932,-23.210621,-45.8425219,3,0.012820512820512822,0.04436630225037979,0.06192005710206994,0.0435325579446599,0.03486472074381754,0.08935100791500677,,POINT (-45.8425219 -23.210621)
1454067970,-23.2132189,-45.837389,3,0.012820512820512822,0.03923867178729001,0.012632917879170555,0.007757075574528837,0.025144852495778438,0.08935100791500677,,POINT (-45.837389 -23.2132189)
1454067981,-23.2157407,-45.8355624,3,0.008547008547008548,0.03775413935446763,0.0042231739233880555,0.001638452176077509,0.01629662059794706,0.08935100791500677,,POINT (-45.8355624 -23.2157407)
1454139110,-23.2199371,-45.850275,3,0.012820512820512822,0.05827643628505042,0.048393271101036237,0.00924659555998409,0.038529558473367684,0.08935100791500677,,POINT (-45.850275 -23.2199371)
1454185783,-23.2106983,-45.8478145,3,0.008547008547008548,0.06396470912599946,0.005452222393418245,0.00109611221331625,0.04826299577254671,0.08935100791500677,,POINT (-45.8478145 -23.2106983)
