osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
587993,-23.55821,-46.6382561,3,0.0008971291866028707,0.03059467735107685,0.037458389939841304,0.007113925423081537,,,POINT (-46.6382561 -23.55821)
597269,-23.5689779,-46.608044,4,0.0011961722488038277,0.03055790560387427,0.0008787912183853429,0.0014284182326406794,traffic_signals,,POINT (-46.608044 -23.5689779)
597270,-23.5685427,-46.6078851,4,0.0011961722488038277,0.029642893273587073,0.0035739960032619375,3.6428830085504806e-05,traffic_signals,,POINT (-46.6078851 -23.5685427)
597282,-23.5510876,-46.6261325,3,0.0008971291866028707,0.03474821542082344,0.08425095050243063,0.0079074126089746,,,POINT (-46.6261325 -23.5510876)
597283,-23.5533268,-46.6252641,4,0.0011961722488038277,0.030976903729370262,0.01863687750785955,0.0009236061740457474,traffic_signals,,POINT (-46.6252641 -23.5533268)
597426,-23.5252524,-46.6253024,3,0.0008971291866028707,0.03428635174513894,0.0020351566581316097,0.0001912101403966978,,,POINT (-46.6253024 -23.5252524)
597434,-23.5230076,-46.6129726,3,0.0008971291866028707,0.02275719424075297,0.003407761934760612,0.0016023296336490265,motorway_junction,,POINT (-46.6129726 -23.5230076)
597437,-23.5241424,-46.6086344,3,0.0008971291866028707,0.020809158191303207,0.0014851096209236546,0.0004603071819223871,,,POINT (-46.6086344 -23.5241424)
20944547,-23.5321244,-46.6587483,4,0.0011961722488038277,0.02619320438645458,0.012859621903790799,0.00039611493084667,traffic_signals,,POINT (-46.6587483 -23.5321244)
20944548,-23.534842,-46.6601022,4,0.0017942583732057414,0.026042447228918998,0.0020677140429291433,8.392935065559845e-05,traffic_signals,,POINT (-46.6601022 -23.534842)
20944550,-23.5372021,-46.6535506,4,0.0011961722488038277,0.02798287467856286,0.0024928079502309977,0.0001631825922477261,traffic_signals,,POINT (-46.6535506 -23.5372021)
20944551,-23.538894,-46.6513228,3,0.0011961722488038277,0.02917929696664045,0.0004768295051260417,6.934726667197534e-05,,,POINT (-46.6513228 -23.538894)
20944552,-23.5403107,-46.6517752,4,0.0014952153110047847,0.02993148966697084,0.0011852572968272072,1.0092215190103684e-05,,,POINT (-46.6517752 -23.5403107)
20944553,-23.5400651,-46.6526531,3,0.0008971291866028707,0.02904411209701495,0.0009195208198199107,-2.603875718020829e-05,,,POINT (-46.6526531 -23.5400651)
20944554,-23.5416139,-46.6531738,4,0.0011961722488038277,0.02922055126310343,0.0006712306937214803,-2.7832984731110168e-06,traffic_signals,,POINT (-46.6531738 -23.5416139)
20944556,-23.5477074,-46.6552234,4,0.0011961722488038277,0.030037294315820338,0.005434488583239691,5.7239687928386895e-05,traffic_signals,,POINT (-46.6552234 -23.5477074)
25777928,-23.5208924,-46.6426901,3,0.0005980861244019139,0.027665812925449337,0.006829974993107471,-0.00010666726306882046,,,POINT (-46.6426901 -23.5208924)
25778134,-23.5218113,-46.6141929,3,0.0005980861244019139,0.0002990430622009569,8.945350350013669e-08,8.379657348307317e-05,,,POINT (-46.6141929 -23.5218113)
25778137,-23.5232174,-46.6126896,3,0.0008971291866028707,0.02224117385410876,0.0028228254753732175,-7.58889118612296e-05,,,POINT (-46.6126896 -23.5232174)
25778140,-23.52377,-46.6115037,3,0.0008971291866028707,0.02135500810652851,0.0004379882074042693,-4.289835361303824e-05,,,POINT (-46.6115037 -23.52377)
25778144,-23.5240816,-46.6101309,3,0.0008971291866028707,0.02090011858319614,0.00043879328893577064,-8.75371420538057e-05,,,POINT (-46.6101309 -23.5240816)
25778147,-23.5241708,-46.6089591,3,0.0008971291866028707,0.021260477412755295,0.0014843045393921534,-0.00015899746098748695,,,POINT (-46.6089591 -23.5241708)
25783050,-23.5224308,-46.609309,3,0.0008971291866028707,0.0008699434536755111,0.0023496751764380906,0.0026222618359075895,motorway_junction,,POINT (-46.609309 -23.5224308)
25783146,-23.5218114,-46.6115765,3,0.0008971291866028707,0.02111766454453292,0.005176346744470533,0.0005426536663183903,,,POINT (-46.6115765 -23.5218114)
25870718,-23.5646175,-46.6111634,4,0.0011961722488038277,0.034776884320601796,0.008500110026801113,0.0007397660544413314,traffic_signals,,POINT (-46.6111634 -23.5646175)
25870742,-23.5634708,-46.6112995,4,0.0011961722488038277,0.03466586744085179,0.01642243902407393,0.0016734439826227327,traffic_signals,,POINT (-46.6112995 -23.5634708)
25870836,-23.5635176,-46.6113811,4,0.0011961722488038277,0.03587555267457926,0.12551915013823708,0.006288942411060221,traffic_signals,,POINT (-46.6113811 -23.5635176)
25870857,-23.5593666,-46.6139407,3,0.0008971291866028707,0.031407859800548596,0.008031127082273829,0.0009575511637146015,,,POINT (-46.6139407 -23.5593666)
25871539,-23.5560493,-46.6222841,3,0.0008971291866028707,0.031847493026837474,0.01409195437820371,0.0003048149780612497,,,POINT (-46.6222841 -23.5560493)
25871670,-23.5523785,-46.6257511,3,0.0008971291866028707,0.03461230715124743,0.10923693544446712,0.005298540522745326,,,POINT (-46.6257511 -23.5523785)
25871831,-23.5519102,-46.6257308,4,0.0011961722488038277,0.036020773329696464,0.09114951177192544,0.0013598375494996106,traffic_signals,,POINT (-46.6257308 -23.5519102)
