osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
25872232,-23.5444987,-46.6297656,3,0.0011797090051120724,0.04060394698839423,0.06597511829293932,0.0009395707031360611,,,POINT (-46.6297656 -23.5444987)
25872236,-23.5448763,-46.6305184,3,0.0011797090051120724,0.03597404020516894,0.040342468443004854,0.00207149877479169,,,POINT (-46.6305184 -23.5448763)
25872254,-23.5428224,-46.6291191,3,0.0011797090051120724,0.04351970799252307,0.06105812383267333,0.0008686327210588275,,,POINT (-46.6291191 -23.5428224)
25872264,-23.5436253,-46.6297566,4,0.0015729453401494297,0.04075189879095273,0.005794993239384597,0.0003072012071033577,traffic_signals,,POINT (-46.6297566 -23.5436253)
25872274,-23.5394006,-46.6271577,4,0.0015729453401494297,0.041947328955234925,0.057644996865281975,0.0004380713437335309,traffic_signals,,POINT (-46.6271577 -23.5394006)
25872723,-23.5332714,-46.6254827,3,0.0011797090051120724,0.036520440396421806,0.01799258314139888,2.0415711520921727e-05,,,POINT (-46.6254827 -23.5332714)
25872726,-23.5330563,-46.6255492,3,0.0011797090051120724,0.03793180348598419,0.01799536766304746,1.917702549280704e-05,,,POINT (-46.6255492 -23.5330563)
25872749,-23.5320811,-46.6259967,4,0.0015729453401494297,0.03698524902330244,0.033676214648276304,0.0008857588689339674,traffic_signals,,POINT (-46.6259967 -23.5320811)
25872763,-23.5316319,-46.6257805,4,0.0015729453401494297,0.03545611949370485,0.02828035804727437,0.0010388093813315377,crossing,,POINT (-46.6257805 -23.5316319)
25872766,-23.5326836,-46.6252162,3,0.0011797090051120724,0.0364097277730257,0.012036182969679076,0.0008447365938752552,,,POINT (-46.6252162 -23.5326836)
25875892,-23.5287456,-46.6312713,3,0.0011797090051120724,0.03686612938677715,0.0006886313564864982,1.4152576141962803e-05,,,POINT (-46.6312713 -23.5287456)
25875912,-23.52485,-46.6297992,3,0.00039323633503735744,0.0334212351194426,0.0,-0.00014591929530110103,,,POINT (-46.6297992 -23.52485)
25927014,-23.5254031,-46.6312275,3,0.0015729453401494297,0.0007864726700747149,0.0004926798535424118,0.000523212925059772,,,POINT (-46.6312275 -23.5254031)
25927015,-23.5266085,-46.6313508,3,0.0011797090051120724,0.026542104126642426,0.0046858924502830085,0.00010136179295700496,,,POINT (-46.6313508 -23.5266085)
25927018,-23.5264105,-46.6310338,3,0.0011797090051120724,0.03628833853074434,0.025019014606100055,0.0014312018783823172,,,POINT (-46.6310338 -23.5264105)
25927315,-23.5275121,-46.6314845,3,0.0011797090051120724,0.025182088235419908,0.00403259075970324,0.00026239998179944656,,,POINT (-46.6314845 -23.5275121)
25927318,-23.5279337,-46.6312772,3,0.0011797090051120724,0.037676236260123626,0.02502179912774862,0.0015629623147808969,,,POINT (-46.6312772 -23.5279337)
25928248,-23.530254,-46.6317405,3,0.0011797090051120724,0.039860455168968384,0.0035209684426421284,0.00014175065203163631,,,POINT (-46.6317405 -23.530254)
25928388,-23.534495,-46.6330324,3,0.0011797090051120724,0.039641398947468785,0.0031324834539471404,0.00013375296596545574,,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,3,0.0011797090051120724,0.03606930395539788,0.0025497919865722384,0.00011690167321085236,,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,3,0.0011797090051120724,0.04130490454986904,0.010478657873780694,0.0007389369919710073,,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,3,0.0011797090051120724,0.043115664583453346,0.010481442395429263,0.000912101399185702,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.0015729453401494297,0.03982009212884823,0.10753679479484773,0.015901750558788473,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.0011797090051120724,0.03536098566861187,0.07914717698132315,0.019454498454488486,,,POINT (-46.6377089 -23.5468886)
25928939,-23.5495812,-46.6385465,3,0.0011797090051120724,0.029775467445808286,0.027099858709326574,0.013734599041796584,,,POINT (-46.6385465 -23.5495812)
