osmid,y,x,street_count,dc,cc,nbc,vul,highway,ref,geometry
25872264,-23.5436253,-46.6297566,4,0.0025015634771732333,0.04273737005178262,0.010219792852810987,0.0004636897083538749,traffic_signals,,POINT (-46.6297566 -23.5436253)
25872274,-23.5394006,-46.6271577,4,0.0025015634771732333,0.04336939377217135,0.07296962153597884,0.000548390043493813,traffic_signals,,POINT (-46.6271577 -23.5394006)
25872723,-23.5332714,-46.6254827,3,0.001876172607879925,0.03609329927937364,0.013957800313343078,-7.444727420957275e-05,,,POINT (-46.6254827 -23.5332714)
25872726,-23.5330563,-46.6255492,3,0.001876172607879925,0.037482644456806734,0.013957017596360234,-8.898304680636773e-05,,,POINT (-46.6255492 -23.5330563)
25872749,-23.5320811,-46.6259967,4,0.0025015634771732333,0.035674774147230366,0.01644588239060801,0.0011646520164986247,traffic_signals,,POINT (-46.6259967 -23.5320811)
25872763,-23.5316319,-46.6257805,4,0.0025015634771732333,0.03498699768750819,0.012018890620443385,0.0011920619619035643,crossing,,POINT (-46.6257805 -23.5316319)
25872766,-23.5326836,-46.6252162,3,0.001876172607879925,0.03621929606285605,0.012841246257304473,0.0008035738517433957,,,POINT (-46.6252162 -23.5326836)
25928248,-23.530254,-46.6317405,3,0.0012507817385866166,0.04032950072404879,0.0,-4.353286720281742e-05,,,POINT (-46.6317405 -23.530254)
25928388,-23.534495,-46.6330324,3,0.001876172607879925,0.04133760786291289,0.004539949539087099,0.00011901150959795109,,,POINT (-46.6330324 -23.534495)
25928438,-23.5352466,-46.6337902,3,0.001876172607879925,0.03719168625158468,0.004302561223526853,0.000126725125727877,,,POINT (-46.6337902 -23.5352466)
25928439,-23.5352713,-46.6331286,3,0.001876172607879925,0.0431616049048328,0.017352842663021284,0.001160273316040041,,,POINT (-46.6331286 -23.5352713)
25928614,-23.5353735,-46.6331395,3,0.001876172607879925,0.04515670850530832,0.01735205994603845,0.0012514620170258593,,,POINT (-46.6331395 -23.5353735)
25928755,-23.5414795,-46.634182,4,0.0025015634771732333,0.043448301870353256,0.11512738126351617,0.015373094496391081,,,POINT (-46.634182 -23.5414795)
25928842,-23.5468886,-46.6377089,3,0.001876172607879925,0.03745278449956065,0.07384523454722938,0.018549405507289587,,,POINT (-46.6377089 -23.5468886)
25928939,-23.5495812,-46.6385465,3,0.001876172607879925,0.001125703564727955,0.001493565625824054,0.014260467766558746,,,POINT (-46.6385465 -23.5495812)
25928961,-23.5481572,-46.6387749,3,0.001876172607879925,0.04110269658933533,0.0600149088166747,0.001538545082705587,,,POINT (-46.6387749 -23.5481572)
25928964,-23.5493388,-46.6387877,3,0.001876172607879925,0.03945246638247324,0.02624748574661833,0.0009178701172197387,,,POINT (-46.6387877 -23.5493388)
25929039,-23.5548213,-46.6371573,3,0.001876172607879925,0.044439088455215096,0.010126526918452292,0.001341416089883688,,,POINT (-46.6371573 -23.5548213)
25929410,-23.5579874,-46.6385024,3,0.001876172607879925,0.0469888153344427,0.01625088533269816,0.002388605204284182,,,POINT (-46.6385024 -23.5579874)
25929413,-23.5588307,-46.6388251,3,0.001876172607879925,0.044836409982799426,0.016251668049681013,0.001342843805890105,,,POINT (-46.6388251 -23.5588307)
25929414,-23.5590528,-46.6385968,3,0.0012507817385866166,0.001125703564727955,0.0014541171438453922,0.001224758619235549,,,POINT (-46.6385968 -23.5590528)
60624525,-23.5480122,-46.6490136,4,0.0025015634771732333,0.03480568435505395,0.020550440614856644,0.00145166741297969,traffic_signals,,POINT (-46.6490136 -23.5480122)
60641012,-23.5522917,-46.6376347,3,0.001876172607879925,0.04027846377775299,0.015422203080722605,0.0007751562124695811,,,POINT (-46.6376347 -23.5522917)
60641027,-23.5520563,-46.6359282,3,0.001876172607879925,0.045787530832481715,0.05535240279515209,0.0009571574605752005,,,POINT (-46.6359282 -23.5520563)
60641028,-23.5518993,-46.635442,5,0.0031269543464665416,0.044654088645717016,0.06567732964448846,0.0011027453930178752,traffic_signals,,POINT (-46.635442 -23.5518993)
60641030,-23.5517667,-46.634943,4,0.0025015634771732333,0.04478835667052253,0.026986402270177873,0.0005573754784492553,traffic_signals,,POINT (-46.634943 -23.5517667)
60641031,-23.5519876,-46.6344161,3,0.0025015634771732333,0.04437093436450339,0.023572257663544274,0.0005905173917768858,crossing,,POINT (-46.6344161 -23.5519876)
60641034,-23.5520574,-46.6342543,3,0.001876172607879925,0.044399743258259114,0.020303803118415634,0.000793204431528739,traffic_signals,,POINT (-46.6342543 -23.5520574)
60641038,-23.5522027,-46.633903,3,0.0025015634771732333,0.043119544298161415,0.027220422369545815,0.00047698319509292673,traffic_signals,,POINT (-46.633903 -23.5522027)
60641043,-23.5525309,-46.6329267,4,0.0025015634771732333,0.04023429879554054,0.026302194479115984,0.0019013016420451623,traffic_signals,,POINT (-46.6329267 -23.5525309)
60641048,-23.5517762,-46.6325558,3,0.0025015634771732333,0.04170083157033156,0.044275060259963625,0.002565033841330511,,,POINT (-46.6325558 -23.5517762)
60641052,-23.5504696,-46.6319095,3,0.001876172607879925,0.03999151759916138,0.041342484781586634,0.002627037777672749,,,POINT (-46.6319095 -23.5504696)
60641086,-23.5511669,-46.6354804,3,0.001876172607879925,0.04282008597264336,0.030588123722540717,0.0005332325204067405,,,POINT (-46.6354804 -23.5511669)
60641088,-23.5514227,-46.6353811,3,0.001876172607879925,0.04478969009386561,0.030587341005557867,0.0004044261921089057,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,0.001876172607879925,0.03796983747824067,0.028951596129281207,0.0021998198836444705,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,0.0025015634771732333,0.04291780968114486,0.03866972401833036,0.0018375021716875593,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,0.0025015634771732333,0.04487921068441179,0.04833171153178514,0.0018257064395907202,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,0.0025015634771732333,0.04291780968114486,0.010271332684599567,0.001315516627721319,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,0.001876172607879925,0.03953229190043231,0.003098227024351991,0.0002624632417886866,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,0.001876172607879925,0.040953883232961806,0.003946216475150534,0.0004270789959796059,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,0.0031269543464665416,0.0409327121010734,0.02219752446190044,0.001593352483549009,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582121,-46.6391686,4,0.0031269543464665416,0.042347601772303435,0.022720751319728266,0.0018552998738498674,,,POINT (-46.6391686 -23.5582121)
60641199,-23.5593312,-46.6401017,3,0.001876172607879925,0.03807650782219767,0.0018213404878138241,0.0003215755344517029,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,0.0025015634771732333,0.039629136279083634,0.006385179390672339,0.00046539816993539465,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577068,-46.6398548,3,0.001876172607879925,0.04057940606794119,0.01635064356215686,0.00023717449655420866,,,POINT (-46.6398548 -23.5577068)
60641204,-23.5597368,-46.6395684,3,0.001876172607879925,0.04436962575759731,0.01554036376989173,0.000549182818023166,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,0.001876172607879925,0.042679174484052534,0.020500694870473627,0.00023122859013022427,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,0.001876172607879925,0.04159936127645104,0.02135782739404216,0.000343830784444839,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,0.001876172607879925,0.0434545767182592,0.02135704467705932,0.00026997533821655116,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,0.001876172607879925,0.0443029890029699,0.027442967816757823,0.0003157482271218973,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,0.001876172607879925,0.04035192716688174,0.010669482931247042,0.00022332629166354418,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,0.0031269543464665416,0.039222068998171176,0.02780570486395885,0.000989911557113577,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,0.001876172607879925,0.04038117083323094,0.01885780710149591,0.0002635073890577672,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,0.0025015634771732333,0.03740622344073328,0.005467943604689816,0.000467686935119752,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,0.001876172607879925,0.0370387734640517,0.01496388354167377,0.00048185958133716,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,0.001876172607879925,0.041288824561924745,0.01689359992602415,0.0001656471329061774,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,0.0025015634771732333,0.03983690985205486,0.02142257915119707,0.0007045929212139837,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,0.00375234521575985,0.038915670362990554,0.018249550843423924,0.0017734405029703007,traffic_signals,,POINT (-46.6352632 -23.555491)
60641411,-23.5554703,-46.6331061,4,0.00375234521575985,0.04025690777776489,0.02133381773006932,0.0005073812904890037,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,0.00375234521575985,0.03831798941884906,0.018867351263961486,0.0005611936930084726,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,0.0025015634771732333,0.03803222945528862,0.012056645085411544,0.0005323476719020255,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,0.001876172607879925,0.03691607735781051,0.0032968428134641996,7.281230412122477e-05,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,0.0025015634771732333,0.03914145333965168,0.014586928707761102,0.0004559718947841024,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,0.00375234521575985,0.03932048039943681,0.017498329618579604,0.0005378842178556813,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,0.0031269543464665416,0.04848812004263551,0.06390125406227995,0.005090308468594543,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,0.0025015634771732333,0.046189582774948626,0.057268100479389135,0.0013370800486946558,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,0.001876172607879925,0.044093933015705376,0.05666188617617549,0.00024391658697374232,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,0.001876172607879925,0.04072440313363791,0.02266616931961507,0.0014486626989004012,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,0.0025015634771732333,0.04463686507722679,0.033842788616378704,0.0004460079959751378,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,0.00375234521575985,0.04435523617438681,0.03304947991172611,0.000678453091961851,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,0.001876172607879925,0.04231187142993733,0.014696298305548871,0.0010358332456619874,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,0.0031269543464665416,0.037233106483266144,0.009999070433446078,0.0005166981162632597,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,0.0025015634771732333,0.03593123717608913,0.007595374369144229,0.00047119496646223747,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,0.00375234521575985,0.034654954864158566,0.0018205997020979163,0.000896839615228725,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,0.0012507817385866166,0.0334602753561419,0.0,-0.00021708195390278756,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,0.00375234521575985,0.03963435640873734,0.014572284140259918,0.0003020360401198376,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,0.00375234521575985,0.037660923237360804,0.005540878569835606,0.0010498686692520635,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,0.0025015634771732333,0.0391648895051897,0.00923285294289981,0.00025350528169089636,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,0.0031269543464665416,0.039936314421248495,0.010512287126620877,0.0002768396302099912,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,0.0031269543464665416,0.038850348635545186,0.009006325956696962,0.001517079370589861,,,POINT (-46.6319891 -23.5569787)
60685373,-23.5561013,-46.630753,3,0.0025015634771732333,0.03700870582674109,0.008333600157439653,0.000888693701877732,,,POINT (-46.630753 -23.5561013)
60685374,-23.5553045,-46.6308289,3,0.0025015634771732333,0.037341232112061654,0.004627970891634774,5.589361506831128e-05,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,0.0025015634771732333,0.034653358376626246,0.007598505237075624,0.0008757385108048583,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,0.00375234521575985,0.03346325238139712,0.0018213824190807615,0.0009501791866045608,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,0.001876172607879925,0.04439712272215227,0.04392860942858067,0.0008829673564973588,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,0.0025015634771732333,0.039500115539760336,0.029557810432494808,0.002892160028398361,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,0.001876172607879925,0.04651663164191614,0.04392782671159783,0.000551877653336126,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,0.001876172607879925,0.03872933197484495,0.03821850831020803,0.0011344434146138933,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,0.001876172607879925,0.035899513221248285,0.006245757631961754,0.0006335643784263918,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,0.001876172607879925,0.039336930332405595,0.007208992499414377,0.0002548994682822451,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,0.001876172607879925,0.04466469437291369,0.017189952331549546,0.0007326337714757281,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.001876172607879925,0.03890057662933371,0.07221415542436509,0.008279661099253927,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,0.001876172607879925,0.043112130346253205,0.0008344042578909332,9.405349727114817e-05,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,0.001876172607879925,0.047291616388873754,0.019913066170891395,0.001388480613569688,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,0.001876172607879925,0.04254279615877759,0.002276034613110324,9.110296810144085e-05,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,0.001876172607879925,0.040331373667976296,0.039657790514478826,0.0009298293567816942,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,0.001876172607879925,0.03943695345923382,0.033161208766843024,0.0013024617291378165,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,0.0031269543464665416,0.045899286101926715,0.026705928503980982,0.0011992208802415062,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,0.001876172607879925,0.042180191789689396,0.015160666673741626,0.0015605055854189278,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.0025015634771732333,0.042879888857427724,0.032696944140274985,0.00326280686111808,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,0.0025015634771732333,0.042000025141341484,0.025620399422087502,0.00280088837860789,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,0.001876172607879925,0.042871335363126976,0.024016333787392367,8.555068865591965e-05,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,0.0025015634771732333,0.04028925043686168,0.011930785816315117,0.00020265448351865947,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,0.0031269543464665416,0.04091045033346527,0.019374861274720444,0.001266329991503853,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,0.001876172607879925,0.041982444553170135,0.005685660231990656,0.0004651663766606125,traffic_signals,,POINT (-46.636466 -23.5408823)
60685636,-23.5399767,-46.6362899,4,0.0025015634771732333,0.04024398524898622,0.005686442948973491,0.00032240986463187294,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,0.0025015634771732333,0.03789428227406997,0.014137636442567646,0.0005131032125297566,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,0.0025015634771732333,0.038713386185709374,0.019431771675924983,0.00043821194534524933,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,0.0025015634771732333,0.03949389390604184,0.019873630479280285,0.0003606960378677779,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,0.0025015634771732333,0.0380062879083178,0.0032679506009820085,9.447882735704641e-05,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,0.001876172607879925,0.03795068111000585,0.003394116168739135,5.4414839188364894e-05,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,0.0025015634771732333,0.04034976265422695,0.013791585291633492,0.0001585491334648095,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,0.0025015634771732333,0.03960618403482564,0.03377097410455681,0.00041596062459143065,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,0.001876172607879925,0.037945895037779696,0.014042731433994914,0.00018168224331435983,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,0.0025015634771732333,0.039485601442556674,0.030300189831883234,0.000457038224931131,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,0.0025015634771732333,0.04030112243672253,0.010398725570214875,0.00015951299878413732,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,0.0025015634771732333,0.04035084488152698,0.013705641675328709,0.00011303667473292274,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,0.0025015634771732333,0.03927736471197692,0.02191372078269811,0.0001927090234264613,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,0.0025015634771732333,0.039535408523975815,0.031187394659201475,0.00043104604439829426,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,0.0025015634771732333,0.03985696234204557,0.02657199685949761,0.00034022950905212017,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,0.001876172607879925,0.03806205790018853,0.00708219643116877,0.0002221896881803247,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,0.001876172607879925,0.03830628152372694,0.0008872282144115549,6.0653972135164275e-05,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,0.001876172607879925,0.04310348395733467,0.008048016145266288,7.180568284656085e-05,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,0.0025015634771732333,0.0403530095102959,0.029814105635627138,0.000797165461447307,,,POINT (-46.6430751 -23.5445891)
60685761,-23.5442827,-46.6426976,3,0.001876172607879925,0.04209992725795024,0.028599328878251395,0.0008788014122897436,traffic_signals,,POINT (-46.6426976 -23.5442827)
60685763,-23.5430648,-46.641106,3,0.001876172607879925,0.04395608311116846,0.028597372085794277,0.0025119388823813984,traffic_signals,,POINT (-46.641106 -23.5430648)
60685770,-23.5460547,-46.6448862,4,0.0031269543464665416,0.04302459177403986,0.007334346350557887,6.763175960054435e-05,traffic_signals,,POINT (-46.6448862 -23.5460547)
60685771,-23.5461913,-46.645043,4,0.0025015634771732333,0.04226195012536805,0.003964885772682165,5.526538533056001e-05,,,POINT (-46.645043 -23.5461913)
60685775,-23.5472599,-46.647292,4,0.0025015634771732333,0.03865172007714852,0.006345905083368466,0.0007483373340288825,traffic_signals,,POINT (-46.647292 -23.5472599)
60685779,-23.5476337,-46.6478672,3,0.001876172607879925,0.033609778396024574,0.01764969730261711,0.00158735991381117,,,POINT (-46.6478672 -23.5476337)
60685783,-23.5473332,-46.64594,4,0.0025015634771732333,0.039069283521511726,0.014879144492738286,0.0018800626618780188,traffic_signals,,POINT (-46.64594 -23.5473332)
60685788,-23.5474811,-46.6453105,4,0.0025015634771732333,0.04224533585765618,0.016775474084751035,0.0010288777856142218,traffic_signals,,POINT (-46.6453105 -23.5474811)
60685794,-23.5478539,-46.6427241,5,0.00375234521575985,0.04532404123046582,0.023486778440320252,0.0011720896974352923,traffic_signals,,POINT (-46.6427241 -23.5478539)
60685799,-23.5437597,-46.6444236,3,0.001876172607879925,0.03679329160808168,0.02533343986410151,0.0005645153900887307,,,POINT (-46.6444236 -23.5437597)
60685800,-23.5432661,-46.6438562,3,0.001876172607879925,0.03823424063644536,0.025332657147118652,0.000336720556706395,traffic_signals,,POINT (-46.6438562 -23.5432661)
60685801,-23.5426524,-46.6430822,3,0.001876172607879925,0.038136350745591824,0.015749997165839958,0.0001432591245116187,traffic_signals,,POINT (-46.6430822 -23.5426524)
60685803,-23.5438673,-46.6455211,4,0.0025015634771732333,0.03911804520561772,0.0364910763700478,0.0007929436930629441,traffic_signals,,POINT (-46.6455211 -23.5438673)
60685804,-23.5438391,-46.6465778,4,0.0025015634771732333,0.04164772860955214,0.02714841855862524,0.000340934429046037,traffic_signals,,POINT (-46.6465778 -23.5438391)
60685805,-23.5438136,-46.6476847,4,0.0025015634771732333,0.04176334287990594,0.03015899202679077,0.00029508655129270416,traffic_signals,,POINT (-46.6476847 -23.5438136)
60685806,-23.5447717,-46.6445432,3,0.0031269543464665416,0.04134556024302228,0.006512296370517678,5.378022827155645e-05,traffic_signals,,POINT (-46.6445432 -23.5447717)
60685807,-23.5454935,-46.6447443,4,0.00375234521575985,0.04284691560044577,0.012848157454897677,0.0002960758399475013,traffic_signals,,POINT (-46.6447443 -23.5454935)
60685808,-23.5454704,-46.64557,4,0.0031269543464665416,0.04219557134018208,0.00984390780688686,0.00047236232951801817,traffic_signals,,POINT (-46.64557 -23.5454704)
60685809,-23.5454408,-46.6466293,4,0.0025015634771732333,0.041055586195907975,0.013233979948750304,0.0007512811902688673,traffic_signals,,POINT (-46.6466293 -23.5454408)
60685811,-23.5447452,-46.6455476,4,0.0025015634771732333,0.040706772567856805,0.020207470906412926,0.00019333011240124615,traffic_signals,,POINT (-46.6455476 -23.5447452)
60685812,-23.5447172,-46.646606,4,0.0025015634771732333,0.042189654801392404,0.024409474942506348,0.00014571023881029547,traffic_signals,,POINT (-46.646606 -23.5447172)
60685813,-23.544688,-46.6477135,4,0.0025015634771732333,0.042375035928311745,0.0393223722778047,0.000337527469343487,traffic_signals,,POINT (-46.6477135 -23.544688)
60685814,-23.5460667,-46.6456025,3,0.0031269543464665416,0.04052584383166371,0.002993709825420196,7.395015708573825e-05,,,POINT (-46.6456025 -23.5460667)
60685815,-23.5459939,-46.6459899,3,0.0025015634771732333,0.0398548506030214,0.0019238993971128653,1.1823196905649536e-05,,,POINT (-46.6459899 -23.5459939)
60685816,-23.5458711,-46.6466427,3,0.001876172607879925,0.03913127244870342,0.0032840876598296603,0.00017065451087717824,,,POINT (-46.6466427 -23.5458711)
60685818,-23.5449097,-46.6428082,3,0.0031269543464665416,0.03874429308686201,0.0012143853988843152,0.001188205580781233,,,POINT (-46.6428082 -23.5449097)
60685820,-23.5459434,-46.642455,1,0.0012507817385866166,0.037257080251680334,0.0,-8.2850842982546e-05,turning_circle,,POINT (-46.642455 -23.5459434)
60685821,-23.5477427,-46.6414316,3,0.001876172607879925,0.042495929624395565,0.022665386602632228,0.0014382721854308213,traffic_signals,,POINT (-46.6414316 -23.5477427)
60685827,-23.5410393,-46.6354996,3,0.001876172607879925,0.04021171519426007,0.00015155357580340028,0.00011564641753133639,,,POINT (-46.6354996 -23.5410393)
60685853,-23.5402487,-46.6353429,3,0.001876172607879925,0.04320747007561538,0.014544422374203687,0.0001787538586830581,,,POINT (-46.6353429 -23.5402487)
60685856,-23.5391957,-46.6349941,4,0.0025015634771732333,0.04382036876857893,0.019099567842236227,0.000649746541992829,traffic_signals,,POINT (-46.6349941 -23.5391957)
60685857,-23.5390727,-46.6349547,4,0.0025015634771732333,0.04500541164780578,0.05470128215188119,0.0013578617826211167,traffic_signals,,POINT (-46.6349547 -23.5390727)
60685859,-23.5378601,-46.6345887,4,0.0025015634771732333,0.04047024534790047,0.032391373485741344,0.00146071780350011,traffic_signals,,POINT (-46.6345887 -23.5378601)
60685862,-23.5393642,-46.6342911,3,0.001876172607879925,0.04309484103588805,0.01218420970873152,0.000510446863367343,,,POINT (-46.6342911 -23.5393642)
60685870,-23.5388655,-46.635692,3,0.001876172607879925,0.04301598045870795,0.03936369097499105,0.0004983302506814055,,,POINT (-46.635692 -23.5388655)
