osmid,y,x,ref,highway,street_count,dc,cc,nbc,vul,com,eff,geometry
5355173586,-23.2240364,-45.8472937,,,3,0.00333889816360601,0.03432470757707362,0.007190234080315057,0.0005143745141190912,0.020055380861369057,0.0574442971015807,POINT (-45.8472937 -23.2240364)
5355173595,-23.2253568,-45.8511928,,,3,0.005008347245409015,0.03282918881186221,0.0041733552710232795,0.00018820291774946168,0.01704127122947856,0.0574442971015807,POINT (-45.8511928 -23.2253568)
5355173610,-23.2222842,-45.8480662,,,3,0.004173622704507512,0.03754013685829831,0.07733824266593549,0.014808154426813934,0.017220706548864134,0.0574442971015807,POINT (-45.8480662 -23.2222842)
5355173611,-23.2225119,-45.848195,,,3,0.00333889816360601,0.03622797541826677,0.012033470093582826,0.001356381316081394,0.0169766326566598,0.0574442971015807,POINT (-45.848195 -23.2225119)
5355173619,-23.2237268,-45.8511759,,,3,0.005008347245409015,0.034163365818346864,0.0046835982325268855,0.000263122289818745,0.019398773785095184,0.0574442971015807,POINT (-45.8511759 -23.2237268)
5355174421,-23.2242287,-45.8523846,,,3,0.005008347245409015,0.03304240147992367,0.0030717547298021943,-1.6257569678647554e-06,0.019329346903604876,0.0574442971015807,POINT (-45.8523846 -23.2242287)
5355174463,-23.2245615,-45.8486509,,,4,0.00667779632721202,0.03288361967149127,0.005663123897487972,0.00030979840961920815,0.015302108979098153,0.0574442971015807,POINT (-45.8486509 -23.2245615)
5355174480,-23.2241523,-45.8476129,,,3,0.005008347245409015,0.03319989803126644,0.006097644036998893,0.00026726814855262417,0.01176842595548346,0.0574442971015807,POINT (-45.8476129 -23.2241523)
5355174558,-23.2236913,-45.8496023,,,3,0.005008347245409015,0.03378558123314614,0.002501544330187295,6.390682589254873e-06,0.017266502629002027,0.0574442971015807,POINT (-45.8496023 -23.2236913)
5355174560,-23.2235157,-45.8491669,,,3,0.005008347245409015,0.03495634371949266,0.006442069904592027,0.0002479607555444083,0.01698414669027454,0.0574442971015807,POINT (-45.8491669 -23.2235157)
5355174562,-23.2233348,-45.8487186,,,3,0.005008347245409015,0.03464277358073352,0.004860892519600012,0.00017142117253134102,0.01689664468211284,0.0574442971015807,POINT (-45.8487186 -23.2233348)
5355174564,-23.2229805,-45.8477962,,,3,0.00333889816360601,0.03535985271840017,0.001516406989658152,4.539451697430256e-05,0.016824156643569774,0.0574442971015807,POINT (-45.8477962 -23.2229805)
5355174581,-23.2238398,-45.8484695,,,3,0.005008347245409015,0.03440645710114722,0.006580690619224984,0.0001541841546890486,0.01728582985744194,0.0574442971015807,POINT (-45.8484695 -23.2238398)
5355174583,-23.2240243,-45.8489253,,,3,0.005008347245409015,0.03327258682390789,0.0022898604726191195,6.142897166566904e-07,0.0165160313355093,0.0574442971015807,POINT (-45.8489253 -23.2240243)
5355174586,-23.2241953,-45.8493478,,,3,0.005008347245409015,0.033489699951633235,0.0015495055206709127,-8.983678779079387e-05,0.016889530698802453,0.0574442971015807,POINT (-45.8493478 -23.2241953)
5355174594,-23.2250102,-45.8513609,,,3,0.005008347245409015,0.032407322643458976,0.0006186689595441022,-0.00011329578448165004,0.017274594364322937,0.0574442971015807,POINT (-45.8513609 -23.2250102)
5355174599,-23.2230924,-45.8522907,,,3,0.005008347245409015,0.03339317407710795,0.0012352659508424546,-0.00012162570229064957,0.019760397014561757,0.0574442971015807,POINT (-45.8522907 -23.2230924)
5355174601,-23.2240025,-45.8518495,,,4,0.00667779632721202,0.033396986300873815,0.001968610328826399,-7.711406778191514e-05,0.02425354570068984,0.0574442971015807,POINT (-45.8518495 -23.2240025)
5355174633,-23.223753,-45.8471194,,,4,0.00333889816360601,0.0355251709526706,0.03519699340076867,0.0002620475669326202,0.02637347045906761,0.0574442971015807,POINT (-45.8471194 -23.223753)
5355174635,-23.2240044,-45.8469343,,,4,0.00333889816360601,0.03431564827008847,0.037391687859067706,0.0009373409287808027,0.026533069057935593,0.0574442971015807,POINT (-45.8469343 -23.2240044)
5355174638,-23.2245004,-45.8516081,,,3,0.005008347245409015,0.03268430830707829,0.0005811093438341865,-0.000128747351066612,0.018844438653056697,0.0574442971015807,POINT (-45.8516081 -23.2245004)
5355324563,-23.2230105,-45.8474811,,,3,0.00333889816360601,0.036403795607578913,0.06571561693910632,0.0028339326313445387,0.01804477907806479,0.0574442971015807,POINT (-45.8474811 -23.2230105)
5355324591,-23.2295263,-45.8456567,,,3,0.00333889816360601,0.03413844869766948,0.022551509547379858,-1.5232082236760183e-05,0.018333330545189614,0.0574442971015807,POINT (-45.8456567 -23.2295263)
5355324594,-23.229605,-45.8459091,,,3,0.00333889816360601,0.03304613403021793,0.020976899678244024,-8.435543732347951e-05,0.017205481966943194,0.0574442971015807,POINT (-45.8459091 -23.229605)
5355324598,-23.2297861,-45.8460232,,,3,0.00333889816360601,0.033067612569870765,0.03879481675808888,0.025022286157395445,0.017031669482545995,0.0574442971015807,POINT (-45.8460232 -23.2297861)
5355324610,-23.231256,-45.8468117,,,3,0.005008347245409015,0.030130899320476277,0.01110641564028802,0.005185573460028628,0.01631827110333829,0.0574442971015807,POINT (-45.8468117 -23.231256)
5355324642,-23.2335406,-45.8482065,,turning_circle,1,0.001669449081803005,0.027615783777641817,0.0,-0.0005528469228321174,0.004381165328498837,0.0574442971015807,POINT (-45.8482065 -23.2335406)
5355324649,-23.2290178,-45.8449169,,,3,0.0025041736227045075,0.03631116508440442,0.06591220301740026,0.002768086943624922,0.018348420193430578,0.0574442971015807,POINT (-45.8449169 -23.2290178)
5355324658,-23.2294094,-45.8456927,,,3,0.00333889816360601,0.03530118275642623,0.02259056098788987,0.0010335081013310922,0.01752275022231559,0.0574442971015807,POINT (-45.8456927 -23.2294094)
5355324661,-23.2294783,-45.8459708,,,3,0.00333889816360601,0.03413844869766948,0.02101316173014618,0.0008525234795175535,0.017033210866746175,0.0574442971015807,POINT (-45.8459708 -23.2294783)
5357599118,-23.2299699,-45.8428751,,,3,0.005008347245409015,0.02836072724212353,0.001645739278636212,-0.0003348676191756485,0.015422465206473598,0.0574442971015807,POINT (-45.8428751 -23.2299699)
5357599321,-23.2282111,-45.8431509,,,3,0.005008347245409015,0.030075914514355175,0.009856304645866195,0.007208411490106114,0.012349514775587891,0.0574442971015807,POINT (-45.8431509 -23.2282111)
5357599327,-23.2287437,-45.8432647,,,1,0.001669449081803005,0.029188416213769438,0.0,-0.0003040141671276037,0.005163615794627417,0.0574442971015807,POINT (-45.8432647 -23.2287437)
5357599328,-23.2096195,-45.8563265,,,1,0.001669449081803005,0.03525544894730549,0.0,-5.823990783717288e-05,0.005654219790842772,0.0574442971015807,POINT (-45.8563265 -23.2096195)
5357599329,-23.2090376,-45.856665,,,3,0.005008347245409015,0.036558473069545634,0.005795399466613846,0.001818906964000661,0.014984655691073096,0.0574442971015807,POINT (-45.856665 -23.2090376)
5584602756,-23.2253022,-45.8317438,,,4,0.00333889816360601,0.03319330570476319,0.12603155077454348,0.010946894431192223,0.0332928591125286,0.0574442971015807,POINT (-45.8317438 -23.2253022)
5584602763,-23.225544,-45.8314848,,,4,0.00333889816360601,0.03425136418481492,0.12606502343783776,0.016163031762672322,0.037294451192127334,0.0574442971015807,POINT (-45.8314848 -23.225544)
6112470777,-23.2279253,-45.8274365,,,3,0.005008347245409015,0.02374038559565869,0.0,-0.00033972569983452885,0.008594152673327901,0.0574442971015807,POINT (-45.8274365 -23.2279253)
6189576383,-23.2221569,-45.8246249,,,3,0.0025041736227045075,0.025427283920252428,0.006573194254417345,0.00017767208414957235,0.016786614753873802,0.0574442971015807,POINT (-45.8246249 -23.2221569)
6189576384,-23.2221723,-45.8246035,,,3,0.0025041736227045075,0.02479212707917576,0.006571799560113416,-8.227322499280258e-05,0.016217174199449083,0.0574442971015807,POINT (-45.8246035 -23.2221723)
6189576486,-23.2221378,-45.8244934,,,3,0.0025041736227045075,0.024194429980564803,0.004928849670085062,-0.0003356449762720965,0.01611185481999679,0.0574442971015807,POINT (-45.8244934 -23.2221378)
6189576488,-23.2220925,-45.824489,,,3,0.0025041736227045075,0.023618197719447304,0.004927454975781133,-0.0003356449762720965,0.01611185481999679,0.0574442971015807,POINT (-45.824489 -23.2220925)
6189576492,-23.2220369,-45.824575,,,3,0.0025041736227045075,0.023071958791947962,0.006563431394289843,-8.227322499219861e-05,0.016217174199449076,0.0574442971015807,POINT (-45.824575 -23.2220369)
6189576493,-23.2223283,-45.8251473,,,3,0.00333889816360601,0.026090604370345973,0.014736340015313742,0.010971784376551058,0.01748976423468054,0.0574442971015807,POINT (-45.8251473 -23.2223283)
6189576501,-23.2232094,-45.824664,,,3,0.00333889816360601,0.024194429980564803,0.0012377911947369816,-0.0003376682323872719,0.014878175278293073,0.0574442971015807,POINT (-45.824664 -23.2232094)
6189576507,-23.2218112,-45.8239602,,,3,0.00333889816360601,0.023070594152520982,0.001235699153281088,-0.0003376682323877551,0.014878175278293066,0.0574442971015807,POINT (-45.8239602 -23.2218112)
6189576860,-23.2243002,-45.8265722,,,4,0.00333889816360601,0.027497676090001567,0.024511403717976075,0.0019571848736221658,0.027286452485107842,0.0574442971015807,POINT (-45.8265722 -23.2243002)
6189576862,-23.2241825,-45.8269854,,,3,0.0025041736227045075,0.02607723143115051,0.024493272692024996,0.0019201335804137243,0.026228187427040826,0.0574442971015807,POINT (-45.8269854 -23.2241825)
6189576870,-23.224107,-45.82692,,,3,0.0025041736227045075,0.026782102124187877,0.02449466738632893,0.0005754746627595758,0.021910629134235755,0.0574442971015807,POINT (-45.82692 -23.224107)
6189576873,-23.2244792,-45.8268503,,,4,0.00333889816360601,0.028213709608439223,0.012700783678729377,0.0005697338696588917,0.02955187778387996,0.0574442971015807,POINT (-45.8268503 -23.2244792)
6193276640,-23.1941804,-45.8660153,,,3,0.0025041736227045075,0.03531396686413619,0.1602336433715757,0.0077281029634604205,0.01627989402033725,0.0574442971015807,POINT (-45.8660153 -23.1941804)
6206829294,-23.1960733,-45.8540422,,,3,0.0025041736227045075,0.04146281645560261,0.18755097579023813,0.004833653113775311,0.01673523285985418,0.0574442971015807,POINT (-45.8540422 -23.1960733)
6206829295,-23.1960178,-45.8536385,,,3,0.0025041736227045075,0.042944935628670605,0.17857273359485173,0.0024256627533436213,0.016747018318982947,0.0574442971015807,POINT (-45.8536385 -23.1960178)
6217647005,-23.2021589,-45.8307284,,,1,0.001669449081803005,0.030494451984729283,0.0,-0.00024460269725272497,0.004964404898374969,0.0574442971015807,POINT (-45.8307284 -23.2021589)
6308115793,-23.2122452,-45.8540843,,,3,0.005008347245409015,0.0350138721128072,0.011594418904215696,0.0006826963632149516,0.01721014730329659,0.0574442971015807,POINT (-45.8540843 -23.2122452)
6543628482,-23.2328905,-45.8277416,,,1,0.0008347245409015025,0.0,0.0,-0.0003746399957007416,0.0053598516190507955,0.0574442971015807,POINT (-45.8277416 -23.2328905)
6543646333,-23.2282422,-45.8272421,,,3,0.00333889816360601,0.026894130223167473,0.02724186649149306,0.001176246812943952,0.02497045189260644,0.0574442971015807,POINT (-45.8272421 -23.2282422)
6543646334,-23.2284398,-45.8269861,,,3,0.00333889816360601,0.027602755313613492,0.027289286097826645,0.0005094838842370826,0.02456055230721005,0.0574442971015807,POINT (-45.8269861 -23.2284398)
6543646346,-23.2284982,-45.8264757,,,3,0.00333889816360601,0.02494220624555082,0.006557387718972816,0.0005890319544997597,0.01676665311241741,0.0574442971015807,POINT (-45.8264757 -23.2284982)
6543646376,-23.2283519,-45.8263732,,,3,0.0025041736227045075,0.026229206868177812,0.011449742888105071,0.0017343634219629202,0.020952964466738975,0.0574442971015807,POINT (-45.8263732 -23.2283519)
6543646378,-23.2283201,-45.8263269,,,3,0.0025041736227045075,0.02376545769547944,0.006942788244958528,-0.00011566246975083467,0.020860234317159044,0.0574442971015807,POINT (-45.8263269 -23.2283201)
6543646381,-23.2283412,-45.8262459,,,3,0.0025041736227045075,0.024348986766199524,0.006944182939262458,-0.0002619297520119959,0.017780063340723067,0.0574442971015807,POINT (-45.8262459 -23.2283412)
6543646385,-23.2283906,-45.8262245,,,3,0.0025041736227045075,0.023205560742672764,0.011430217167850065,-0.00023786370924426366,0.016993096304220818,0.0574442971015807,POINT (-45.8262245 -23.2283906)
6543646390,-23.2284275,-45.8263754,,,3,0.0025041736227045075,0.024941674610154674,0.008999497445152483,-5.47448367421409e-05,0.016787483754535974,0.0574442971015807,POINT (-45.8263754 -23.2284275)
6543646392,-23.228452,-45.8262587,,,3,0.0025041736227045075,0.02376014956669205,0.011431611862153994,-0.000296756389125083,0.01617051375699739,0.0574442971015807,POINT (-45.8262587 -23.228452)
6543646393,-23.228377,-45.8263841,,,3,0.0025041736227045075,0.025555003407076147,0.01144834819380114,0.0013491251499093712,0.017591077799184757,0.0574442971015807,POINT (-45.8263841 -23.228377)
6543646449,-23.2326565,-45.8271579,,,3,0.0025041736227045075,0.026250978239636055,0.028912710267599995,0.0005807066994358064,0.016907946788873387,0.0574442971015807,POINT (-45.8271579 -23.2326565)
6543646450,-23.2325299,-45.8274236,,,3,0.0025041736227045075,0.026883626393043782,0.027307417123777725,0.0004975942007265431,0.016558287097633677,0.0574442971015807,POINT (-45.8274236 -23.2325299)
6543646461,-23.2296377,-45.8238959,,,3,0.0025041736227045075,0.02621569150483952,0.021146355036171398,0.00018271315076421511,0.019286391568669105,0.0574442971015807,POINT (-45.8238959 -23.2296377)
6543646469,-23.2319836,-45.8264609,,,3,0.0025041736227045075,0.026883626393043782,0.03482516809553098,0.00015469912150038224,0.0192239824819852,0.0574442971015807,POINT (-45.8264609 -23.2319836)
6543646476,-23.2316192,-45.8260569,,,3,0.00333889816360601,0.026184014455359516,0.004057165730129442,0.001242992804770749,0.013304004332312817,0.0574442971015807,POINT (-45.8260569 -23.2316192)
6543646479,-23.2306397,-45.8249804,,,3,0.00333889816360601,0.0255198919593051,0.004054376341521584,0.0013075384754381843,0.013283362757068234,0.0574442971015807,POINT (-45.8249804 -23.2306397)
6543646481,-23.2308418,-45.8247846,,,1,0.001669449081803005,0.02487804247831484,0.0,-0.000290894099730245,0.005324648535432179,0.0574442971015807,POINT (-45.8247846 -23.2308418)
6543646482,-23.2317899,-45.8258553,,,1,0.001669449081803005,0.0255087656357774,0.0,-0.0003232914071279148,0.0053275448528020495,0.0574442971015807,POINT (-45.8258553 -23.2317899)
6543646493,-23.2291487,-45.8278558,,,3,0.0025041736227045075,0.028933649976757826,0.061094235310033565,0.0014583709276983104,0.02332910375372024,0.0574442971015807,POINT (-45.8278558 -23.2291487)
6543646495,-23.2289295,-45.8280108,,,3,0.0025041736227045075,0.02980397346059846,0.0610956300043375,0.00015565958701974037,0.022676380844762405,0.0574442971015807,POINT (-45.8280108 -23.2289295)
6543646497,-23.2289748,-45.8276056,,,4,0.00333889816360601,0.028298998936155183,0.0719986527253024,0.0009571367385868622,0.02969078114511455,0.0574442971015807,POINT (-45.8276056 -23.2289748)
6543692316,-23.2247824,-45.831172,,,3,0.00333889816360601,0.03215088487773427,0.01781094360832521,0.0011701799821954456,0.02567655187978484,0.0574442971015807,POINT (-45.831172 -23.2247824)
6543692317,-23.2249867,-45.8309499,,,3,0.00333889816360601,0.03319142266373611,0.017841626883011646,0.0007565572923373895,0.026424532969209494,0.0574442971015807,POINT (-45.8309499 -23.2249867)
6861284089,-23.1862763,-45.8737402,,,3,0.005008347245409015,0.03112385578663236,0.006981138812604913,0.0002737639996050559,0.020599656302342055,0.0574442971015807,POINT (-45.8737402 -23.1862763)
7041067204,-23.2317817,-45.8448216,,,3,0.001669449081803005,0.03409965048403126,0.0,-0.00011932413869593665,0.012817250921795132,0.0574442971015807,POINT (-45.8448216 -23.2317817)
7041067215,-23.2195743,-45.840107,,,3,0.00333889816360601,0.04093484943713765,0.11265991053648568,0.025559747733620377,0.0168667320772792,0.0574442971015807,POINT (-45.840107 -23.2195743)
7041067218,-23.2164936,-45.8392188,,,3,0.0025041736227045075,0.041045410432144824,0.20899989164803354,0.007810788203179701,0.01772974472786045,0.0574442971015807,POINT (-45.8392188 -23.2164936)
7041067220,-23.2161659,-45.839164,,,3,0.0025041736227045075,0.04281295207119921,0.20900128634233744,0.007920905763731246,0.016953399670192215,0.0574442971015807,POINT (-45.839164 -23.2161659)
7041067223,-23.2137896,-45.8392243,,,3,0.00333889816360601,0.043772251749149615,0.26876308986657116,0.07035971753674487,0.016794731051745077,0.0574442971015807,POINT (-45.8392243 -23.2137896)
7041083990,-23.1950218,-45.8539403,,,3,0.0025041736227045075,0.041160913363467465,0.17857133890054777,0.0027302778106680506,0.01673199353278867,0.0574442971015807,POINT (-45.8539403 -23.1950218)
7041083997,-23.1951593,-45.8543925,,,3,0.0025041736227045075,0.043273680929330156,0.18755237048454204,0.008010432909810586,0.01665292521513031,0.0574442971015807,POINT (-45.8543925 -23.1951593)
7041083998,-23.1878537,-45.8585085,,,3,0.0025041736227045075,0.03801330624078279,0.173897545762585,0.012916951216642344,0.017344228270294974,0.0574442971015807,POINT (-45.8585085 -23.1878537)
7041084007,-23.1851691,-45.8628284,,,3,0.0025041736227045075,0.035357715848618125,0.012912525938649137,0.001432540830171136,0.021183976802274965,0.0574442971015807,POINT (-45.8628284 -23.1851691)
7041084011,-23.1974514,-45.8533555,,,3,0.00333889816360601,0.04384605837867269,0.2686561090651582,0.0703918785359894,0.01675482170058468,0.0574442971015807,POINT (-45.8533555 -23.1974514)
7227933691,-23.223651,-45.8469109,,,3,0.0025041736227045075,0.035130553484344074,0.043182061892986984,0.0014788072493600673,0.020108555012936527,0.0574442971015807,POINT (-45.8469109 -23.223651)
7227933692,-23.223868,-45.8467233,,,3,0.0025041736227045075,0.03642192498786158,0.04318345658729091,0.0014698122719282323,0.020500473672310678,0.0574442971015807,POINT (-45.8467233 -23.223868)
7227933707,-23.2230013,-45.8494031,,,3,0.005008347245409015,0.03536412723291779,0.011792510363698355,0.0012264050182538302,0.017384909637864196,0.0574442971015807,POINT (-45.8494031 -23.2230013)
7352696551,-23.1847696,-45.8632012,,,3,0.0025041736227045075,0.0008347245409015025,6.651916999572448e-05,6.988754012788087e-05,0.022536472573362137,0.0574442971015807,POINT (-45.8632012 -23.1847696)
7352696552,-23.1848566,-45.8629923,,,4,0.00333889816360601,0.03450690354191904,0.009949370654682271,0.0007884561871376631,0.03138261682378552,0.0574442971015807,POINT (-45.8629923 -23.1848566)
7352696554,-23.1850489,-45.8630901,,,3,0.0025041736227045075,0.029835129293236194,0.03762711644082233,0.0006997005533103233,0.01890837317833408,0.0574442971015807,POINT (-45.8630901 -23.1850489)
7352696556,-23.1848098,-45.8630046,,,4,0.00333889816360601,0.03357233125835653,0.011323536855322513,0.0008686822515556895,0.03633197826220803,0.0574442971015807,POINT (-45.8630046 -23.1848098)
7352696580,-23.2161985,-45.8387435,,,3,0.0025041736227045075,0.03789144504922015,0.20002862292416704,0.012546315362973369,0.016821941802800774,0.0574442971015807,POINT (-45.8387435 -23.2161985)
7352696583,-23.2175953,-45.8391207,,,3,0.0025041736227045075,0.03908884306554038,0.19862416576011058,0.005621963128732609,0.016974150721038528,0.0574442971015807,POINT (-45.8391207 -23.2175953)
7352719588,-23.2169071,-45.8388791,,,3,0.0025041736227045075,0.03939281622656175,0.20003001761847097,0.012459030548811785,0.016963495492250864,0.0574442971015807,POINT (-45.8388791 -23.2169071)
7352719593,-23.2178187,-45.8396843,,,3,0.0025041736227045075,0.041304751359336984,0.20449403736935456,0.002688522893857737,0.01723004330859587,0.0574442971015807,POINT (-45.8396843 -23.2178187)
7352719596,-23.2179672,-45.8392901,,,3,0.0025041736227045075,0.040688605515143667,0.19862556045441454,0.005532910954527325,0.016893310458382264,0.0574442971015807,POINT (-45.8392901 -23.2179672)
7463938449,-23.2262322,-45.8433951,,,3,0.00333889816360601,0.03979065580828403,0.11176056962967619,0.02502567389787883,0.016771114607755162,0.0574442971015807,POINT (-45.8433951 -23.2262322)
7650927101,-23.2027241,-45.8582515,,,3,0.00333889816360601,0.032506350519751565,0.002601370565759331,0.0003383193051200035,0.019036179670098696,0.0574442971015807,POINT (-45.8582515 -23.2027241)
7653786756,-23.1848292,-45.8587369,,,1,0.001669449081803005,0.027692902757307226,0.0,-0.0003356024856648041,0.005075114277777904,0.0574442971015807,POINT (-45.8587369 -23.1848292)
7653786758,-23.1864208,-45.8581723,,,1,0.001669449081803005,0.029326673667577675,0.0,-0.0003356024856648041,0.005075114277777904,0.0574442971015807,POINT (-45.8581723 -23.1864208)
7702799499,-23.1908138,-45.8707643,,,3,0.00333889816360601,0.04026023072458341,0.08252020557147641,0.002769521622461179,0.022696172672594103,0.0574442971015807,POINT (-45.8707643 -23.1908138)
7737676352,-23.1849143,-45.8625533,,,3,0.0025041736227045075,0.03409965048403126,0.0025581128132009397,0.00045880819423967486,0.018964766966764947,0.0574442971015807,POINT (-45.8625533 -23.1849143)
7737676361,-23.1849108,-45.8626185,,,3,0.0025041736227045075,0.03440038822936315,0.00248489136224463,0.0007339359859301867,0.021337530713563778,0.0574442971015807,POINT (-45.8626185 -23.1849108)
7737676363,-23.1848288,-45.8630845,,,4,0.00333889816360601,0.030756547495400743,0.037118556659498,0.0002796778932561565,0.03070068186259994,0.0574442971015807,POINT (-45.8630845 -23.1848288)
7808796936,-23.2136861,-45.8454849,,,3,0.005008347245409015,0.033473413982779816,0.0025841742841880917,0.0014200393585042043,0.012218761254633798,0.0574442971015807,POINT (-45.8454849 -23.2136861)
7808796942,-23.2140016,-45.8461726,,,1,0.001669449081803005,0.0334571438458904,0.0,-0.0001572950152824827,0.005140936312562154,0.0574442971015807,POINT (-45.8461726 -23.2140016)
7808796943,-23.2141027,-45.8453257,,,3,0.005008347245409015,0.034628421105883544,0.004946693455423544,0.0018399583093730073,0.012222256989883964,0.0574442971015807,POINT (-45.8453257 -23.2141027)
7808956270,-23.2208284,-45.8548807,,,3,0.004173622704507512,0.03358582147498684,0.02614842615721273,0.000929340719974185,0.01993887795013497,0.0574442971015807,POINT (-45.8548807 -23.2208284)
7808956271,-23.2209407,-45.8552864,,,3,0.0025041736227045075,0.029595923061612038,0.0076641938736658,0.00014693094757589842,0.020596752204342334,0.0574442971015807,POINT (-45.8552864 -23.2209407)
7809794211,-23.2060648,-45.8609005,,,1,0.0008347245409015025,0.0,0.0,0.00019312646942201464,0.0054602209510227605,0.0574442971015807,POINT (-45.8609005 -23.2060648)
7809899485,-23.2116053,-45.8479582,,,3,0.005008347245409015,0.0372307860645885,0.05243916762788835,0.0015108955714287435,0.019307768797035225,0.0574442971015807,POINT (-45.8479582 -23.2116053)
7812391869,-23.2163541,-45.8509913,,,3,0.00333889816360601,0.033670865997468324,0.0054788530562685485,0.0008210396166185258,0.02105824731217907,0.0574442971015807,POINT (-45.8509913 -23.2163541)
7812391870,-23.2164876,-45.8513687,,,3,0.0025041736227045075,0.03421931237600938,0.010789313236797776,0.0003321588572927202,0.02020876021846116,0.0574442971015807,POINT (-45.8513687 -23.2164876)
7812391871,-23.2165762,-45.8513155,,,3,0.0025041736227045075,0.03307695977640888,0.010787918542493854,0.0002228255949625695,0.020598936058280278,0.0574442971015807,POINT (-45.8513155 -23.2165762)
7812391872,-23.2168556,-45.8511255,,,3,0.00333889816360601,0.03437512429159005,0.0116427890488117,0.0005404134184516317,0.02011674934419265,0.0574442971015807,POINT (-45.8511255 -23.2168556)
7812477972,-23.2075479,-45.851883,,,1,0.001669449081803005,0.03496365501404377,0.0,-0.00014257193407204804,0.004821905979785892,0.0574442971015807,POINT (-45.851883 -23.2075479)
7812477973,-23.2079863,-45.8514247,,,3,0.005008347245409015,0.03624480737215477,0.0046363650162301985,0.0017432903436041681,0.010908675029586909,0.0574442971015807,POINT (-45.8514247 -23.2079863)
7812611868,-23.2159188,-45.8516095,,,3,0.00333889816360601,0.032020676609293364,0.0016485286672440701,0.001314612519642526,0.013366194380847645,0.0574442971015807,POINT (-45.8516095 -23.2159188)
7928341570,-23.1911422,-45.8556909,,,3,0.0025041736227045075,0.04220455911455013,0.1859816467408985,0.011080034002439591,0.016268287632847173,0.0574442971015807,POINT (-45.8556909 -23.1911422)
7929251829,-23.1867885,-45.8588089,,,3,0.0025041736227045075,0.0392870104418337,0.17713508598861483,0.01249114228724919,0.01941522109237878,0.0574442971015807,POINT (-45.8588089 -23.1867885)
8013781680,-23.2276796,-45.8451177,,,3,0.00333889816360601,0.03802936646116402,0.07906321186290297,0.013180818873228958,0.01756756344441965,0.0574442971015807,POINT (-45.8451177 -23.2276796)
8013781681,-23.2276266,-45.8447115,,,3,0.0025041736227045075,0.03849349011513592,0.07171233991144664,0.0069529640075887186,0.016789701406436135,0.0574442971015807,POINT (-45.8447115 -23.2276266)
8013781684,-23.2279465,-45.8442265,,,3,0.0025041736227045075,0.031000996291263096,0.06584944177372345,0.0026725949492068424,0.01672178217140094,0.0574442971015807,POINT (-45.8442265 -23.2279465)
8013830985,-23.2295432,-45.8444884,,,3,0.0025041736227045075,0.03410760190072335,0.06586757279967453,0.0002757939706980059,0.01689858192291871,0.0574442971015807,POINT (-45.8444884 -23.2295432)
8013830989,-23.2280049,-45.8448464,,,3,0.0025041736227045075,0.03768642853494418,0.0659135977117042,0.0029981373914790984,0.01729924601996377,0.0574442971015807,POINT (-45.8448464 -23.2280049)
8013830990,-23.2277818,-45.8447725,,,3,0.0025041736227045075,0.03705981333365057,0.07171094521714275,0.0067588506026852345,0.017001760906391543,0.0574442971015807,POINT (-45.8447725 -23.2277818)
8113824080,-23.213043,-45.8421503,,,3,0.00333889816360601,0.036026095440719705,0.06073413368702933,0.0018780107231758925,0.013154715298508946,0.0574442971015807,POINT (-45.8421503 -23.213043)
8113975279,-23.2158366,-45.840541,,,3,0.00333889816360601,0.04308566611473238,0.08189865529181631,0.0026818056939025827,0.019072878544288397,0.0574442971015807,POINT (-45.840541 -23.2158366)
8163558861,-23.2015999,-45.8586582,,,3,0.005008347245409015,0.03261780086439071,0.01599825230802745,0.0010041228937230273,0.017623365033991985,0.0574442971015807,POINT (-45.8586582 -23.2015999)
8163714838,-23.1861608,-45.8524975,,,3,0.0025041736227045075,0.040192092190193734,0.004485227298311762,0.0006705011891732219,0.015694421735174532,0.0574442971015807,POINT (-45.8524975 -23.1861608)
8163959529,-23.1869613,-45.850728,,,3,0.005008347245409015,0.037421096093755074,0.001663870304587289,0.0030157647003040194,0.009711312121761484,0.0574442971015807,POINT (-45.850728 -23.1869613)
8164030949,-23.2233614,-45.8472932,,,3,0.00333889816360601,0.035164335907985,0.033395210882848955,0.00021940282335480407,0.01944323600516362,0.0574442971015807,POINT (-45.8472932 -23.2233614)
8166476405,-23.2225949,-45.84784,,,3,0.004173622704507512,0.037057466067391354,0.06972265685146162,0.0031853772941095094,0.016886845442189657,0.0574442971015807,POINT (-45.84784 -23.2225949)
8166476406,-23.2300383,-45.8494475,,,3,0.0025041736227045075,0.027628824546313525,0.0008455101768518867,-0.00041378486521820003,0.01666879340922047,0.0574442971015807,POINT (-45.8494475 -23.2300383)
8166476407,-23.2296782,-45.8497339,,,3,0.00333889816360601,0.0292387398118492,0.003677948348891148,-0.00018568133464186797,0.015998012595157308,0.0574442971015807,POINT (-45.8497339 -23.2296782)
8166476408,-23.2303713,-45.84964,,,3,0.0025041736227045075,0.02761708730051254,0.001251040790624307,-0.0004347080348791177,0.01655448763055368,0.0574442971015807,POINT (-45.84964 -23.2303713)
8166476409,-23.2309502,-45.849819,,,3,0.00333889816360601,0.02764383666454091,0.0022280241505265672,-0.00040981235012560403,0.015992339260851574,0.0574442971015807,POINT (-45.849819 -23.2309502)
8166476410,-23.2303601,-45.8492417,,,3,0.0025041736227045075,0.026190460977417056,0.00148930106754551,-0.0003689200595547463,0.017276511269533102,0.0574442971015807,POINT (-45.8492417 -23.2303601)
