osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
21638845,41.3700925,2.187743,3,0.0011816838995568684,0.02264681766195594,0.004591247018727455,0.0029738818786340083,0.005908725177409385,0.04473043519599716,,,POINT (2.187743 41.3700925)
21638855,41.3749826,2.1888306,3,0.0011816838995568684,0.02318407016741025,0.005163581507904082,0.0034137706544008837,0.005908458561485074,0.04473043519599716,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,0.0008862629246676513,0.025603232319488203,0.004858906802713962,0.0005938449104383914,0.007361691595875141,0.04473043519599716,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,0.0011816838995568684,0.026270241549263697,0.016191962199757496,0.001603191004172596,0.0076782296779173385,0.04473043519599716,,,POINT (2.1880402 41.3780115)
21638865,41.3767732,2.1906313,1,0.0002954209748892171,0.0,0.0,-0.0001747652873808848,0.002226590938346781,0.04473043519599716,,,POINT (2.1906313 41.3767732)
21638867,41.3782089,2.1889331,4,0.0017725258493353027,0.02386255240880129,0.005420261397134998,-1.2716490401622337e-05,0.015252412567571188,0.04473043519599716,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,0.0014771048744460856,0.022333666097094324,0.000822328131013195,-0.0001022357978487513,0.007468521236694716,0.04473043519599716,,,POINT (2.1899711 41.3784394)
21638869,41.3785912,2.1906605,4,0.0017725258493353027,0.022116306816344012,0.005169547088840228,-9.670364285029516e-05,0.01263862112708308,0.04473043519599716,,,POINT (2.1906605 41.3785912)
21638877,41.3791109,2.1891407,4,0.0011816838995568684,0.02218208398143495,0.0015193093348697298,-6.71135700724116e-05,0.012125278981315563,0.04473043519599716,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,0.0011816838995568684,0.022383506521628047,0.004328306595012813,4.274206835783282e-05,0.011378252065686706,0.04473043519599716,,,POINT (2.1900047 41.3792994)
21638882,41.3805427,2.1878203,4,0.0011816838995568684,0.023292762637747034,0.0012899878411833743,-3.790960291900008e-05,0.010794725292214983,0.04473043519599716,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,0.0008862629246676513,0.028330930870610352,0.003666670792176452,0.00017639907966854681,0.008721327074413577,0.04473043519599716,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,0.0011816838995568684,0.02922979554679275,0.02650003385700917,0.00018073994001313812,0.01242549742448664,0.04473043519599716,,,POINT (2.1831923 41.3826029)
