osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
21638845,41.3700925,2.187743,3,0.0013531799729364006,0.02330916531184525,0.0052258848904061595,0.0033323116743286664,0.006765959908930707,0.04721284976343873,,,POINT (2.187743 41.3700925)
21638855,41.3749826,2.1888306,3,0.0013531799729364006,0.023882098260243557,0.005877059821545098,0.0038280818079441813,0.006765654612508368,0.04721284976343873,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,0.0010148849797023004,0.026471952644611732,0.005523309727097257,0.0006854931590603438,0.008429721911837247,0.04721284976343873,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,0.0013531799729364006,0.027186289261604105,0.018491404656805262,0.0018636700458271754,0.00879218297593182,0.04721284976343873,,,POINT (2.1880402 41.3780115)
21638865,41.3767732,2.1906313,1,0.00033829499323410016,0.0,0.0,-0.00020904500235007778,0.002549623577017455,0.04721284976343873,,,POINT (2.1906313 41.3767732)
21638867,41.3782089,2.1889331,4,0.0020297699594046007,0.024626034376376282,0.006907087506249579,-1.3577300261864387e-05,0.017465224536247003,0.04721284976343873,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,0.001691474966170501,0.02293022225644038,0.000823938986008965,-0.0001243471552048248,0.00855205035675731,0.04721284976343873,,,POINT (2.1899711 41.3784394)
21638869,41.3785912,2.1906605,4,0.0020297699594046007,0.022486491125331135,0.004255543514702764,-0.0001242707179509685,0.014472223634979752,0.04721284976343873,,,POINT (2.1906605 41.3785912)
21638877,41.3791109,2.1891407,4,0.0013531799729364006,0.022786590976316242,0.0019732215044421663,-8.18899966015493e-05,0.013884408057909057,0.04721284976343873,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,0.0013531799729364006,0.022965361432714094,0.005129858300829172,3.96945426845919e-05,0.013029002760885198,0.04721284976343873,,,POINT (2.1900047 41.3792994)
21638882,41.3805427,2.1878203,4,0.0013531799729364006,0.024016051170349176,0.0014967700197584257,-4.928174696208003e-05,0.01236081819037492,0.04721284976343873,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,0.0010148849797023004,0.029334584544957246,0.004070057288896138,0.0002113244773495719,0.009986601693761053,0.04721284976343873,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,0.0013531799729364006,0.030331990751476544,0.029739542398592146,0.0001997342557862539,0.014228170345555393,0.04721284976343873,,,POINT (2.1831923 41.3826029)
21638917,41.375966,2.1781634,3,0.0010148849797023004,0.027214999331096033,0.05505229397140011,0.005089199525350714,0.00816002074822487,0.04721284976343873,,,POINT (2.1781634 41.375966)
21638920,41.3754663,2.177604,3,0.0010148849797023004,0.028002101563128788,0.05505092018462555,0.0025669886495116416,0.007131093258366971,0.04721284976343873,,,POINT (2.177604 41.3754663)
21638921,41.3755381,2.1774317,3,0.0010148849797023004,0.028725541937703592,0.04881228237380875,0.000916753974647596,0.00715279879342075,0.04721284976343873,,,POINT (2.1774317 41.3755381)
21638922,41.3757129,2.1773686,3,0.0010148849797023004,0.029603853639228957,0.0488109085870342,0.00030254259523253155,0.007992296506918137,0.04721284976343873,,,POINT (2.1773686 41.3757129)
26057050,41.3749125,2.148548,4,0.0013531799729364006,0.028222498026958785,0.039104739376105375,0.0005160667989818849,0.00995882518457325,0.04721284976343873,,,POINT (2.148548 41.3749125)
26057076,41.3733143,2.1762752,3,0.0010148849797023004,0.02702800324661329,0.02102557652569178,0.00043421319404938515,0.007116734426262058,0.04721284976343873,,,POINT (2.1762752 41.3733143)
26057079,41.3736617,2.1768881,3,0.0010148849797023004,0.025642596269328594,0.018387663324292553,0.0010734150779906242,0.006607621889220847,0.04721284976343873,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,0.0013531799729364006,0.03409985836992952,0.06636523605776916,0.010445615986968857,0.010057489124055652,0.04721284976343873,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,0.001691474966170501,0.03827719634123157,0.05802091506508913,0.0011937470853433014,0.012978248146705146,0.04721284976343873,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,0.001691474966170501,0.036502706440555206,0.05605099728522195,0.0018391839724515339,0.02213114302783039,0.04721284976343873,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,0.0013531799729364006,0.038848280462468035,0.04271112300942727,0.0019235762260373006,0.013327194162242085,0.04721284976343873,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,0.0013531799729364006,0.03785367488813207,0.025741533073175032,0.0005488825752732589,0.018273732177988902,0.04721284976343873,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,0.0013531799729364006,0.034827733185464685,0.013368095371429179,0.0006929126687602186,0.017520539924640404,0.04721284976343873,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,0.0013531799729364006,0.034373180928011136,0.023857347968499337,0.0006742166337514125,0.017119485587025484,0.04721284976343873,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,0.0010148849797023004,0.03377614800801065,0.013349001667804717,0.00013079289625712818,0.009586291041147527,0.04721284976343873,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,0.0010148849797023004,0.032483401036966134,0.0011865474745509864,6.186447769035335e-05,0.004471138094065476,0.04721284976343873,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,0.0010148849797023004,0.03361023557721632,0.0011851736877764314,9.439533511017089e-05,0.00448591867609303,0.04721284976343873,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,0.0013531799729364006,0.03555157096549833,0.07288066543141387,0.0015207581214222881,0.017155898470122416,0.04721284976343873,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,0.0013531799729364006,0.03795998055128621,0.0843855296636639,0.0014970491410654261,0.016936532289813074,0.04721284976343873,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,0.0010148849797023004,0.034764942537236415,0.0469234564797068,0.0013883892501908256,0.010900939527940308,0.04721284976343873,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,0.0013531799729364006,0.03362540024664327,0.054012255351317096,0.0015792176290428336,0.015154000192089921,0.04721284976343873,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,0.0013531799729364006,0.0321355011505586,0.048017527248284314,0.0013475217010626636,0.016364922911943733,0.04721284976343873,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,0.0013531799729364006,0.03122043145791514,0.06270962620631382,0.001361984227725297,0.016238446733002152,0.04721284976343873,traffic_signals,,POINT (2.1529147 41.3778725)
30227025,41.3782059,2.1733456,3,0.0010148849797023004,0.029259567992975258,0.002484331333246519,0.0006743933435190101,0.005071871832051854,0.04721284976343873,,,POINT (2.1733456 41.3782059)
30227027,41.3775175,2.1745094,1,0.00033829499323410016,0.02841882807844054,0.0,-3.6771352163865605e-05,0.0021036858763308114,0.04721284976343873,,,POINT (2.1745094 41.3775175)
30227030,41.3766207,2.1757423,2,0.0010148849797023004,0.030274710941096183,0.0033685190972626714,6.834160550989129e-05,0.0052824362843605305,0.04721284976343873,,,POINT (2.1757423 41.3766207)
30227032,41.3777597,2.1728957,3,0.0010148849797023004,0.028401855523664147,0.0021587438676770668,0.0006204016183239202,0.0051986438679804325,0.04721284976343873,,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,0.00033829499323410016,0.027609566952486325,0.0,-5.23104096818309e-05,0.0021292425341314274,0.04721284976343873,,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,0.0010148849797023004,0.030118959140444566,0.005334796120544198,0.000813848303844992,0.0054406607864033295,0.04721284976343873,,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,0.00033829499323410016,0.02922827461584125,0.0,-6.932230850222496e-06,0.002174336202965226,0.04721284976343873,,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,0.0006765899864682003,0.025879081555458715,0.0,5.614034782239841e-05,0.004991799225542548,0.04721284976343873,,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,0.0013531799729364006,0.02656938946866039,0.0013224044429547364,0.0005806200138520569,0.0087612835801298,0.04721284976343873,,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,0.0010148849797023004,0.028361250562873933,0.0019588411285098102,9.69597223025902e-05,0.007038695276234924,0.04721284976343873,,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,0.001691474966170501,0.027319617441530334,0.003526677661918787,0.00034823994605767634,0.007405844117110212,0.04721284976343873,,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,0.0010148849797023004,0.031140396246439613,0.017346273592837583,0.0007255948925942453,0.0072386610102685165,0.04721284976343873,,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,0.0010148849797023004,0.03017069803847017,0.017347647379612127,0.000412794219686235,0.006394214457739048,0.04721284976343873,traffic_signals,,POINT (2.1746078 41.3794242)
