osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
21638855,41.3749826,2.1888306,3,0.000846740050804403,0.02528435660879612,0.0,-0.00021011559996546485,0.005268900878374177,0.051304833578694746,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,0.0012701100762066045,0.028220839802379827,0.003266458442493224,0.0005923236505078341,0.010536442504399992,0.051304833578694746,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,0.001693480101608806,0.0290340863056493,0.020683831353482236,0.0019656460139097975,0.010999590542553866,0.051304833578694746,,,POINT (2.1880402 41.3780115)
21638865,41.3767732,2.1906313,1,0.0004233700254022015,0.0,0.0,-0.0002902583725861609,0.0031905361436583243,0.051304833578694746,,,POINT (2.1906313 41.3767732)
21638867,41.3782089,2.1889331,4,0.002540220152413209,0.02619212001612173,0.010060894115013833,-1.408863372361849e-07,0.02185552537439595,0.051304833578694746,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,0.0021168501270110076,0.02380501793989392,0.0010433981333882027,-0.00017880422744546396,0.010701822900845443,0.051304833578694746,,,POINT (2.1899711 41.3784394)
21638869,41.3785912,2.1906605,4,0.002540220152413209,0.022215959245440845,0.002242251428784021,-0.00023515066060219916,0.01810849153310754,0.051304833578694746,,,POINT (2.1906605 41.3785912)
21638877,41.3791109,2.1891407,4,0.001693480101608806,0.023790670622403375,0.0026006465849727485,-0.00012278353988018267,0.017374601977584364,0.051304833578694746,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,0.001693480101608806,0.023797585919393353,0.01505735898304813,5.289076454437074e-05,0.016303998752938108,0.051304833578694746,,,POINT (2.1900047 41.3792994)
21638882,41.3805427,2.1878203,4,0.001693480101608806,0.025504611241137284,0.00211267329621039,-8.576813845398657e-05,0.015467322632496236,0.051304833578694746,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,0.0012701100762066045,0.031360536849073015,0.011877129128435552,0.00035012559089644447,0.012477664578208507,0.051304833578694746,,,POINT (2.1841315 41.3821491)
