osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
26057050,41.3749125,2.148548,4,0.0012702445220704986,0.02802808842879551,0.03985365322283496,0.000573410488422283,0.009348654015213695,0.046055916940137415,,,POINT (2.148548 41.3749125)
26057076,41.3733143,2.1762752,3,0.000952683391552874,0.027063755306460404,0.02658298133943297,0.0005484918819482177,0.006688364176090329,0.046055916940137415,,,POINT (2.1762752 41.3733143)
26057079,41.3736617,2.1768881,3,0.000952683391552874,0.02570502836656226,0.024458952363175336,0.0010316844754396986,0.006203072556460642,0.046055916940137415,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,0.0012702445220704986,0.03349601083157576,0.06347514416786262,0.009797567847250558,0.009441268361942956,0.046055916940137415,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,0.0015878056525881232,0.03747315295460881,0.054961466043508954,0.0011061971896646075,0.012183072942796315,0.046055916940137415,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,0.0015878056525881232,0.03585967870646423,0.052076101524502226,0.0017098241684006467,0.02077517140739707,0.046055916940137415,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,0.0012702445220704986,0.03800970903582561,0.0406765504749216,0.0018238573075302078,0.0125106390913492,0.046055916940137415,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,0.0012702445220704986,0.03709783076933124,0.024683479208615827,0.000506379654256656,0.017154103508035905,0.046055916940137415,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,0.0012702445220704986,0.034296572946477796,0.012599942290567077,0.0006402290396635451,0.016447059224495984,0.046055916940137415,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,0.0012702445220704986,0.03387716068338747,0.023044648079032958,0.0006228563889862205,0.016070577422487128,0.046055916940137415,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,0.000952683391552874,0.03329861549559217,0.013137101756429315,0.00012176793451743794,0.00899894051069014,0.046055916940137415,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,0.000952683391552874,0.03200509153240386,0.0011124796538803626,5.81590352002563e-05,0.00419719217274656,0.046055916940137415,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,0.000952683391552874,0.033088874949657676,0.001111874391242781,8.795419123887053e-05,0.004211067150859512,0.046055916940137415,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,0.0012702445220704986,0.03494573588095313,0.07176147720691194,0.001463206978144722,0.016104759294016467,0.046055916940137415,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,0.0012702445220704986,0.037234619113535955,0.081572623021251,0.001440862329972834,0.015898833644754664,0.046055916940137415,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,0.000952683391552874,0.03426276385347691,0.04633870380805467,0.0013536203185673084,0.010233040693371267,0.046055916940137415,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,0.0012702445220704986,0.0331766506679245,0.05294369094776792,0.0015275913031438087,0.014225517005717487,0.046055916940137415,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,0.0012702445220704986,0.03173394257025359,0.046317910852489326,0.00131853278622932,0.015362246682736747,0.046055916940137415,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,0.0012702445220704986,0.030870670259819946,0.06180399439376827,0.001335082119534013,0.0152435196794302,0.046055916940137415,traffic_signals,,POINT (2.1529147 41.3778725)
30227025,41.3782059,2.1733456,3,0.000952683391552874,0.02880489080251832,0.002334813154208951,0.0006351863943983879,0.004761119050058255,0.046055916940137415,,,POINT (2.1733456 41.3782059)
30227027,41.3775175,2.1745094,1,0.00031756113051762465,0.027995698118059072,0.0,-3.268996241852815e-05,0.001974793376613018,0.046055916940137415,,,POINT (2.1745094 41.3775175)
30227030,41.3766207,2.1757423,2,0.000952683391552874,0.029775010395335404,0.00307125703244299,6.437685754027511e-05,0.004958782279776679,0.046055916940137415,,,POINT (2.1757423 41.3766207)
30227032,41.3777597,2.1728957,3,0.000952683391552874,0.027980075808790927,0.002025826577723749,0.0005853361916166099,0.004880123783388949,0.046055916940137415,,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,0.00031756113051762465,0.027216440619804848,0.0,-4.7166950498639284e-05,0.001998784182041361,0.046055916940137415,,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,0.000952683391552874,0.029631852792367963,0.00501379544939906,0.000763374908330275,0.0051073123636177714,0.046055916940137415,,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,0.00031756113051762465,0.02877569813489425,0.0,-5.591106553994703e-06,0.002041114968942302,0.046055916940137415,,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,0.0006351222610352493,0.025545384126635005,0.0,5.2666217810313216e-05,0.004685952479343816,0.046055916940137415,,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,0.0012702445220704986,0.026212902794655192,0.0012489510592665815,0.0005342000514993127,0.008224481125873448,0.046055916940137415,,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,0.000952683391552874,0.027939276707737777,0.0018317494732587169,8.995537096404979e-05,0.006607435534080201,0.046055916940137415,,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,0.0015878056525881232,0.026936445809398437,0.0033159370530694075,0.00032050572986709613,0.006952089223588167,0.046055916940137415,,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,0.000952683391552874,0.030609547357732827,0.016568352222817464,0.0006682627211934388,0.006795149399260381,0.046055916940137415,,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,0.000952683391552874,0.029679811724412683,0.016568957485455046,0.00038232271896914766,0.006002441954183562,0.046055916940137415,traffic_signals,,POINT (2.1746078 41.3794242)
30227134,41.3816095,2.1638237,3,0.0012702445220704986,0.03111036135072154,0.002898136508073886,0.00019572410509287476,0.006470367920316811,0.046055916940137415,,,POINT (2.1638237 41.3816095)
30227135,41.3812656,2.1638885,3,0.001905366783105748,0.030730073492863354,0.0021474872214256014,0.0006753470864939704,0.005202424275186342,0.046055916940137415,,,POINT (2.1638885 41.3812656)
30227136,41.3807924,2.1639619,4,0.0025404890441409972,0.03084232078189471,0.002077698632370783,0.0012803459810106638,0.005966393852479501,0.046055916940137415,,,POINT (2.1639619 41.3807924)
30227137,41.3803796,2.1640259,3,0.0012702445220704986,0.031498519627564135,0.004740246316428221,0.0002684967288485506,0.00654949535511199,0.046055916940137415,,,POINT (2.1640259 41.3803796)
30227139,41.380881,2.1652665,1,0.0006351222610352493,0.029896216504744114,0.0,-2.5197967142351047e-05,0.0023398484052195457,0.046055916940137415,,,POINT (2.1652665 41.380881)
30227159,41.381356,2.1649365,1,0.0006351222610352493,0.02979073830506823,0.0,-2.4501114969998218e-05,0.0020799212385515767,0.046055916940137415,,,POINT (2.1649365 41.381356)
30227192,41.3837354,2.1644878,3,0.000952683391552874,0.031071877239652452,8.308459296172481e-05,5.4849087290322177e-05,0.008482868546309181,0.046055916940137415,,,POINT (2.1644878 41.3837354)
30227193,41.383326,2.1649366,4,0.0012702445220704986,0.032093061033920914,0.0034632645215905413,0.00043163529287920416,0.012260323084250119,0.046055916940137415,,,POINT (2.1649366 41.383326)
30227196,41.3823117,2.1660362,4,0.0012702445220704986,0.031072523244771937,0.002052845269282221,0.0009023014420976726,0.009904234968815708,0.046055916940137415,,,POINT (2.1660362 41.3823117)
30227198,41.3807467,2.1677141,3,0.000952683391552874,0.03051891444505244,0.0035740181965285326,9.151050717820556e-05,0.007840463064102006,0.046055916940137415,,,POINT (2.1677141 41.3807467)
30227228,41.3803786,2.1631037,3,0.000952683391552874,0.03345215120282613,0.031123791900377295,0.0009419844910572854,0.009671130083083724,0.046055916940137415,,,POINT (2.1631037 41.3803786)
30227229,41.3803577,2.1636551,3,0.000952683391552874,0.03234413805742927,0.004815460948317751,0.00022515369771689394,0.007368362433469432,0.046055916940137415,,,POINT (2.1636551 41.3803577)
30227231,41.3804058,2.1645765,3,0.000952683391552874,0.032042831767262615,0.005107299370260159,0.0002618521248962521,0.006356005492026475,0.046055916940137415,,,POINT (2.1645765 41.3804058)
30227232,41.3804556,2.1655022,3,0.000952683391552874,0.03102865600134249,0.0054180008575518595,0.0002582105895284962,0.005857848176763967,0.046055916940137415,,,POINT (2.1655022 41.3804556)
30227233,41.3805014,2.1661378,3,0.000952683391552874,0.030073683179504648,0.005418606120189446,0.000291181681753804,0.00760352099419376,0.046055916940137415,,,POINT (2.1661378 41.3805014)
30227390,41.3821042,2.1683799,4,0.0012702445220704986,0.031676100192629876,0.005450662922690655,0.0007848931421099507,0.0117061325436575,0.046055916940137415,,,POINT (2.1683799 41.3821042)
30227391,41.3824395,2.168972,4,0.0012702445220704986,0.03084009325619907,0.0012243610546391775,0.0012064726370672855,0.009063692876263855,0.046055916940137415,,,POINT (2.168972 41.3824395)
30227397,41.3836786,2.1711192,3,0.000952683391552874,0.03184313797502185,0.019996419922880655,0.0013957906506174783,0.007255300428763851,0.046055916940137415,,,POINT (2.1711192 41.3836786)
30227402,41.3831498,2.1682528,1,0.00031756113051762465,0.029913016083800672,0.0,4.157978834336835e-05,0.0029970548491321048,0.046055916940137415,,,POINT (2.1682528 41.3831498)
30227450,41.3789074,2.1638551,3,0.000952683391552874,0.03275743864127087,0.012262937272960696,0.0001651428353018492,0.007926257487969652,0.046055916940137415,,,POINT (2.1638551 41.3789074)
30227468,41.3802335,2.169702,3,0.000952683391552874,0.028758885454292317,0.0047048088729138285,0.00019353265071968192,0.0061385031104858314,0.046055916940137415,,,POINT (2.169702 41.3802335)
30227478,41.3812409,2.1730536,3,0.000952683391552874,0.030559476532299987,0.020669066071262114,0.0006947202302344627,0.0062569841039008525,0.046055916940137415,,,POINT (2.1730536 41.3812409)
30227487,41.3816613,2.1758448,1,0.00031756113051762465,0.0,0.0,-0.00011391726861216628,0.0021182761254854372,0.046055916940137415,,,POINT (2.1758448 41.3816613)
30227492,41.3833283,2.177971,3,0.0015878056525881232,0.03128325276640599,0.0009818032495609494,0.0015049178160470825,0.005758391037017184,0.046055916940137415,,,POINT (2.177971 41.3833283)
30227495,41.3839602,2.178734,4,0.0015878056525881232,0.03341139374464668,0.03224766737720942,0.0034201682554046557,0.009617819020671145,0.046055916940137415,,,POINT (2.178734 41.3839602)
30236715,41.3732646,2.1627417,4,0.0012702445220704986,0.026945916023558548,0.00702428976412843,6.745203874517141e-05,0.012165486435401787,0.046055916940137415,,,POINT (2.1627417 41.3732646)
30236716,41.3729058,2.1625876,3,0.000952683391552874,0.026575536951120925,0.0003047967799017527,-1.7287201021424772e-05,0.008976961563637724,0.046055916940137415,,,POINT (2.1625876 41.3729058)
30236718,41.3725151,2.1624364,3,0.000952683391552874,0.026936445809398437,0.003392510799710154,1.5956557786387677e-05,0.009844868666721412,0.046055916940137415,,,POINT (2.1624364 41.3725151)
30236720,41.3731607,2.1614811,3,0.000952683391552874,0.02673455376793129,0.0019005859573200574,2.120534224065649e-05,0.00960945453990391,0.046055916940137415,,,POINT (2.1614811 41.3731607)
30236748,41.3722005,2.1630471,4,0.0012702445220704986,0.02770132264399212,0.00637434306549739,8.484413117912255e-05,0.013566836870022957,0.046055916940137415,,,POINT (2.1630471 41.3722005)
30236749,41.3720641,2.1637054,4,0.0012702445220704986,0.027246308484288242,0.0022582035229196354,5.5189746980028406e-05,0.013694102230848985,0.046055916940137415,,,POINT (2.1637054 41.3720641)
30236750,41.3719232,2.1643854,4,0.0012702445220704986,0.0278939101575913,0.007484277529830745,0.0003064696769198805,0.0130078082049306,0.046055916940137415,,,POINT (2.1643854 41.3719232)
30236751,41.3717782,2.165075,4,0.0012702445220704986,0.025694863909372697,0.0015698110982993983,0.00109766389493494,0.01116306861849119,0.046055916940137415,,,POINT (2.165075 41.3717782)
30236752,41.3716733,2.1655913,4,0.0015878056525881232,0.02638831423708497,0.0015978669430199769,0.0005563091222888266,0.009140440002477787,0.046055916940137415,,,POINT (2.1655913 41.3716733)
30236753,41.3715787,2.1660458,3,0.000952683391552874,0.025806448570517462,9.206236864479748e-05,1.1949215813566797e-06,0.00727447101891807,0.046055916940137415,,,POINT (2.1660458 41.3715787)
30236760,41.3737213,2.1616867,4,0.0012702445220704986,0.02748784755271492,0.008618868416271597,0.00012843614686610375,0.01242415868132877,0.046055916940137415,,,POINT (2.1616867 41.3737213)
30236761,41.3725819,2.16125,4,0.0012702445220704986,0.026575536951120925,0.004989510502403573,7.365743741966158e-05,0.012707109221451664,0.046055916940137415,,,POINT (2.16125 41.3725819)
30236773,41.3730769,2.1633623,4,0.0012702445220704986,0.02842604127868274,0.012082530818892975,6.8924014622308e-05,0.013289719212310355,0.046055916940137415,,,POINT (2.1633623 41.3730769)
30236779,41.3728784,2.1640046,4,0.0012702445220704986,0.02770106592444582,0.007967601801590419,4.557058156616444e-05,0.01348985416753998,0.046055916940137415,,,POINT (2.1640046 41.3728784)
30236780,41.3714679,2.1634973,3,0.000952683391552874,0.026022805392266733,0.0010732888922268583,-4.278636492150515e-05,0.009751739152519338,0.046055916940137415,,,POINT (2.1634973 41.3714679)
30237481,41.3828477,2.1357472,4,0.0012702445220704986,0.023826891339795344,0.0014632741869609264,-3.706771263655381e-05,0.011314593411458669,0.046055916940137415,,,POINT (2.1357472 41.3828477)
30237482,41.3833308,2.1370625,4,0.0012702445220704986,0.024637401964815623,0.00364790508814146,7.161771935852731e-06,0.013193488939145313,0.046055916940137415,,,POINT (2.1370625 41.3833308)
30237483,41.3840404,2.1381687,4,0.0012702445220704986,0.026321854882284328,0.005537398938283226,6.569068753914254e-05,0.013540399884459943,0.046055916940137415,,,POINT (2.1381687 41.3840404)
30237484,41.3847771,2.1393782,3,0.000952683391552874,0.027919443294732216,0.006049679508854173,7.080210158514644e-05,0.010927558169468492,0.046055916940137415,,,POINT (2.1393782 41.3847771)
30237520,41.3847725,2.1352521,3,0.000952683391552874,0.025601989846660667,0.0002945486607430477,-0.00010410360393280275,0.0041419995240344004,0.046055916940137415,,,POINT (2.1352521 41.3847725)
30237521,41.384249,2.1356364,3,0.0012702445220704986,0.025005508910022217,0.0009702777999867536,-0.00010570300839200907,0.0051667478716598035,0.046055916940137415,,,POINT (2.1356364 41.384249)
30237530,41.3887886,2.1363534,3,0.000952683391552874,0.024692761881994582,0.002154784051016285,-9.714394032204919e-05,0.007530387271949442,0.046055916940137415,,,POINT (2.1363534 41.3887886)
30237531,41.3885271,2.1365669,4,0.0012702445220704986,0.02524883658045636,0.0015371105162727044,-7.1233182833024005e-06,0.012210713808848885,0.046055916940137415,,,POINT (2.1365669 41.3885271)
30237532,41.387952,2.1371009,4,0.0012702445220704986,0.025911367383079857,0.0012819742084506694,-4.272797697321451e-05,0.012582758264376772,0.046055916940137415,,,POINT (2.1371009 41.387952)
30237533,41.3868614,2.1381582,3,0.000952683391552874,0.026513070060114653,0.004586460916198041,-3.2403198322036915e-05,0.009562274625565652,0.046055916940137415,,,POINT (2.1381582 41.3868614)
30237586,41.3856377,2.1449091,4,0.0012702445220704986,0.031122022391584337,0.011447799182625788,9.692913009371875e-05,0.016641783601473874,0.046055916940137415,,,POINT (2.1449091 41.3856377)
30237587,41.3865079,2.1460175,4,0.0012702445220704986,0.03199447170005166,0.013257584221576581,0.00018105162969767296,0.014879761469766275,0.046055916940137415,,,POINT (2.1460175 41.3865079)
30237588,41.3873405,2.1471297,3,0.000952683391552874,0.030506144112522844,0.008657704000853878,0.00035615854739050947,0.010808001599397606,0.046055916940137415,,,POINT (2.1471297 41.3873405)
30237606,41.3857841,2.1428299,4,0.0012702445220704986,0.029494430045955616,0.01202711050880759,0.00023886721318322997,0.016439132761750387,0.046055916940137415,,,POINT (2.1428299 41.3857841)
30237607,41.3864653,2.1437486,4,0.0012702445220704986,0.028812942988570827,0.010677712666967291,0.00012455300813180476,0.014844351746416908,0.046055916940137415,,,POINT (2.1437486 41.3864653)
30237610,41.3890311,2.1471617,3,0.000952683391552874,0.031883557531491476,0.010690660673506837,0.00011172152812381724,0.00924053197672312,0.046055916940137415,traffic_signals,,POINT (2.1471617 41.3890311)
30237612,41.3907397,2.1494208,4,0.0012702445220704986,0.033957597002832476,0.037121147404517905,0.0007490722960408605,0.01540517307866111,0.046055916940137415,,,POINT (2.1494208 41.3907397)
30237613,41.3916165,2.1505827,4,0.0012702445220704986,0.03501081707479064,0.037100618349751986,0.00012904059624788526,0.01585626428403513,0.046055916940137415,,,POINT (2.1505827 41.3916165)
30237614,41.3924477,2.1517144,4,0.0012702445220704986,0.03539597047351979,0.030098903502783853,0.00016681817897631676,0.01563997553014769,0.046055916940137415,traffic_signals,,POINT (2.1517144 41.3924477)
30237615,41.3932932,2.1528513,4,0.0012702445220704986,0.03581327676428269,0.05187711833081846,0.00018728262609662264,0.014113126028130035,0.046055916940137415,traffic_signals,,POINT (2.1528513 41.3932932)
30237616,41.3941584,2.1539878,3,0.000952683391552874,0.034544696729120354,0.005825609426408334,0.00011979301605491756,0.010580860827868736,0.046055916940137415,,,POINT (2.1539878 41.3941584)
30237617,41.3950168,2.1551106,3,0.000952683391552874,0.036628681068284125,0.049508169727514734,0.0007358743538096285,0.010391015234295836,0.046055916940137415,,,POINT (2.1551106 41.3950168)
30237627,41.3882004,2.1437777,3,0.000952683391552874,0.03146238112286012,0.00880407036809139,0.00011050584683038494,0.009611809615451862,0.046055916940137415,traffic_signals,,POINT (2.1437777 41.3882004)
30237628,41.3890419,2.1448762,4,0.0012702445220704986,0.031550718485284054,0.015339511138288457,0.00032179357934456404,0.011093828044807501,0.046055916940137415,traffic_signals,,POINT (2.1448762 41.3890419)
30237629,41.3898783,2.1460211,3,0.000952683391552874,0.03184212031891646,0.012618893097954045,0.0001446126628136996,0.009201123612291072,0.046055916940137415,,,POINT (2.1460211 41.3898783)
30237630,41.3901156,2.1462751,4,0.0012702445220704986,0.03291652187667745,0.018716894259301606,0.00019716643772676077,0.011711160272569819,0.046055916940137415,,,POINT (2.1462751 41.3901156)
30237632,41.3916143,2.1482746,4,0.0012702445220704986,0.03440988544070045,0.02986277207019726,0.0007441424722304067,0.015078258937581364,0.046055916940137415,,,POINT (2.1482746 41.3916143)
30237633,41.3924805,2.1494147,4,0.0012702445220704986,0.03539597047351979,0.029838854569027202,0.00021544442861776467,0.014408619189970264,0.046055916940137415,traffic_signals,,POINT (2.1494147 41.3924805)
30237634,41.393332,2.1505498,4,0.0012702445220704986,0.03509961858357593,0.02283592919678375,0.00025847861457546374,0.013743324716412667,0.046055916940137415,traffic_signals,,POINT (2.1505498 41.393332)
30237635,41.3941775,2.1516724,3,0.000952683391552874,0.034544696729120354,0.04574262320503115,0.00033249943888437854,0.011293779070161306,0.046055916940137415,traffic_signals,,POINT (2.1516724 41.3941775)
30237637,41.3943603,2.15143,4,0.0012702445220704986,0.035741334177246786,0.05759282534000822,0.00048267370519654784,0.01445649625729916,0.046055916940137415,traffic_signals,,POINT (2.15143 41.3943603)
30237638,41.3924756,2.1539557,4,0.0012702445220704986,0.036353816722742405,0.056850797104733494,0.00022295395863324968,0.016017445939424432,0.046055916940137415,traffic_signals,,POINT (2.1539557 41.3924756)
30237639,41.3916167,2.1550569,4,0.0012702445220704986,0.035824007269797044,0.03720372867851508,0.0002005928413068731,0.016640932470626642,0.046055916940137415,traffic_signals,,POINT (2.1550569 41.3916167)
30237640,41.3907305,2.1561894,4,0.0012702445220704986,0.03656147658953368,0.0268119647013461,0.00020022015522220608,0.016938585197949045,0.046055916940137415,traffic_signals,,POINT (2.1561894 41.3907305)
30237641,41.3899095,2.1573273,4,0.0012702445220704986,0.03683859401746766,0.032750487651786335,0.00021380601493668628,0.01693404003742984,0.046055916940137415,traffic_signals,,POINT (2.1573273 41.3899095)
30237642,41.3890454,2.1584753,4,0.0012702445220704986,0.036746207692974604,0.04537281185000943,0.0003345685427147469,0.016339631037337408,0.046055916940137415,traffic_signals,,POINT (2.1584753 41.3890454)
30237643,41.3881987,2.1595996,4,0.0012702445220704986,0.0368009494672362,0.035755684403900985,0.00028850796446188895,0.014307638844310548,0.046055916940137415,,,POINT (2.1595996 41.3881987)
30237645,41.3864884,2.1618459,4,0.0012702445220704986,0.03804599399958412,0.07576745878594367,0.0004736833536462595,0.013926830974642897,0.046055916940137415,,,POINT (2.1618459 41.3864884)
30237677,41.4054372,2.1349603,4,0.0006351222610352493,0.0,0.0,-0.00011359997469710794,0.0043241044567290735,0.046055916940137415,,,POINT (2.1349603 41.4054372)
30237678,41.4050021,2.1354834,4,0.0012702445220704986,0.021476232521517494,0.0022326358127596974,-3.701812334740416e-05,0.009167635727086829,0.046055916940137415,,,POINT (2.1354834 41.4050021)
30237679,41.4039581,2.1366001,4,0.0012702445220704986,0.02104025283199469,0.0024329554306786716,2.184839116709277e-05,0.01214313268999658,0.046055916940137415,,,POINT (2.1366001 41.4039581)
30237680,41.4034316,2.137206,4,0.0012702445220704986,0.022465022123011734,0.00582808203368958,0.0002217910740271192,0.01351996640013558,0.046055916940137415,,,POINT (2.137206 41.4034316)
30237682,41.402082,2.1388602,4,0.0012702445220704986,0.024827306105546957,0.010067070615396988,0.00020600408114520262,0.01056930893051606,0.046055916940137415,,,POINT (2.1388602 41.402082)
30237685,41.4000962,2.1415607,4,0.0012702445220704986,0.027005561043848488,0.012945733306544617,6.827517842147363e-05,0.014983888432474165,0.046055916940137415,,,POINT (2.1415607 41.4000962)
30237686,41.3996685,2.1421317,4,0.0012702445220704986,0.027581695627812774,0.016124161453629344,0.00017246699007270576,0.015569393905412787,0.046055916940137415,,,POINT (2.1421317 41.3996685)
30237689,41.3977935,2.1446665,4,0.0012702445220704986,0.0293145118821698,0.01920046467485262,0.00019038117428613638,0.014866320371062247,0.046055916940137415,,,POINT (2.1446665 41.3977935)
30237690,41.3973733,2.1452303,4,0.0012702445220704986,0.028979993975134774,0.022667952484381228,0.00032596224217261877,0.014765533798975975,0.046055916940137415,,,POINT (2.1452303 41.3973733)
30237691,41.3968235,2.145942,4,0.0012702445220704986,0.0304834331257376,0.020533875119260137,0.00037769716776100927,0.015547011988280643,0.046055916940137415,,,POINT (2.145942 41.3968235)
30237692,41.3963809,2.1464944,4,0.0012702445220704986,0.0306017129782582,0.023409243588192383,0.0007205544086705751,0.01495287823592455,0.046055916940137415,,,POINT (2.1464944 41.3963809)
30237693,41.3959664,2.1470516,4,0.0012702445220704986,0.031682143584013375,0.02314449807848912,0.0009573114731538314,0.013994369842684392,0.046055916940137415,,,POINT (2.1470516 41.3959664)
30237694,41.3951788,2.1480945,4,0.0012702445220704986,0.0323805778138827,0.02365815258620922,0.0011051723643376147,0.012781584070371131,0.046055916940137415,,,POINT (2.1480945 41.3951788)
30237696,41.3916311,2.15282,4,0.0012702445220704986,0.03581327676428269,0.03507379280197435,0.00021417094746312558,0.01617611274805324,0.046055916940137415,traffic_signals,,POINT (2.15282 41.3916311)
30237697,41.3907851,2.1539357,4,0.0012702445220704986,0.035667551889854016,0.01409279574980364,0.00016495740796103353,0.01576814769927531,0.046055916940137415,traffic_signals,,POINT (2.1539357 41.3907851)
30237698,41.3899154,2.1550825,4,0.0012702445220704986,0.035824007269797044,0.003702242297910009,0.0001807588946105882,0.01659825700474946,0.046055916940137415,traffic_signals,,POINT (2.1550825 41.3899154)
30237699,41.389047,2.1562277,4,0.0012702445220704986,0.03597058314974279,0.009993707918807045,0.00019152939214840082,0.017025261508475026,0.046055916940137415,traffic_signals,,POINT (2.1562277 41.389047)
30237700,41.3881816,2.1573688,4,0.0012702445220704986,0.036148065286943115,0.02953510463265832,0.0002430491870524484,0.01684852745340007,0.046055916940137415,traffic_signals,,POINT (2.1573688 41.3881816)
30237701,41.3873457,2.158471,4,0.0012702445220704986,0.036746207692974604,0.01991918771182488,0.00027072049390109066,0.015281096363982217,0.046055916940137415,,,POINT (2.158471 41.3873457)
30237703,41.385644,2.1607151,4,0.0012702445220704986,0.03730618572166951,0.05393955273318582,0.00039043840848804456,0.013514429899518154,0.046055916940137415,,,POINT (2.1607151 41.385644)
30237705,41.3837422,2.1631957,4,0.0012702445220704986,0.03600741472513132,0.03578351275994505,0.0002513449222626143,0.014426720777148365,0.046055916940137415,traffic_signals,,POINT (2.1631957 41.3837422)
