osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
26057050,41.3749125,2.148548,4,0.0018578727357176034,0.02910381023094377,0.030866925364025518,0.0004461741574192169,0.013636283445575695,0.05359915838712445,,,POINT (2.148548 41.3749125)
26057076,41.3733143,2.1762752,3,0.0013934045517882026,0.02707088224698508,0.011572709190641217,0.0002825114126843881,0.008778796104567428,0.05359915838712445,,,POINT (2.1762752 41.3733143)
26057079,41.3736617,2.1768881,3,0.0013934045517882026,0.025666852897116683,0.013369933432081793,0.001625381918917109,0.008929439134736244,0.05359915838712445,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,0.0018578727357176034,0.03798317980976619,0.09028178146710998,0.015003810120055666,0.013806868703003853,0.05359915838712445,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,0.0023223409196470044,0.04332536598164288,0.08890430369787594,0.0017299565293502667,0.017816471573308183,0.05359915838712445,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,0.0023223409196470044,0.04098981884271318,0.08775751316920224,0.0026232426368286935,0.03038151803299706,0.05359915838712445,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,0.0018578727357176034,0.04392135339181283,0.06932609881867645,0.0025075465298665307,0.01829550284940877,0.05359915838712445,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,0.0018578727357176034,0.04270288824352213,0.03211158993850086,0.0008332700196651835,0.025086084517319446,0.05359915838712445,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,0.0018578727357176034,0.038859546196455666,0.0218866411230448,0.0010397394035207362,0.02405210610160321,0.05359915838712445,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,0.0018578727357176034,0.03815311569436617,0.03045473115368625,0.0010131094856350473,0.023501540797726077,0.05359915838712445,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,0.0013934045517882026,0.03749415623474434,0.012580464461340073,0.00018429752172445947,0.013160010491640686,0.05359915838712445,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,0.0013934045517882026,0.036092092533262954,0.0016908900225674674,8.226570321491712e-05,0.00613795512672924,0.05359915838712445,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,0.0013934045517882026,0.03748233522519351,0.0016908900225674696,0.0001331544926490378,0.006158245830256483,0.05359915838712445,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,0.0018578727357176034,0.03900880117499487,0.06533958446372015,0.0017027293437062744,0.02355152821548301,0.05359915838712445,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,0.0018578727357176034,0.042121733101530966,0.09000581156392051,0.0016790722411946103,0.023250383463777717,0.05359915838712445,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,0.0013934045517882026,0.03748928785735117,0.0356412560955246,0.0012976007084564713,0.014964753101002887,0.05359915838712445,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,0.0018578727357176034,0.035756859998189394,0.04273645489824462,0.0015266235920559687,0.020803332641509697,0.05359915838712445,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,0.0018578727357176034,0.034071461044145365,0.035798399286058234,0.0012086362667844024,0.022465680773603974,0.05359915838712445,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,0.0018578727357176034,0.03263499108150588,0.04351756746971793,0.0011873791627699777,0.02229202376985755,0.05359915838712445,traffic_signals,,POINT (2.1529147 41.3778725)
30227025,41.3782059,2.1733456,3,0.0013934045517882026,0.03200704723537349,0.003705755946092191,0.0009037284187827311,0.006962639208750929,0.05359915838712445,,,POINT (2.1733456 41.3782059)
30227027,41.3775175,2.1745094,1,0.00046446818392940084,0.031012742571271717,0.0,-6.715981003749206e-05,0.0028879290271245006,0.05359915838712445,,,POINT (2.1745094 41.3775175)
30227030,41.3766207,2.1757423,2,0.0013934045517882026,0.033085353637887914,0.007183158831141436,8.69841581188443e-05,0.007251686841876777,0.05359915838712445,,,POINT (2.1757423 41.3766207)
30227032,41.3777597,2.1728957,3,0.0013934045517882026,0.030987780161259373,0.003255316773294502,0.0008235340334261169,0.007136671255978147,0.05359915838712445,,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,0.00046446818392940084,0.030055761093006825,0.0,-8.928447178444999e-05,0.0029230130784869057,0.05359915838712445,,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,0.0013934045517882026,0.03311625426311091,0.008283500260810612,0.0011219782108045622,0.0074689108377488655,0.05359915838712445,,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,0.00046446818392940084,0.03205195467796626,0.0,-1.745471862310198e-05,0.0029849174336620057,0.05359915838712445,,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,0.0009289363678588017,0.02785535790776301,0.0,7.427952766050884e-05,0.006852716020166903,0.05359915838712445,,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,0.0018578727357176034,0.028646742795068306,0.001814177564973046,0.0008966089074092757,0.012027444527938205,0.05359915838712445,,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,0.0013934045517882026,0.03097210938131421,0.0030018921940394546,0.00013748936576433706,0.009662684158154074,0.05359915838712445,,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,0.0023223409196470044,0.029517386889013727,0.0050290090137658245,0.0005414133136641136,0.010166704289674257,0.05359915838712445,,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,0.0013934045517882026,0.034260904166358574,0.02654345613058874,0.0011160251136134445,0.009937196126072528,0.05359915838712445,,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,0.0013934045517882026,0.03309564743691719,0.026543456130588738,0.000603344671343846,0.008777943546013073,0.05359915838712445,traffic_signals,,POINT (2.1746078 41.3794242)
30227134,41.3816095,2.1638237,3,0.0018578727357176034,0.03481028242641507,0.004445711477365365,0.0003334704789278364,0.0094622372093769,0.05359915838712445,,,POINT (2.1638237 41.3816095)
30227135,41.3812656,2.1638885,3,0.002786809103576405,0.034235368809649516,0.0033224951866944225,0.0009852738466294044,0.00760800207373973,0.05359915838712445,,,POINT (2.1638885 41.3812656)
30227136,41.3807924,2.1639619,4,0.0037157454714352067,0.03424464998860806,0.0031168450843841755,0.0018305711596900776,0.008725227778683824,0.05359915838712445,,,POINT (2.1639619 41.3807924)
30227137,41.3803796,2.1640259,3,0.0018578727357176034,0.03484929731317629,0.006566948341971429,0.00039627608483241186,0.009577952817188793,0.05359915838712445,,,POINT (2.1640259 41.3803796)
30227139,41.380881,2.1652665,1,0.0009289363678588017,0.033076148822952,0.0,-5.4528971840223277e-05,0.0034217838794985936,0.05359915838712445,,,POINT (2.1652665 41.380881)
30227159,41.381356,2.1649365,1,0.0009289363678588017,0.03306749014524966,0.0,-4.909376095456857e-05,0.0030416675494138257,0.05359915838712445,,,POINT (2.1649365 41.381356)
30227192,41.3837354,2.1644878,3,0.0013934045517882026,0.03490346252789325,0.000126529782035543,8.415524255416243e-05,0.012405309155466074,0.05359915838712445,,,POINT (2.1644878 41.3837354)
30227193,41.383326,2.1649366,4,0.0018578727357176034,0.03620329233112992,0.0054028127559235615,0.0007149823058068544,0.017929441836298906,0.05359915838712445,,,POINT (2.1649366 41.383326)
30227196,41.3823117,2.1660362,4,0.0018578727357176034,0.03490466811180179,0.003456985616734675,0.0013744362915933364,0.014483909076958845,0.05359915838712445,,,POINT (2.1660362 41.3823117)
30227198,41.3807467,2.1677141,3,0.0013934045517882026,0.03382625646751676,0.005443287694641874,0.0001507354685054097,0.011465858241373821,0.05359915838712445,,,POINT (2.1677141 41.3807467)
30227228,41.3803786,2.1631037,3,0.0013934045517882026,0.03709501867846816,0.04202055128477778,0.0013976664250523114,0.01414301753038485,0.05359915838712445,,,POINT (2.1631037 41.3803786)
30227229,41.3803577,2.1636551,3,0.0013934045517882026,0.035731573602490296,0.006502456601074841,0.0003417779058723336,0.010775460382927756,0.05359915838712445,,,POINT (2.1636551 41.3803577)
30227231,41.3804058,2.1645765,3,0.0013934045517882026,0.034879970276088273,0.006589026165797583,0.00040498559765648757,0.009294994101752104,0.05359915838712445,,,POINT (2.1645765 41.3804058)
30227232,41.3804556,2.1655022,3,0.0013934045517882026,0.03367857555577576,0.0070392495076548,0.00042820526338134844,0.0085664910661396,0.05359915838712445,,,POINT (2.1655022 41.3804556)
30227233,41.3805014,2.1661378,3,0.0013934045517882026,0.03255194236692532,0.007039249507654803,0.0004992392885455456,0.011119355214338659,0.05359915838712445,,,POINT (2.1661378 41.3805014)
30227390,41.3821042,2.1683799,4,0.0018578727357176034,0.03549250136410612,0.00786286172813862,0.0013357136637167527,0.01711899605966404,0.05359915838712445,,,POINT (2.1683799 41.3821042)
30227391,41.3824395,2.168972,4,0.0018578727357176034,0.034604064611130005,0.0017969982070332941,0.001889770042511427,0.013254704066927416,0.05359915838712445,,,POINT (2.168972 41.3824395)
30227397,41.3836786,2.1711192,3,0.0013934045517882026,0.035876187053832595,0.032433802785586094,0.0023870776119557704,0.01061011901098106,0.05359915838712445,,,POINT (2.1711192 41.3836786)
30227402,41.3831498,2.1682528,1,0.00046446818392940084,0.03344226974045256,0.0,6.0532726067192354e-05,0.004382879654021228,0.05359915838712445,,,POINT (2.1682528 41.3831498)
30227450,41.3789074,2.1638551,3,0.0013934045517882026,0.035665996041393734,0.010656973689622457,0.0002471171519920444,0.011591323621179674,0.05359915838712445,,,POINT (2.1638551 41.3789074)
30227468,41.3802335,2.169702,3,0.0013934045517882026,0.032024797934996976,0.007833061088012898,0.0003208582767880182,0.008976919590513647,0.05359915838712445,,,POINT (2.169702 41.3802335)
30227478,41.3812409,2.1730536,3,0.0013934045517882026,0.034284732785032385,0.03353097577952491,0.001150328410041486,0.009150185661677634,0.05359915838712445,,,POINT (2.1730536 41.3812409)
30227487,41.3816613,2.1758448,1,0.00046446818392940084,0.0,0.0,-0.00018972287929971762,0.003097757565122923,0.05359915838712445,,,POINT (2.1758448 41.3816613)
30227492,41.3833283,2.177971,3,0.0023223409196470044,0.03516031101349395,0.0014266425166232991,0.0023317681091820806,0.008421039717629898,0.05359915838712445,,,POINT (2.177971 41.3833283)
30227495,41.3839602,2.178734,4,0.0023223409196470044,0.037876405503704254,0.0530942615981248,0.005451537259983524,0.014064517415187341,0.05359915838712445,,,POINT (2.178734 41.3839602)
30236715,41.3732646,2.1627417,4,0.0018578727357176034,0.028236514490376226,0.011715182852546805,6.230520081048656e-05,0.01776596443296916,0.05359915838712445,,,POINT (2.1627417 41.3732646)
30236716,41.3729058,2.1625876,3,0.0013934045517882026,0.027746149167755675,0.0004374559269714,-7.34057176048269e-05,0.013101470329231998,0.05359915838712445,,,POINT (2.1625876 41.3729058)
30236718,41.3725151,2.1624364,3,0.0013934045517882026,0.028254277773271528,0.004108430831527613,-3.307265102824635e-05,0.014272870883796852,0.05359915838712445,,,POINT (2.1624364 41.3725151)
30236720,41.3731607,2.1614811,3,0.0013934045517882026,0.028055428277428324,0.0022955665523907826,-1.440809601193341e-05,0.014017241852739719,0.05359915838712445,,,POINT (2.1614811 41.3731607)
30236748,41.3722005,2.1630471,4,0.0018578727357176034,0.02910129586288926,0.005792593659932237,2.523734845014224e-05,0.019317209530789803,0.05359915838712445,,,POINT (2.1630471 41.3722005)
30236749,41.3720641,2.1637054,4,0.0018578727357176034,0.028413960321631647,0.003387384493710174,3.363729080929395e-05,0.019383933838936683,0.05359915838712445,,,POINT (2.1637054 41.3720641)
30236750,41.3719232,2.1643854,4,0.0018578727357176034,0.029242772776538167,0.0031529772148185193,0.00016266606919293093,0.017448533698993764,0.05359915838712445,,,POINT (2.1643854 41.3719232)
30236751,41.3717782,2.165075,4,0.0018578727357176034,0.0268236956704004,0.0013872893418077192,0.0007689476850769093,0.014745010500021992,0.05359915838712445,,,POINT (2.165075 41.3717782)
30236752,41.3716733,2.1655913,4,0.0013934045517882026,0.027584825540176598,0.0030108201104062098,7.404049759536409e-05,0.010905569735438029,0.05359915838712445,,,POINT (2.1655913 41.3716733)
30236753,41.3715787,2.1660458,3,0.0013934045517882026,0.026944207408047715,0.0016557974942013798,1.4187492996035886e-05,0.008866623704724992,0.05359915838712445,,,POINT (2.1660458 41.3715787)
30236760,41.3737213,2.1616867,4,0.0018578727357176034,0.028890389777687136,0.013573293477966054,0.00015158243928398146,0.01815735963456672,0.05359915838712445,,,POINT (2.1616867 41.3737213)
30236761,41.3725819,2.16125,4,0.0018578727357176034,0.027746149167755675,0.005966541456946963,5.33515515220086e-05,0.018382469276774165,0.05359915838712445,,,POINT (2.16125 41.3725819)
30236773,41.3730769,2.1633623,4,0.0018578727357176034,0.029951318153464915,0.01630902578767315,2.5843378613346735e-05,0.01930420558645394,0.05359915838712445,,,POINT (2.1633623 41.3730769)
30236779,41.3728784,2.1640046,4,0.0018578727357176034,0.029100876843784235,0.013903816621450927,3.290304344032593e-05,0.019502453644837332,0.05359915838712445,,,POINT (2.1640046 41.3728784)
30236780,41.3714679,2.1634973,3,0.0013934045517882026,0.02693523019494448,0.001725428697037884,-0.00012991568360291538,0.013249689587882967,0.05359915838712445,,,POINT (2.1634973 41.3714679)
30237586,41.3856377,2.1449091,4,0.0018578727357176034,0.033064244309748046,0.00882438880662068,9.486068463676503e-05,0.02423700045184055,0.05359915838712445,,,POINT (2.1449091 41.3856377)
30237587,41.3865079,2.1460175,4,0.0018578727357176034,0.03416823042176225,0.010094382040764115,0.00020258062495312238,0.021740766299420025,0.05359915838712445,,,POINT (2.1460175 41.3865079)
30237588,41.3873405,2.1471297,3,0.0013934045517882026,0.032157279199326316,0.005389680709460256,0.0004270510549675671,0.015802821254985878,0.05359915838712445,,,POINT (2.1471297 41.3873405)
30237606,41.3857841,2.1428299,4,0.0018578727357176034,0.03077029060301233,0.008334170599387602,0.00019491117660450904,0.023428716271418952,0.05359915838712445,,,POINT (2.1428299 41.3857841)
30237607,41.3864653,2.1437486,4,0.0018578727357176034,0.02994244355735135,0.0074216258437003095,0.00012974065943726078,0.021579397419714073,0.05359915838712445,,,POINT (2.1437486 41.3864653)
30237610,41.3890311,2.1471617,3,0.0013934045517882026,0.03388466951141164,0.007806419989485506,0.00012947735496368127,0.01351307227917833,0.05359915838712445,traffic_signals,,POINT (2.1471617 41.3890311)
30237612,41.3907397,2.1494208,4,0.0018578727357176034,0.03659264552573977,0.03366945441929447,0.0009492550826746157,0.022528453750330392,0.05359915838712445,,,POINT (2.1494208 41.3907397)
30237613,41.3916165,2.1505827,4,0.0018578727357176034,0.03826942735888925,0.03409798951857463,0.0001787608354425352,0.023188129797435345,0.05359915838712445,,,POINT (2.1505827 41.3916165)
30237614,41.3924477,2.1517144,4,0.0018578727357176034,0.0385644366829045,0.0281421834562707,0.00022937082170106747,0.022871830459020068,0.05359915838712445,traffic_signals,,POINT (2.1517144 41.3924477)
30237615,41.3932932,2.1528513,4,0.0018578727357176034,0.039571699840969164,0.05408657417897209,0.0002720583744279961,0.020638972594657693,0.05359915838712445,traffic_signals,,POINT (2.1528513 41.3932932)
30237616,41.3941584,2.1539878,3,0.0013934045517882026,0.038021050805682396,0.0051116529212039815,0.00016598767628601532,0.015473403716643373,0.05359915838712445,,,POINT (2.1539878 41.3941584)
30237617,41.3950168,2.1551106,3,0.0013934045517882026,0.04023741260382765,0.044090035630580914,0.000866077562651575,0.015195774362109938,0.05359915838712445,,,POINT (2.1551106 41.3950168)
30237627,41.3882004,2.1437777,3,0.0013934045517882026,0.033318798491199314,0.006440541428621986,7.21699140185461e-05,0.014000217457182957,0.05359915838712445,traffic_signals,,POINT (2.1437777 41.3882004)
30237628,41.3890419,2.1448762,4,0.0018578727357176034,0.033548877009406224,0.0103825869338899,0.0003635427067028007,0.016217347617354695,0.05359915838712445,traffic_signals,,POINT (2.1448762 41.3890419)
30237629,41.3898783,2.1460211,3,0.0013934045517882026,0.034086401391018484,0.008763364544541208,0.000173528200565072,0.013454920461436252,0.05359915838712445,,,POINT (2.1460211 41.3898783)
30237630,41.3901156,2.1462751,4,0.0018578727357176034,0.035326860178596056,0.015346545125311297,0.00026352768166020837,0.017126034321230773,0.05359915838712445,,,POINT (2.1462751 41.3901156)
30237632,41.3916143,2.1482746,4,0.0018578727357176034,0.03726601389677433,0.024697947828584838,0.0009469549971542324,0.022050352381754585,0.05359915838712445,,,POINT (2.1482746 41.3916143)
30237633,41.3924805,2.1494147,4,0.0018578727357176034,0.0385644366829045,0.025593537819759656,0.0003111660814994723,0.021071098022112263,0.05359915838712445,traffic_signals,,POINT (2.1494147 41.3924805)
30237634,41.393332,2.1505498,4,0.0018578727357176034,0.03842732194462704,0.019637731757455524,0.0003703058498707349,0.02009817655888896,0.05359915838712445,traffic_signals,,POINT (2.1505498 41.393332)
30237635,41.3941775,2.1516724,3,0.0013934045517882026,0.038021050805682396,0.04852469791591096,0.0004985735742783102,0.016515972101741917,0.05359915838712445,traffic_signals,,POINT (2.1516724 41.3941775)
30237637,41.3943603,2.15143,4,0.0018578727357176034,0.03911373660159582,0.058211759451160416,0.0007426157363731259,0.021141114961942604,0.05359915838712445,traffic_signals,,POINT (2.15143 41.3943603)
30237638,41.3924756,2.1539557,4,0.0018578727357176034,0.040509199825175556,0.056410022677087654,0.00031931987837644166,0.023423841553633626,0.05359915838712445,traffic_signals,,POINT (2.1539557 41.3924756)
30237639,41.3916167,2.1550569,4,0.0018578727357176034,0.03999218389848347,0.04040881104236422,0.0003001637692993549,0.024335625479176778,0.05359915838712445,traffic_signals,,POINT (2.1550569 41.3916167)
30237640,41.3907305,2.1561894,4,0.0018578727357176034,0.04111740647104323,0.03090287205576342,0.00030264698504541915,0.024770911501101077,0.05359915838712445,traffic_signals,,POINT (2.1561894 41.3907305)
30237641,41.3899095,2.1573273,4,0.0018578727357176034,0.04153654070610504,0.03756977225912719,0.00032251859772063285,0.024764264678539046,0.05359915838712445,traffic_signals,,POINT (2.1573273 41.3899095)
30237642,41.3890454,2.1584753,4,0.0018578727357176034,0.04131408417166106,0.05339386521928709,0.0005094190204673741,0.023895003606079587,0.05359915838712445,traffic_signals,,POINT (2.1584753 41.3890454)
30237643,41.3881987,2.1595996,4,0.0018578727357176034,0.04160665756088725,0.044519339314854606,0.0004571860909452721,0.020923427279273505,0.05359915838712445,,,POINT (2.1595996 41.3881987)
30237645,41.3864884,2.1618459,4,0.0018578727357176034,0.0435484808807942,0.0929447786536357,0.000753467715045119,0.020366535547876107,0.05359915838712445,,,POINT (2.1618459 41.3864884)
30237685,41.4000962,2.1415607,4,0.0013934045517882026,0.0272049776914789,0.000981362084121698,-0.00013060010410629428,0.011989582912506324,0.05359915838712445,,,POINT (2.1415607 41.4000962)
30237686,41.3996685,2.1421317,4,0.0018578727357176034,0.027991316238403122,0.0025564178258187893,1.8419453656765224e-05,0.018036325831134542,0.05359915838712445,,,POINT (2.1421317 41.3996685)
30237689,41.3977935,2.1446665,4,0.0018578727357176034,0.030364402543195855,0.00942166857451589,0.00015578897125554698,0.021525552236810366,0.05359915838712445,,,POINT (2.1446665 41.3977935)
30237690,41.3973733,2.1452303,4,0.0018578727357176034,0.030166348214538626,0.014358625078040336,0.0003673931280882588,0.021530283936400937,0.05359915838712445,,,POINT (2.1452303 41.3973733)
30237691,41.3968235,2.145942,4,0.0018578727357176034,0.03192211706407308,0.014823946599824882,0.0004669274143634389,0.022720868501780362,0.05359915838712445,,,POINT (2.145942 41.3968235)
30237692,41.3963809,2.1464944,4,0.0018578727357176034,0.03231667728937734,0.018538461196808624,0.0007988554636028123,0.021863962221994902,0.05359915838712445,,,POINT (2.1464944 41.3963809)
30237693,41.3959664,2.1470516,4,0.0018578727357176034,0.03359795524358173,0.019303164310327997,0.0010623502001747584,0.020464772617138076,0.05359915838712445,,,POINT (2.1470516 41.3959664)
30237694,41.3951788,2.1480945,4,0.0018578727357176034,0.034633120237120806,0.020219708913693856,0.0013111163068603622,0.018691675279557774,0.05359915838712445,,,POINT (2.1480945 41.3951788)
30237696,41.3916311,2.15282,4,0.0018578727357176034,0.039571699840969164,0.03046563195438618,0.0002945565580861905,0.02365587517950384,0.05359915838712445,traffic_signals,,POINT (2.15282 41.3916311)
30237697,41.3907851,2.1539357,4,0.0018578727357176034,0.03930007579049252,0.014555959544151576,0.0002355068193224297,0.023059268918458806,0.05359915838712445,traffic_signals,,POINT (2.1539357 41.3907851)
30237698,41.3899154,2.1550825,4,0.0018578727357176034,0.03999218389848347,0.005050020557551002,0.0002644764817273025,0.024273217067303458,0.05359915838712445,traffic_signals,,POINT (2.1550825 41.3899154)
30237699,41.389047,2.1562277,4,0.0018578727357176034,0.04029115660614926,0.011935306404615141,0.00028060639535812875,0.02489766654921623,0.05359915838712445,traffic_signals,,POINT (2.1562277 41.389047)
30237700,41.3881816,2.1573688,4,0.0018578727357176034,0.04028152026303781,0.03483479996081064,0.00035974405535229334,0.024639211456224074,0.05359915838712445,traffic_signals,,POINT (2.1573688 41.3881816)
30237701,41.3873457,2.158471,4,0.0018578727357176034,0.04131408417166106,0.025960274056378317,0.000418945158571833,0.022347007217399382,0.05359915838712445,,,POINT (2.158471 41.3873457)
30237703,41.385644,2.1607151,4,0.0018578727357176034,0.042459768858774345,0.06494715821694345,0.0006186836252022738,0.0197634420536129,0.05359915838712445,,,POINT (2.1607151 41.385644)
30237705,41.3837422,2.1631957,4,0.0018578727357176034,0.0408960946515107,0.05456405985500121,0.00039750767636757687,0.021097572167138912,0.05359915838712445,traffic_signals,,POINT (2.1631957 41.3837422)
30237706,41.3833414,2.1637323,3,0.0023223409196470044,0.040251837200566784,0.0026739646780479034,0.00020717650099489102,0.01559665155141053,0.05359915838712445,traffic_signals,,POINT (2.1637323 41.3833414)
30237768,41.3944136,2.1468692,3,0.0018578727357176034,0.03574294805336739,0.016022037364574193,0.00022471568230390698,0.012684162258510776,0.05359915838712445,traffic_signals,,POINT (2.1468692 41.3944136)
30237770,41.39331,2.1482934,3,0.0013934045517882026,0.03708753092352801,0.01359446149604203,0.00014502450442422797,0.014440096915695155,0.05359915838712445,,,POINT (2.1482934 41.39331)
30237772,41.3907835,2.1516855,4,0.0018578727357176034,0.03930007579049252,0.0403326131061334,0.0003111846945158086,0.022314108505200828,0.05359915838712445,,,POINT (2.1516855 41.3907835)
30237867,41.3900666,2.1530072,3,0.0013934045517882026,0.03830859770419006,0.024422940695898898,0.00016022605804284272,0.01764799848286211,0.05359915838712445,,,POINT (2.1530072 41.3900666)
30237873,41.389089,2.1540146,4,0.0018578727357176034,0.039883275731182215,0.025781304840465,0.0002832871288074076,0.022603107030207525,0.05359915838712445,traffic_signals,,POINT (2.1540146 41.389089)
30238005,41.3881709,2.1550528,4,0.0018578727357176034,0.04028152026303781,0.036009209531604344,0.00026944233805312217,0.024617164023921917,0.05359915838712445,traffic_signals,,POINT (2.1550528 41.3881709)
30238006,41.3873146,2.1562424,4,0.0018578727357176034,0.04028874708816224,0.05890870308779981,0.0003519190767619397,0.025342853954474862,0.05359915838712445,traffic_signals,,POINT (2.1562424 41.3873146)
30238009,41.3847856,2.1595845,4,0.0018578727357176034,0.04076905227897001,0.03995144360299511,0.0005740969261305292,0.019810758395483647,0.05359915838712445,,,POINT (2.1595845 41.3847856)
30238011,41.3828901,2.1620984,4,0.0018578727357176034,0.04002227762287687,0.06875757801088749,0.000373779643212568,0.02334437564979168,0.05359915838712445,traffic_signals,,POINT (2.1620984 41.3828901)
30238013,41.3817868,2.1635389,3,0.0023223409196470044,0.03774977115145332,0.006021186656817766,0.00021688947272900896,0.013060881823221232,0.05359915838712445,,,POINT (2.1635389 41.3817868)
30238015,41.3813915,2.1437928,4,0.0018578727357176034,0.0316918601552014,0.015552447296900437,0.0008406080546366887,0.021455067236853958,0.05359915838712445,,,POINT (2.1437928 41.3813915)
30238016,41.3822224,2.1448814,3,0.0013934045517882026,0.032350817903090225,0.008236136902849451,4.2190078941582317e-05,0.017074712610654824,0.05359915838712445,,,POINT (2.1448814 41.3822224)
30238017,41.3830997,2.1459849,4,0.0018578727357176034,0.03346499648438022,0.013912077615681563,0.00023989449505896316,0.022862779708406653,0.05359915838712445,,,POINT (2.1459849 41.3830997)
30238018,41.3839532,2.1471627,4,0.0018578727357176034,0.033979807960417274,0.01322929964944803,0.00012828283153051942,0.024109017008859743,0.05359915838712445,,,POINT (2.1471627 41.3839532)
30238020,41.3856604,2.1493967,4,0.0018578727357176034,0.03562827221037,0.013016303403509136,0.00031749495030254556,0.02140172280603418,0.05359915838712445,,,POINT (2.1493967 41.3856604)
