osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,geometry
213942769,41.3939727,2.1768591,4,0.0038314176245210726,0.043523256864401824,0.023625362742623637,0.0005362266078777014,0.044758970675242385,0.0734744981509805,,POINT (2.1768591 41.3939727)
216304637,41.3841503,2.177877,1,0.0019157088122605363,0.0012771392081736908,0.0,-0.00029243355163627413,0.005796599799114628,0.0734744981509805,,POINT (2.177877 41.3841503)
216350784,41.3869833,2.1713775,3,0.0028735632183908046,0.037854984799307226,0.013233324964280938,0.005138849993541312,0.023215371208688017,0.0734744981509805,,POINT (2.1713775 41.3869833)
218906723,41.3825255,2.166259,1,0.0009578544061302681,0.0,0.0,-0.00013144874668877973,0.00957454135187082,0.0734744981509805,,POINT (2.166259 41.3825255)
219009535,41.3896341,2.1813485,3,0.0038314176245210726,0.03559144837042205,0.004817758979353279,0.0005452777351627338,0.020041073719223524,0.0734744981509805,,POINT (2.1813485 41.3896341)
219009557,41.3899182,2.1813779,3,0.0028735632183908046,0.03589598284057849,0.01883013502536078,0.0011298404778897263,0.02411317210807171,0.0734744981509805,,POINT (2.1813779 41.3899182)
219011804,41.38889,2.1814426,3,0.0028735632183908046,0.03450352750938307,0.0015595363605083565,0.00010200214448517868,0.02028137155832588,0.0734744981509805,,POINT (2.1814426 41.38889)
219011807,41.3886682,2.1814258,3,0.0028735632183908046,0.02913565717079562,0.0008724464868875883,0.00026226571609077497,0.02066952300646876,0.0734744981509805,,POINT (2.1814258 41.3886682)
219011811,41.3860337,2.1827506,1,0.0009578544061302681,0.02834936825954946,0.0,-0.00024723273362498325,0.008862749653704415,0.0734744981509805,,POINT (2.1827506 41.3860337)
219018793,41.3922642,2.1791018,4,0.0038314176245210726,0.035342915933722706,0.02243323639844471,0.0010348908379124802,0.04358668938799045,0.0734744981509805,,POINT (2.1791018 41.3922642)
219018794,41.3922012,2.1790248,4,0.0038314176245210726,0.04168473458984288,0.0277333295931191,0.0009459136077737567,0.04704482970969407,0.0734744981509805,,POINT (2.1790248 41.3922012)
219026483,41.3929838,2.1823227,3,0.0038314176245210726,0.035331773778636416,0.0054142345307584844,-0.00019065489915043925,0.021787313550525794,0.0734744981509805,,POINT (2.1823227 41.3929838)
219029426,41.3914779,2.1799339,3,0.0028735632183908046,0.03821083751307013,0.009093924516667545,0.0003227913319655775,0.025048235633386238,0.0734744981509805,,POINT (2.1799339 41.3914779)
219029429,41.3913586,2.179978,3,0.0028735632183908046,0.03660787237428105,0.00916188350617247,0.0001967761404077866,0.023189514595056523,0.0734744981509805,,POINT (2.179978 41.3913586)
219029432,41.3913086,2.1801883,3,0.0028735632183908046,0.03639557898310568,0.008637592636716226,6.44094835203801e-05,0.02241551694044978,0.0734744981509805,,POINT (2.1801883 41.3913086)
219029434,41.3914057,2.1803099,3,0.0028735632183908046,0.034938394271882195,0.008705551626221154,-2.745909103127921e-05,0.02034994005791481,0.0734744981509805,,POINT (2.1803099 41.3914057)
230158668,41.3901285,2.1787382,2,0.0028735632183908046,0.0374985280331171,0.0,-0.00012886278528674791,0.013657861929122881,0.0734744981509805,,POINT (2.1787382 41.3901285)
230161188,41.3907553,2.1791186,3,0.0028735632183908046,0.03751466645853304,0.01810196718738975,0.00037097899649071053,0.02016854030025517,0.0734744981509805,,POINT (2.1791186 41.3907553)
240882893,41.3841701,2.1784734,3,0.0028735632183908046,0.042164917024221905,0.04958618485579837,0.01605483426005741,0.018523336284609143,0.0734744981509805,,POINT (2.1784734 41.3841701)
240886321,41.3881872,2.1806292,2,0.0028735632183908046,0.03530156616932201,0.002677285717959175,-0.00010025613798672056,0.012040712734411634,0.0734744981509805,,POINT (2.1806292 41.3881872)
240936350,41.3838374,2.1793535,3,0.0038314176245210726,0.03898690676180557,0.0017448929737751769,0.0016215459002526678,0.016731816530156964,0.0734744981509805,,POINT (2.1793535 41.3838374)
240936353,41.3838225,2.1789064,3,0.0028735632183908046,0.04060340119399612,0.04791246514805876,0.0006135788406656192,0.02175817395595307,0.0734744981509805,,POINT (2.1789064 41.3838225)
240940059,41.3832596,2.1801721,3,0.0028735632183908046,0.040808136266109685,0.00014234653207113285,-3.623984407060148e-05,0.021708089508592557,0.0734744981509805,,POINT (2.1801721 41.3832596)
240978204,41.3864676,2.1818956,3,0.0038314176245210726,0.028301107683291592,0.00701722484874533,0.013155061318002086,0.02366022296721043,0.0734744981509805,,POINT (2.1818956 41.3864676)
240978795,41.3847254,2.1837221,3,0.0009578544061302681,0.0,0.0,-0.0002910336641099,0.007207656922642924,0.0734744981509805,,POINT (2.1837221 41.3847254)
240982102,41.3898126,2.1809478,3,0.0038314176245210726,0.036056011810866935,0.005682345794819519,0.0002775247035742238,0.017334832192813395,0.0734744981509805,,POINT (2.1809478 41.3898126)
240982770,41.3883444,2.1801513,3,0.004789272030651341,0.036798475771886247,0.009638783666257993,0.0005020632053029446,0.01616115928791843,0.0734744981509805,,POINT (2.1801513 41.3883444)
240983066,41.3886759,2.1798838,3,0.0038314176245210726,0.03626770398875886,0.006406688673409865,6.116695218630053e-05,0.01844689022309058,0.0734744981509805,,POINT (2.1798838 41.3886759)
240984013,41.3899607,2.1805608,3,0.0038314176245210726,0.03559144837042205,0.004039924812624323,-8.68613486141471e-06,0.018627888948086247,0.0734744981509805,,POINT (2.1805608 41.3899607)
242284801,41.3831003,2.1836794,4,0.0028735632183908046,0.03145981859717775,0.00018734640350007164,-0.00041127120060491815,0.020885485254284047,0.0734744981509805,,POINT (2.1836794 41.3831003)
242285099,41.3828709,2.1826631,3,0.0028735632183908046,0.03630836127234168,0.0022247385415633506,-0.0002580795349208507,0.023239804990697797,0.0734744981509805,,POINT (2.1826631 41.3828709)
243336646,41.3881285,2.1823795,3,0.0028735632183908046,0.032382840955206924,0.010482214948773615,-5.9509156252904233e-05,0.02441729257960047,0.0734744981509805,,POINT (2.1823795 41.3881285)
243336862,41.3876437,2.1817816,3,0.0028735632183908046,0.030143191615340157,0.004848965737648913,0.0004708415837905916,0.022143725817238176,0.0734744981509805,,POINT (2.1817816 41.3876437)
243336865,41.3881566,2.1825526,3,0.0028735632183908046,0.03247668094803953,0.01524347685537225,-0.00018732912779225992,0.020805299547814404,0.0734744981509805,,POINT (2.1825526 41.3881566)
243346441,41.3869465,2.1839533,4,0.0019157088122605363,0.03037343288550511,0.0,-0.00035915248650320643,0.013225663275616768,0.0734744981509805,,POINT (2.1839533 41.3869465)
243347086,41.388052,2.1822929,3,0.0028735632183908046,0.031222904759247112,0.007258754770904736,-0.00020065517885299355,0.023239744171723756,0.0734744981509805,,POINT (2.1822929 41.388052)
243347133,41.387445,2.183134,4,0.0038314176245210726,0.030255956842949704,0.008373649544674771,0.0005753423599726888,0.028061967434726675,0.0734744981509805,,POINT (2.183134 41.387445)
243347134,41.3868943,2.1838879,3,0.0019157088122605363,0.029299101148140293,5.051005976717617e-06,-0.0003118639902421626,0.013700563580672832,0.0734744981509805,,POINT (2.1838879 41.3868943)
243748972,41.3880979,2.1798965,3,0.0038314176245210726,0.03842419086941485,0.009993578570925614,0.002141419418414955,0.014474289675353276,0.0734744981509805,,POINT (2.1798965 41.3880979)
243752698,41.3867978,2.1797042,1,0.0019157088122605363,0.038356559183535074,0.0,-0.00018484725342221594,0.006552628154829262,0.0734744981509805,,POINT (2.1797042 41.3867978)
243756418,41.4000378,2.1824667,4,0.0038314176245210726,0.03614405459483266,0.004325908688332868,-6.293505874994574e-05,0.043394225058915076,0.0734744981509805,traffic_signals,POINT (2.1824667 41.4000378)
250793733,41.3958074,2.1742458,4,0.0038314176245210726,0.04612574700028474,0.03953515840945168,0.0023349980087236876,0.046634878228823916,0.0734744981509805,,POINT (2.1742458 41.3958074)
250793737,41.3967429,2.1732084,4,0.0038314176245210726,0.045068461250120234,0.04419764473609283,0.0004633052802461083,0.0447843929351646,0.0734744981509805,,POINT (2.1732084 41.3967429)
250794418,41.3957354,2.1766935,5,0.004789272030651341,0.04367347909485291,0.038291647219221216,0.0008100537856765078,0.06033666631997341,0.0734744981509805,,POINT (2.1766935 41.3957354)
250794419,41.3965913,2.1778182,4,0.0038314176245210726,0.04247694542102133,0.026733290121844465,0.0003159082720053463,0.05304188863329901,0.0734744981509805,,POINT (2.1778182 41.3965913)
250794420,41.3974526,2.1789577,4,0.0038314176245210726,0.04061014105915948,0.021896085484203475,0.00023036753794708004,0.05144703729943025,0.0734744981509805,,POINT (2.1789577 41.3974526)
250794421,41.3982877,2.1801049,4,0.0038314176245210726,0.039241031661706824,0.016776532995549355,0.00019644574127492852,0.05233028410138661,0.0734744981509805,,POINT (2.1801049 41.3982877)
252825017,41.3769187,2.1587054,4,0.0019157088122605363,0.03462230040958749,0.0015537200505958185,-0.00033272947844588234,0.019197800836652765,0.0734744981509805,,POINT (2.1587054 41.3769187)
252826185,41.3864947,2.157323,5,0.004789272030651341,0.04720825038998934,0.032129424724208586,0.0015698738190468638,0.05315553806775016,0.0734744981509805,,POINT (2.157323 41.3864947)
253707075,41.397578,2.178792,4,0.0038314176245210726,0.039241031661706824,0.018938455424860626,0.0003146097391535386,0.046979568370857275,0.0734744981509805,,POINT (2.178792 41.397578)
269369082,41.3896564,2.1682542,3,0.0028735632183908046,0.04851018457709887,0.026746198060287503,0.001309483057498998,0.03277175946775331,0.0734744981509805,,POINT (2.1682542 41.3896564)
301572132,41.388609,2.1669951,4,0.0038314176245210726,0.051738224954220334,0.06901727945817492,0.001104300389697401,0.04858710044786582,0.0734744981509805,,POINT (2.1669951 41.388609)
301572243,41.3894577,2.165819,4,0.0038314176245210726,0.05379966431085193,0.08202118715640058,0.001860712552296702,0.04498307906895479,0.0734744981509805,,POINT (2.165819 41.3894577)
301572279,41.3911563,2.1635145,4,0.0038314176245210726,0.054051722818026934,0.037126130203903165,0.0015915188373269262,0.04514789031955441,0.0734744981509805,,POINT (2.1635145 41.3911563)
301572306,41.3919671,2.1623705,4,0.0038314176245210726,0.054430493650235404,0.03347224237538802,0.0008274329092499024,0.04453994914519881,0.0734744981509805,,POINT (2.1623705 41.3919671)
301572399,41.3928128,2.1612097,4,0.0038314176245210726,0.05296069027076507,0.024600319626123142,0.0006607283238514834,0.044521645786592116,0.0734744981509805,,POINT (2.1612097 41.3928128)
301572459,41.3936522,2.1600616,4,0.0038314176245210726,0.05338232886369372,0.03249847510820132,0.0008435996282193393,0.04777463789778695,0.0734744981509805,,POINT (2.1600616 41.3936522)
301572460,41.3944922,2.1589244,4,0.0038314176245210726,0.052199527911427436,0.04173944809536033,0.0010974501586931919,0.045040427785512614,0.0734744981509805,,POINT (2.1589244 41.3944922)
301572821,41.3957426,2.156898,3,0.0028735632183908046,0.04575450279836947,0.044466661784936135,0.0010437681131748246,0.02700295315879006,0.0734744981509805,,POINT (2.156898 41.3957426)
301572944,41.3952099,2.157626,4,0.0038314176245210726,0.049803625252719835,0.040114978313116355,0.0009320828076915789,0.039910832261318946,0.0734744981509805,,POINT (2.157626 41.3952099)
301572949,41.3943734,2.1587723,4,0.0038314176245210726,0.049702654902486244,0.04673468630840535,0.0014279839327757586,0.046750020841507985,0.0734744981509805,,POINT (2.1587723 41.3943734)
301572951,41.3918568,2.162221,4,0.0038314176245210726,0.05244379336726004,0.05723026971005373,0.001264147234947923,0.04722019821952442,0.0734744981509805,,POINT (2.162221 41.3918568)
301572957,41.3935399,2.1599126,4,0.0038314176245210726,0.05220647534310527,0.037629631300256004,0.0010083113827358148,0.04503346825116653,0.0734744981509805,,POINT (2.1599126 41.3935399)
301572961,41.392705,2.1610586,4,0.0038314176245210726,0.05275768022735998,0.03666441103284115,0.000989393641358399,0.0445233093775992,0.0734744981509805,,POINT (2.1610586 41.392705)
301572963,41.3910334,2.1633493,4,0.0038314176245210726,0.05444560378796883,0.0610200755175783,0.0013584593310175014,0.04395778855119237,0.0734744981509805,,POINT (2.1633493 41.3910334)
301573106,41.3893425,2.1656664,4,0.0038314176245210726,0.05360116869232324,0.10578808645673385,0.0032759669318040184,0.0432269404195629,0.0734744981509805,,POINT (2.1656664 41.3893425)
301573130,41.3884665,2.166859,4,0.0038314176245210726,0.05282517709116173,0.0675957417312827,0.000618817349778358,0.04431504703915172,0.0734744981509805,,POINT (2.166859 41.3884665)
312891599,41.392266,2.1835358,4,0.0019157088122605363,0.03395251038608339,0.0015400211101437669,-0.00033676593422505506,0.015289077766379538,0.0734744981509805,traffic_signals,POINT (2.1835358 41.392266)
330028856,41.390883,2.1816224,3,0.0028735632183908046,0.03184520823953087,0.01289050978152377,-0.00023585608037240797,0.021375366236902334,0.0734744981509805,,POINT (2.1816224 41.390883)
344992884,41.3884554,2.1694972,3,0.004789272030651341,0.048238744695372496,0.0018065214864569294,0.00037246067333148336,0.035772052444213505,0.0734744981509805,,POINT (2.1694972 41.3884554)
344992889,41.3956037,2.1603634,4,0.0038314176245210726,0.051861354199830956,0.061131179460692256,0.0021519781943504677,0.046199886030866055,0.0734744981509805,,POINT (2.1603634 41.3956037)
359104405,41.3954172,2.1545855,4,0.0038314176245210726,0.04364189502563656,0.02744188546737377,0.0010554212738404626,0.03999745354885881,0.0734744981509805,traffic_signals,POINT (2.1545855 41.3954172)
359104407,41.3945504,2.1511715,4,0.0038314176245210726,0.045531439639050666,0.016259593485709524,0.0007068150931918596,0.03412382817436966,0.0734744981509805,traffic_signals,POINT (2.1511715 41.3945504)
359977425,41.3924084,2.1810871,3,0.0028735632183908046,0.03290578016781356,0.020376769515669278,0.00036782388459833364,0.028060559607584877,0.0734744981509805,,POINT (2.1810871 41.3924084)
359977762,41.3937356,2.1814675,3,0.0028735632183908046,0.03659762572218898,0.005177296432214276,-4.7486254165256644e-05,0.025523459266866253,0.0734744981509805,crossing,POINT (2.1814675 41.3937356)
359977822,41.397946,2.1828049,4,0.005747126436781609,0.03513555647531543,0.0022642630939319047,-0.00016557262620625222,0.03424387081667801,0.0734744981509805,,POINT (2.1828049 41.397946)
364722133,41.3968484,2.1507527,4,0.0038314176245210726,0.03981055033902582,0.0159994419527045,0.00041927280996195855,0.03458658552400459,0.0734744981509805,,POINT (2.1507527 41.3968484)
364811890,41.3939268,2.1486636,3,0.0009578544061302681,0.0413072070668459,0.0,-0.0002228299822898815,0.008643980763279768,0.0734744981509805,,POINT (2.1486636 41.3939268)
364811897,41.3935029,2.1480631,4,0.0019157088122605363,0.039237106380956434,0.002670126952807696,-8.030323298656625e-06,0.01393933532778177,0.0734744981509805,traffic_signals,POINT (2.1480631 41.3935029)
365549375,41.3837204,2.1610047,4,0.0038314176245210726,0.04375630012721529,0.03536043462081667,0.0007857312119875976,0.049916616223220155,0.0734744981509805,,POINT (2.1610047 41.3837204)
408908799,41.4017097,2.1496796,4,0.0038314176245210726,0.03156079595207961,0.007383163755868296,-8.389351345615499e-05,0.03494614815913151,0.0734744981509805,,POINT (2.1496796 41.4017097)
409005531,41.402453,2.1485701,4,0.0019157088122605363,0.029976162417008997,0.0,-0.0005822880467216153,0.01207026952744957,0.0734744981509805,,POINT (2.1485701 41.402453)
409506383,41.3975739,2.1498604,3,0.0028735632183908046,0.03766053981954025,0.0018926672768376082,-0.00022043974049366222,0.020263872781181757,0.0734744981509805,,POINT (2.1498604 41.3975739)
412370064,41.4016278,2.1481388,3,0.0019157088122605363,0.03095450853820942,0.000237130517819513,-0.0005186328892737421,0.014412605950153326,0.0734744981509805,,POINT (2.1481388 41.4016278)
412398683,41.3976346,2.1539777,3,0.0028735632183908046,0.04063538304054921,0.04793964937473402,0.001032885633038594,0.030692302628828643,0.0734744981509805,,POINT (2.1539777 41.3976346)
412398689,41.3967663,2.1550265,4,0.004789272030651341,0.04575450279836947,0.04460924444185403,0.0015188383085184612,0.036744712706923165,0.0734744981509805,,POINT (2.1550265 41.3967663)
412398695,41.3966891,2.1549054,4,0.004789272030651341,0.04407093449698572,0.05480069245466732,0.001276396681522364,0.03919777745444189,0.0734744981509805,,POINT (2.1549054 41.3966891)
412398704,41.4009392,2.1499118,4,0.0038314176245210726,0.03393048332601717,0.005588706231743904,-6.736828685529461e-05,0.049145566210608296,0.0734744981509805,traffic_signals,POINT (2.1499118 41.4009392)
415884755,41.4028807,2.1618418,3,0.0028735632183908046,0.028038123837771364,0.006777639438097745,0.0001848925605943541,0.0183977705901704,0.0734744981509805,,POINT (2.1618418 41.4028807)
415884756,41.4023685,2.1610659,3,0.0028735632183908046,0.031576039645032916,0.006634879002386524,-5.312076078541213e-05,0.02128706656499316,0.0734744981509805,,POINT (2.1610659 41.4023685)
415933868,41.4007036,2.1496099,4,0.0038314176245210726,0.03553180420222125,0.01223050381401069,-7.514159446507726e-07,0.041913407833203284,0.0734744981509805,,POINT (2.1496099 41.4007036)
415935008,41.4019261,2.1615728,3,0.0028735632183908046,0.029927012473519605,0.008029488843261453,-0.00015512397839611303,0.023621413803491025,0.0734744981509805,,POINT (2.1615728 41.4019261)
415935111,41.4023597,2.1634267,3,0.0028735632183908046,0.029908757338194546,0.0034557085270589855,-0.0002101631875262092,0.020889213089137913,0.0734744981509805,,POINT (2.1634267 41.4023597)
415935180,41.4014085,2.162095,3,0.0028735632183908046,0.032095352656418726,0.01345585483254678,-0.00012745543575880003,0.024627684438002923,0.0734744981509805,,POINT (2.162095 41.4014085)
415935210,41.4021604,2.1636812,3,0.0028735632183908046,0.02891551011687158,0.0035236675165639135,-0.00018007427696322637,0.021574844349078935,0.0734744981509805,,POINT (2.1636812 41.4021604)
415937924,41.4020781,2.1614084,3,0.0028735632183908046,0.03273005569614264,0.0049680470300697095,-4.159036928136124e-05,0.02368788826350088,0.0734744981509805,,POINT (2.1614084 41.4020781)
415941159,41.4003762,2.154841,3,0.0028735632183908046,0.03700328781570883,0.033433424186566224,0.0009934758821884349,0.02885103375163332,0.0734744981509805,,POINT (2.154841 41.4003762)
415943065,41.397526,2.1585131,3,0.0028735632183908046,0.04464273060836754,0.03500647935153668,0.0003573372059280666,0.020728352441443824,0.0734744981509805,,POINT (2.1585131 41.397526)
430535703,41.3996668,2.1726098,4,0.004789272030651341,0.04213247609993786,0.009899833770734766,0.00018546976836045752,0.05312079317989494,0.0734744981509805,,POINT (2.1726098 41.3996668)
430535724,41.4005077,2.1749051,4,0.0038314176245210726,0.03823691109718004,0.014596411342397387,0.000782261880992931,0.04785748535084135,0.0734744981509805,,POINT (2.1749051 41.4005077)
430535725,41.4000733,2.1731844,5,0.005747126436781609,0.04083420284097663,0.02230671439128999,0.001532898904582302,0.05818544686382258,0.0734744981509805,,POINT (2.1731844 41.4000733)
430984237,41.3875643,2.1748423,2,0.0028735632183908046,0.0019157088122605363,0.000900915793301815,0.0011688915590948783,0.006622639391403338,0.0734744981509805,,POINT (2.1748423 41.3875643)
431100342,41.4012677,2.1487789,4,0.0028735632183908046,0.03202743000979041,0.0010673322274472746,-0.00033955908260180167,0.026537876912006975,0.0734744981509805,,POINT (2.1487789 41.4012677)
431101858,41.4012553,2.150348,4,0.0038314176245210726,0.032838288195095974,0.0034255358948703926,-0.00021184589735572594,0.038700788030793326,0.0734744981509805,,POINT (2.150348 41.4012553)
431481321,41.3992663,2.1810533,5,0.006704980842911877,0.03616071467991901,0.020027098522534172,0.0004116236263324423,0.061138460690964305,0.0734744981509805,traffic_signals,POINT (2.1810533 41.3992663)
431481322,41.3991287,2.1812288,4,0.005747126436781609,0.03766415598352504,0.018834745172290442,0.00010889441770090773,0.052359769278528374,0.0734744981509805,traffic_signals,POINT (2.1812288 41.3991287)
431481328,41.3984237,2.1799258,4,0.0038314176245210726,0.03759736916423095,0.013682984957196574,0.0004246727255256002,0.053336884690347516,0.0734744981509805,,POINT (2.1799258 41.3984237)
431481362,41.3967175,2.1776453,4,0.0038314176245210726,0.03906127788193801,0.015352868980337952,0.0004363423974673624,0.045887206345440794,0.0734744981509805,,POINT (2.1776453 41.3967175)
431481389,41.3958395,2.1765484,4,0.0038314176245210726,0.042479245450554634,0.02704714405672448,0.0007391830230945343,0.04827579650403289,0.0734744981509805,,POINT (2.1765484 41.3958395)
431484966,41.3940629,2.1744343,5,0.004789272030651341,0.04802024269944561,0.038559605584163444,0.001624878081943928,0.05301353280994485,0.0734744981509805,,POINT (2.1744343 41.3940629)
437132969,41.3876427,2.1790735,1,0.0019157088122605363,0.038356559183535074,0.0,-0.00018484725342221594,0.006552628154829263,0.0734744981509805,,POINT (2.1790735 41.3876427)
442540235,41.3905297,2.1672287,4,0.0038314176245210726,0.05249292104254553,0.049572219072743985,0.002098620483503466,0.04278997558084443,0.0734744981509805,traffic_signals,POINT (2.1672287 41.3905297)
442540236,41.3914154,2.1661309,4,0.0038314176245210726,0.0533569138938205,0.03454399069800458,0.0016049742631639209,0.04445200675834886,0.0734744981509805,,POINT (2.1661309 41.3914154)
442540237,41.3922993,2.1650354,4,0.0038314176245210726,0.053400497241906125,0.06045836650953752,0.002628738779669077,0.047546837375913295,0.0734744981509805,,POINT (2.1650354 41.3922993)
442540238,41.3931733,2.1639521,4,0.0038314176245210726,0.05413377760011336,0.042185694935816545,0.0009464051954944987,0.045553429529945705,0.0734744981509805,,POINT (2.1639521 41.3931733)
442540239,41.394052,2.162863,4,0.0038314176245210726,0.05271868187493064,0.02613961427968021,0.0008635035140491155,0.045823001855359154,0.0734744981509805,,POINT (2.162863 41.394052)
442540240,41.3949433,2.1617582,4,0.0038314176245210726,0.052464836820761244,0.036167384771517375,0.0011159916678343757,0.049280360552727734,0.0734744981509805,crossing,POINT (2.1617582 41.3949433)
442540242,41.3958328,2.1606713,4,0.0038314176245210726,0.052248198799922936,0.046643221855289234,0.001245566502169848,0.04731723073820575,0.0734744981509805,,POINT (2.1606713 41.3958328)
442540243,41.3967327,2.1595526,4,0.0038314176245210726,0.049352460051638326,0.07157016368815537,0.003597648479536529,0.04296976714140453,0.0734744981509805,,POINT (2.1595526 41.3967327)
442540249,41.396618,2.159137,4,0.0038314176245210726,0.04807910185578494,0.046585261067234304,0.0024395935909134435,0.036489025647344145,0.0734744981509805,,POINT (2.159137 41.396618)
442540250,41.3938333,2.1625746,4,0.0038314176245210726,0.05268681698998273,0.026867355123296847,0.0008356900783039263,0.045787698808283546,0.0734744981509805,,POINT (2.1625746 41.3938333)
442540251,41.3929567,2.1636705,4,0.0038314176245210726,0.05272931207022738,0.03601111383058148,0.00084281928449242,0.04566042042554847,0.0734744981509805,,POINT (2.1636705 41.3929567)
442540252,41.3920952,2.1647555,4,0.0038314176245210726,0.05419735440282162,0.04984400656627418,0.0014320252122160483,0.048221563178942294,0.0734744981509805,,POINT (2.1647555 41.3920952)
442540253,41.3911981,2.1658424,4,0.0038314176245210726,0.05404799896526648,0.05110463957153193,0.0007331861666506277,0.04579809807056814,0.0734744981509805,,POINT (2.1658424 41.3911981)
442540254,41.3903056,2.1669335,4,0.0038314176245210726,0.05340413240169114,0.05725302671898554,0.0014143789775588674,0.043996368172638994,0.0734744981509805,traffic_signals,POINT (2.1669335 41.3903056)
442540255,41.398003,2.1646129,4,0.0038314176245210726,0.04691464567520888,0.05311571356187591,0.00284668266512065,0.06169203338812737,0.0734744981509805,,POINT (2.1646129 41.398003)
442540256,41.3977339,2.1649857,4,0.0038314176245210726,0.047984996328879,0.04133063641113493,0.0010802054928353091,0.043889197369688014,0.0734744981509805,,POINT (2.1649857 41.3977339)
442540257,41.397586,2.162972,6,0.005747126436781609,0.0491483965029973,0.09260297090580424,0.008079385948388397,0.08576119749667362,0.0734744981509805,,POINT (2.162972 41.397586)
442540258,41.3971519,2.161257,4,0.0038314176245210726,0.04754009847175148,0.07950092876625316,0.00487303994660565,0.053281079114791255,0.0734744981509805,,POINT (2.161257 41.3971519)
442540267,41.3987521,2.1691148,4,0.0038314176245210726,0.04482383184669426,0.014336658436101614,0.0004114141018281909,0.04392926164731459,0.0734744981509805,,POINT (2.1691148 41.3987521)
442540270,41.3939381,2.149761,4,0.0038314176245210726,0.04382719022239346,0.008859797468434807,0.000866270475742145,0.03169297430319161,0.0734744981509805,traffic_signals,POINT (2.149761 41.3939381)
442540272,41.3989726,2.1699979,3,0.0028735632183908046,0.04379782854962276,0.03092369573153137,0.0013596495410504884,0.037396632812826514,0.0734744981509805,,POINT (2.1699979 41.3989726)
442540276,41.4003246,2.1751732,4,0.0038314176245210726,0.03981055033902582,0.006948643436752033,0.00016753843350478907,0.05168790175032606,0.0734744981509805,,POINT (2.1751732 41.4003246)
442540279,41.40162,2.1803801,4,0.0038314176245210726,0.034817446519653954,0.007209727704606132,3.624879877477188e-05,0.03965943030317615,0.0734744981509805,,POINT (2.1803801 41.40162)
442540280,41.4020442,2.1819872,4,0.0038314176245210726,0.03378631684544475,0.002547543741711758,0.0005305492189132951,0.03253905287483702,0.0734744981509805,,POINT (2.1819872 41.4020442)
442540281,41.4022452,2.1817233,3,0.0028735632183908046,0.0330028412955649,7.714263673532361e-05,-0.0003291154356750873,0.024799995575343892,0.0734744981509805,,POINT (2.1817233 41.4022452)
442540293,41.3988484,2.1681056,4,0.0038314176245210726,0.042972540807451956,0.03605509657498691,0.000669703292606531,0.05522258196732848,0.0734744981509805,,POINT (2.1681056 41.3988484)
442540298,41.3957092,2.1557173,4,0.0038314176245210726,0.046844611272517045,0.0497032860659648,0.0016245456334759046,0.03709289463944071,0.0734744981509805,traffic_signals,POINT (2.1557173 41.3957092)
442540299,41.395676,2.1555972,4,0.0038314176245210726,0.0457411640709488,0.061112638762315666,0.0007166871918502661,0.042771845960813605,0.0734744981509805,traffic_signals,POINT (2.1555972 41.395676)
442540300,41.3941284,2.1494972,4,0.0038314176245210726,0.04327596563221772,0.0031061390845005745,0.002048281083256077,0.025812737119451635,0.0734744981509805,traffic_signals,POINT (2.1494972 41.3941284)
506236258,41.3952136,2.1819041,3,0.005747126436781609,0.03249820650293467,0.0008406367549423059,-0.00013899729963383508,0.025658429832985837,0.0734744981509805,,POINT (2.1819041 41.3952136)
506236259,41.3962848,2.1822249,3,0.0038314176245210726,0.03375093378854083,0.005884155927466256,-0.00010768175410043497,0.026569548136585425,0.0734744981509805,,POINT (2.1822249 41.3962848)
506236271,41.3966105,2.1823157,3,0.0028735632183908046,0.03650396468199911,0.007540547932766762,-0.00015605222386292684,0.029625604777854916,0.0734744981509805,,POINT (2.1823157 41.3966105)
506236275,41.3991133,2.1837271,5,0.0028735632183908046,0.035265367988802185,0.0,-0.00021527426441531332,0.032045624086724914,0.0734744981509805,,POINT (2.1837271 41.3991133)
506470212,41.3900603,2.1827168,3,0.0028735632183908046,0.030174495364469516,0.019952550400611363,0.0002593091636469896,0.018417945640661307,0.0734744981509805,,POINT (2.1827168 41.3900603)
530687873,41.3831119,2.148264,4,0.0019157088122605363,0.03719275138580775,0.0032244485831727275,-0.00034895090093637715,0.016933810576654298,0.0734744981509805,traffic_signals,POINT (2.148264 41.3831119)
533662625,41.3900937,2.1773975,4,0.0038314176245210726,0.041009237061204545,0.035369132957209205,0.003319030171442868,0.03588887579197956,0.0734744981509805,,POINT (2.1773975 41.3900937)
533663031,41.3813787,2.182166,4,0.0038314176245210726,0.03630980615121757,0.03918249009084464,0.00027629488426542283,0.029405892898090254,0.0734744981509805,,POINT (2.182166 41.3813787)
535233407,41.4027981,2.1501463,3,0.004789272030651341,0.02997847472126726,0.004221027544625196,-0.0004860204204945608,0.018000373410655454,0.0734744981509805,,POINT (2.1501463 41.4027981)
535233410,41.4030013,2.1493443,4,0.0028735632183908046,0.029041531389589068,0.00011811700946160562,-0.0005914753801534761,0.014946883046215552,0.0734744981509805,,POINT (2.1493443 41.4030013)
536418253,41.4000834,2.1799739,4,0.004789272030651341,0.035368410124919654,0.018278645930133945,0.00058363512747924,0.05110086410528454,0.0734744981509805,,POINT (2.1799739 41.4000834)
