osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
21638845,41.3700925,2.187743,3,0.0009852216748768472,0.021409595898958852,0.0038437966108277296,0.0025384540280469266,0.004926605134377785,0.04135730989866586,,,POINT (2.187743 41.3700925)
21638855,41.3749826,2.1888306,3,0.0009852216748768472,0.021886875653200438,0.00432317892368355,0.0029109572646595196,0.004926382834077439,0.04135730989866586,,,POINT (2.1888306 41.3749826)
21638859,41.3763469,2.1886934,3,0.0007389162561576354,0.024021294878021446,0.004076812823658913,0.0004813033794412778,0.00613806642295822,0.04135730989866586,,,POINT (2.1886934 41.3763469)
21638861,41.3780115,2.1880402,3,0.0009852216748768472,0.024607986447812664,0.013568971639976697,0.0012990411530479804,0.0064019910587121585,0.04135730989866586,,,POINT (2.1880402 41.3780115)
21638865,41.3767732,2.1906313,1,0.0002463054187192118,0.0,0.0,-0.00014029122185084503,0.0018564976402960349,0.04135730989866586,,,POINT (2.1906313 41.3767732)
21638867,41.3782089,2.1889331,4,0.0014778325123152708,0.022470187665686484,0.004449400907413014,-1.2719169244232244e-05,0.01271722948874564,0.04135730989866586,,,POINT (2.1889331 41.3782089)
21638868,41.3784394,2.1899711,3,0.001231527093596059,0.02114647410767377,0.0006781857044752608,-8.332647061866865e-05,0.006227139351747924,0.04135730989866586,,,POINT (2.1899711 41.3784394)
21638869,41.3785912,2.1906605,4,0.0014778325123152708,0.0210243275815357,0.004488068618630158,-7.543883745827851e-05,0.01053788996216125,0.04135730989866586,,,POINT (2.1906605 41.3785912)
21638877,41.3791109,2.1891407,4,0.0009852216748768472,0.021002590952589915,0.0012428909564040698,-5.600719267043574e-05,0.010109873093015134,0.04135730989866586,,,POINT (2.1891407 41.3791109)
21638878,41.3792994,2.1900047,4,0.0009852216748768472,0.021200664727877027,0.0035696276957777134,2.9544627451150485e-05,0.009487013418964723,0.04135730989866586,,,POINT (2.1900047 41.3792994)
21638882,41.3805427,2.1878203,4,0.0009852216748768472,0.0219666747163464,0.0010681253487544204,-3.085957478157369e-05,0.009000477675311805,0.04135730989866586,,,POINT (2.1878203 41.3805427)
21638889,41.3821491,2.1841315,3,0.0007389162561576354,0.026478224988722397,0.0031417823085288523,0.00013657499920256236,0.007271709794338182,0.04135730989866586,,,POINT (2.1841315 41.3821491)
21638891,41.3826029,2.1831923,4,0.0009852216748768472,0.027274475816450375,0.02244396329011736,0.0001512929032198146,0.010360190674938903,0.04135730989866586,,,POINT (2.1831923 41.3826029)
21638917,41.375966,2.1781634,3,0.0007389162561576354,0.024749886171923287,0.0470826621186116,0.003435489094060947,0.005942377074331616,0.04135730989866586,,,POINT (2.1781634 41.375966)
21638920,41.3754663,2.177604,3,0.0007389162561576354,0.025391600277291856,0.0470829048438333,0.0017620368549117243,0.005197120765616162,0.04135730989866586,,,POINT (2.177604 41.3754663)
21638921,41.3755381,2.1774317,3,0.0007389162561576354,0.0257808230853776,0.031789332186358384,0.0006081128930702708,0.005212932785002255,0.04135730989866586,,,POINT (2.1774317 41.3755381)
21638922,41.3757129,2.1773686,3,0.0007389162561576354,0.026477863607452037,0.031789574911580076,0.00021941139398275013,0.005820250494117186,0.04135730989866586,,,POINT (2.1773686 41.3757129)
26057050,41.3749125,2.148548,4,0.0009852216748768472,0.02647099923707276,0.05422522156009983,0.0005717876395235316,0.007251480204916802,0.04135730989866586,,,POINT (2.148548 41.3749125)
26057076,41.3733143,2.1762752,3,0.0007389162561576354,0.025059189816077847,0.027589261915520157,0.00013809013870807343,0.005220324726244699,0.04135730989866586,,,POINT (2.1762752 41.3733143)
26057079,41.3736617,2.1768881,3,0.0007389162561576354,0.023880841084304747,0.025275664849957788,0.0006398659469862084,0.004816285957014932,0.04135730989866586,,,POINT (2.1768881 41.3736617)
26057116,41.3857494,2.1701343,4,0.0009852216748768472,0.030222849605256338,0.05187383132767878,0.007237608141169345,0.007323318242855166,0.04135730989866586,,,POINT (2.1701343 41.3857494)
26057125,41.3873921,2.1685651,4,0.001231527093596059,0.03349770918736436,0.04337405345457019,0.0008111170489888374,0.009450056579678012,0.04135730989866586,,,POINT (2.1685651 41.3873921)
26057131,41.3888075,2.1723496,5,0.001231527093596059,0.032322889496604584,0.040243515247743146,0.0012711086609204537,0.01611469833373637,0.04135730989866586,,,POINT (2.1723496 41.3888075)
26057304,41.3865594,2.1662922,4,0.0009852216748768472,0.03397999452798429,0.03143819657262517,0.0014373246597078877,0.009704140147201796,0.04135730989866586,,,POINT (2.1662922 41.3865594)
26057312,41.389593,2.16837,4,0.0009852216748768472,0.03330963613176414,0.020176489750254423,0.0003595133825861003,0.013305940913645188,0.04135730989866586,,,POINT (2.16837 41.389593)
26057341,41.3893033,2.1736889,4,0.0009852216748768472,0.03101972014720157,0.010079773542148597,0.0004769659284012907,0.01275750715517427,0.04135730989866586,,,POINT (2.1736889 41.3893033)
26057342,41.3899292,2.1753258,4,0.0009852216748768472,0.030792743582972213,0.018891054776913163,0.00046474529383693343,0.012465481132931418,0.04135730989866586,,,POINT (2.1753258 41.3899292)
26057345,41.3892283,2.1762283,3,0.0007389162561576354,0.030247588443453287,0.01086289759919833,9.182715564931536e-05,0.006980217337767543,0.04135730989866586,,,POINT (2.1762283 41.3892283)
26057346,41.3889575,2.1758863,3,0.0007389162561576354,0.02907747159858821,0.0008263524260197768,4.514861310067221e-05,0.003255640321140525,0.04135730989866586,,,POINT (2.1758863 41.3889575)
26057347,41.3889558,2.1737424,3,0.0007389162561576354,0.029966787061681627,0.0008265951512414738,6.529168376860072e-05,0.0032664027395241423,0.04135730989866586,,,POINT (2.1737424 41.3889558)
26057388,41.3838266,2.1608564,4,0.0009852216748768472,0.031760388775702024,0.07607543722132991,0.0013224034092141478,0.012491995019983266,0.04135730989866586,,,POINT (2.1608564 41.3838266)
26057389,41.3846778,2.1619691,4,0.0009852216748768472,0.033612332959435304,0.0792821431724126,0.0013020457777672256,0.012332264462195852,0.04135730989866586,,,POINT (2.1619691 41.3846778)
26198828,41.3812781,2.1574616,3,0.0007389162561576354,0.03136855783051785,0.05512086137019539,0.0013352630389260145,0.007937473081536445,0.04135730989866586,,,POINT (2.1574616 41.3812781)
26198831,41.3804334,2.1563247,4,0.0009852216748768472,0.030506334364660298,0.06049475218658494,0.0014555926489203724,0.011034321243046083,0.04135730989866586,,,POINT (2.1563247 41.3804334)
26198833,41.3795841,2.1551756,4,0.0009852216748768472,0.02935265688133034,0.052232596473465634,0.0013181309877735665,0.011916049507663402,0.04135730989866586,,,POINT (2.1551756 41.3795841)
26198844,41.3778725,2.1529147,4,0.0009852216748768472,0.028739757160218166,0.07286254823189425,0.0013394952337922377,0.01182395641228291,0.04135730989866586,traffic_signals,,POINT (2.1529147 41.3778725)
30227025,41.3782059,2.1733456,3,0.0007389162561576354,0.026267421656674863,0.0017769261496521048,0.0004928363770879359,0.0036930620673061507,0.04135730989866586,,,POINT (2.1733456 41.3782059)
30227027,41.3775175,2.1745094,1,0.0002463054187192118,0.025592815766378733,0.0,-2.2899190661984246e-05,0.001531789987707489,0.04135730989866586,,,POINT (2.1745094 41.3775175)
30227030,41.3766207,2.1757423,2,0.0007389162561576354,0.026958386231717566,0.0022095242275322236,4.608958060836413e-05,0.0038463860459026873,0.04135730989866586,,,POINT (2.1757423 41.3766207)
30227032,41.3777597,2.1728957,3,0.0007389162561576354,0.0255816108020044,0.0015357786418940071,0.0004574533170786825,0.0037853705806087912,0.04135730989866586,,,POINT (2.1728957 41.3777597)
30227034,41.3770587,2.1739954,1,0.0002463054187192118,0.024941661840825642,0.0,-3.3370127203984075e-05,0.001550398959413943,0.04135730989866586,,,POINT (2.1739954 41.3770587)
30227035,41.3805733,2.1708255,3,0.0007389162561576354,0.027031822366322133,0.003821576822035516,0.0005852201759699495,0.0039615941752464325,0.04135730989866586,,,POINT (2.1708255 41.3805733)
30227037,41.3791144,2.1721135,1,0.0002463054187192118,0.026317540126446555,0.0,-3.230627810454237e-06,0.0015832337237595131,0.04135730989866586,,,POINT (2.1721135 41.3791144)
30227049,41.3782126,2.1711198,2,0.0004926108374384236,0.02349705271948542,0.0,3.769690869613508e-05,0.003634757525410865,0.04135730989866586,,,POINT (2.1711198 41.3782126)
30227050,41.3778764,2.1717029,4,0.0009852216748768472,0.024061515333927096,0.0009099480433298595,0.00038057476403941404,0.006379491641662459,0.04135730989866586,,,POINT (2.1717029 41.3778764)
30227052,41.3774098,2.1725123,3,0.0007389162561576354,0.025489181366629313,0.0013713385890423279,6.380897257742739e-05,0.005125196260170794,0.04135730989866586,,,POINT (2.1725123 41.3774098)
30227068,41.3773903,2.1711983,3,0.001231527093596059,0.024667906333944178,0.0024264323551809294,0.00022864662809347547,0.005392534118673477,0.04135730989866586,,,POINT (2.1711983 41.3773903)
30227070,41.3801128,2.1740277,3,0.0007389162561576354,0.02775560761391782,0.012216398217825225,0.0004736393719094637,0.005270800456864506,0.04135730989866586,,,POINT (2.1740277 41.3801128)
30227084,41.3794242,2.1746078,3,0.0007389162561576354,0.02699101691910718,0.012216155492603518,0.0002704354212507015,0.004655920389858702,0.04135730989866586,traffic_signals,,POINT (2.1746078 41.3794242)
30227134,41.3816095,2.1638237,3,0.0009852216748768472,0.028325799247858535,0.0022419065655986514,0.00014022371927096712,0.00501887686505737,0.04135730989866586,,,POINT (2.1638237 41.3816095)
30227135,41.3812656,2.1638885,3,0.0014778325123152708,0.02805868874100514,0.0016584380959745542,0.0005250313453480074,0.004035369728351882,0.04135730989866586,,,POINT (2.1638885 41.3812656)
30227136,41.3807924,2.1639619,4,0.0019704433497536944,0.028194069533802844,0.0016087396638394483,0.0010008782929941,0.0046279587873209824,0.04135730989866586,,,POINT (2.1639619 41.3807924)
30227137,41.3803796,2.1640259,3,0.0009852216748768472,0.028775991984131936,0.0038320505973836972,0.00019843657536880438,0.005080253722877122,0.04135730989866586,,,POINT (2.1640259 41.3803796)
30227139,41.380881,2.1652665,1,0.0004926108374384236,0.027403925891306503,0.0,-1.5192363492621464e-05,0.0018149525920811563,0.04135730989866586,,,POINT (2.1652665 41.380881)
30227159,41.381356,2.1649365,1,0.0004926108374384236,0.02727600969534424,0.0,-1.5197402640449138e-05,0.0016133346223682521,0.04135730989866586,,,POINT (2.1649365 41.381356)
30227192,41.3837354,2.1644878,3,0.0007389162561576354,0.02820513688200061,6.344103253401218e-05,4.150928479497488e-05,0.006579915272315669,0.04135730989866586,,,POINT (2.1644878 41.3837354)
30227193,41.383326,2.1649366,4,0.0009852216748768472,0.0290415608569599,0.0026570005028181466,0.0003107649884787631,0.009509977275397173,0.04135730989866586,,,POINT (2.1649366 41.383326)
30227196,41.3823117,2.1660362,4,0.0009852216748768472,0.028205546950651077,0.0015104904208855395,0.0006857650328410556,0.007682428010778017,0.04135730989866586,,,POINT (2.1660362 41.3823117)
30227198,41.3807467,2.1677141,3,0.0007389162561576354,0.02776553856130478,0.0026277497680321717,6.531531238580503e-05,0.006081619958611535,0.04135730989866586,,,POINT (2.1677141 41.3807467)
30227228,41.3803786,2.1631037,3,0.0007389162561576354,0.030418800313376404,0.024579927454605986,0.0006837543607422577,0.0075016153069967974,0.04135730989866586,,,POINT (2.1631037 41.3803786)
30227229,41.3803577,2.1636551,3,0.0007389162561576354,0.029502415334806516,0.003946374400207087,0.00016925614576299305,0.005715425182327016,0.04135730989866586,,,POINT (2.1636551 41.3803577)
30227231,41.3804058,2.1645765,3,0.0007389162561576354,0.02909404219472124,0.0039624021121731235,0.00018998026749513685,0.004930169244004189,0.04135730989866586,,,POINT (2.1645765 41.3804058)
30227232,41.3804556,2.1655022,3,0.0007389162561576354,0.02825710538898577,0.004202760762960701,0.0001858492362976445,0.00454376305264901,0.04135730989866586,,,POINT (2.1655022 41.3804556)
30227233,41.3805014,2.1661378,3,0.0007389162561576354,0.02746502955413963,0.004202518037739005,0.00020674367770659216,0.005897830862277869,0.04135730989866586,,,POINT (2.1661378 41.3805014)
30227390,41.3821042,2.1683799,4,0.0009852216748768472,0.02869894270013176,0.004227398133963412,0.0005583485760992706,0.009080107735169311,0.04135730989866586,,,POINT (2.1683799 41.3821042)
