osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
35577095,-22.921972,-43.1770849,4,0.0033149171270718232,0.041990702068837864,0.013673342630983297,0.00040726322475919037,0.021122641171393133,0.07737100223712816,,,POINT (-43.1770849 -22.921972)
146181112,-22.918872,-43.1740796,3,0.0033149171270718232,0.038241893120060585,0.014358162124301204,0.0007420088089386301,0.018771933573059348,0.07737100223712816,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,0.0033149171270718232,0.038000480882286886,0.00815851906694326,0.0006819164797326795,0.025955710822064732,0.07737100223712816,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,0.0033149171270718232,0.03981510523869413,0.027714655408555715,0.0008377490378906534,0.022812864520928473,0.07737100223712816,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,0.0022099447513812156,0.035518198222025364,0.0,-0.0005176552660817434,0.01124215682587036,0.07737100223712816,,,POINT (-43.17124 -22.9233682)
146422286,-22.9068053,-43.1957247,3,0.0033149171270718232,0.04335388778091547,0.005383699360988757,0.00033444813658775553,0.028882512059292535,0.07737100223712816,,,POINT (-43.1957247 -22.9068053)
148434691,-22.9011273,-43.1791939,5,0.005524861878453039,0.041699819220604506,0.08581819217535229,0.0041129737337610274,0.0578285955650549,0.07737100223712816,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,0.004419889502762431,0.047743198657010086,0.026550761613099657,0.00048560937302896147,0.02478836735582931,0.07737100223712816,,,POINT (-43.1966936 -22.9067893)
148446284,-22.9070934,-43.1965696,3,0.004419889502762431,0.045446697280291624,0.005579019674079078,0.0001771727986878698,0.025469358579506298,0.07737100223712816,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,0.0033149171270718232,0.045446697280291624,0.02088679107606649,4.1853404989242284e-05,0.017129063608571082,0.07737100223712816,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,0.0033149171270718232,0.04900339532831445,0.01675195998982242,0.0005687374282796926,0.035550367236214506,0.07737100223712816,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,0.0033149171270718232,0.05004345983427502,0.05882531060572725,0.0024220534100656598,0.03500701509449659,0.07737100223712816,traffic_signals,,POINT (-43.1863939 -22.9038796)
148453426,-22.9063018,-43.195555,3,0.0033149171270718232,0.046486284165952074,0.018865957907760383,0.0049007101803338815,0.022017657778649943,0.07737100223712816,,,POINT (-43.195555 -22.9063018)
148454300,-22.9028467,-43.1842005,3,0.0033149171270718232,0.039252583868429516,0.05708059501810618,0.001956667341470682,0.034854476668325376,0.07737100223712816,crossing,,POINT (-43.1842005 -22.9028467)
148456112,-22.9030033,-43.1852157,3,0.0033149171270718232,0.03959882663453697,0.002652854765686623,0.0004834404213346906,0.030160813871090403,0.07737100223712816,,,POINT (-43.1852157 -22.9030033)
153830611,-22.9204977,-43.193903,1,0.0011049723756906078,0.0420386991116946,0.0,-0.00012199138203118364,0.007049537357472867,0.07737100223712816,,,POINT (-43.193903 -22.9204977)
153834344,-22.9203625,-43.1938876,3,0.0033149171270718232,0.0011049723756906078,0.0010695252530191171,0.0024880256936301677,0.018260586261561677,0.07737100223712816,,,POINT (-43.1938876 -22.9203625)
153834358,-22.9108955,-43.1960924,3,0.0033149171270718232,0.03595592810754417,0.03437305078095463,0.003092355224843539,0.021495745212537706,0.07737100223712816,,,POINT (-43.1960924 -22.9108955)
153837668,-22.9186876,-43.1945997,3,0.0033149171270718232,0.04603116992518936,0.040072057301807865,0.007031504229470773,0.023537809781495535,0.07737100223712816,,,POINT (-43.1945997 -22.9186876)
153837674,-22.9198993,-43.1943154,3,0.0033149171270718232,0.04390728050221688,0.040102615166179856,0.004224909825961844,0.01746555231203948,0.07737100223712816,,,POINT (-43.1943154 -22.9198993)
161889868,-22.9065846,-43.1977033,3,0.0022099447513812156,0.04530418240769821,0.0032826580759646824,0.0019542583428525688,0.013515617602646919,0.07737100223712816,,,POINT (-43.1977033 -22.9065846)
161891241,-22.906573,-43.1977882,3,0.0033149171270718232,0.04447996278821197,0.05893177299691534,0.011714916805383946,0.01964438905837481,0.07737100223712816,,,POINT (-43.1977882 -22.906573)
161894279,-22.9070753,-43.1979816,3,0.0033149171270718232,0.049842557724791035,0.004083749467067319,0.0022060459540677955,0.017529051552725126,0.07737100223712816,,,POINT (-43.1979816 -22.9070753)
161899430,-22.9058053,-43.1978448,3,0.0033149171270718232,0.044331067576914684,0.01812598224540171,0.00123746991780566,0.02127198779596595,0.07737100223712816,,,POINT (-43.1978448 -22.9058053)
161899433,-22.9063052,-43.1981618,3,0.0033149171270718232,0.04543890062610046,0.023368485929454327,0.0017482047976734127,0.020838500961854245,0.07737100223712816,,,POINT (-43.1981618 -22.9063052)
186052085,-22.9195868,-43.1940874,3,0.0033149171270718232,0.041697630942937595,0.026412462131020817,0.0002313417548925783,0.024870272685320743,0.07737100223712816,,,POINT (-43.1940874 -22.9195868)
186052086,-22.9192259,-43.19422,3,0.0033149171270718232,0.0405361725971135,0.052001816205196456,0.0008746299710505507,0.022710561986521844,0.07737100223712816,,,POINT (-43.19422 -22.9192259)
186054669,-22.9131659,-43.1946964,3,0.004419889502762431,0.03757993072496305,0.016891864760785982,0.001752440144856588,0.022312497766695912,0.07737100223712816,,,POINT (-43.1946964 -22.9131659)
186056246,-22.9167025,-43.1939681,3,0.0033149171270718232,0.03605545218479984,0.029563227005485165,0.0022507777532751565,0.022342888566961597,0.07737100223712816,,,POINT (-43.1939681 -22.9167025)
186057341,-22.9150446,-43.1941684,3,0.0033149171270718232,0.03473769586642558,0.01857642083962418,0.0017765840070151765,0.023503162514984965,0.07737100223712816,,,POINT (-43.1941684 -22.9150446)
186064294,-22.9074308,-43.1990753,3,0.0033149171270718232,0.0474183956107071,0.004116751960589051,-1.912111472634672e-07,0.013482460739820769,0.07737100223712816,,,POINT (-43.1990753 -22.9074308)
