osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,0.001889168765743073,0.03684813580207857,0.015778335681557364,0.00020474919525832419,0.014530343194676642,0.06450327945528127,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,0.0025188916876574307,0.036700456851207965,0.030809676174429125,0.0014029110116067654,0.01254775316351187,0.06450327945528127,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,0.005037783375314861,0.03911561065973469,0.07606440707900342,0.0071870286239537175,0.014502714514331874,0.06450327945528127,,,POINT (-43.181524 -22.9240681)
35576984,-22.931183,-43.1776484,4,0.0025188916876574307,0.03158950907495623,0.015008580498246665,9.887570041062966e-05,0.017891985846114778,0.06450327945528127,,,POINT (-43.1776484 -22.931183)
35576986,-22.9297715,-43.1775398,4,0.0025188916876574307,0.03155718062999648,0.008860284236780876,0.00016052844041305559,0.018848937562454877,0.06450327945528127,,,POINT (-43.1775398 -22.9297715)
35576987,-22.9282845,-43.1770447,3,0.001889168765743073,0.03199622659645155,0.00342898891828006,4.822080649998244e-05,0.017026952333592752,0.06450327945528127,,,POINT (-43.1770447 -22.9282845)
35576991,-22.9245362,-43.1768694,3,0.001889168765743073,0.03230682307862541,0.010642476609404847,0.00021060235288988021,0.015543471550774072,0.06450327945528127,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,0.0025188916876574307,0.03935400866188028,0.028123743859240883,0.001963514256794693,0.020719870180803412,0.06450327945528127,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,0.001889168765743073,0.03783448038271814,0.009076919077777554,0.00017219664105507296,0.015488088547856957,0.06450327945528127,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,0.0025188916876574307,0.03548265290290096,0.018579673168286154,0.0008866097239331622,0.021807401610534325,0.06450327945528127,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,0.001889168765743073,0.03537465896949949,0.02365089641704838,0.0013269715564837026,0.01328883623514589,0.06450327945528127,,,POINT (-43.1793536 -22.9259998)
35577694,-22.9268376,-43.1793384,3,0.001889168765743073,0.034578858672744225,0.019378558267372795,0.0010303968153798462,0.014160530896190474,0.06450327945528127,,,POINT (-43.1793384 -22.9268376)
35577987,-22.9253226,-43.1785296,3,0.0025188916876574307,0.03127564754536713,0.0013653648010211652,0.000875287736323659,0.011297758014657062,0.06450327945528127,,,POINT (-43.1785296 -22.9253226)
38625846,-22.9314037,-43.1793514,4,0.0025188916876574307,0.03450699542248228,0.02289555986435493,0.00026700968001257063,0.018603686000035115,0.06450327945528127,,,POINT (-43.1793514 -22.9314037)
38627252,-22.9282786,-43.179339,3,0.001889168765743073,0.03250979642757131,0.02011441167669167,0.00055982704610259,0.013242676026741996,0.06450327945528127,,,POINT (-43.179339 -22.9282786)
38627253,-22.9288376,-43.1772102,3,0.001889168765743073,0.030570100929960584,0.0036642298938561564,-7.147056359001415e-06,0.015181192836105932,0.06450327945528127,,,POINT (-43.1772102 -22.9288376)
38629315,-22.9317279,-43.1824425,3,0.003148614609571788,0.03591788833442441,0.026943849620660126,0.0016861035993064994,0.010517998081203241,0.06450327945528127,,,POINT (-43.1824425 -22.9317279)
38630617,-22.9328757,-43.1788834,4,0.0025188916876574307,0.032508397524994764,0.018729862431427356,0.0003897788882396197,0.017782298581939495,0.06450327945528127,,,POINT (-43.1788834 -22.9328757)
38630620,-22.9306796,-43.1791728,3,0.001889168765743073,0.0315624542230162,0.016045111431559476,0.002092965851779479,0.013433440282865888,0.06450327945528127,,,POINT (-43.1791728 -22.9306796)
38632847,-22.932348,-43.1821891,3,0.0025188916876574307,0.03557957493028073,0.037732433897954325,0.0025908543318805643,0.011701882272245912,0.06450327945528127,,,POINT (-43.1821891 -22.932348)
38633632,-22.9322052,-43.1817724,3,0.001889168765743073,0.03334270033904651,0.027001861399003096,0.001096978950732463,0.01271198717121324,0.06450327945528127,,,POINT (-43.1817724 -22.9322052)
38634879,-22.9329353,-43.1773009,4,0.0025188916876574307,0.03040829577098013,0.010662895772133694,0.00020325351465328234,0.018956752851193956,0.06450327945528127,,,POINT (-43.1773009 -22.9329353)
38634881,-22.9324718,-43.1775474,3,0.001889168765743073,0.0309242285829765,0.010571760014949225,-0.00012785053138198504,0.015222192953040363,0.06450327945528127,,,POINT (-43.1775474 -22.9324718)
38635498,-22.9327673,-43.177876,3,0.001889168765743073,0.03146452195006834,0.01762642544842576,9.581361152545823e-05,0.01491913805019246,0.06450327945528127,,,POINT (-43.177876 -22.9327673)
38635499,-22.9329041,-43.1775903,3,0.001889168765743073,0.030486830543456175,0.008830215440564566,-0.000195772484401652,0.014510108392949249,0.06450327945528127,,,POINT (-43.1775903 -22.9329041)
38639889,-22.9322863,-43.1775589,3,0.001889168765743073,0.029978131990084356,0.010567395205786619,-4.66755313355755e-05,0.015035705150085692,0.06450327945528127,,,POINT (-43.1775589 -22.9322863)
38640564,-22.9311577,-43.1759642,3,0.001889168765743073,0.031032199806207264,0.004229204839851574,-0.00011360533154987122,0.014575741427417846,0.06450327945528127,,,POINT (-43.1759642 -22.9311577)
38640567,-22.9300225,-43.1758047,3,0.001889168765743073,0.030571956549870133,0.004577045043500414,6.572668676506055e-05,0.016783362984391943,0.06450327945528127,,,POINT (-43.1758047 -22.9300225)
38641800,-22.9333241,-43.1813083,3,0.001889168765743073,0.0012594458438287153,0.0019791764213538104,0.0005596131973532708,0.011748079488325729,0.06450327945528127,,,POINT (-43.1813083 -22.9333241)
38648287,-22.9333906,-43.185601,3,0.0025188916876574307,0.04032877298255036,0.024576835777392433,0.005699900833718871,0.011222580456662332,0.06450327945528127,,,POINT (-43.185601 -22.9333906)
135790790,-22.9136847,-43.2099623,3,0.001889168765743073,0.0006297229219143577,0.00043439109854046074,0.012693012742427031,0.00996565339691553,0.06450327945528127,,,POINT (-43.2099623 -22.9136847)
137797033,-22.9248401,-43.2087082,4,0.0025188916876574307,0.03018233372414118,0.019105184368592147,0.0021612911615844343,0.019768644101591955,0.06450327945528127,,,POINT (-43.2087082 -22.9248401)
137931513,-22.9332622,-43.2093089,3,0.0012594458438287153,0.02432595122702545,0.006023942415707455,-5.402770504980271e-05,0.0067615252984910635,0.06450327945528127,,,POINT (-43.2093089 -22.9332622)
141752172,-22.9340607,-43.2098741,3,0.0012594458438287153,0.0,0.0,0.012130845865187607,0.007634700172510693,0.06450327945528127,,,POINT (-43.2098741 -22.9340607)
146181112,-22.918872,-43.1740796,3,0.001889168765743073,0.037116974760838944,0.02555387131308133,0.0017164956357932964,0.011113844537464473,0.06450327945528127,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,0.001889168765743073,0.038637493186831476,0.016448587459743674,0.0015652715263805017,0.014805259847674388,0.06450327945528127,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,0.001889168765743073,0.03855861298842014,0.04294931279347677,0.0008495126418333254,0.01323020754368136,0.06450327945528127,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,0.0012594458438287153,0.03591678143727863,0.0,-7.850273977264794e-05,0.006774229374397131,0.06450327945528127,,,POINT (-43.17124 -22.9233682)
146401812,-22.8984255,-43.2112559,3,0.0006297229219143577,0.0,0.0,-1.4342312097249744e-05,0.005757170184311219,0.06450327945528127,,,POINT (-43.2112559 -22.8984255)
146413826,-22.910038,-43.2096567,3,0.001889168765743073,0.03532008248356043,0.01601532878465735,0.000801289407919479,0.012233246709930593,0.06450327945528127,,,POINT (-43.2096567 -22.910038)
146422286,-22.9068053,-43.1957247,3,0.001889168765743073,0.040482204709147776,0.005978018244767291,0.000278513556685716,0.01691879336572056,0.06450327945528127,,,POINT (-43.1957247 -22.9068053)
148431540,-22.9092292,-43.2026975,3,0.001889168765743073,0.038993465858841045,0.014181209761185778,0.0006359891434159742,0.013229363263077163,0.06450327945528127,,,POINT (-43.2026975 -22.9092292)
148434691,-22.9011273,-43.1791939,5,0.003148614609571788,0.03520815119571785,0.051729272414099865,0.0019226042311991122,0.03300232879249833,0.06450327945528127,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,0.0025188916876574307,0.04366551479826118,0.030561717025804146,0.000980070762626918,0.01603258402690516,0.06450327945528127,,,POINT (-43.1966936 -22.9067893)
148442526,-22.9093233,-43.203446,3,0.001889168765743073,0.040050835194938024,0.01810282363464149,0.0003367580371347142,0.013292369282049413,0.06450327945528127,,,POINT (-43.203446 -22.9093233)
148446284,-22.9070934,-43.1965696,3,0.0025188916876574307,0.04223029734101657,0.006356753866475774,0.00026931429919501977,0.016153192830485868,0.06450327945528127,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,0.0025188916876574307,0.04223029734101657,0.02857838316651534,0.0009180299661502622,0.015862506668184985,0.06450327945528127,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,0.001889168765743073,0.041927957614791234,0.009525230090228163,0.00024633009485861614,0.02026978604779854,0.06450327945528127,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,0.001889168765743073,0.0427851566916107,0.03630450043099234,0.0013505924526536362,0.01995997196130968,0.06450327945528127,traffic_signals,,POINT (-43.1863939 -22.9038796)
148453426,-22.9063018,-43.195555,3,0.001889168765743073,0.04190586333936742,0.03877151888669942,0.004248409963295074,0.013336809088227567,0.06450327945528127,,,POINT (-43.195555 -22.9063018)
148454300,-22.9028467,-43.1842005,3,0.001889168765743073,0.03424111787713263,0.046781856037148045,0.0011967993421182804,0.01987309927867045,0.06450327945528127,crossing,,POINT (-43.1842005 -22.9028467)
148456112,-22.9030033,-43.1852157,3,0.001889168765743073,0.03480186586890159,0.0029137260499921594,0.00020989994921907416,0.017196815343659515,0.06450327945528127,,,POINT (-43.1852157 -22.9030033)
148456212,-22.9080703,-43.2010545,3,0.001889168765743073,0.04344579356386888,0.07046297993962919,0.007340044333816014,0.012735521766669434,0.06450327945528127,,,POINT (-43.2010545 -22.9080703)
148458099,-22.9084336,-43.2017672,3,0.001889168765743073,0.04394235301917207,0.019252586387556545,0.0019241834442236116,0.013204569540078261,0.06450327945528127,,,POINT (-43.2017672 -22.9084336)
151037446,-22.9275686,-43.176794,4,0.0025188916876574307,0.03257568092974218,0.01151753003465752,0.00011480543796232314,0.019737693286342225,0.06450327945528127,,,POINT (-43.176794 -22.9275686)
151037455,-22.9257304,-43.1765909,4,0.0025188916876574307,0.0334112687916377,0.01683711964709451,0.0006407888597668002,0.02071184271702065,0.06450327945528127,,,POINT (-43.1765909 -22.9257304)
151037474,-22.9267749,-43.1765814,3,0.001889168765743073,0.031524918286720605,0.005668671699822151,-6.473685262950961e-05,0.017062962835995517,0.06450327945528127,,,POINT (-43.1765814 -22.9267749)
153834344,-22.9203625,-43.1938876,3,0.001889168765743073,0.03891613373935589,0.03868780292137143,0.0032322946432243073,0.011668147533939579,0.06450327945528127,,,POINT (-43.1938876 -22.9203625)
153834358,-22.9108955,-43.1960924,3,0.001889168765743073,0.04043237379085447,0.0855313439487206,0.00528735637897953,0.01268251653402664,0.06450327945528127,,,POINT (-43.1960924 -22.9108955)
153837668,-22.9186876,-43.1945997,3,0.001889168765743073,0.0469037626052099,0.08153254322445211,0.007003399636332217,0.013744034751348446,0.06450327945528127,,,POINT (-43.1945997 -22.9186876)
153837674,-22.9198993,-43.1943154,3,0.001889168765743073,0.04476912025375501,0.0815281784152895,0.003906600965555976,0.011193500514388041,0.06450327945528127,,,POINT (-43.1943154 -22.9198993)
161889868,-22.9065846,-43.1977033,3,0.001889168765743073,0.045326467933530276,0.09502562793610246,0.007455998562255966,0.012765781383184833,0.06450327945528127,,,POINT (-43.1977033 -22.9065846)
161891241,-22.906573,-43.1977882,3,0.001889168765743073,0.044692315681620666,0.09296613622472798,0.0063969813257784185,0.012758669239648248,0.06450327945528127,,,POINT (-43.1977882 -22.906573)
161894279,-22.9070753,-43.1979816,3,0.001889168765743073,0.04762071948577742,0.07169641597913236,0.004627197586132164,0.012784529768577468,0.06450327945528127,,,POINT (-43.1979816 -22.9070753)
161899430,-22.9058053,-43.1978448,3,0.001889168765743073,0.04019787720986037,0.014687667922295235,0.0008105127253344279,0.012769655207862827,0.06450327945528127,,,POINT (-43.1978448 -22.9058053)
161899433,-22.9063052,-43.1981618,3,0.001889168765743073,0.043149264887461285,0.01590364472514793,0.0017394220353609388,0.012682355739926297,0.06450327945528127,,,POINT (-43.1981618 -22.9063052)
173762882,-22.8993151,-43.2101216,3,0.0012594458438287153,0.041002474928159914,0.0,0.0006280123349825221,0.008488319131099402,0.06450327945528127,,,POINT (-43.2101216 -22.8993151)
173772332,-22.9051568,-43.2095127,3,0.001889168765743073,0.0390711059310155,0.030953143163693114,0.0003375116777229469,0.012544743297370884,0.06450327945528127,,,POINT (-43.2095127 -22.9051568)
173773683,-22.9029446,-43.2098194,3,0.001889168765743073,0.0379723507467576,0.03315097962823237,0.0007579429833867757,0.011425257469289126,0.06450327945528127,,,POINT (-43.2098194 -22.9029446)
173773686,-22.9020267,-43.2097175,3,0.001889168765743073,0.03881615908555289,0.06352450920186725,0.0021965906010333247,0.012683528324084278,0.06450327945528127,,,POINT (-43.2097175 -22.9020267)
173782514,-22.9099776,-43.1682323,3,0.001889168765743073,0.03373577316612109,0.02274828477071886,0.001718524511434451,0.012560688102789099,0.06450327945528127,,,POINT (-43.1682323 -22.9099776)
186052085,-22.9195868,-43.1940874,3,0.001889168765743073,0.044771773395882175,0.033961960916474916,0.00026954612307289585,0.014260935331609399,0.06450327945528127,,,POINT (-43.1940874 -22.9195868)
186052086,-22.9192259,-43.19422,3,0.001889168765743073,0.044597337915118995,0.07188680499478478,0.0008036008265247597,0.012975415250113276,0.06450327945528127,,,POINT (-43.19422 -22.9192259)
186054669,-22.9131659,-43.1946964,3,0.0025188916876574307,0.037880958923063444,0.013926024503897539,0.0010790707051755255,0.012721943893172334,0.06450327945528127,,,POINT (-43.1946964 -22.9131659)
186056246,-22.9167025,-43.1939681,3,0.001889168765743073,0.03846144351697166,0.020924389523079984,0.0011223217861544624,0.012739763840505606,0.06450327945528127,,,POINT (-43.1939681 -22.9167025)
186057341,-22.9150446,-43.1941684,3,0.001889168765743073,0.03701332145814099,0.014102547597587691,0.0008274458278577992,0.013402622916402283,0.06450327945528127,,,POINT (-43.1941684 -22.9150446)
186064294,-22.9074308,-43.1990753,3,0.0025188916876574307,0.045449174569536226,0.0722105132819329,0.005394572982681421,0.012680872015354692,0.06450327945528127,,,POINT (-43.1990753 -22.9074308)
186065049,-22.9060792,-43.1986938,3,0.0025188916876574307,0.04410010532263825,0.0016243673647213057,0.0010231429349896457,0.012671052218969404,0.06450327945528127,,,POINT (-43.1986938 -22.9060792)
186075635,-22.8990267,-43.2005495,3,0.001889168765743073,0.04051911527391343,0.014095040139559095,0.0007199958422321737,0.01325462932441214,0.06450327945528127,,,POINT (-43.2005495 -22.8990267)
186075663,-22.9003073,-43.2028613,3,0.0025188916876574307,0.040661960993682064,0.01527958058267275,0.0025911037268121807,0.013217512298026245,0.06450327945528127,,,POINT (-43.2028613 -22.9003073)
186075672,-22.9002801,-43.2050177,4,0.0025188916876574307,0.041192960975033575,0.011145428090180301,0.0009139574505222977,0.020368890452759712,0.06450327945528127,,,POINT (-43.2050177 -22.9002801)
186084422,-22.9000423,-43.2065034,3,0.001889168765743073,0.038704795547011416,0.01758553746760496,0.0004512147580134506,0.015894993508590274,0.06450327945528127,,,POINT (-43.2065034 -22.9000423)
186084423,-22.8982833,-43.2022037,4,0.0025188916876574307,0.04016581978213173,0.037298282853487616,0.0007187236099063943,0.023485751512217067,0.06450327945528127,,,POINT (-43.2022037 -22.8982833)
186084424,-22.8982177,-43.202052,4,0.003148614609571788,0.044160684160871884,0.041255152503574484,0.000768782814579251,0.023165264886034608,0.06450327945528127,,,POINT (-43.202052 -22.8982177)
