osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,0.002577319587628866,0.03908474568930983,0.015034123304704185,6.587485702484733e-05,0.019750872786847375,0.07084554835239897,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,0.003436426116838488,0.03880490912556738,0.024760716160601815,0.0007700940071111663,0.01679380947056296,0.07084554835239897,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,0.006872852233676976,0.04169292525340098,0.07300636446599516,0.007643874082737986,0.019777428640497703,0.07084554835239897,,,POINT (-43.181524 -22.9240681)
35576991,-22.9245362,-43.1768694,3,0.002577319587628866,0.033548522997620935,0.011114903097511177,0.00013479363179610455,0.02062476095768995,0.07084554835239897,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,0.003436426116838488,0.04224506585042282,0.03873907356688963,0.0026619473235431823,0.028258834333223123,0.07084554835239897,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,0.002577319587628866,0.040508484339337666,0.010183815661340011,0.00012996720783354062,0.021113342697730096,0.07084554835239897,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,0.003436426116838488,0.03735345752294496,0.007682552134888343,0.0015226253269294094,0.02401295105461932,0.07084554835239897,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,0.002577319587628866,0.037333473060951805,0.016410732207950567,0.0004947162056530703,0.016492570857056847,0.07084554835239897,,,POINT (-43.1793536 -22.9259998)
35577694,-22.9268376,-43.1793384,3,0.002577319587628866,0.03603268258227938,0.0016857103178472548,0.002116494266082973,0.01275099043573373,0.07084554835239897,,,POINT (-43.1793384 -22.9268376)
35577987,-22.9253226,-43.1785296,3,0.003436426116838488,0.032443984696504946,0.0018872149977494314,0.0009582648460096315,0.015174701108266641,0.07084554835239897,,,POINT (-43.1785296 -22.9253226)
146181112,-22.918872,-43.1740796,3,0.002577319587628866,0.03664002511685562,0.04269924282459155,0.0019069160534451015,0.015150355559301741,0.07084554835239897,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,0.002577319587628866,0.03595217663374094,0.007833600179426387,0.0005622818139953485,0.020193057890430206,0.07084554835239897,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,0.002577319587628866,0.038029048855915557,0.0532664342909196,0.0012687515130746752,0.018006336622105157,0.07084554835239897,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,0.001718213058419244,0.03528424159350436,0.0,-0.0002676617463845968,0.009128230746958042,0.07084554835239897,,,POINT (-43.17124 -22.9233682)
146422286,-22.9068053,-43.1957247,3,0.002577319587628866,0.04337418302944038,0.006540127169304151,0.000347807569921294,0.023074584175848418,0.07084554835239897,,,POINT (-43.1957247 -22.9068053)
148431540,-22.9092292,-43.2026975,3,0.001718213058419244,0.03851310263404018,0.009206899595469853,-0.00010170941593052797,0.01108409468121896,0.07084554835239897,,,POINT (-43.2026975 -22.9092292)
148434691,-22.9011273,-43.1791939,5,0.00429553264604811,0.04074352608695488,0.06890543988453154,0.003064203467367433,0.04501347673123388,0.07084554835239897,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,0.003436426116838488,0.04747809344109648,0.0444883191633289,0.0013911678784540565,0.02183096711328239,0.07084554835239897,,,POINT (-43.1966936 -22.9067893)
148442526,-22.9093233,-43.203446,3,0.002577319587628866,0.040076630365800094,0.017589514012330446,7.49741769829738e-05,0.013882398645365472,0.07084554835239897,,,POINT (-43.203446 -22.9093233)
148446284,-22.9070934,-43.1965696,3,0.003436426116838488,0.04537674640767424,0.006832417913213086,0.00027038591744564245,0.02202002270030438,0.07084554835239897,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,0.003436426116838488,0.04537674640767424,0.0404960478155359,0.0009361957646593707,0.02142617080887676,0.07084554835239897,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,0.002577319587628866,0.04756101577681895,0.01291875427130916,0.00041875537523299613,0.027646943979341265,0.07084554835239897,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,0.002577319587628866,0.048427449375876154,0.05376249052056699,0.0019809718726901022,0.027224373657752855,0.07084554835239897,traffic_signals,,POINT (-43.1863939 -22.9038796)
148453426,-22.9063018,-43.195555,3,0.002577319587628866,0.04605621835495523,0.016467267842358628,0.004697878927834316,0.018075905512419457,0.07084554835239897,,,POINT (-43.195555 -22.9063018)
148454300,-22.9028467,-43.1842005,3,0.002577319587628866,0.03934090364203047,0.05199195849177651,0.0015962701697715433,0.02710588288475408,0.07084554835239897,crossing,,POINT (-43.1842005 -22.9028467)
148456112,-22.9030033,-43.1852157,3,0.002577319587628866,0.039850620885920146,0.0025011854563604867,0.0003591789236239445,0.02345557031893188,0.07084554835239897,,,POINT (-43.1852157 -22.9030033)
148456212,-22.9080703,-43.2010545,3,0.001718213058419244,0.046224014463891065,0.009626354883837146,0.001085400469030304,0.01053984248752088,0.07084554835239897,,,POINT (-43.2010545 -22.9080703)
148458099,-22.9084336,-43.2017672,3,0.002577319587628866,0.04565134093964201,0.017558488669057175,0.0012935928632047532,0.013803909524873991,0.07084554835239897,,,POINT (-43.2017672 -22.9084336)
151037446,-22.9275686,-43.176794,4,0.001718213058419244,0.0,0.0,-0.0003317805301526621,0.010549019514825427,0.07084554835239897,,,POINT (-43.176794 -22.9275686)
