osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,0.0020597322348094747,0.03883679909312484,0.0,-0.0004230428741258216,0.013080923399813238,0.07550716401959037,,,POINT (-43.1775684 -22.9237464)
35574866,-22.9240681,-43.181524,4,0.006179196704428424,0.039573372530499064,0.005982778939768757,0.0041904007184442255,0.014279128827770044,0.07550716401959037,,,POINT (-43.181524 -22.9240681)
35577095,-22.921972,-43.1770849,4,0.004119464469618949,0.04205322340860603,0.02323235900756446,0.002194357293537645,0.03213914013337114,0.07550716401959037,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,0.003089598352214212,0.04031855123344377,0.001988597152473271,-8.119459741771241e-05,0.021393393634976644,0.07550716401959037,,,POINT (-43.1774062 -22.9235834)
146181112,-22.918872,-43.1740796,3,0.003089598352214212,0.03800650300041039,0.03351426707718461,0.0014490329893393097,0.0180591292844948,0.07550716401959037,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,0.003089598352214212,0.03755942303693355,0.008089917710141309,0.0006292984698032325,0.02419998982546627,0.07550716401959037,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,0.003089598352214212,0.03951323062695727,0.045592527127563905,0.0012214854665908313,0.02137738654326342,0.07550716401959037,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,0.0020597322348094747,0.035385507527481506,0.0,-0.000427821722209155,0.01049794778480761,0.07550716401959037,,,POINT (-43.17124 -22.9233682)
146422286,-22.9068053,-43.1957247,3,0.003089598352214212,0.043880301925876455,0.0053056773581633705,0.0003320852978309017,0.027155190664719376,0.07550716401959037,,,POINT (-43.1957247 -22.9068053)
148434691,-22.9011273,-43.1791939,5,0.005149330587023687,0.04293214292030694,0.08729604954361882,0.003767769026848578,0.053901962538519754,0.07550716401959037,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,0.004119464469618949,0.04822159405112744,0.030459574595017955,0.00048506951465686116,0.023324013215953083,0.07550716401959037,,,POINT (-43.1966936 -22.9067893)
148446284,-22.9070934,-43.1965696,3,0.004119464469618949,0.04595443396317675,0.005524231935759003,0.00019343442194584153,0.024312675661111584,0.07550716401959037,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,0.003089598352214212,0.04595443396317675,0.024938244687493543,7.257682877275453e-05,0.016500390745710625,0.07550716401959037,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,0.003089598352214212,0.0496285831881995,0.015070025526930955,0.0005175830151014993,0.033136457351966374,0.07550716401959037,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,0.003089598352214212,0.05044009208684807,0.05470227877060585,0.0022953238009369085,0.03263000302219319,0.07550716401959037,traffic_signals,,POINT (-43.1863939 -22.9038796)
148453426,-22.9063018,-43.195555,3,0.003089598352214212,0.04701331377034646,0.018365053133472205,0.0048222451858057494,0.020545735442920817,0.07550716401959037,,,POINT (-43.195555 -22.9063018)
148454300,-22.9028467,-43.1842005,3,0.003089598352214212,0.041005303773378965,0.06930474980436542,0.001848233838748239,0.032487816735811935,0.07550716401959037,crossing,,POINT (-43.1842005 -22.9028467)
148456112,-22.9030033,-43.1852157,3,0.003089598352214212,0.04144794813658966,0.0030370689965963232,0.0004417623364652101,0.02811285758617927,0.07550716401959037,,,POINT (-43.1852157 -22.9030033)
153834344,-22.9203625,-43.1938876,3,0.0020597322348094747,0.0,0.0,0.0005141690016349621,0.013709490246674661,0.07550716401959037,,,POINT (-43.1938876 -22.9203625)
153834358,-22.9108955,-43.1960924,3,0.003089598352214212,0.03673905693967564,0.0351191778450299,0.002623190603309454,0.019703486273718485,0.07550716401959037,,,POINT (-43.1960924 -22.9108955)
153837668,-22.9186876,-43.1945997,3,0.003089598352214212,0.04672364455426299,0.04559420919083733,0.007713607766110055,0.02076455604182916,0.07550716401959037,,,POINT (-43.1945997 -22.9186876)
153837674,-22.9198993,-43.1943154,3,0.0020597322348094747,0.04460077936278126,0.04559739434377776,0.0023284393726900167,0.01300006469532284,0.07550716401959037,,,POINT (-43.1943154 -22.9198993)
161889868,-22.9065846,-43.1977033,3,0.0020597322348094747,0.04530016434382845,0.0031056516609193753,0.0017042307493121357,0.01258522250321664,0.07550716401959037,,,POINT (-43.1977033 -22.9065846)
161891241,-22.906573,-43.1977882,3,0.003089598352214212,0.04540187104419628,0.06234270700742802,0.019371590383287757,0.020539008535698747,0.07550716401959037,,,POINT (-43.1977882 -22.906573)
161894279,-22.9070753,-43.1979816,3,0.003089598352214212,0.05045407525719816,0.0039161551156306285,0.0019368373608117417,0.016343238258632733,0.07550716401959037,,,POINT (-43.1979816 -22.9070753)
161899430,-22.9058053,-43.1978448,3,0.003089598352214212,0.04487349974549169,0.01756091998464181,0.0015324916472215424,0.01995814294822685,0.07550716401959037,,,POINT (-43.1978448 -22.9058053)
161899433,-22.9063052,-43.1981618,3,0.003089598352214212,0.046073095100948105,0.022487830300034622,0.002275894362609151,0.019973994389253454,0.07550716401959037,,,POINT (-43.1981618 -22.9063052)
173782514,-22.9099776,-43.1682323,3,0.003089598352214212,0.03282317491483285,0.022327778707069125,0.001289841193635066,0.017350289440257592,0.07550716401959037,,,POINT (-43.1682323 -22.9099776)
186052085,-22.9195868,-43.1940874,3,0.003089598352214212,0.042514936523024946,0.02666854319856149,0.00018691463352630544,0.022741413017559962,0.07550716401959037,,,POINT (-43.1940874 -22.9195868)
186052086,-22.9192259,-43.19422,3,0.003089598352214212,0.04137821486626164,0.050417464203938465,0.0007637968883691431,0.02100417351626846,0.07550716401959037,,,POINT (-43.19422 -22.9192259)
186054669,-22.9131659,-43.1946964,3,0.004119464469618949,0.03767293319556307,0.016415556162613403,0.0016724042766816652,0.02079734570792162,0.07550716401959037,,,POINT (-43.1946964 -22.9131659)
186056246,-22.9167025,-43.1939681,3,0.003089598352214212,0.03679401994738905,0.024095346296745264,0.0020493254541605983,0.020821119709596644,0.07550716401959037,,,POINT (-43.1939681 -22.9167025)
186057341,-22.9150446,-43.1941684,3,0.003089598352214212,0.035463355469167034,0.014192378180491719,0.0016646593024037173,0.02189283759121252,0.07550716401959037,,,POINT (-43.1941684 -22.9150446)
186064294,-22.9074308,-43.1990753,3,0.003089598352214212,0.048038309736516176,0.003921463703864673,5.139228573400054e-05,0.012588789025316833,0.07550716401959037,,,POINT (-43.1990753 -22.9074308)
186065049,-22.9060792,-43.1986938,3,0.004119464469618949,0.04673804321206092,0.004538842940108507,0.00019581065576772754,0.018261840181117508,0.07550716401959037,,,POINT (-43.1986938 -22.9060792)
186075635,-22.8990267,-43.2005495,3,0.0020597322348094747,0.030596598421013903,0.0,0.0007777517277962124,0.011821840319973877,0.07550716401959037,,,POINT (-43.2005495 -22.8990267)
186084425,-22.8975455,-43.2003821,3,0.0010298661174047373,0.0,0.0,-0.0004618031564842509,0.005948499302349416,0.07550716401959037,,,POINT (-43.2003821 -22.8975455)
186753631,-22.9024506,-43.199759,3,0.0020597322348094747,0.027815671751148584,0.0,-0.0006773200651203483,0.005346350348697721,0.07550716401959037,,,POINT (-43.199759 -22.9024506)
186753635,-22.9045745,-43.198838,1,0.0020597322348094747,0.03138220165323399,0.0,-0.0002975140995275694,0.007512281311653945,0.07550716401959037,,,POINT (-43.198838 -22.9045745)
186777442,-22.9013709,-43.1895733,4,0.004119464469618949,0.042475247448600914,0.05622975079636333,0.001324788488275105,0.03531954066423948,0.07550716401959037,,,POINT (-43.1895733 -22.9013709)
186777443,-22.9003054,-43.1879269,4,0.004119464469618949,0.04112576044374863,0.024928566855372123,0.0007857077952088683,0.03698297180147576,0.07550716401959037,,,POINT (-43.1879269 -22.9003054)
186777444,-22.8998908,-43.1873162,4,0.004119464469618949,0.040465568362630114,0.06706724068531263,0.00316005671413406,0.034620262697184004,0.07550716401959037,,,POINT (-43.1873162 -22.8998908)
186778771,-22.9037984,-43.197349,3,0.006179196704428424,0.03352823040193161,0.0345927454001133,0.017968577303542985,0.021071100812074778,0.07550716401959037,,,POINT (-43.197349 -22.9037984)
