osmid,y,x,street_count,dc,cc,nbc,vul,com,eff,highway,ref,geometry
35574856,-22.9237464,-43.1775684,3,0.002680965147453083,0.03991089058264512,0.014239602248518014,1.3947814365012132e-05,0.02033952850496516,0.07235108312518845,,,POINT (-43.1775684 -22.9237464)
35574857,-22.9249087,-43.179602,3,0.0035746201966041107,0.03957723777127285,0.023092649015399817,0.000440117252081792,0.016722365310411973,0.07235108312518845,,,POINT (-43.179602 -22.9249087)
35574866,-22.9240681,-43.181524,4,0.0071492403932082215,0.04249228375219175,0.07089087314237937,0.0073269940073963724,0.020567574739814465,0.07235108312518845,,,POINT (-43.181524 -22.9240681)
35576991,-22.9245362,-43.1768694,3,0.002680965147453083,0.034182125625136214,0.011065815536169048,0.00010558932824130761,0.020144145577298673,0.07235108312518845,,,POINT (-43.1768694 -22.9245362)
35577095,-22.921972,-43.1770849,4,0.0035746201966041107,0.043170803253224754,0.03956649715063828,0.0026962348645133733,0.029386415540737492,0.07235108312518845,,,POINT (-43.1770849 -22.921972)
35577097,-22.9235834,-43.1774062,3,0.002680965147453083,0.0413827497251227,0.010024142922079197,9.571256193425821e-05,0.02191882857204369,0.07235108312518845,,,POINT (-43.1774062 -22.9235834)
35577403,-22.9254268,-43.1731026,4,0.002680965147453083,0.03818921181010752,0.006882995668144367,0.0010692566148781152,0.018544139247167746,0.07235108312518845,,,POINT (-43.1731026 -22.9254268)
35577404,-22.9259998,-43.1793536,3,0.002680965147453083,0.03806795948105832,0.015198157482589182,0.0013202272525095575,0.014306279245697847,0.07235108312518845,,,POINT (-43.1793536 -22.9259998)
35577694,-22.9268376,-43.1793384,3,0.0008936550491510277,0.036727060259818145,0.0,-0.00041486815922208244,0.005743208912106006,0.07235108312518845,,,POINT (-43.1793384 -22.9268376)
35577987,-22.9253226,-43.1785296,3,0.0035746201966041107,0.0330513931180903,0.0019773783240957005,0.0009522930340737641,0.01513009080330358,0.07235108312518845,,,POINT (-43.1785296 -22.9253226)
146181112,-22.918872,-43.1740796,3,0.002680965147453083,0.037548326715564746,0.04494611452718261,0.001961881630132904,0.01575895907732421,0.07235108312518845,,,POINT (-43.1740796 -22.918872)
146181676,-22.9120813,-43.1721014,3,0.002680965147453083,0.03688414344690516,0.008030981564244238,0.0005795678289514715,0.021004374626978364,0.07235108312518845,,,POINT (-43.1721014 -22.9120813)
146187485,-22.9189564,-43.1745579,3,0.002680965147453083,0.038986929414453954,0.05581676894014012,0.0013267696359818607,0.018729100969083746,0.07235108312518845,,,POINT (-43.1745579 -22.9189564)
146187494,-22.9233682,-43.17124,3,0.0017873100983020554,0.03612321906877796,0.0,-0.0002884063924768451,0.009492698955579847,0.07235108312518845,,,POINT (-43.17124 -22.9233682)
146422286,-22.9068053,-43.1957247,3,0.002680965147453083,0.043869598867449316,0.00537848275939803,0.0003358404796185639,0.023995990271359322,0.07235108312518845,,,POINT (-43.1957247 -22.9068053)
148431540,-22.9092292,-43.2026975,3,0.0017873100983020554,0.0008936550491510277,5.5686912722887526e-05,-0.00022254902772992732,0.00980230137186,0.07235108312518845,,,POINT (-43.2026975 -22.9092292)
148434691,-22.9011273,-43.1791939,5,0.004468275245755138,0.04168614919780604,0.0704540756233007,0.0031832413830827763,0.04682205392104794,0.07235108312518845,,,POINT (-43.1791939 -22.9011273)
148442381,-22.9067893,-43.1966936,3,0.0035746201966041107,0.048061400109936196,0.041722130907865584,0.0012653714488433851,0.02262508535147099,0.07235108312518845,,,POINT (-43.1966936 -22.9067893)
148442526,-22.9093233,-43.203446,3,0.0017873100983020554,0.0,0.0,-0.00013907970078814677,0.01025964311258883,0.07235108312518845,,,POINT (-43.203446 -22.9093233)
148446284,-22.9070934,-43.1965696,3,0.0035746201966041107,0.04588996937734101,0.005662126314130805,0.00024987768147842113,0.02287133552707977,0.07235108312518845,,,POINT (-43.1965696 -22.9070934)
148448813,-22.907241,-43.1980771,3,0.0035746201966041107,0.04588996937734101,0.0373457799863747,0.0008037612998809343,0.02190568721132035,0.07235108312518845,,,POINT (-43.1980771 -22.907241)
148449036,-22.9040915,-43.1875968,3,0.002680965147453083,0.048405177897276885,0.01323181375415026,0.0004269803213458254,0.028757758462430248,0.07235108312518845,,,POINT (-43.1875968 -22.9040915)
148450225,-22.9038796,-43.1863939,3,0.002680965147453083,0.049276622466970996,0.05352064840539389,0.0020187594493781126,0.028318209936040593,0.07235108312518845,traffic_signals,,POINT (-43.1863939 -22.9038796)
148453426,-22.9063018,-43.195555,3,0.002680965147453083,0.04672783164971387,0.016575143571602852,0.004597068350219365,0.018785912018498167,0.07235108312518845,,,POINT (-43.195555 -22.9063018)
148454300,-22.9028467,-43.1842005,3,0.002680965147453083,0.04022673111568308,0.050923553440624526,0.001585812969151748,0.028194957992159892,0.07235108312518845,crossing,,POINT (-43.1842005 -22.9028467)
148456112,-22.9030033,-43.1852157,3,0.002680965147453083,0.04072575942119792,0.0026044434347872653,0.00036412941055958756,0.024397981569704057,0.07235108312518845,,,POINT (-43.1852157 -22.9030033)
148456212,-22.9080703,-43.2010545,3,0.0017873100983020554,0.04689542476223936,0.0003645094782322789,0.000685660356636536,0.009669121504588232,0.07235108312518845,,,POINT (-43.2010545 -22.9080703)
148458099,-22.9084336,-43.2017672,3,0.0017873100983020554,0.04633096892867538,0.0,0.0006091273206989185,0.010282257010506272,0.07235108312518845,,,POINT (-43.2017672 -22.9084336)
