osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
142200756,-15.7967332,-47.8829939,3,0.0033519553072625698,0.0332752208327269,0.013446553030370657,0.0011078714150926634,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,0.0033519553072625698,0.035414271201490266,0.0024012764592420397,0.0003724474632201421,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,0.0033519553072625698,0.033514320998568395,0.0020225998989449935,0.0001247684687751221,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,0.0033519553072625698,0.03540671954011158,0.013112869158761701,0.000364066797357804,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,0.0022346368715083797,0.036633135938601964,0.021564141660313542,3.4608651282405344e-05,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,0.0033519553072625698,0.03445168726767932,0.04177493181167586,0.0024965330857235216,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,0.0033519553072625698,0.036847754639232004,0.019907431709013955,0.0024985739284937346,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,0.0033519553072625698,0.03806413093285664,0.021541645315969495,0.000546838793031503,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,0.0033519553072625698,0.0333621362176627,0.03544904607763142,0.005055413323940104,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,0.0033519553072625698,0.04442037237969697,0.018453614382900805,0.0008372086247638715,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,0.0033519553072625698,0.04336467797213561,0.040969684688142945,0.000908276859869388,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,0.0033519553072625698,0.041502537481330544,0.040992181032487,0.0015869883675057154,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,0.0033519553072625698,0.04607707624467401,0.03230974371426546,0.0018689069586092124,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,0.0033519553072625698,0.04707511679386121,0.11941246410146306,0.0028366610776863433,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,0.0033519553072625698,0.044910567985315175,0.11943496044580708,0.0029303170841187324,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,0.0033519553072625698,0.04293632394375964,0.031779823873858665,0.0008013156232183591,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,0.0033519553072625698,0.042854320950629035,0.017535013655519013,0.0009433005999939246,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,0.005586592178770949,0.04387805928738102,0.049520827865471864,0.0025286946738812795,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,0.004469273743016759,0.03926488648205336,0.005782664282533052,0.0006858545581639521,,POINT (-47.8746059 -15.8021133)
142204483,-15.801602,-47.8725305,3,0.0033519553072625698,0.040184741518709405,0.002489985258347902,0.0001784868761664936,,POINT (-47.8725305 -15.801602)
142204556,-15.8034145,-47.8667821,3,0.005586592178770949,0.042278187084408836,0.027089208122727745,0.001071972179148113,,POINT (-47.8667821 -15.8034145)
142204575,-15.8076996,-47.8580322,3,0.004469273743016759,0.044422749198808724,0.08569835102322453,0.00492397001772121,,POINT (-47.8580322 -15.8076996)
142204731,-15.807035,-47.8563182,3,0.0033519553072625698,0.03967772700136381,0.05482559043917822,0.0027148074634653755,,POINT (-47.8563182 -15.807035)
142204904,-15.8067776,-47.8565688,3,0.0033519553072625698,0.045071485329887966,0.07407229105439524,0.007920480688640742,,POINT (-47.8565688 -15.8067776)
142204926,-15.8088963,-47.859906,3,0.0033519553072625698,0.0424750209647261,0.04510817176052818,0.0009641627031934769,,POINT (-47.859906 -15.8088963)
142204968,-15.8092279,-47.8598014,3,0.0033519553072625698,0.041326933136369974,0.025865487133343596,0.0013480085440250363,,POINT (-47.8598014 -15.8092279)
142204978,-15.8066593,-47.8556943,3,0.004469273743016759,0.04158777537326736,0.06754373207449584,0.002019777169993308,,POINT (-47.8556943 -15.8066593)
142281035,-15.7982778,-47.8846142,3,0.0033519553072625698,0.03333132968429967,0.005154058298859767,0.0006526896549155378,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.0033519553072625698,0.03707814567355349,0.04753139222019281,0.0030118701673558248,,POINT (-47.8840838 -15.7994172)
142281596,-15.8000766,-47.8852925,4,0.0022346368715083797,0.03725372919812228,0.0010798245285141164,0.0018518068808220192,,POINT (-47.8852925 -15.8000766)
142281710,-15.799972,-47.8850745,3,0.0033519553072625698,0.03482160723834143,0.0074606120553029195,0.001321669543862886,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,0.0022346368715083797,0.035512736751498686,0.008886615448799094,0.0003163333861693204,,POINT (-47.8851875 -15.8009923)
142282019,-15.8017623,-47.8839504,3,0.0033519553072625698,0.031167802672092817,0.020278106593392856,0.0007871911621529571,,POINT (-47.8839504 -15.8017623)
142282217,-15.8012442,-47.8855768,3,0.0022346368715083797,0.03328722824973082,0.01981693153433995,-1.878287424928412e-05,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.0022346368715083797,0.03218642939352316,0.01983942787868399,0.00017993325572871412,,POINT (-47.8851904 -15.8011121)
142282524,-15.7979798,-47.8841513,3,0.0033519553072625698,0.03361745868871624,0.0074831083996469636,0.0018355224344439151,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.0033519553072625698,0.03865942550886004,0.002157149463212228,0.004335731785653181,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,0.0033519553072625698,0.03685756980140006,0.048414745699062,0.0013027059364029974,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.0033519553072625698,0.035530974911261504,0.03915819036549417,0.0028834914874289095,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.0022346368715083797,0.0,0.0,0.00020229168508005045,,POINT (-47.885161 -15.8015552)
142282909,-15.8051266,-47.883959,3,0.0033519553072625698,0.026782913729161115,0.04257308187419544,0.0023497632880003587,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.0033519553072625698,0.03741737695044783,0.06410498472569633,0.004983289330415972,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,0.0033519553072625698,0.03284475055491302,0.041673228100433675,0.0011203572572426853,,POINT (-47.8841671 -15.8049807)
142283133,-15.805462,-47.8841026,3,0.0033519553072625698,0.0283002713313518,0.042393111119443085,0.0006741091085505755,,POINT (-47.8841026 -15.805462)
142335299,-15.7850409,-47.8737657,3,0.0022346368715083797,0.0,0.0,0.00021248859843529653,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,0.0033519553072625698,0.0025139664804469273,0.003296964243310462,0.0009937279761544314,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,0.0022346368715083797,0.04577792222924038,0.0,0.0004013361627869876,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,0.004469273743016759,0.05026437971644586,0.05937581693177098,0.005150478090266893,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,0.0033519553072625698,0.04368872071654667,0.06904461009075076,0.0010353417935101818,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,0.0033519553072625698,0.05160472151768624,0.05779211594984724,0.009456240817964784,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,0.0033519553072625698,0.03952660254125578,0.037725850609882046,0.0014558103889526625,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,0.0022346368715083797,0.03647994976450889,0.0,-5.4514745912537113e-05,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.0033519553072625698,0.03593234190766225,0.06352495695639937,0.002687337613306646,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,0.0033519553072625698,0.03366107524231821,0.0017752807570730537,0.00020768900974770757,,POINT (-47.8808347 -15.7862973)
206121789,-15.7896958,-47.8555924,3,0.0033519553072625698,0.032644572183726656,0.028757508712201733,0.0007018603024194883,,POINT (-47.8555924 -15.7896958)
206121790,-15.7938822,-47.8540796,3,0.0067039106145251395,0.03366790055462656,0.02089159490667405,0.0009433672489544759,,POINT (-47.8540796 -15.7938822)
206121794,-15.7913657,-47.8550646,3,0.0067039106145251395,0.03418780924792193,0.010419790546189103,0.0006019860715620729,,POINT (-47.8550646 -15.7913657)
206121795,-15.7909999,-47.8564835,3,0.0067039106145251395,0.03352379405518015,0.010118585839356558,0.0003141448660343503,,POINT (-47.8564835 -15.7909999)
206121797,-15.7910334,-47.8551921,3,0.0067039106145251395,0.035269839830771754,0.031103801163218474,0.002165228363046995,,POINT (-47.8551921 -15.7910334)
206121798,-15.7906159,-47.8547817,3,0.0067039106145251395,0.03306846012015201,0.0022179206205919905,-9.389849938281952e-06,,POINT (-47.8547817 -15.7906159)
206121838,-15.7925697,-47.8538811,3,0.0067039106145251395,0.03202873190758598,0.0065773208868852885,0.00028756903267507336,,POINT (-47.8538811 -15.7925697)
206121841,-15.7940191,-47.8540289,3,0.0067039106145251395,0.034458836997324375,0.03675132192849091,0.001774988184330558,,POINT (-47.8540289 -15.7940191)
206121843,-15.7927536,-47.8530758,3,0.0067039106145251395,0.03344007571500932,0.013008982993288747,0.0002704046615481927,,POINT (-47.8530758 -15.7927536)
206121844,-15.7944577,-47.8538402,3,0.0067039106145251395,0.035424848940797754,0.04541788107384836,0.00234056250844761,,POINT (-47.8538402 -15.7944577)
206121845,-15.7930201,-47.8527137,3,0.0067039106145251395,0.033370182072291345,0.004304961650381495,0.00013835240340199858,,POINT (-47.8527137 -15.7930201)
206121846,-15.7932937,-47.852363,3,0.0067039106145251395,0.03329256766156861,0.0007086744481643599,9.369289992658052e-05,,POINT (-47.852363 -15.7932937)
206121847,-15.7928653,-47.8529088,3,0.0067039106145251395,0.03251162123185058,0.006115076529176669,7.933710644903519e-05,,POINT (-47.8529088 -15.7928653)
206121848,-15.7922478,-47.8525052,3,0.0067039106145251395,0.031614057338887946,0.006944885642326888,7.065044031848116e-05,,POINT (-47.8525052 -15.7922478)
206121849,-15.790965,-47.8536686,3,0.0067039106145251395,0.0314226092796085,0.003651870009237673,0.0001649392890924214,,POINT (-47.8536686 -15.790965)
206121853,-15.7966041,-47.8486573,3,0.004469273743016759,0.03227276034116759,0.0019094293010719088,-0.0003592063164857842,,POINT (-47.8486573 -15.7966041)
206121856,-15.7953521,-47.8534758,3,0.004469273743016759,0.03672550472337151,0.014466883584464307,0.0007949636242089738,,POINT (-47.8534758 -15.7953521)
206121857,-15.7957259,-47.8519402,3,0.0067039106145251395,0.03586869263702309,0.03349070058911852,0.0007473493502985293,,POINT (-47.8519402 -15.7957259)
206121858,-15.7962876,-47.8523268,3,0.0067039106145251395,0.035588852871079234,0.012538699890505206,0.0005451774202815177,,POINT (-47.8523268 -15.7962876)
206121859,-15.7955894,-47.8517203,3,0.0067039106145251395,0.03496091126359272,0.030368022543115894,0.000832658411310375,,POINT (-47.8517203 -15.7955894)
206121860,-15.7951513,-47.8514061,3,0.0067039106145251395,0.03309086690488008,0.02250464473830039,0.00039587631223024874,,POINT (-47.8514061 -15.7951513)
206121862,-15.7954204,-47.8503808,3,0.0067039106145251395,0.03103614055239388,0.002069279778046867,-0.00025751825342373917,,POINT (-47.8503808 -15.7954204)
206121863,-15.7955081,-47.8501495,3,0.0067039106145251395,0.03177255108214835,0.003399604393567925,-0.00020384371209267247,,POINT (-47.8501495 -15.7955081)
206121865,-15.7959998,-47.8483893,3,0.004469273743016759,0.03146309772905356,0.00013999403626714193,-0.00045756628152733396,,POINT (-47.8483893 -15.7959998)
206121868,-15.7937059,-47.8507455,3,0.0067039106145251395,0.03141785278246116,0.021083757983108985,0.0007208887085329796,,POINT (-47.8507455 -15.7937059)
206121869,-15.7947326,-47.8530416,3,0.0067039106145251395,0.03534491718576935,0.06363467991176734,0.0020126239171160097,,POINT (-47.8530416 -15.7947326)
206121871,-15.7948707,-47.8524984,3,0.0067039106145251395,0.03421316903389666,0.021977184070066783,0.0006036105111338444,,POINT (-47.8524984 -15.7948707)
206121872,-15.7933729,-47.8520825,3,0.0067039106145251395,0.033216642385233905,0.006001744411568893,6.184759336314503e-05,,POINT (-47.8520825 -15.7933729)
206121873,-15.7950049,-47.8519392,3,0.0067039106145251395,0.03317019296721948,0.013709543963890328,0.00022241516352559178,,POINT (-47.8519392 -15.7950049)
206121875,-15.7935053,-47.851559,3,0.0067039106145251395,0.03223266528619546,0.00968599228213674,0.00015505677523214827,,POINT (-47.851559 -15.7935053)
206121890,-15.7936344,-47.8509991,3,0.0067039106145251395,0.03224894188069206,0.02117488026262992,0.0004709636586758236,,POINT (-47.8509991 -15.7936344)
206121891,-15.7952901,-47.8508408,3,0.0067039106145251395,0.0320336751852659,0.00763173486961459,-3.703095681470257e-05,,POINT (-47.8508408 -15.7952901)
206121892,-15.7938215,-47.8504673,3,0.0067039106145251395,0.030463316323947318,0.005579357779803121,0.0002676593019453989,,POINT (-47.8504673 -15.7938215)
206121893,-15.7945661,-47.8501495,3,0.0067039106145251395,0.03023367661240118,0.0018122810472953042,-0.00023641020182775573,,POINT (-47.8501495 -15.7945661)
206121895,-15.7961772,-47.8494038,3,0.0067039106145251395,0.032521809768745545,0.0031852327118721325,-0.0001882569462023597,,POINT (-47.8494038 -15.7961772)
206121897,-15.7956778,-47.8495373,3,0.0067039106145251395,0.031616465203417356,0.0013845874525076646,-0.00026928978837176205,,POINT (-47.8495373 -15.7956778)
206121898,-15.7959534,-47.850287,3,0.0067039106145251395,0.032675407736796926,0.006491041751530638,-3.037092120688861e-05,,POINT (-47.850287 -15.7959534)
206121899,-15.7966793,-47.8508167,3,0.0067039106145251395,0.034458836997324375,0.009929657992347622,0.0004598069172919463,,POINT (-47.8508167 -15.7966793)
206121900,-15.7958708,-47.8506048,3,0.0067039106145251395,0.03377610902264184,0.008821418840728082,0.00014982387490446866,,POINT (-47.8506048 -15.7958708)
206121901,-15.7963552,-47.8507281,3,0.0067039106145251395,0.033610653810636666,0.0003225204134431378,-0.00018277187591083383,,POINT (-47.8507281 -15.7963552)
206121902,-15.7959779,-47.8521283,3,0.0067039106145251395,0.03461399873990145,0.001792170081885554,-0.00010360134523445577,,POINT (-47.8521283 -15.7959779)
206121903,-15.7931699,-47.852528,4,0.008938547486033519,0.03334337763671378,0.03561144321846913,0.0014979645430517816,,POINT (-47.852528 -15.7931699)
206121913,-15.7922806,-47.8497201,3,0.0067039106145251395,0.029396528566551103,0.013800476874078335,0.0004989698406683386,,POINT (-47.8497201 -15.7922806)
206121914,-15.7915606,-47.8496204,3,0.0067039106145251395,0.02775345188796337,0.007271310342320394,0.00017737887962061054,,POINT (-47.8496204 -15.7915606)
206121915,-15.7928111,-47.8513216,3,0.0067039106145251395,0.030665857488144512,0.0038344774643161443,-0.00021945795533320927,,POINT (-47.8513216 -15.7928111)
206121916,-15.7925097,-47.8520552,3,0.0067039106145251395,0.031014111837443924,0.0057354821002516265,0.00011079621011355771,,POINT (-47.8520552 -15.7925097)
206121921,-15.7920485,-47.8530433,3,0.0067039106145251395,0.031851784376617544,0.0034643575442964932,3.631252747899851e-05,,POINT (-47.8530433 -15.7920485)
206121922,-15.7916819,-47.8528431,3,0.0067039106145251395,0.03187379582203464,0.01939881391677529,0.0015711539411920493,,POINT (-47.8528431 -15.7916819)
206121924,-15.7930801,-47.8516636,3,0.0067039106145251395,0.03241388200431563,0.03349290684152128,0.0010726046449612795,,POINT (-47.8516636 -15.7930801)
206121925,-15.7927381,-47.8515382,3,0.0067039106145251395,0.031583989948129665,0.021328769413523265,0.00024093727647227795,,POINT (-47.8515382 -15.7927381)
206121927,-15.7917238,-47.8517243,4,0.008938547486033519,0.031044264285103998,0.024112988496105964,0.0028008102721247454,,POINT (-47.8517243 -15.7917238)
206121931,-15.7926891,-47.8516489,3,0.0067039106145251395,0.030826405754364187,0.017157234485377492,0.0002561016374270971,,POINT (-47.8516489 -15.7926891)
206121932,-15.7918548,-47.8512817,4,0.008938547486033519,0.030459963302631947,0.026737455988712137,0.0024489241168918637,,POINT (-47.8512817 -15.7918548)
206121933,-15.7913147,-47.8509931,3,0.0067039106145251395,0.029554546288011685,0.017528712015288064,0.000612869018006906,,POINT (-47.8509931 -15.7913147)
206121936,-15.7899217,-47.8512646,3,0.004469273743016759,0.03012288232562448,0.01184516441833823,0.0010658495445795522,,POINT (-47.8512646 -15.7899217)
206121937,-15.7899288,-47.8507248,3,0.0033519553072625698,0.028404843293298766,0.006122147938727771,-9.645652530068994e-05,,POINT (-47.8507248 -15.7899288)
206121938,-15.790183,-47.8508301,3,0.0067039106145251395,0.028710335089274,0.0057716840231335975,-2.331345167606244e-05,,POINT (-47.8508301 -15.790183)
206121942,-15.7903217,-47.8503533,3,0.0067039106145251395,0.02790269408404034,0.004093778362349472,-0.000316704938127064,,POINT (-47.8503533 -15.7903217)
206121943,-15.7914064,-47.8504714,3,0.0067039106145251395,0.028699417857319425,0.008085261739307698,-0.00018906553022125753,,POINT (-47.8504714 -15.7914064)
206121944,-15.790443,-47.8498591,3,0.0067039106145251395,0.027197037272375556,0.003918086658444577,-0.00026811361819567797,,POINT (-47.8498591 -15.790443)
206121945,-15.7914961,-47.8499772,3,0.0067039106145251395,0.027953426255102234,0.0033463473048051845,-0.00032439426820544265,,POINT (-47.8499772 -15.7914961)
206121946,-15.7905843,-47.8492986,3,0.0067039106145251395,0.02649740711657527,0.0021251578902320837,-0.000436354225093519,,POINT (-47.8492986 -15.7905843)
206121947,-15.7915941,-47.8494287,3,0.0067039106145251395,0.026988386963673894,0.004868903114447492,-0.00027979151390380833,,POINT (-47.8494287 -15.7915941)
206121948,-15.7907424,-47.848779,3,0.004469273743016759,0.025791940096819916,4.436779023408696e-05,-0.0006990415538553757,,POINT (-47.848779 -15.7907424)
206121949,-15.791682,-47.8488782,3,0.0067039106145251395,0.02625689489789482,0.002340366462060667,0.000716653902100969,,POINT (-47.8488782 -15.791682)
206121951,-15.7917851,-47.8483086,3,0.0022346368715083797,0.025560860830558384,0.0,-0.0008117372720999469,,POINT (-47.8483086 -15.7917851)
206121957,-15.7933118,-47.8495983,3,0.004469273743016759,0.02895768258725275,0.0003165735567970205,-0.0003899672056495162,,POINT (-47.8495983 -15.7933118)
206121961,-15.7920555,-47.8497056,3,0.0067039106145251395,0.028550388932787794,0.009666916285905634,0.0002308543776939737,,POINT (-47.8497056 -15.7920555)
206121968,-15.793304,-47.8506356,3,0.0067039106145251395,0.03066699023997253,0.017395899312453382,0.0007678538945151799,,POINT (-47.8506356 -15.793304)
206121969,-15.794481,-47.8506281,3,0.0067039106145251395,0.031179508009784664,0.004132800383638572,-3.3919991579113996e-05,,POINT (-47.8506281 -15.794481)
206121973,-15.7928446,-47.8484416,3,0.004469273743016759,0.02823482382589227,0.0007427287739927727,-0.0005000852396640157,,POINT (-47.8484416 -15.7928446)
206121974,-15.7924084,-47.8483236,4,0.004469273743016759,0.027749741285397964,0.00017661086949827533,-0.00048192591301595225,,POINT (-47.8483236 -15.7924084)
206121978,-15.7929369,-47.8495138,4,0.0067039106145251395,0.0290620912163173,0.0032013828557581,-9.197557932917864e-05,,POINT (-47.8495138 -15.7929369)
206121979,-15.7928485,-47.8498591,3,0.0067039106145251395,0.029941458445489625,0.014737395619641281,0.0002887754442384074,,POINT (-47.8498591 -15.7928485)
206121980,-15.7937279,-47.849717,3,0.004469273743016759,0.0296336650405674,0.002010605094853904,-0.00031111065032639497,,POINT (-47.849717 -15.7937279)
251971518,-15.7859701,-47.8814301,3,0.0033519553072625698,0.030990957474207187,0.05317965890066672,0.0017162920626202286,,POINT (-47.8814301 -15.7859701)
255556877,-15.7944498,-47.8846675,3,0.0022346368715083797,0.03809906657686826,0.02413215717803539,0.00032433314632727945,,POINT (-47.8846675 -15.7944498)
289431737,-15.8151877,-47.8709476,3,0.0033519553072625698,0.030403074661315276,0.008530801244797718,0.0014690321028214515,,POINT (-47.8709476 -15.8151877)
289432075,-15.8147509,-47.85247,3,0.0033519553072625698,0.03099442842442083,0.013281175142372696,-0.00012207280148058465,,POINT (-47.85247 -15.8147509)
290841042,-15.7829135,-47.8730321,3,0.0033519553072625698,0.0011173184357541898,0.001101071075950158,0.0003446592989148845,,POINT (-47.8730321 -15.7829135)
322871661,-15.798182,-47.8526218,3,0.0033519553072625698,0.04704577320658108,0.14771651039219685,0.007033226943774024,,POINT (-47.8526218 -15.798182)
