osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
142059262,-15.81932,-47.8792927,3,0.0016835016835016836,0.029796491432200575,0.027666553595504368,0.00015758222396013516,,POINT (-47.8792927 -15.81932)
142059275,-15.8189856,-47.8794737,3,0.0016835016835016836,0.02918777193796094,0.00515039579065269,0.0010172585327470627,,POINT (-47.8794737 -15.8189856)
142087740,-15.8159281,-47.889356,3,0.0016835016835016836,0.026537278082554027,0.001124645082471522,-0.0002075354456451794,,POINT (-47.889356 -15.8159281)
142087751,-15.8112984,-47.8850036,4,0.002244668911335578,0.030454250624964384,0.03607995308020068,0.0020435649911985697,,POINT (-47.8850036 -15.8112984)
142087820,-15.8087062,-47.8827332,3,0.0016835016835016836,0.03014284114033575,0.03214472344458335,0.0004267658242240839,,POINT (-47.8827332 -15.8087062)
142087838,-15.8056951,-47.8801118,3,0.002244668911335578,0.03433083039634107,0.05079220649801058,0.001032594196111272,,POINT (-47.8801118 -15.8056951)
142088003,-15.8097618,-47.8839493,4,0.002244668911335578,0.033999170789980646,0.05962521847051456,0.002434914700649068,,POINT (-47.8839493 -15.8097618)
142089097,-15.812542,-47.8816607,3,0.0016835016835016836,0.028622416000906377,0.02483909772753465,0.0012196281906817462,,POINT (-47.8816607 -15.812542)
142089214,-15.8112789,-47.8820894,3,0.0016835016835016836,0.02991382080277908,0.025273746259147734,0.0009788243289785548,,POINT (-47.8820894 -15.8112789)
142089370,-15.8106391,-47.8832183,3,0.0016835016835016836,0.03400587528620237,0.032838237824362196,0.0028603011509444813,,POINT (-47.8832183 -15.8106391)
142089422,-15.8093837,-47.8835931,3,0.0016835016835016836,0.03480477004941991,0.07581714827502609,0.0011071935091631778,,POINT (-47.8835931 -15.8093837)
142089851,-15.8062438,-47.8552071,3,0.0016835016835016836,0.03256854599026626,0.03424106043784962,0.0001665216197308769,,POINT (-47.8552071 -15.8062438)
142090026,-15.8024463,-47.8496544,3,0.0016835016835016836,0.029199138855019697,0.004799849305120994,6.191850249886756e-05,,POINT (-47.8496544 -15.8024463)
142090431,-15.8035153,-47.8520571,3,0.0016835016835016836,0.03619950337206869,0.05937338062732776,0.004904247581604781,,POINT (-47.8520571 -15.8035153)
142191338,-15.8021965,-47.8527252,3,0.0016835016835016836,0.03582946066151274,0.008591180529542247,0.0004251214425386208,,POINT (-47.8527252 -15.8021965)
142191746,-15.8016854,-47.8509834,3,0.0016835016835016836,0.03470321061013057,0.05057075460435089,0.003806693436468119,,POINT (-47.8509834 -15.8016854)
142191854,-15.8009451,-47.8472384,3,0.0016835016835016836,0.03174011046435015,0.0037599097007045067,-1.2621144854088548e-06,,POINT (-47.8472384 -15.8009451)
142191989,-15.8031243,-47.8499309,3,0.001122334455667789,0.030074501946958637,0.0,-3.7745056756385594e-05,,POINT (-47.8499309 -15.8031243)
142192052,-15.8027127,-47.8500489,3,0.0016835016835016836,0.030083420993992086,0.00479512302302245,8.339361884469639e-06,,POINT (-47.8500489 -15.8027127)
142192537,-15.8015668,-47.8781658,3,0.0016835016835016836,0.03882808956023255,0.08955572859765674,0.0029596487504520985,,POINT (-47.8781658 -15.8015668)
142192586,-15.8005693,-47.8767577,3,0.0016835016835016836,0.03393627750936944,0.061518351149549975,0.001568218271465091,,POINT (-47.8767577 -15.8005693)
142192643,-15.8000234,-47.8776442,3,0.0016835016835016836,0.0404160481306508,0.08955100231555818,0.003149456304783253,,POINT (-47.8776442 -15.8000234)
142192810,-15.8032882,-47.8791046,3,0.0016835016835016836,0.037084620581032846,0.036802844448172924,0.002863318234688104,,POINT (-47.8791046 -15.8032882)
142192828,-15.8030908,-47.8786701,3,0.0016835016835016836,0.038174837660518636,0.04443630096390823,0.000768696510011574,,POINT (-47.8786701 -15.8030908)
142193469,-15.8039747,-47.8788431,3,0.0016835016835016836,0.03830032074710957,0.0743052362631606,0.005478345149660867,,POINT (-47.8788431 -15.8039747)
142193844,-15.8030353,-47.8796565,3,0.0016835016835016836,0.037235963500574544,0.0370090279844759,0.0009328246385269028,,POINT (-47.8796565 -15.8030353)
142193886,-15.8023456,-47.8817566,3,0.0016835016835016836,0.03707983618893088,0.03879997681516525,0.001216647002255275,,POINT (-47.8817566 -15.8023456)
142193908,-15.8035953,-47.8782101,3,0.0016835016835016836,0.03317695836004864,0.05073910409292115,0.0013646180445195846,,POINT (-47.8782101 -15.8035953)
142194043,-15.8034392,-47.8751001,3,0.0016835016835016836,0.0341967149527764,0.008003070313168008,0.0004356417274459634,,POINT (-47.8751001 -15.8034392)
142194235,-15.8024998,-47.8774778,3,0.0016835016835016836,0.03666358970210712,0.06506817849619907,0.0005634939208322232,,POINT (-47.8774778 -15.8024998)
142194462,-15.799044,-47.8761354,4,0.002244668911335578,0.03723837572909387,0.012324365711455868,0.0003984445437551157,,POINT (-47.8761354 -15.799044)
142194646,-15.7947158,-47.876637,3,0.0016835016835016836,0.038128414735089065,0.035617663503578596,0.002014361510348808,,POINT (-47.876637 -15.7947158)
142194667,-15.7965722,-47.8773893,3,0.0016835016835016836,0.03593847827689664,0.0682970799273791,0.0014856793309813553,,POINT (-47.8773893 -15.7965722)
142195613,-15.796709,-47.8769728,3,0.0016835016835016836,0.0402387516716121,0.07300390024652702,0.002868790673780321,,POINT (-47.8769728 -15.796709)
142195681,-15.7920242,-47.874385,3,0.0016835016835016836,0.040477711467234896,0.06399239723158309,0.0013711374333593297,,POINT (-47.874385 -15.7920242)
142196689,-15.7949126,-47.876008,3,0.0016835016835016836,0.039659443945508674,0.03561293722148009,0.00199551068582834,,POINT (-47.876008 -15.7949126)
142200756,-15.7967332,-47.8829939,3,0.0016835016835016836,0.03391291920626565,0.01017325142919865,0.0007555590080726614,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,0.0016835016835016836,0.03598497436748484,0.0015677542847048118,0.0005432978806128156,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,0.0016835016835016836,0.033961674412403414,0.0013030614814880835,0.00029929475609222764,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,0.0016835016835016836,0.03598122022322716,0.009918011190179021,0.0003669757260976825,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,0.0016835016835016836,0.038102298805510686,0.046305755885126185,0.001365295627109577,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,0.0016835016835016836,0.0351166216962675,0.07443842282138646,0.002699172627677462,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,0.0016835016835016836,0.037488520470404525,0.01958414597764288,0.002292426139251404,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,0.0016835016835016836,0.03842063857139756,0.008420023099666246,0.0007039784014902025,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,0.0016835016835016836,0.03398309078014796,0.07387686725558805,0.005639962732775234,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,0.0016835016835016836,0.03800740416200759,0.010571482206747548,0.00042460531737572785,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,0.0016835016835016836,0.03672996680806408,0.029164091865927742,0.00043489133334333684,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,0.0016835016835016836,0.035410101471018654,0.029168818148026292,0.0007190298151225364,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,0.0016835016835016836,0.03817314757362719,0.03660882067023768,0.002097598634729196,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,0.0016835016835016836,0.04049767370341009,0.10724577541511826,0.0015850607665849922,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,0.0016835016835016836,0.03890693187822594,0.10725050169721681,0.0016455235810877975,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,0.0016835016835016836,0.037436434995628,0.018396815042478216,0.0004161190695852692,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,0.0016835016835016836,0.03751543371633147,0.01028201318248532,0.0005053272659709368,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,0.0028058361391694727,0.035785593011654286,0.03167179416136074,0.0011780574146548139,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,0.002244668911335578,0.0328671178935467,0.002931255929278451,0.000303036454199152,,POINT (-47.8746059 -15.8021133)
142204483,-15.801602,-47.8725305,3,0.0016835016835016836,0.03275163697488478,0.0011745701208289961,6.817800809112824e-05,,POINT (-47.8725305 -15.801602)
142204556,-15.8034145,-47.8667821,3,0.0028058361391694727,0.0340065458812583,0.016221634759294515,0.00040076353936480705,,POINT (-47.8667821 -15.8034145)
142204575,-15.8076996,-47.8580322,3,0.002244668911335578,0.035324510255205215,0.046261625341681115,0.002160327582372714,,POINT (-47.8580322 -15.8076996)
142204731,-15.807035,-47.8563182,3,0.0016835016835016836,0.03252247928558027,0.032642499159768065,0.0012133866813582963,,POINT (-47.8563182 -15.807035)
142204904,-15.8067776,-47.8565688,3,0.0016835016835016836,0.03598497436748484,0.04188325242115823,0.0037458547871070916,,POINT (-47.8565688 -15.8067776)
142204926,-15.8088963,-47.859906,3,0.0016835016835016836,0.03410338847523253,0.024879382057457343,0.00040459219189490535,,POINT (-47.859906 -15.8088963)
142204968,-15.8092279,-47.8598014,3,0.0016835016835016836,0.03407373921435701,0.021618541491470678,0.0008026520150603779,,POINT (-47.8598014 -15.8092279)
142204978,-15.8066593,-47.8556943,3,0.002244668911335578,0.03368109261012907,0.03929839234027481,0.0008977223915070026,,POINT (-47.8556943 -15.8066593)
142205503,-15.7919342,-47.8904136,3,0.0016835016835016836,0.03289846887783983,0.031744201422596804,0.001461664009640757,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,0.0016835016835016836,0.031837972484281225,0.03174892770469535,0.000836676515556875,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,0.0016835016835016836,0.03554806006140068,0.017703976512254006,0.0014035296461549144,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,0.0016835016835016836,0.036371289343399664,0.004700341561655431,0.0007019410290047306,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,0.0016835016835016836,0.03402667603864657,0.03660371291227864,0.0005471008931873154,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,0.0016835016835016836,0.034639775458261024,0.028272564748639362,0.0009278814584050628,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,0.0016835016835016836,0.035079475612575683,0.004705067843753976,0.0014187552852283785,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,0.0016835016835016836,0.03524077209381224,0.03659898663018009,0.0006133537584301472,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,0.0016835016835016836,0.03346604711208462,0.02827729103073791,0.0010304134768644774,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,0.0016835016835016836,0.03119522325684892,0.000556756031208586,0.0002608229920099869,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,0.0016835016835016836,0.03396301214453192,0.003511170725282648,0.000636010262200206,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.0016835016835016836,0.03780244512338569,0.07802552914571913,0.004315789158894086,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,0.0016835016835016836,0.03401929221436958,0.010278468490147342,0.00033692146744104926,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.002244668911335578,0.0374649012935021,0.013819394673556758,0.0018901385143832825,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,0.0016835016835016836,0.03791464814630979,0.009527373774774783,0.0007950993160523902,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,0.0016835016835016836,0.0351681847994006,0.010059747406342023,0.0015743086728745611,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,0.0016835016835016836,0.03421435541523368,0.014556430472894398,0.0007680891579282843,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,0.0016835016835016836,0.03194708945402116,0.006887069288708403,0.0002769458952645453,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,0.0016835016835016836,0.03704558413831597,0.01371616363598231,0.0008287541107018582,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,0.0016835016835016836,0.03385964935477338,0.028085941098766522,0.0018885922269499965,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,0.0016835016835016836,0.029023207863719275,0.0035227156070627283,0.0008329737321212237,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,0.0016835016835016836,0.03378071934099803,0.004903935097292029,0.0005368803446343033,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.0016835016835016836,0.03369754649025126,0.015051869346121967,0.0015299857478369777,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,0.0016835016835016836,0.03380257059821641,0.012697524194276354,0.0013563835581448384,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,0.0016835016835016836,0.036582700983020605,0.007505427565517492,0.0012459403501967942,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,0.0016835016835016836,0.03268521496661502,0.0025590425096434083,0.0005570669255082909,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,0.0016835016835016836,0.03395966801178827,0.01006447368844057,0.001897543980140323,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.0016835016835016836,0.03894119640589396,0.013814668391458217,0.0019652372441272587,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,0.0016835016835016836,0.03544066631671274,0.025174727852970143,0.0008928497552243512,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.0016835016835016836,0.034866696488780775,0.07060032332992344,0.004405595007769964,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.0016835016835016836,0.03111192793603609,0.07300191885619708,0.00527297801924077,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,0.0016835016835016836,0.034999024631405425,0.02622755773647513,0.0011091106563691398,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.0016835016835016836,0.03562884943779278,0.0498533623579705,0.0021372639592602406,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.0016835016835016836,0.03544139469425999,0.040497939830683456,0.0014218566359332668,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,0.0016835016835016836,0.029022719405543917,0.02890586714597928,0.0006543879137125138,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.0016835016835016836,0.035737388436991924,0.03857016186836961,0.0027233697792615574,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,0.0016835016835016836,0.03214599574310017,0.02327176095332109,0.00048099521688849795,,POINT (-47.8841671 -15.8049807)
142283133,-15.805462,-47.8841026,3,0.0016835016835016836,0.03080844573620982,0.02886805688919092,0.00044654753321700467,,POINT (-47.8841026 -15.805462)
142335299,-15.7850409,-47.8737657,3,0.0016835016835016836,0.031134396288701675,0.03661197454414562,0.0006165567040042178,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,0.0016835016835016836,0.03094111209743798,0.026922079591341876,0.0013208650330697946,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,0.0016835016835016836,0.03741288138412792,0.03086196990909468,0.0006327875846312987,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,0.002244668911335578,0.040330034417049236,0.05969060616758794,0.0042515535896676645,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,0.0016835016835016836,0.03766209359741872,0.03834072000092592,0.0006064678534972365,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,0.0016835016835016836,0.04092633239127132,0.04394053330441364,0.005102901136771805,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,0.0016835016835016836,0.03873737991415883,0.03784281787120403,0.0008605899393725475,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,0.0016835016835016836,0.03565610664210174,0.03785522596442012,0.0014963251575071722,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.0016835016835016836,0.03663243635982174,0.08787697324317487,0.0028619739606166104,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,0.0016835016835016836,0.0335363361591297,0.0012186988464360728,0.0006048847083322627,,POINT (-47.8808347 -15.7862973)
143832852,-15.8034598,-47.8880927,3,0.0016835016835016836,0.03365479979778705,0.02092201151406341,0.0005880398682442074,,POINT (-47.8880927 -15.8034598)
206121774,-15.7812164,-47.8613826,3,0.0016835016835016836,0.029655579391893522,0.007278619357436729,0.0001461302117551749,,POINT (-47.8613826 -15.7812164)
206121789,-15.7896958,-47.8555924,3,0.0016835016835016836,0.027301499930951306,0.02655725815430854,0.0005043331807127101,,POINT (-47.8555924 -15.7896958)
206121790,-15.7938822,-47.8540796,3,0.0033670033670033673,0.028019236695132232,0.009837678688725654,0.00030254714616684205,,POINT (-47.8540796 -15.7938822)
206121794,-15.7913657,-47.8550646,3,0.0033670033670033673,0.02819561389837655,0.004565819499545368,0.0002353783553011259,,POINT (-47.8550646 -15.7913657)
206121795,-15.7909999,-47.8564835,3,0.0033670033670033673,0.02777911565512111,0.004446744888426795,8.879907961986444e-05,,POINT (-47.8564835 -15.7909999)
206121797,-15.7910334,-47.8551921,3,0.0033670033670033673,0.028960332207681596,0.018211290928529213,0.00109032449369977,,POINT (-47.8551921 -15.7910334)
206121798,-15.7906159,-47.8547817,3,0.0033670033670033673,0.027484690589206898,0.0010451900429974586,-2.3150833602092546e-05,,POINT (-47.8547817 -15.7906159)
206121838,-15.7925697,-47.8538811,3,0.0033670033670033673,0.02687223507765896,0.0030054950431160116,9.113685973087326e-05,,POINT (-47.8538811 -15.7925697)
206121841,-15.7940191,-47.8540289,3,0.0033670033670033673,0.028583513312204475,0.01929079217753132,0.0006352236038960978,,POINT (-47.8540289 -15.7940191)
206121843,-15.7927536,-47.8530758,3,0.0033670033670033673,0.02789324439762242,0.007885860529665882,8.83376062036967e-05,,POINT (-47.8530758 -15.7927536)
206121844,-15.7944577,-47.8538402,3,0.0033670033670033673,0.029272991710042582,0.024269522448059033,0.000918310155730069,,POINT (-47.8538402 -15.7944577)
206121845,-15.7930201,-47.8527137,3,0.0033670033670033673,0.02787385749492635,0.0025121835823877082,3.185938525832208e-05,,POINT (-47.8527137 -15.7930201)
206121846,-15.7932937,-47.852363,3,0.0033670033670033673,0.027832019716568887,0.0002249722749607774,1.4118633665544442e-05,,POINT (-47.852363 -15.7932937)
206121847,-15.7928653,-47.8529088,3,0.0033670033670033673,0.02725231425833004,0.0038343573208630298,7.893306828745503e-06,,POINT (-47.8529088 -15.7928653)
206121848,-15.7922478,-47.8525052,3,0.0033670033670033673,0.026632771299437967,0.004720690736234678,1.0650194716155038e-05,,POINT (-47.8525052 -15.7922478)
206121849,-15.790965,-47.8536686,3,0.0033670033670033673,0.026321788012494976,0.0015093806952987381,3.1610697965722596e-05,,POINT (-47.8536686 -15.790965)
206121853,-15.7966041,-47.8486573,3,0.0033670033670033673,0.027723737848278324,0.0502775703946419,0.0016630226098336347,,POINT (-47.8486573 -15.7966041)
206121856,-15.7953521,-47.8534758,3,0.002244668911335578,0.030618087810067262,0.056175962573469414,0.0017192606521359293,,POINT (-47.8534758 -15.7953521)
206121857,-15.7957259,-47.8519402,3,0.0033670033670033673,0.02987184849276115,0.01978658311387245,0.0003231001179678896,,POINT (-47.8519402 -15.7957259)
206121858,-15.7962876,-47.8523268,3,0.0033670033670033673,0.029850648115606858,0.05528128941875188,0.0016354611180526577,,POINT (-47.8523268 -15.7962876)
206121859,-15.7955894,-47.8517203,3,0.0033670033670033673,0.029174933031714968,0.017829408155578066,0.00032763701433627726,,POINT (-47.8517203 -15.7955894)
206121860,-15.7951513,-47.8514061,3,0.0033670033670033673,0.027814512195980714,0.013788947441834407,0.00015340804325778552,,POINT (-47.8514061 -15.7951513)
206121862,-15.7954204,-47.8503808,3,0.0033670033670033673,0.026446116853077253,0.0009834176077982853,-0.00010820493224235128,,POINT (-47.8503808 -15.7954204)
206121863,-15.7955081,-47.8501495,3,0.0033670033670033673,0.02703951238143829,0.0017329023403239053,-7.898815398946848e-05,,POINT (-47.8501495 -15.7955081)
206121865,-15.7959998,-47.8483893,3,0.0033670033670033673,0.027096444826350655,0.013182216137966704,0.00020459649247007476,,POINT (-47.8483893 -15.7959998)
206121868,-15.7937059,-47.8507455,3,0.0033670033670033673,0.02661715042351374,0.02140099429474276,0.00029716498407678793,,POINT (-47.8507455 -15.7937059)
206121869,-15.7947326,-47.8530416,3,0.0033670033670033673,0.029238249264811944,0.046954599160422196,0.0008995896943007225,,POINT (-47.8530416 -15.7947326)
206121871,-15.7948707,-47.8524984,3,0.0033670033670033673,0.028502726217953262,0.020027426875063765,0.0002521897489387874,,POINT (-47.8524984 -15.7948707)
206121872,-15.7933729,-47.8520825,3,0.0033670033670033673,0.027827528507965278,0.007444746274315089,1.076757162119171e-05,,POINT (-47.8520825 -15.7933729)
206121873,-15.7950049,-47.8519392,3,0.0033670033670033673,0.02781137215170481,0.011315363059423341,7.367309374043425e-05,,POINT (-47.8519392 -15.7950049)
206121875,-15.7935053,-47.851559,3,0.0033670033670033673,0.02716816242301743,0.013890959009543184,7.702148998726633e-05,,POINT (-47.851559 -15.7935053)
206121890,-15.7936344,-47.8509991,3,0.0033670033670033673,0.0272011600176445,0.021931775937479418,0.00022226536983730707,,POINT (-47.8509991 -15.7936344)
206121891,-15.7952901,-47.8508408,3,0.0033670033670033673,0.02711348607966115,0.0039611404580698496,-1.1210044648809768e-05,,POINT (-47.8508408 -15.7952901)
206121892,-15.7938215,-47.8504673,3,0.0033670033670033673,0.025974092385206177,0.00460459684115838,0.00010590142840725867,,POINT (-47.8504673 -15.7938215)
206121893,-15.7945661,-47.8501495,3,0.0033670033670033673,0.025875100405704895,0.0007393946484929251,-0.00010600575503231697,,POINT (-47.8501495 -15.7945661)
206121895,-15.7961772,-47.8494038,3,0.0033670033670033673,0.02769479727044194,0.0016933469060526416,-2.9237083545492256e-05,,POINT (-47.8494038 -15.7961772)
206121897,-15.7956778,-47.8495373,3,0.0033670033670033673,0.027059029368250564,0.000670644368503937,-7.83493320439049e-05,,POINT (-47.8495373 -15.7956778)
206121898,-15.7959534,-47.850287,3,0.0033670033670033673,0.027703250572526157,0.0033616117175471936,3.1091622229892097e-06,,POINT (-47.850287 -15.7959534)
206121899,-15.7966793,-47.8508167,3,0.0033670033670033673,0.029103046910564825,0.05411576950185527,0.002059102771222387,,POINT (-47.8508167 -15.7966793)
206121900,-15.7958708,-47.8506048,3,0.0033670033670033673,0.02841490124468369,0.004480304755050412,6.466949148796491e-05,,POINT (-47.8506048 -15.7958708)
206121901,-15.7963552,-47.8507281,3,0.0033670033670033673,0.028378428121161293,0.0001811227845956677,-6.367069468172324e-05,,POINT (-47.8507281 -15.7963552)
206121902,-15.7959779,-47.8521283,3,0.0033670033670033673,0.029071156655348342,0.000919674441624192,-3.449018680497838e-05,,POINT (-47.8521283 -15.7959779)
206121903,-15.7931699,-47.852528,4,0.004489337822671156,0.027872055432086252,0.02359315675493668,0.0006337065424526323,,POINT (-47.852528 -15.7931699)
206121913,-15.7922806,-47.8497201,3,0.0033670033670033673,0.025113912877386308,0.011469418451133013,0.00043573352461802193,,POINT (-47.8497201 -15.7922806)
206121914,-15.7915606,-47.8496204,3,0.0033670033670033673,0.023946675484129373,0.0025594082713594132,-1.582447006552449e-05,,POINT (-47.8496204 -15.7915606)
206121915,-15.7928111,-47.8513216,3,0.0033670033670033673,0.026010134866344015,0.002600902396915213,-0.00010052532948932602,,POINT (-47.8513216 -15.7928111)
206121916,-15.7925097,-47.8520552,3,0.0033670033670033673,0.026205788946715422,0.004079055522750151,3.605937000501196e-05,,POINT (-47.8520552 -15.7925097)
206121921,-15.7920485,-47.8530433,3,0.0033670033670033673,0.026788329785916803,0.002194332948276839,-1.439335450147473e-05,,POINT (-47.8530433 -15.7920485)
206121922,-15.7916819,-47.8528431,3,0.0033670033670033673,0.026687176044424284,0.013447434074488299,0.0008384833953191703,,POINT (-47.8528431 -15.7916819)
206121924,-15.7930801,-47.8516636,3,0.0033670033670033673,0.02723767913884585,0.022581580392280316,0.0004582651838262334,,POINT (-47.8516636 -15.7930801)
206121925,-15.7927381,-47.8515382,3,0.0033670033670033673,0.026629481170490264,0.012085361362560334,7.172499288790628e-05,,POINT (-47.8515382 -15.7927381)
206121927,-15.7917238,-47.8517243,4,0.004489337822671156,0.02611214157324402,0.016952489884016597,0.0014164534363900684,,POINT (-47.8517243 -15.7917238)
206121931,-15.7926891,-47.8516489,3,0.0033670033670033673,0.026091992096450526,0.009599720867021565,7.376463233589619e-05,,POINT (-47.8516489 -15.7926891)
