osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
142204978,-15.8066593,-47.8556943,3,0.003948667324777887,0.0405295832462174,0.06582926534572904,0.0017436369491006132,,POINT (-47.8556943 -15.8066593)
142205759,-15.7914159,-47.8862707,3,0.0009871668311944718,0.03714189674148717,0.0,-5.8986016645768355e-05,,POINT (-47.8862707 -15.7914159)
142280725,-15.8036121,-47.8864552,3,0.0019743336623889436,0.0,0.0,-4.847624476408169e-05,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,0.002961500493583415,0.0345939005740025,0.006649231921775807,0.0006293629257847447,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.002961500493583415,0.038578978876897076,0.05684899161540757,0.004945695332881071,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,0.0009871668311944718,0.03318877145789398,0.0,-0.00023470391296972633,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.003948667324777887,0.037820428866144236,0.012692946244278937,0.001960100342833432,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,0.0019743336623889436,0.03866101566333254,0.0,0.0004171192081135709,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,0.002961500493583415,0.035874015990126136,0.012032861720177604,0.0018250425497901538,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,0.002961500493583415,0.03602897934213532,0.00929935587968122,0.0008924626726647841,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,0.002961500493583415,0.0014807502467917078,0.002128976793125469,0.00010463490526739036,,POINT (-47.8859288 -15.8002565)
142282019,-15.8017623,-47.8839504,3,0.002961500493583415,0.032895492018689715,0.030611149600308342,0.0019300082150782672,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,0.002961500493583415,0.0009871668311944718,0.0009569275310294238,0.00046677344639620117,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,0.002961500493583415,0.03423766627459223,0.026276719848478704,0.0006913216606882281,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.002961500493583415,0.03310031513013007,0.027012672880667624,0.0014635015650079452,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,0.0019743336623889436,0.0,0.0,0.0005705276212827134,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,0.002961500493583415,0.03651379566669045,0.0009666821439858909,0.0022742596835675956,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,0.002961500493583415,0.0009871668311944718,0.0002170726536579148,0.0005595888229266121,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,0.002961500493583415,0.034613702463283554,0.01202505802981243,0.002206063822356094,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.002961500493583415,0.039330171189174874,0.012700749934644115,0.002180259092334286,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,0.002961500493583415,0.03739505319266037,0.033164004865043555,0.0015892876778232244,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.002961500493583415,0.03640586285572328,0.04566734698124457,0.005015662018836413,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.002961500493583415,0.028753371905664415,0.02542458578661849,0.0070974685010532145,,POINT (-47.885161 -15.8015552)
142282797,-15.80087,-47.8863995,3,0.0009871668311944718,0.03457434390050741,0.0,-0.00023249585798698722,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.0019743336623889436,0.03576748897791176,0.0009666821439858909,0.0016445180174009329,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,0.002961500493583415,0.02821093454786861,0.04498843753210894,0.0011398174891424882,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.002961500493583415,0.037873726268445235,0.049793091990864784,0.0036592244714377213,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,0.002961500493583415,0.033627214349148546,0.04427578176719772,0.0003439152557964971,,POINT (-47.8841671 -15.8049807)
142283133,-15.805462,-47.8841026,3,0.002961500493583415,0.029882086949586197,0.04505086705503034,0.0005384161568534073,,POINT (-47.8841026 -15.805462)
142335299,-15.7850409,-47.8737657,3,0.0019743336623889436,0.0,0.0,0.00020489131799506869,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,0.002961500493583415,0.002256381328444507,0.0026741295958858944,0.001125744508768595,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,0.0019743336623889436,0.044659931303956985,0.0,0.0003430232087396356,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,0.003948667324777887,0.04896119686522452,0.052726889172513114,0.0033922374140188086,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,0.002961500493583415,0.042767193177461076,0.06512881266226117,0.0009145052870592853,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,0.002961500493583415,0.05020091377853484,0.05107250681509629,0.00830420330534787,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,0.002961500493583415,0.040288245315582005,0.0385495800964276,0.0013647657773370857,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,0.0019743336623889436,0.03689173061175457,0.0,-9.98658246857678e-06,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.002961500493583415,0.036755772945853506,0.06604465912644376,0.002751673189948782,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,0.002961500493583415,0.034220712738432496,0.0015965375025849722,0.0002558564993260178,,POINT (-47.8808347 -15.7862973)
206121774,-15.7812164,-47.8613826,3,0.0019743336623889436,0.028252303329339885,0.0,-0.00046167617706283,,POINT (-47.8613826 -15.7812164)
206121789,-15.7896958,-47.8555924,3,0.002961500493583415,0.03211798603285426,0.025394285073797672,0.000634339633591949,,POINT (-47.8555924 -15.7896958)
206121790,-15.7938822,-47.8540796,3,0.00592300098716683,0.033251613955174134,0.018122903237289302,0.0007591225929151329,,POINT (-47.8540796 -15.7938822)
206121794,-15.7913657,-47.8550646,3,0.00592300098716683,0.033594521224086876,0.008853727418210475,0.0004974020064065207,,POINT (-47.8550646 -15.7913657)
206121795,-15.7909999,-47.8564835,3,0.00592300098716683,0.03301898202353771,0.008620718853906034,0.00024412820136420046,,POINT (-47.8564835 -15.7909999)
206121797,-15.7910334,-47.8551921,3,0.00592300098716683,0.0346409671053957,0.027821910377839116,0.001975308815510393,,POINT (-47.8551921 -15.7910334)
206121798,-15.7906159,-47.8547817,3,0.00592300098716683,0.032550202235691765,0.0019323703486865999,-2.0641621131686647e-05,,POINT (-47.8547817 -15.7906159)
206121838,-15.7925697,-47.8538811,3,0.00592300098716683,0.03165872226869873,0.005658674797259852,0.00023357088953966946,,POINT (-47.8538811 -15.7925697)
206121841,-15.7940191,-47.8540289,3,0.00592300098716683,0.03402096456463666,0.03257928805244679,0.0014569604284062061,,POINT (-47.8540289 -15.7940191)
206121843,-15.7927536,-47.8530758,3,0.00592300098716683,0.03304604861171193,0.011911172531514323,0.0002151401055588903,,POINT (-47.8530758 -15.7927536)
206121844,-15.7944577,-47.8538402,3,0.00592300098716683,0.03496141545326667,0.04039437884482633,0.0019504106703024293,,POINT (-47.8538402 -15.7944577)
206121845,-15.7930201,-47.8527137,3,0.00592300098716683,0.03299646037970472,0.0039010143678533016,0.0001061477498418962,,POINT (-47.8527137 -15.7930201)
206121846,-15.7932937,-47.852363,3,0.00592300098716683,0.032938047635790224,0.0005973998311246984,7.456536973916138e-05,,POINT (-47.852363 -15.7932937)
206121847,-15.7928653,-47.8529088,3,0.00592300098716683,0.032157483672473224,0.0056157016405514225,5.274443079582953e-05,,POINT (-47.8529088 -15.7928653)
206121848,-15.7922478,-47.8525052,3,0.00592300098716683,0.031296206089396796,0.00651794977740937,4.915907958436196e-05,,POINT (-47.8525052 -15.7922478)
206121849,-15.790965,-47.8536686,3,0.00592300098716683,0.03097557903805673,0.003333494461859653,0.00012571028557926503,,POINT (-47.8536686 -15.790965)
206121853,-15.7966041,-47.8486573,3,0.00592300098716683,0.03225181543563792,0.009916377261020133,0.0014972365793710677,,POINT (-47.8486573 -15.7966041)
206121856,-15.7953521,-47.8534758,3,0.003948667324777887,0.036344322574422515,0.02053617832333455,0.0009992211478293646,,POINT (-47.8534758 -15.7953521)
206121857,-15.7957259,-47.8519402,3,0.00592300098716683,0.03549367956468329,0.03560842133082648,0.0006422276011025323,,POINT (-47.8519402 -15.7957259)
206121858,-15.7962876,-47.8523268,3,0.00592300098716683,0.035258270881298126,0.018870678029674143,0.000799921640376362,,POINT (-47.8523268 -15.7962876)
206121859,-15.7955894,-47.8517203,3,0.00592300098716683,0.03460503634799892,0.03271700559830886,0.0007110770573331967,,POINT (-47.8517203 -15.7955894)
206121860,-15.7951513,-47.8514061,3,0.00592300098716683,0.03279180516026781,0.025844533729545226,0.00035590389288302763,,POINT (-47.8514061 -15.7951513)
206121862,-15.7954204,-47.8503808,3,0.00592300098716683,0.030823607354605174,0.0018281530316622127,-0.00020456288975242962,,POINT (-47.8503808 -15.7954204)
206121863,-15.7955081,-47.8501495,3,0.00592300098716683,0.03155752670516657,0.003088451158838655,-0.00014286062186603173,,POINT (-47.8501495 -15.7955081)
206121865,-15.7959998,-47.8483893,3,0.00592300098716683,0.03146209063650175,0.006815015728273081,0.00019447267697865277,,POINT (-47.8483893 -15.7959998)
206121868,-15.7937059,-47.8507455,3,0.00592300098716683,0.031179214696713028,0.030216243028506715,0.0006622578278825646,,POINT (-47.8507455 -15.7937059)
206121869,-15.7947326,-47.8530416,3,0.00592300098716683,0.034907176507331314,0.06603993483008926,0.0017966551376370466,,POINT (-47.8530416 -15.7947326)
206121871,-15.7948707,-47.8524984,3,0.00592300098716683,0.03383891337624866,0.025680042091401904,0.0005244671368918905,,POINT (-47.8524984 -15.7948707)
206121872,-15.7933729,-47.8520825,3,0.00592300098716683,0.03288654694948001,0.008435467469305359,5.872289075794557e-05,,POINT (-47.8520825 -15.7933729)
206121873,-15.7950049,-47.8519392,3,0.00592300098716683,0.032849699903361354,0.01526780825715873,0.000188564192217303,,POINT (-47.8519392 -15.7950049)
206121875,-15.7935053,-47.851559,3,0.00592300098716683,0.03195146168401645,0.014895935624817192,0.00017882486285110776,,POINT (-47.851559 -15.7935053)
206121890,-15.7936344,-47.8509991,3,0.00592300098716683,0.03197574893428851,0.03080520586151243,0.0004836835259944124,,POINT (-47.8509991 -15.7936344)
206121891,-15.7952901,-47.8508408,3,0.00592300098716683,0.03178665520907096,0.0069181959214590924,-1.045054597827299e-05,,POINT (-47.8508408 -15.7952901)
206121892,-15.7938215,-47.8504673,3,0.00592300098716683,0.03026912186377493,0.007476117331392464,0.00021869961316694434,,POINT (-47.8504673 -15.7938215)
206121893,-15.7945661,-47.8501495,3,0.00592300098716683,0.03004914004763345,0.0012725497732939297,-0.00024034087854381262,,POINT (-47.8501495 -15.7945661)
206121895,-15.7961772,-47.8494038,3,0.00592300098716683,0.032311054343230755,0.0027321012648898477,-0.00012555719643675005,,POINT (-47.8494038 -15.7961772)
206121897,-15.7956778,-47.8495373,3,0.00592300098716683,0.031439598727942476,0.0010134439585882012,-0.000222506376709917,,POINT (-47.8495373 -15.7956778)
206121898,-15.7959534,-47.850287,3,0.00592300098716683,0.0324291004274745,0.005740530696088296,-1.3920490771743164e-06,,POINT (-47.850287 -15.7959534)
206121899,-15.7966793,-47.8508167,3,0.00592300098716683,0.03419048029025733,0.016609388419446446,0.0007963341904836891,,POINT (-47.8508167 -15.7966793)
206121900,-15.7958708,-47.8506048,3,0.00592300098716683,0.033471328141344424,0.007800632456055721,0.00013556289290361716,,POINT (-47.8506048 -15.7958708)
206121901,-15.7963552,-47.8507281,3,0.00592300098716683,0.033319175261853504,0.00024978543668554236,-0.0001499274483225957,,POINT (-47.8507281 -15.7963552)
206121902,-15.7959779,-47.8521283,3,0.00592300098716683,0.03428984304131351,0.0015551477507999788,-8.701278185461404e-05,,POINT (-47.8521283 -15.7959779)
206121903,-15.7931699,-47.852528,4,0.007897334649555774,0.03298521107506143,0.035004617163893505,0.0012786468373201126,,POINT (-47.852528 -15.7931699)
206121913,-15.7922806,-47.8497201,3,0.00592300098716683,0.029202928111246324,0.019258895861655453,0.0008630227504304669,,POINT (-47.8497201 -15.7922806)
206121914,-15.7915606,-47.8496204,3,0.00592300098716683,0.0276079957555629,0.004591193104331599,1.0847883393785323e-05,,POINT (-47.8496204 -15.7915606)
206121915,-15.7928111,-47.8513216,3,0.00592300098716683,0.03041661829210921,0.004161640497216111,-0.00017802602018447312,,POINT (-47.8513216 -15.7928111)
206121916,-15.7925097,-47.8520552,3,0.00592300098716683,0.030720842422483706,0.0054492108759307736,9.280313841612521e-05,,POINT (-47.8520552 -15.7925097)
206121921,-15.7920485,-47.8530433,3,0.00592300098716683,0.03152256903051842,0.003241114357074257,1.8479901698381018e-05,,POINT (-47.8530433 -15.7920485)
206121922,-15.7916819,-47.8528431,3,0.00592300098716683,0.031471301149975664,0.018446699963069003,0.001566931897043268,,POINT (-47.8528431 -15.7916819)
206121924,-15.7930801,-47.8516636,3,0.00592300098716683,0.032097741142344885,0.03317667361440518,0.0009256648917521362,,POINT (-47.8516636 -15.7930801)
206121925,-15.7927381,-47.8515382,3,0.00592300098716683,0.03128709776399243,0.019873539622472236,0.00019721233475792805,,POINT (-47.8515382 -15.7927381)
206121927,-15.7917238,-47.8517243,4,0.007897334649555774,0.03068090094351362,0.023227982035011276,0.0027512250906322855,,POINT (-47.8517243 -15.7917238)
206121931,-15.7926891,-47.8516489,3,0.00592300098716683,0.03055687115098702,0.01585721290959664,0.00021086141909060154,,POINT (-47.8516489 -15.7926891)
206121932,-15.7918548,-47.8512817,4,0.007897334649555774,0.03017942578538638,0.026469935817785423,0.0025951219815704947,,POINT (-47.8512817 -15.7918548)
206121933,-15.7913147,-47.8509931,3,0.00592300098716683,0.02930109664608425,0.015476574974976877,0.0005254162684896918,,POINT (-47.8509931 -15.7913147)
206121936,-15.7899217,-47.8512646,3,0.003948667324777887,0.029787328322825712,0.01060502344685238,0.000945041249294828,,POINT (-47.8512646 -15.7899217)
206121937,-15.7899288,-47.8507248,3,0.002961500493583415,0.028128098707843763,0.005560520829005131,-8.514919093320236e-05,,POINT (-47.8507248 -15.7899288)
206121938,-15.790183,-47.8508301,3,0.00592300098716683,0.028482504967873707,0.0052742844999361565,-1.6072831238248129e-06,,POINT (-47.8508301 -15.790183)
206121942,-15.7903217,-47.8503533,3,0.00592300098716683,0.027706821628112884,0.0039195291094496565,-0.0002434499196401435,,POINT (-47.8503533 -15.7903217)
206121943,-15.7914064,-47.8504714,3,0.00592300098716683,0.02848082809613205,0.007070217781655764,-0.00015205403088524848,,POINT (-47.8504714 -15.7914064)
206121944,-15.790443,-47.8498591,3,0.00592300098716683,0.02703331129515792,0.0039061429337353274,-0.00017410700959554897,,POINT (-47.8498591 -15.790443)
206121945,-15.7914961,-47.8499772,3,0.00592300098716683,0.027769645281527564,0.002842691102841231,-0.0002426641023267207,,POINT (-47.8499772 -15.7914961)
206121946,-15.7905843,-47.8492986,3,0.00592300098716683,0.026359411830914094,0.0023295716047556725,-0.00029508005105709564,,POINT (-47.8492986 -15.7905843)
206121947,-15.7915941,-47.8494287,3,0.00592300098716683,0.026864423469490546,0.0023664427623191348,-0.000321617981028709,,POINT (-47.8494287 -15.7915941)
206121948,-15.7907424,-47.848779,3,0.00592300098716683,0.02569165966312706,0.0005645248253891115,-0.00047617222831845694,,POINT (-47.848779 -15.7907424)
206121949,-15.791682,-47.8488782,3,0.00592300098716683,0.02617117615444567,0.00020395087748251384,-0.0004959131733359015,,POINT (-47.8488782 -15.791682)
206121950,-15.7909098,-47.8482143,3,0.00592300098716683,0.025531658827119722,0.00011354330772546145,-0.0005227383391169892,,POINT (-47.8482143 -15.7909098)
206121951,-15.7917851,-47.8483086,3,0.00592300098716683,0.026187468501426458,0.0015855316089177186,-0.00042477062973483875,,POINT (-47.8483086 -15.7917851)
206121952,-15.791076,-47.8476945,3,0.003948667324777887,0.0255094445067945,2.584972433463785e-05,-0.0006044216997090739,,POINT (-47.8476945 -15.791076)
206121953,-15.7918877,-47.8477657,3,0.003948667324777887,0.026176840757925972,0.0018699593037547456,-0.00048665695527712116,,POINT (-47.8477657 -15.7918877)
206121954,-15.7949283,-47.8482247,3,0.00592300098716683,0.03002955433916949,0.002099489845336926,-0.00022067331233716666,,POINT (-47.8482247 -15.7949283)
