osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
142204731,-15.807035,-47.8563182,3,0.005272407732864675,0.03537868807504188,0.016663469392806756,0.0016422149224187273,,POINT (-47.8563182 -15.807035)
142204904,-15.8067776,-47.8565688,3,0.005272407732864675,0.038079450883543746,0.03723390430456194,0.004275922722192929,,POINT (-47.8565688 -15.8067776)
142204926,-15.8088963,-47.859906,3,0.005272407732864675,0.03764628810551889,0.031033123167829475,0.0018466555851903708,,POINT (-47.859906 -15.8088963)
142204968,-15.8092279,-47.8598014,3,0.005272407732864675,0.03669375942282062,0.01030398854757131,0.0009409745013981069,,POINT (-47.8598014 -15.8092279)
142204978,-15.8066593,-47.8556943,3,0.0035149384885764497,0.034136550851566125,0.006268719522760464,0.00040349959027099466,,POINT (-47.8556943 -15.8066593)
142282919,-15.8024769,-47.8822334,3,0.005272407732864675,0.03810474537449894,0.01256126389267061,0.00103466070318849,,POINT (-47.8822334 -15.8024769)
142335299,-15.7850409,-47.8737657,3,0.0017574692442882249,0.0,0.0,-0.0006177245147670769,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,0.0035149384885764497,0.0017574692442882249,0.0016832099804450604,0.002515047133705578,,POINT (-47.8736249 -15.7868812)
142335579,-15.7895387,-47.8733061,3,0.007029876977152899,0.05682161513087014,0.05427898380322943,0.00574274948845426,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,0.005272407732864675,0.047750757961439703,0.06937929569213759,0.0016140938294849968,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,0.005272407732864675,0.05848886315612168,0.0534373788130069,0.014281599207718562,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,0.005272407732864675,0.03838236525753372,0.03926561713573769,0.0013925555505847204,,POINT (-47.8806771 -15.7894306)
142335910,-15.7869983,-47.8815786,3,0.005272407732864675,0.0035149384885764497,0.0033664199608901208,0.007071672589317868,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,0.005272407732864675,0.032013467791845114,0.003350949280922795,-0.00026821358619653326,,POINT (-47.8808347 -15.7862973)
206121789,-15.7896958,-47.8555924,3,0.005272407732864675,0.03299343015587207,0.040112894708614906,0.0009479922573657326,,POINT (-47.8555924 -15.7896958)
206121790,-15.7938822,-47.8540796,3,0.01054481546572935,0.03332566454163995,0.029940106813828513,0.0012865020155557495,,POINT (-47.8540796 -15.7938822)
206121794,-15.7913657,-47.8550646,3,0.01054481546572935,0.03449463453458182,0.01732522244851082,0.0010345850053640128,,POINT (-47.8550646 -15.7913657)
206121795,-15.7909999,-47.8564835,3,0.01054481546572935,0.03353346291758159,0.01571513643403052,0.00045722403538756717,,POINT (-47.8564835 -15.7909999)
206121797,-15.7910334,-47.8551921,3,0.01054481546572935,0.03559087240308053,0.03549290972944966,0.003072818325082517,,POINT (-47.8551921 -15.7910334)
206121798,-15.7906159,-47.8547817,3,0.01054481546572935,0.03328484269738161,0.003405570944412161,-0.00010585897981096427,,POINT (-47.8547817 -15.7906159)
206121838,-15.7925697,-47.8538811,3,0.01054481546572935,0.03166203821164517,0.00940187931517216,0.00021064905945759025,,POINT (-47.8538811 -15.7925697)
206121841,-15.7940191,-47.8540289,3,0.01054481546572935,0.033988228774133385,0.05014474118125178,0.0023990526473814957,,POINT (-47.8540289 -15.7940191)
206121843,-15.7927536,-47.8530758,3,0.01054481546572935,0.03293029691791594,0.01630394986461237,0.0001472277517938692,,POINT (-47.8530758 -15.7927536)
206121844,-15.7944577,-47.8538402,3,0.01054481546572935,0.03489565360453437,0.061885448829541195,0.0028556716821626286,,POINT (-47.8538402 -15.7944577)
206121845,-15.7930201,-47.8527137,3,0.01054481546572935,0.03272988430829758,0.005462419698851249,-8.350490522067495e-05,,POINT (-47.8527137 -15.7930201)
206121846,-15.7932937,-47.852363,3,0.01054481546572935,0.03258528118398675,0.001034889834709459,-0.00020734021922525305,,POINT (-47.852363 -15.7932937)
206121847,-15.7928653,-47.8529088,3,0.01054481546572935,0.031930310784778655,0.007049094225258819,-0.00014705883600779192,,POINT (-47.8529088 -15.7928653)
206121848,-15.7922478,-47.8525052,3,0.01054481546572935,0.031009742031298342,0.006771245067602477,-0.00022789495265998548,,POINT (-47.8525052 -15.7922478)
206121849,-15.790965,-47.8536686,3,0.01054481546572935,0.031490161334497474,0.004768227275079516,0.000194449243590974,,POINT (-47.8536686 -15.790965)
206121856,-15.7953521,-47.8534758,3,0.007029876977152899,0.03581058438503753,0.003939792828441061,-0.0001310995512341247,,POINT (-47.8534758 -15.7953521)
206121857,-15.7957259,-47.8519402,3,0.01054481546572935,0.034843841201261126,0.009820831845201343,0.00023276060881223943,,POINT (-47.8519402 -15.7957259)
206121858,-15.7962876,-47.8523268,3,0.007029876977152899,0.034584753153743715,0.0007252654768682395,-0.0006783173433754396,,POINT (-47.8523268 -15.7962876)
206121859,-15.7955894,-47.8517203,3,0.007029876977152899,0.03398375428377344,0.004832568934403114,-0.00029728148596329515,,POINT (-47.8517203 -15.7955894)
206121860,-15.7951513,-47.8514061,3,0.0035149384885764497,0.032051228897385535,0.0,-0.0009932306391587037,,POINT (-47.8514061 -15.7951513)
206121869,-15.7947326,-47.8530416,3,0.01054481546572935,0.0346637031743713,0.04290312312883586,0.0019199691066801622,,POINT (-47.8530416 -15.7947326)
206121871,-15.7948707,-47.8524984,3,0.01054481546572935,0.03348778589084038,0.012650650472157915,0.00030247970046681376,,POINT (-47.8524984 -15.7948707)
206121872,-15.7933729,-47.8520825,3,0.01054481546572935,0.032446027845593646,0.0020495838195399383,-0.00038086692732481215,,POINT (-47.8520825 -15.7933729)
206121873,-15.7950049,-47.8519392,3,0.01054481546572935,0.032393097946987456,0.006682495239465585,2.9306911848175895e-05,,POINT (-47.8519392 -15.7950049)
206121875,-15.7935053,-47.851559,3,0.007029876977152899,0.031417342851523526,0.0002561355243352322,-0.0007571277230916917,,POINT (-47.851559 -15.7935053)
206121902,-15.7959779,-47.8521283,3,0.007029876977152899,0.033623001958911505,0.0001240453853761114,-0.0007504168682567222,,POINT (-47.8521283 -15.7959779)
206121903,-15.7931699,-47.852528,4,0.014059753954305799,0.03262646581642354,0.020566511175772614,0.0018236474697758925,,POINT (-47.852528 -15.7931699)
206121915,-15.7928111,-47.8513216,3,0.01054481546572935,0.029913737474887663,0.0034847827177154614,0.0014569061156489175,,POINT (-47.8513216 -15.7928111)
206121916,-15.7925097,-47.8520552,3,0.01054481546572935,0.030471651719240163,0.005203285283859359,-0.00025397219340575543,,POINT (-47.8520552 -15.7925097)
206121921,-15.7920485,-47.8530433,3,0.01054481546572935,0.03137724535548111,0.003845992760637278,-0.0001905349745327084,,POINT (-47.8530433 -15.7920485)
206121922,-15.7916819,-47.8528431,3,0.01054481546572935,0.03162518805997465,0.009471753844378296,0.0006204651381177493,,POINT (-47.8528431 -15.7916819)
206121924,-15.7930801,-47.8516636,3,0.01054481546572935,0.0316523324798655,0.017180415145095253,0.0010054567307802775,,POINT (-47.8516636 -15.7930801)
206121925,-15.7927381,-47.8515382,3,0.01054481546572935,0.030874368800328077,0.00934641575545711,0.00011525192111841388,,POINT (-47.8515382 -15.7927381)
206121927,-15.7917238,-47.8517243,4,0.014059753954305799,0.030701783722590754,0.009610250126340692,0.0014547979091491328,,POINT (-47.8517243 -15.7917238)
206121931,-15.7926891,-47.8516489,3,0.01054481546572935,0.03016542185679732,0.004031308945882617,0.00010909862960458207,,POINT (-47.8516489 -15.7926891)
206121932,-15.7918548,-47.8512817,4,0.007029876977152899,0.02984974532140877,0.0011320821937280494,-0.0006734275753816067,,POINT (-47.8512817 -15.7918548)
206121936,-15.7899217,-47.8512646,3,0.005272407732864675,0.02976713532513181,0.0023283373350825513,2.4051328191177025e-05,,POINT (-47.8512646 -15.7899217)
251971518,-15.7859701,-47.8814301,3,0.0035149384885764497,0.0,0.0,-0.0007451545237666165,,POINT (-47.8814301 -15.7859701)
289431737,-15.8151877,-47.8709476,3,0.0017574692442882249,0.0,0.0,-0.001023066541166609,,POINT (-47.8709476 -15.8151877)
322871661,-15.798182,-47.8526218,3,0.005272407732864675,0.04886712684137114,0.0672901458364898,0.0012047282408326762,,POINT (-47.8526218 -15.798182)
354715892,-15.8136438,-47.8678544,3,0.005272407732864675,0.0017574692442882249,0.001686304116438526,0.0017558594395568428,,POINT (-47.8678544 -15.8136438)
354715948,-15.8133274,-47.8679949,3,0.005272407732864675,0.03140587597050223,0.004040912139503689,0.0011385473205392147,,POINT (-47.8679949 -15.8133274)
354715966,-15.8137054,-47.8687875,3,0.005272407732864675,0.03042137735425644,0.004044006275497152,0.0006480753350706442,,POINT (-47.8687875 -15.8137054)
364115575,-15.8121081,-47.881096,3,0.007029876977152899,0.03285067415876089,0.003350949280922795,0.003590887674928856,,POINT (-47.881096 -15.8121081)
364115578,-15.812576,-47.8805222,3,0.007029876977152899,0.0340173417064694,0.010025000618827199,0.006114118029238369,,POINT (-47.8805222 -15.812576)
364115580,-15.8129738,-47.8803465,3,0.005272407732864675,0.03286112883197035,0.0,-0.0009633645079968859,,POINT (-47.8803465 -15.8129738)
364115770,-15.8089221,-47.8789839,3,0.01054481546572935,0.037978607847512585,0.05085965411685108,0.025578693186064986,,POINT (-47.8789839 -15.8089221)
365857449,-15.8062692,-47.8752283,3,0.007029876977152899,0.03533994079533754,0.010629079102618054,0.0014102701305767585,,POINT (-47.8752283 -15.8062692)
365857746,-15.8020108,-47.8712796,3,0.007029876977152899,0.04220742275008879,0.011845376594658735,0.000610033552424093,,POINT (-47.8712796 -15.8020108)
365857794,-15.8006364,-47.8708206,3,0.01054481546572935,0.043830647345197905,0.12255894034387929,0.005299325805669278,,POINT (-47.8708206 -15.8006364)
365858124,-15.8024431,-47.8699253,3,0.007029876977152899,0.040130679757410505,0.02006433003410031,0.001286655815360366,,POINT (-47.8699253 -15.8024431)
365858153,-15.8027537,-47.8700394,4,0.01054481546572935,0.03910924892652724,0.029624215710195554,0.004174596348884928,,POINT (-47.8700394 -15.8027537)
365858760,-15.8011448,-47.8691644,3,0.01054481546572935,0.04274558661029029,0.11341030954325838,0.004115820004342513,,POINT (-47.8691644 -15.8011448)
365858761,-15.8025394,-47.8696232,3,0.007029876977152899,0.04162886591510129,0.04074527716975552,0.0007962914825959311,,POINT (-47.8696232 -15.8025394)
365858807,-15.8018864,-47.8663761,3,0.01054481546572935,0.0418889407772078,0.08784780298663683,0.003610588007940249,,POINT (-47.8663761 -15.8018864)
365858808,-15.8018864,-47.8662705,3,0.008787346221441124,0.04046725153465168,0.06114123227944122,0.005086252098746631,,POINT (-47.8662705 -15.8018864)
365858840,-15.8033934,-47.8668512,3,0.007029876977152899,0.04105615865440048,0.058520373854138344,0.0008829317483022679,,POINT (-47.8668512 -15.8033934)
365859774,-15.8094178,-47.8690036,3,0.005272407732864675,0.03168341178760885,0.0344960065018111,0.0016121087072733908,,POINT (-47.8690036 -15.8094178)
365861109,-15.808107,-47.871834,3,0.007029876977152899,0.040751534855086126,0.04365666023086382,0.0057773473591352775,,POINT (-47.871834 -15.808107)
365861113,-15.8086847,-47.8721497,3,0.005272407732864675,0.03770953144979082,0.02704398623728308,0.001548854254576603,,POINT (-47.8721497 -15.8086847)
365861115,-15.8087019,-47.8718526,3,0.005272407732864675,0.035195391306775244,0.015863067980230537,0.0002852357883332707,,POINT (-47.8718526 -15.8087019)
365861116,-15.808537,-47.8717882,3,0.005272407732864675,0.03473366490036909,0.02157308968043762,0.000245174846744273,,POINT (-47.8717882 -15.808537)
365861117,-15.8084248,-47.87184,3,0.005272407732864675,0.03352257613655517,0.021576183816431085,0.0006835675001191677,,POINT (-47.87184 -15.8084248)
365862025,-15.8086745,-47.8715615,3,0.007029876977152899,0.034938160322060374,0.008176770052063994,0.0009224449452703996,,POINT (-47.8715615 -15.8086745)
365862028,-15.8093194,-47.8695083,3,0.007029876977152899,0.03612884500203542,0.007563409160292744,0.0010065544624822357,,POINT (-47.8695083 -15.8093194)
370527629,-15.7886363,-47.8741519,3,0.005272407732864675,0.049471176224519554,0.03757467181530896,0.001632692722977675,,POINT (-47.8741519 -15.7886363)
370527632,-15.7881598,-47.8746414,3,0.005272407732864675,0.03981500694679464,0.014161344752757907,0.0015252099324382753,,POINT (-47.8746414 -15.7881598)
370527633,-15.7870432,-47.8781598,3,0.005272407732864675,0.04082565199107118,0.03500860169806184,0.0006147590006396524,,POINT (-47.8781598 -15.7870432)
370527634,-15.7869177,-47.8786721,3,0.005272407732864675,0.0426361545197032,0.035005507562068376,0.002965416116107507,,POINT (-47.8786721 -15.7869177)
370527638,-15.7868038,-47.8801064,3,0.005272407732864675,0.03326125467588495,0.013795205326864523,0.006456307872547917,,POINT (-47.8801064 -15.7868038)
370527682,-15.7864747,-47.8800514,3,0.0035149384885764497,0.040261527966998,0.0,0.0003816785545327766,,POINT (-47.8800514 -15.7864747)
370527796,-15.786536,-47.8796739,3,0.005272407732864675,0.04135874349748347,0.03203977821233199,0.0007301995682464354,,POINT (-47.8796739 -15.786536)
370527802,-15.7882881,-47.8740609,3,0.005272407732864675,0.048422546902934356,0.05810890533594065,0.0052039902976603,,POINT (-47.8740609 -15.7882881)
370527803,-15.7885056,-47.8739306,3,0.005272407732864675,0.050251235651069315,0.08086936970387056,0.01178341532541925,,POINT (-47.8739306 -15.7885056)
372263406,-15.7944506,-47.8662542,3,0.01054481546572935,0.05235586604594728,0.017886277037648404,0.0016935354644858562,,POINT (-47.8662542 -15.7944506)
372263409,-15.7959856,-47.8663346,3,0.01054481546572935,0.053241331863368685,0.08445189522969956,0.006485954242301993,,POINT (-47.8663346 -15.7959856)
372263420,-15.7938563,-47.8730958,3,0.01054481546572935,0.054935219736016824,0.08659890032820021,0.006585737754924672,,POINT (-47.8730958 -15.7938563)
372263423,-15.793433,-47.8743766,3,0.008787346221441124,0.058133227685968486,0.31189963447940117,0.022646534135668292,,POINT (-47.8743766 -15.793433)
372263427,-15.7897494,-47.8726324,3,0.01054481546572935,0.05524678385008947,0.08640849195937195,0.03759735193719626,,POINT (-47.8726324 -15.7897494)
372263430,-15.7935905,-47.873932,3,0.01054481546572935,0.05760781020744098,0.3121028002089413,0.017045357059107303,,POINT (-47.873932 -15.7935905)
446221472,-15.8103658,-47.8757529,3,0.007029876977152899,0.031459459818358786,0.013660868255814917,0.0007695858798789339,,POINT (-47.8757529 -15.8103658)
446221476,-15.8126906,-47.8765344,3,0.008787346221441124,0.031215986158720968,0.006320288455984884,-0.0008636428528793795,,POINT (-47.8765344 -15.8126906)
446221485,-15.812979,-47.8766249,3,0.005272407732864675,0.030227236245848135,0.0,-0.0010365887533412485,,POINT (-47.8766249 -15.812979)
446221488,-15.809519,-47.8760212,3,0.007029876977152899,0.032263541749724164,0.006051614313885657,-0.0006801987412053983,,POINT (-47.8760212 -15.809519)
446221561,-15.8127042,-47.8762137,3,0.007029876977152899,0.03418627963707364,0.019988892051783464,0.0030457482152368705,,POINT (-47.8762137 -15.8127042)
446221632,-15.8089685,-47.8721282,3,0.007029876977152899,0.03657936765474608,0.024214966129524652,0.004454874620649385,,POINT (-47.8721282 -15.8089685)
446221968,-15.8115093,-47.8647722,3,0.005272407732864675,0.033559620064943195,0.013075789240422029,-2.011143954615349e-05,,POINT (-47.8647722 -15.8115093)
446221986,-15.811028,-47.8639917,3,0.005272407732864675,0.03430667785760423,0.02183735099525094,0.000541139135826976,,POINT (-47.8639917 -15.811028)
446222638,-15.8122448,-47.8659309,3,0.005272407732864675,0.03242768639401332,0.013078883376415494,0.0004822922125682101,,POINT (-47.8659309 -15.8122448)
446223323,-15.812508,-47.8656963,3,0.005272407732864675,0.031403965637414,0.012413673605782322,0.0011003840777957688,,POINT (-47.8656963 -15.812508)
446253711,-15.8125641,-47.8802151,3,0.008787346221441124,0.036566413703455355,0.02646105101611426,0.020168782147179706,,POINT (-47.8802151 -15.8125641)
472466790,-15.7887167,-47.8805031,3,0.005272407732864675,0.03574116961433618,0.03134927019645701,0.007589787570459785,,POINT (-47.8805031 -15.7887167)
472492593,-15.7939422,-47.855872,3,0.005272407732864675,0.0424713059459597,0.17138054148422613,0.0027806279090068086,,POINT (-47.855872 -15.7939422)
472492809,-15.799505,-47.8514316,3,0.0035149384885764497,0.044350244401605204,0.06729633410847674,-0.00018438397827575976,,POINT (-47.8514316 -15.799505)
510127657,-15.7866857,-47.8802318,3,0.0035149384885764497,0.0,0.0,-0.0003816026008136537,,POINT (-47.8802318 -15.7866857)
510127658,-15.7875361,-47.880384,3,0.005272407732864675,0.037190692629238305,0.03580070051238892,0.0006338812324957337,,POINT (-47.880384 -15.7875361)
510127663,-15.7872703,-47.8814583,3,0.005272407732864675,0.03424978075355487,0.013495074135498403,0.0005994287580850182,,POINT (-47.8814583 -15.7872703)
510127664,-15.786054,-47.8813107,3,0.005272407732864675,0.03308222447001705,0.0033447610089358645,-0.0002949879562444479,,POINT (-47.8813107 -15.786054)
510127748,-15.7897913,-47.8813952,3,0.005272407732864675,0.04026212236443002,0.03579141810440852,0.0033185351622626474,,POINT (-47.8813952 -15.7897913)
510127749,-15.7897823,-47.8815213,3,0.005272407732864675,0.03203730655160324,0.013510544815465729,0.0014873437519063357,,POINT (-47.8815213 -15.7897823)
510127761,-15.7879375,-47.8745502,3,0.005272407732864675,0.04791472808158572,0.059655973332673244,0.004588936000939145,,POINT (-47.8745502 -15.7879375)
510127762,-15.7876254,-47.8755096,3,0.005272407732864675,0.04564013393556278,0.05965906746866671,0.004058690970840207,,POINT (-47.8755096 -15.7876254)
510127764,-15.7878362,-47.8756271,3,0.005272407732864675,0.045220390214512234,0.014989026131009843,0.0006054141012258974,,POINT (-47.8756271 -15.7878362)
510127765,-15.7873916,-47.8769783,3,0.005272407732864675,0.037883856404394345,0.008778063813460728,0.0006719511982672297,,POINT (-47.8769783 -15.7873916)
510127766,-15.7871748,-47.8769045,3,0.005272407732864675,0.045220390214512234,0.05345429342310453,0.003055173923622159,,POINT (-47.8769045 -15.7871748)
510127767,-15.7866889,-47.8786372,3,0.005272407732864675,0.043188990721021094,0.053457387559098,0.003050662961330779,,POINT (-47.8786372 -15.7866889)
510135562,-15.7874229,-47.8808739,3,0.005272407732864675,0.03865248147631101,0.03579451224040199,0.001157953866530333,,POINT (-47.8808739 -15.7874229)
510135569,-15.7874277,-47.8810103,3,0.005272407732864675,0.03313530550536462,0.013507450679472264,0.0007533089973382275,,POINT (-47.8810103 -15.7874277)
510135577,-15.7849971,-47.8806938,3,0.0035149384885764497,0.0,0.0,-0.000761345541953544,,POINT (-47.8806938 -15.7849971)
510135583,-15.7851351,-47.8812236,3,0.0035149384885764497,0.03210980599883125,0.0,-0.0007703715062615646,,POINT (-47.8812236 -15.7851351)
515626677,-15.7881511,-47.8734861,3,0.005272407732864675,0.03222326769935627,0.03386531844847645,0.0010246781205806863,,POINT (-47.8734861 -15.7881511)
515626685,-15.7883437,-47.8738274,3,0.005272407732864675,0.031174518149814995,0.0020668828436347436,0.0026162593660603254,,POINT (-47.8738274 -15.7883437)
545276560,-15.789719,-47.8535284,3,0.005272407732864675,0.028744568513951678,0.0247161287611701,0.002721240105932353,,POINT (-47.8535284 -15.789719)
545289957,-15.7910989,-47.8682962,3,0.007029876977152899,0.04735655797826877,0.032952548330404216,0.02777055939351538,,POINT (-47.8682962 -15.7910989)
545291326,-15.7902398,-47.8710895,3,0.007029876977152899,0.0497332814833914,0.0361797321715884,0.030587246956170277,,POINT (-47.8710895 -15.7902398)
545291953,-15.7900055,-47.8718305,3,0.007029876977152899,0.05235055719723039,0.039394539468798735,0.03374383716384208,,POINT (-47.8718305 -15.7900055)
545296910,-15.7929917,-47.8602728,3,0.005272407732864675,0.03967121523582958,0.13563433913380693,0.005764844854074445,,POINT (-47.8602728 -15.7929917)
560156840,-15.80414,-47.8530298,3,0.005272407732864675,0.03249094997351077,0.023902819376717267,0.00708671009405727,,POINT (-47.8530298 -15.80414)
