osmid,y,x,street_count,dc,cc,nbc,vul,geometry
1163372579,-15.7899971,-47.8807984,3,0.005952380952380952,0.006076388888888888,0.005129934677648395,0.004462052992742561,POINT (-47.8807984 -15.7899971)
1163510791,-15.796424,-47.871198,3,0.005952380952380952,0.04347739652498907,0.020995850295055064,0.0014178487412713407,POINT (-47.871198 -15.796424)
1163510853,-15.7983425,-47.8718075,3,0.005952380952380952,0.04528825445910873,0.048576135777925,0.0013566890504161469,POINT (-47.8718075 -15.7983425)
1306279331,-15.7972677,-47.8525836,3,0.003968253968253968,0.0,0.0,-0.0001840884033014298,POINT (-47.8525836 -15.7972677)
1306279332,-15.7978338,-47.8529575,3,0.005952380952380952,0.04311649374183734,0.00017553409700526995,0.0003267660588670093,POINT (-47.8529575 -15.7978338)
1327053742,-15.7897139,-47.8560061,3,0.005952380952380952,0.03186962646330208,0.049185968843026485,0.00048094876112435596,POINT (-47.8560061 -15.7897139)
1327071809,-15.7884492,-47.8818693,3,0.005952380952380952,0.024571009130333832,0.02769099687588753,0.00478607435849285,POINT (-47.8818693 -15.7884492)
1327084349,-15.7912657,-47.8794345,2,0.005952380952380952,0.026223650447252934,0.0493079880505328,0.005589151693586338,POINT (-47.8794345 -15.7912657)
1328882376,-15.7874555,-47.8578193,3,0.007936507936507936,0.033720165285858195,0.008079827910841829,-0.0001033165120405063,POINT (-47.8578193 -15.7874555)
1328882398,-15.7954604,-47.8552638,3,0.005952380952380952,0.044914975766039596,0.13439994950929343,0.0006619432882073372,POINT (-47.8552638 -15.7954604)
1328882399,-15.7943764,-47.8563474,3,0.005952380952380952,0.049487102127017644,0.14247188824723614,0.0010253555694152668,POINT (-47.8563474 -15.7943764)
1330796995,-15.7888615,-47.867494,3,0.005952380952380952,0.03690682447179534,0.007439490043863801,-0.00047384240605892485,POINT (-47.867494 -15.7888615)
1330797006,-15.7921259,-47.8744219,3,0.005952380952380952,0.05560546477727304,0.17498777178200636,0.0034946293572555697,POINT (-47.8744219 -15.7921259)
1330797008,-15.7890583,-47.8673445,3,0.005952380952380952,0.04343307295114524,0.015107766101801886,-0.00015496754433770408,POINT (-47.8673445 -15.7890583)
1330797012,-15.7889138,-47.8672969,3,0.005952380952380952,0.04164603724721027,0.0076288301934425195,-0.00047384240605892485,POINT (-47.8672969 -15.7889138)
1330797014,-15.7919522,-47.8749472,3,0.005952380952380952,0.05727029905204169,0.08910820789548424,0.0035814220741361247,POINT (-47.8749472 -15.7919522)
1330797018,-15.7889815,-47.8675322,3,0.005952380952380952,0.04164603724721027,0.014823755877433809,-0.00015496754433770408,POINT (-47.8675322 -15.7889815)
1330797028,-15.7909021,-47.8681676,3,0.005952380952380952,0.039932077125328654,0.01477642084003913,0.00016040786961084885,POINT (-47.8681676 -15.7909021)
1383031613,-15.8001925,-47.8766182,3,0.005952380952380952,0.04225052805110504,0.10938535453943006,0.008272156205435983,POINT (-47.8766182 -15.8001925)
1383986750,-15.8032385,-47.8797336,3,0.005952380952380952,0.048358565384672085,0.018912582704829227,0.000880985607930427,POINT (-47.8797336 -15.8032385)
1387106615,-15.8083748,-47.8720723,3,0.005952380952380952,0.04131924326775323,0.031110558869008143,0.002484166155838813,POINT (-47.8720723 -15.8083748)
1387106619,-15.8087496,-47.87195,3,0.005952380952380952,0.03838817637146602,0.018301500520685413,0.00036886652314884144,POINT (-47.87195 -15.8087496)
1387106630,-15.8062093,-47.8749951,3,0.005952380952380952,0.036730375197339696,0.017774963972777093,5.87534122810986e-05,POINT (-47.8749951 -15.8062093)
1387126931,-15.8096359,-47.86908,3,0.005952380952380952,0.03562469457566379,0.02862652129550738,0.00023264282608903233,POINT (-47.86908 -15.8096359)
1387127003,-15.8093232,-47.8692805,3,0.005952380952380952,0.03916453761849049,0.031394738147081214,0.0010805651994927382,POINT (-47.8692805 -15.8093232)
1387127071,-15.8102058,-47.8666161,3,0.005952380952380952,0.034172586928894355,0.013950029978857017,9.500364994018283e-05,POINT (-47.8666161 -15.8102058)
1387127194,-15.8104347,-47.8666591,3,0.005952380952380952,0.03453521423307717,0.0040819895442161845,-0.0002618749943829649,POINT (-47.8666591 -15.8104347)
1387127243,-15.8095736,-47.8693482,3,0.005952380952380952,0.0365812861714821,0.02464581370431981,0.0012224860876816576,POINT (-47.8693482 -15.8095736)
1387127386,-15.8031823,-47.8667048,2,0.005952380952380952,0.04244184542137811,0.0051113951213354785,0.0004492698398793461,POINT (-47.8667048 -15.8031823)
1409642773,-15.7952507,-47.8554623,3,0.005952380952380952,0.047090319246669725,0.14242455320984146,0.0007025418918161121,POINT (-47.8554623 -15.7952507)
1409642869,-15.7969962,-47.8560154,3,0.005952380952380952,0.04497532218261585,0.009109364974176106,0.002609139788445703,POINT (-47.8560154 -15.7969962)
1409642895,-15.7876884,-47.8579618,3,0.005952380952380952,0.034373100861292145,0.009481470962584282,7.712201168310953e-05,POINT (-47.8579618 -15.7876884)
1420798157,-15.7892606,-47.8560537,3,0.007936507936507936,0.03281353151819473,0.008426294087327885,0.00025832367495566365,POINT (-47.8560537 -15.7892606)
1423095397,-15.8122499,-47.8753307,3,0.007936507936507936,0.03710846916959832,0.025583272849674432,0.00431296784179201,POINT (-47.8753307 -15.8122499)
1534225155,-15.7898745,-47.8550405,3,0.005952380952380952,0.034921226314668936,0.042420805852714405,0.0016069479004815108,POINT (-47.8550405 -15.7898745)
1534225157,-15.7897045,-47.8549918,3,0.005952380952380952,0.033952246406060795,0.039945117653865166,0.004073511809564694,POINT (-47.8549918 -15.7897045)
1534225181,-15.789931,-47.8562143,3,0.005952380952380952,0.03839761221981623,0.11403174866147034,0.006508035601833849,POINT (-47.8562143 -15.789931)
1534225183,-15.7897994,-47.8562959,3,0.005952380952380952,0.030864255607406292,0.04913863380563181,0.00107831076487164,POINT (-47.8562959 -15.7897994)
1534225187,-15.7897255,-47.8530258,3,0.003968253968253968,0.030058550262514087,0.023057948604668286,-0.00044509539651157835,POINT (-47.8530258 -15.7897255)
1534231193,-15.7898797,-47.8541004,3,0.007936507936507936,0.032843426809366964,0.02278948363689923,-6.678291556292529e-05,POINT (-47.8541004 -15.7898797)
1534231199,-15.7907501,-47.8543391,3,0.011904761904761904,0.031956553504456676,0.0003019252211598136,-0.000539170017535206,POINT (-47.8543391 -15.7907501)
1534231201,-15.7904101,-47.8554448,3,0.007936507936507936,0.036337354201973884,0.08068230826680128,0.0031704398818036225,POINT (-47.8554448 -15.7904101)
1534255017,-15.7883505,-47.8583175,3,0.003968253968253968,0.0,0.0,-0.0003133810329732101,POINT (-47.8583175 -15.7883505)
1534255019,-15.7884278,-47.8579802,3,0.005952380952380952,0.03562469457566379,0.009528805999978964,0.0006116264850884567,POINT (-47.8579802 -15.7884278)
1534255029,-15.7889312,-47.8584671,3,0.005952380952380952,0.03563553016066133,0.05259672125974312,0.0012644189603457977,POINT (-47.8584671 -15.7889312)
1547160000,-15.7914438,-47.8538121,4,0.015873015873015872,0.032149472260606236,0.01769283638248421,0.0014185353664420267,POINT (-47.8538121 -15.7914438)
1547160002,-15.7913257,-47.8540414,4,0.015873015873015872,0.03309858444401845,0.016072667937372685,0.0008131003407069572,POINT (-47.8540414 -15.7913257)
1547160007,-15.7907243,-47.8548621,3,0.011904761904761904,0.03412530817322196,0.021622487127670408,0.0008465066038214595,POINT (-47.8548621 -15.7907243)
1547160011,-15.7922716,-47.8546958,3,0.011904761904761904,0.03209662743256333,0.001258169917641659,-0.0005597807787478719,POINT (-47.8546958 -15.7922716)
1547160015,-15.7908953,-47.8539153,3,0.011904761904761904,0.03202862610325705,0.001810693251335095,-0.0004431234065435007,POINT (-47.8539153 -15.7908953)
1547160038,-15.7916419,-47.854956,3,0.011904761904761904,0.03307755908687585,0.003340199225601101,-0.00037668799311817895,POINT (-47.854956 -15.7916419)
1547160039,-15.7918187,-47.8544839,3,0.011904761904761904,0.0320680756222018,0.000373157878128057,-0.0003905354810051274,POINT (-47.8544839 -15.7918187)
1547160044,-15.7921445,-47.8528103,3,0.011904761904761904,0.029552456623966272,0.008449677354107914,-4.9994179823421354e-05,POINT (-47.8528103 -15.7921445)
1559460421,-15.7927039,-47.8656527,3,0.011904761904761904,0.05525797160038406,0.27567860035553793,0.015238014226254598,POINT (-47.8656527 -15.7927039)
1559460446,-15.7904356,-47.8728705,3,0.011904761904761904,0.05720738002232143,0.3038002145855024,0.012116518339456414,POINT (-47.8728705 -15.7904356)
1818221321,-15.7875245,-47.8797296,3,0.005952380952380952,0.03497595769407099,0.0674846424100897,0.00010470032206149988,POINT (-47.8797296 -15.7875245)
1818221329,-15.7893216,-47.8806536,3,0.005952380952380952,0.027723784733959842,0.038294045252295746,0.0016658192763119829,POINT (-47.8806536 -15.7893216)
1818221331,-15.7871419,-47.8787693,3,0.007936507936507936,0.037276714694786606,0.07967407197029462,0.0009176381875934004,POINT (-47.8787693 -15.7871419)
1818221340,-15.7879169,-47.8798597,3,0.005952380952380952,0.03304956679427765,0.08800832570713284,0.00045288281896596074,POINT (-47.8798597 -15.7879169)
1818221342,-15.7894197,-47.8803726,3,0.005952380952380952,0.02845087767987234,0.08409529594917264,0.0003895152835289905,POINT (-47.8803726 -15.7894197)
1818986212,-15.7889419,-47.8800406,3,0.005952380952380952,0.02930666356968652,0.0035954905487708667,0.0007342685330679084,POINT (-47.8800406 -15.7889419)
1818986227,-15.7888967,-47.8801788,3,0.005952380952380952,0.03010295844956688,0.08618592676743767,-0.00013849050872773158,POINT (-47.8801788 -15.7888967)
1818992215,-15.788335,-47.8800018,3,0.005952380952380952,0.031066811875562293,0.08623326180483235,-0.00017490088234752346,POINT (-47.8800018 -15.788335)
1818992218,-15.7883808,-47.8798617,3,0.005952380952380952,0.028447423645918245,0.003548155511376188,0.00048047000481423136,POINT (-47.8798617 -15.7883808)
1818992219,-15.7875781,-47.8796055,3,0.005952380952380952,0.03011069501046371,0.005133879264097952,0.00048337864417714264,POINT (-47.8796055 -15.7875781)
1818992221,-15.7882192,-47.8799626,3,0.005952380952380952,0.03196527229676401,0.08796099066973814,0.00023700294963487916,POINT (-47.8799626 -15.7882192)
1818992224,-15.7882703,-47.8798229,3,0.005952380952380952,0.031070931322870594,0.005181214301492631,0.0006946707460708743,POINT (-47.8798229 -15.7882703)
1819014290,-15.7890104,-47.8802166,3,0.005952380952380952,0.029308496381667114,0.08414263098656732,0.0002013572553385252,POINT (-47.8802166 -15.7890104)
1819014291,-15.789066,-47.880085,3,0.005952380952380952,0.02622805334356711,0.0016468648426898923,0.0019548627496180308,POINT (-47.880085 -15.789066)
1819015386,-15.7878081,-47.8798191,3,0.005952380952380952,0.033763894606834086,0.06743730737269502,0.00036576306092799205,POINT (-47.8798191 -15.7878081)
1819015387,-15.7876613,-47.8802915,3,0.005952380952380952,0.03305889229280878,0.016815772034459903,0.005098787770851469,POINT (-47.8802915 -15.7876613)
1819015390,-15.7877742,-47.8803156,3,0.005952380952380952,0.025799221422673116,0.03748146044368708,0.005932647003809545,POINT (-47.8803156 -15.7877742)
1819015736,-15.7895187,-47.880399,3,0.005952380952380952,0.027715586796549598,0.05268652634457805,0.0012649770055473755,POINT (-47.880399 -15.7895187)
1819017689,-15.7919426,-47.8783134,3,0.011904761904761904,0.0508565227501744,0.0795491600660587,0.02783131538903326,POINT (-47.8783134 -15.7919426)
1819023766,-15.790925,-47.8768194,3,0.005952380952380952,0.03936521269574608,0.044285214638097356,0.0014465695455075228,POINT (-47.8768194 -15.790925)
1819023771,-15.7906276,-47.8773209,3,0.007936507936507936,0.03954792043399639,0.046266711897924626,0.0021725580702757633,POINT (-47.8773209 -15.7906276)
1938343475,-15.8024352,-47.8769293,3,0.005952380952380952,0.046071849896073255,0.10982714822178051,0.0015592822962542162,POINT (-47.8769293 -15.8024352)
1938343494,-15.8083801,-47.8614771,3,0.005952380952380952,0.03696213085754848,0.009595863969621426,0.0013180924669994225,POINT (-47.8614771 -15.8083801)
1938343496,-15.8030863,-47.8750981,3,0.005952380952380952,0.04627657323421123,0.110115628977458,0.007459655296920548,POINT (-47.8750981 -15.8030863)
1938343514,-15.8034391,-47.8783559,3,0.005952380952380952,0.04924270853660367,0.03294794723721165,0.003098556944520287,POINT (-47.8783559 -15.8034391)
1938343534,-15.8033575,-47.8782932,3,0.005952380952380952,0.049845017777372595,0.13301224399633949,0.004250829204732498,POINT (-47.8782932 -15.8033575)
1938343544,-15.8086634,-47.8588662,3,0.005952380952380952,0.03883995169425304,0.017800275069161747,0.0013185157898855948,POINT (-47.8588662 -15.8086634)
1938343557,-15.8030121,-47.8742056,3,0.005952380952380952,0.045508143051355324,0.08318199269988538,0.0031945211390554612,POINT (-47.8742056 -15.8030121)
1938343614,-15.8049929,-47.8677762,3,0.005952380952380952,0.03903405440137074,0.03691687742028554,0.0008212272382033926,POINT (-47.8677762 -15.8049929)
1938343616,-15.8083169,-47.8612512,3,0.005952380952380952,0.03740464978392985,0.013720915249245272,0.0005579235749176062,POINT (-47.8612512 -15.8083169)
1938343642,-15.8042199,-47.8710154,3,0.005952380952380952,0.045516983016983016,0.0801759078935308,0.005926022700926593,POINT (-47.8710154 -15.8042199)
1938343657,-15.8030624,-47.8756821,3,0.005952380952380952,0.0485690597101106,0.11016296401485265,0.008621069390145812,POINT (-47.8756821 -15.8030624)
1938343660,-15.8022197,-47.8770152,3,0.005952380952380952,0.047573125280972205,0.08090373105283644,0.002748932902732895,POINT (-47.8770152 -15.8022197)
1938343689,-15.8036971,-47.875,3,0.005952380952380952,0.04326866006304655,0.030618142993888497,0.0011609814390847024,POINT (-47.875 -15.8036971)
1938343697,-15.8040147,-47.870952,3,0.005952380952380952,0.03851753572309173,0.04973218136382011,0.00245919295658912,POINT (-47.870952 -15.8040147)
1938343712,-15.8030404,-47.8804109,3,0.003968253968253968,0.0,0.0,-7.57787146448064e-05,POINT (-47.8804109 -15.8030404)
1938343713,-15.8052354,-47.8679721,4,0.007936507936507936,0.04356226595490399,0.0788592894635213,0.007723507634546237,POINT (-47.8679721 -15.8052354)
1938343727,-15.8032121,-47.8742833,3,0.005952380952380952,0.04330864588696582,0.11372038930438542,0.007593640989213308,POINT (-47.8742833 -15.8032121)
1938343728,-15.8010158,-47.8768958,3,0.005952380952380952,0.0462081302645294,0.11402221591088388,0.005403327591792964,POINT (-47.8768958 -15.8010158)
1938343741,-15.8028766,-47.8747018,3,0.005952380952380952,0.04348950047725103,0.0831346576624907,0.002983984159422868,POINT (-47.8747018 -15.8028766)
1938343750,-15.8030262,-47.8758672,3,0.005952380952380952,0.04968647764449292,0.09916742928671361,0.002034797502291472,POINT (-47.8758672 -15.8030262)
1938343753,-15.8058019,-47.8653468,3,0.005952380952380952,0.036670020120724345,0.018842303322919623,0.0006959932585537958,POINT (-47.8653468 -15.8058019)
1938343768,-15.8028101,-47.8757948,3,0.005952380952380952,0.040519008917763895,0.08699535590688671,0.004363322340225378,POINT (-47.8757948 -15.8028101)
1938343776,-15.8049722,-47.8680278,3,0.005952380952380952,0.03753046025008866,0.03686954238289087,0.002237892058495059,POINT (-47.8680278 -15.8049722)
1938343785,-15.8020579,-47.8774692,3,0.005952380952380952,0.04537595440964922,0.08085639601544176,0.0017926833383385442,POINT (-47.8774692 -15.8020579)
1938343798,-15.8059877,-47.8647575,3,0.005952380952380952,0.03811034050116753,0.018889638360314303,0.0007235753646966921,POINT (-47.8647575 -15.8059877)
1938343865,-15.8097684,-47.8619851,3,0.005952380952380952,0.03868605391636595,0.0237739849639878,0.0009707909431923736,POINT (-47.8619851 -15.8097684)
1938343891,-15.8028417,-47.8750505,3,0.005952380952380952,0.04226576994434138,0.0870426909442814,0.0036270317884423697,POINT (-47.8750505 -15.8028417)
1938343908,-15.8028314,-47.8803143,3,0.005952380952380952,0.04837853382294385,0.009799667602848516,0.002466033679582314,POINT (-47.8803143 -15.8028314)
1938349401,-15.8041554,-47.8705081,3,0.007936507936507936,0.040085780270537774,0.0541442013076492,0.003995036035622725,POINT (-47.8705081 -15.8041554)
1938349404,-15.8043709,-47.8705852,3,0.007936507936507936,0.04456474487855241,0.10320736202587966,0.010632282840993185,POINT (-47.8705852 -15.8043709)
1938484654,-15.8051825,-47.8673364,4,0.00992063492063492,0.04088308969230194,0.0938090373105285,0.00331694247720883,POINT (-47.8673364 -15.8051825)
1938484663,-15.8037265,-47.8673193,3,0.005952380952380952,0.03892705848848386,0.008642870667153545,0.00011116500429141009,POINT (-47.8673193 -15.8037265)
1938484687,-15.8036754,-47.8673265,3,0.005952380952380952,0.04055758175186994,0.008690205704548221,0.0009530923904901013,POINT (-47.8673265 -15.8036754)
1938484705,-15.8073536,-47.8683557,3,0.005952380952380952,0.04080122385015299,0.03659129876823715,0.0005552856467901886,POINT (-47.8683557 -15.8073536)
1938484739,-15.8071994,-47.8685253,3,0.005952380952380952,0.041709047449524486,0.029822820446932914,0.0015387660212965405,POINT (-47.8685253 -15.8071994)
1938484741,-15.8062077,-47.8648393,3,0.005952380952380952,0.038400758533501896,0.014859257155479807,0.0012625344719286405,POINT (-47.8648393 -15.8062077)
1939190640,-15.8001012,-47.87391,3,0.005952380952380952,0.04652003743725006,0.02094567891216567,0.0022408761279519144,POINT (-47.87391 -15.8001012)
1993195719,-15.7920039,-47.8818625,3,0.003968253968253968,0.004464285714285714,0.0,-0.0008779514590858246,POINT (-47.8818625 -15.7920039)
1993195725,-15.7914896,-47.8816535,3,0.003968253968253968,0.0,0.0,-0.0006471383358856846,POINT (-47.8816535 -15.7914896)
1993195730,-15.7914502,-47.8812296,3,0.005952380952380952,0.004464285714285714,0.005656536968664205,0.011429779989331845,POINT (-47.8812296 -15.7914502)
1993195732,-15.7923323,-47.8815133,3,0.005952380952380952,0.001984126984126984,0.0018934014957871816,0.0023527502039687293,POINT (-47.8815133 -15.7923323)
2187502597,-15.8102389,-47.8663356,3,0.005952380952380952,0.03542006327132168,0.013997365016251697,2.3401192108941183e-05,POINT (-47.8663356 -15.8102389)
2187536401,-15.8112688,-47.8696675,3,0.005952380952380952,0.03203519428141754,0.010443912488786102,-0.0006404977286229432,POINT (-47.8696675 -15.8112688)
2187536403,-15.8111931,-47.8698376,3,0.005952380952380952,0.03462707678017268,0.006273864748019818,-0.0004468650740831457,POINT (-47.8698376 -15.8111931)
2187536404,-15.8109663,-47.8695609,3,0.005952380952380952,0.03464243473853173,0.013420797963541502,-0.0004954068161869106,POINT (-47.8695609 -15.8109663)
2187536405,-15.8108847,-47.8697286,3,0.005952380952380952,0.03526812591382128,0.009345420297564576,-8.472796079036165e-05,POINT (-47.8697286 -15.8108847)
2187539880,-15.8066239,-47.8811874,3,0.003968253968253968,0.04482932387333645,0.0,-0.00019342138007012226,POINT (-47.8811874 -15.8066239)
2187539882,-15.8065716,-47.8808983,3,0.005952380952380952,0.04467094244045917,0.04282939926578097,0.00019376441382332684,POINT (-47.8808983 -15.8065716)
2187539886,-15.8064236,-47.8810211,3,0.005952380952380952,0.04590487385080392,0.042531582988839446,0.0011347320826265357,POINT (-47.8810211 -15.8064236)
2187539888,-15.8067452,-47.8810546,3,0.005952380952380952,0.03731827179032148,0.00039643093818044113,-2.1115014830625816e-05,POINT (-47.8810546 -15.8067452)
2187543977,-15.7979619,-47.8797101,3,0.005952380952380952,0.050429662879894234,0.012712744695846085,0.0016759847992869653,POINT (-47.8797101 -15.7979619)
2187543983,-15.7979148,-47.8799287,3,0.005952380952380952,0.047947908445146015,0.01266540965845141,0.0007235392496583556,POINT (-47.8799287 -15.7979148)
2187543984,-15.7981333,-47.8798006,3,0.005952380952380952,0.04314120014202864,0.02203511733829825,0.0014697952105598747,POINT (-47.8798006 -15.7981333)
2187543985,-15.7980718,-47.8799553,3,0.005952380952380952,0.04572571540080566,0.01257073958366205,5.349656925780024e-05,POINT (-47.8799553 -15.7980718)
2265957885,-15.7931705,-47.8528297,3,0.011904761904761904,0.02955059317377244,0.010708978124130027,-0.0001827920686763747,POINT (-47.8528297 -15.7931705)
2265957888,-15.7932376,-47.8526084,4,0.015873015873015872,0.02871762100268749,0.006973657699658719,-9.05145411854712e-05,POINT (-47.8526084 -15.7932376)
2308743176,-15.8074656,-47.881203,3,0.011904761904761904,0.04042812777284827,0.06031180641021596,0.010366665286574768,POINT (-47.881203 -15.8074656)
2308743179,-15.8076448,-47.8818392,3,0.005952380952380952,0.03880457540306841,0.002299693900091514,-0.0001105823495744339,POINT (-47.8818392 -15.8076448)
2308743181,-15.8064903,-47.8808192,3,0.007936507936507936,0.04312532043276499,0.043007563087085955,0.0003438245284555586,POINT (-47.8808192 -15.8064903)
2310483303,-15.8061465,-47.8749944,3,0.005952380952380952,0.037745075478645064,0.025511875834937463,0.0003349706999276243,POINT (-47.8749944 -15.8061465)
2310483304,-15.8062223,-47.874976,3,0.005952380952380952,0.03539598618903755,0.017727628935382416,3.686080384625483e-05,POINT (-47.874976 -15.8062223)
2320868980,-15.7895744,-47.8802469,3,0.007936507936507936,0.02695518561732757,0.05291925694510189,0.005767664215215876,POINT (-47.8802469 -15.7895744)
2335432450,-15.7997369,-47.876448,3,0.005952380952380952,0.04052601670208035,0.008632727444854682,0.004049283653321709,POINT (-47.876448 -15.7997369)
2345123739,-15.8127274,-47.8802674,3,0.00992063492063492,0.03634017192484935,0.016756603237716557,-0.00011017379125447059,POINT (-47.8802674 -15.8127274)
2345123740,-15.8128061,-47.8802942,3,0.00992063492063492,0.03505444364895334,0.0130329136293351,-0.0006515202349605467,POINT (-47.8802942 -15.8128061)
2495106680,-15.813357,-47.8672653,3,0.003968253968253968,0.001984126984126984,0.0017579706943524039,-0.0005757046788294442,POINT (-47.8672653 -15.813357)
2507827217,-15.8016277,-47.8744296,3,0.007936507936507936,0.04392565911921053,0.011227673640695515,0.001648526245062902,POINT (-47.8744296 -15.8016277)
2507827219,-15.80121,-47.8742927,3,0.005952380952380952,0.044404288150734994,0.02089834387477096,0.0017766048753219727,POINT (-47.8742927 -15.80121)
2507827220,-15.8014855,-47.8740949,3,0.005952380952380952,0.04359468438538206,0.016706300368612245,0.0011364422719596205,POINT (-47.8740949 -15.8014855)
2507827645,-15.800115,-47.8724594,3,0.00992063492063492,0.047438289011322715,0.14918906816095115,0.007875780767898747,POINT (-47.8724594 -15.800115)
2507827646,-15.8018187,-47.8730303,3,0.005952380952380952,0.04173133189161684,0.016658965331217572,0.0012829731682336976,POINT (-47.8730303 -15.8018187)
2507827647,-15.8014841,-47.8729253,3,0.005952380952380952,0.041921715461388065,0.008278372095469512,0.0007229709954725933,POINT (-47.8729253 -15.8014841)
2524607330,-15.7871597,-47.8736112,3,0.007936507936507936,0.004535147392290249,0.005368582157846571,0.0030154595481411434,POINT (-47.8736112 -15.7871597)
2524607332,-15.7873613,-47.8743799,3,0.005952380952380952,0.005291005291005291,0.0016093912714191044,-0.00016273869699855162,POINT (-47.8743799 -15.7873613)
2524637574,-15.7933826,-47.881856,3,0.001984126984126984,0.0,0.0,-0.0009434868872287356,POINT (-47.881856 -15.7933826)
2524715580,-15.7975676,-47.8675482,3,0.005952380952380952,0.04002415724168222,0.015788996181640317,0.0006830342031425757,POINT (-47.8675482 -15.7975676)
2524715582,-15.7994685,-47.8681938,3,0.005952380952380952,0.041612755917497524,0.04317994151493154,0.0008648609392623799,POINT (-47.8681938 -15.7994685)
2525832734,-15.8019377,-47.8726441,3,0.005952380952380952,0.041921715461388065,0.013478107169530053,0.0014620961444405298,POINT (-47.8726441 -15.8019377)
2533080966,-15.7997534,-47.8746384,3,0.005952380952380952,0.04855396364928068,0.014069550948278548,0.002601979502981281,POINT (-47.8746384 -15.7997534)
2533080968,-15.799466,-47.8745335,3,0.00992063492063492,0.0499725802029065,0.1641383182387157,0.003550911191805134,POINT (-47.8745335 -15.799466)
2560554735,-15.8099866,-47.8623375,3,0.005952380952380952,0.037584638474846194,0.024972481813578088,0.0012509972205996137,POINT (-47.8623375 -15.8099866)
2560554737,-15.8103002,-47.8621464,3,0.005952380952380952,0.03196745273825765,0.012145381678184857,0.0016873797135526756,POINT (-47.8621464 -15.8103002)
2668534328,-15.7932153,-47.8749639,3,0.005952380952380952,0.05867570516374824,0.19151164441919907,0.0018439858817886465,POINT (-47.8749639 -15.7932153)
2668534335,-15.7931569,-47.8751809,3,0.005952380952380952,0.05340659340659341,0.12928776547066806,0.002266181762985934,POINT (-47.8751809 -15.7931569)
2668534347,-15.793315,-47.8749814,3,0.005952380952380952,0.05514742964731197,0.15158125322141233,0.010441411945458272,POINT (-47.8749814 -15.793315)
2669537531,-15.8089924,-47.8600817,3,0.005952380952380952,0.03819108932791599,0.025516177312541966,0.0006781227460590974,POINT (-47.8600817 -15.8089924)
2685237735,-15.8105094,-47.8664029,3,0.005952380952380952,0.0333482428764575,0.004034654506821504,-0.00029508395574881654,POINT (-47.8664029 -15.8105094)
2698038026,-15.7983084,-47.8782275,3,0.005952380952380952,0.05135812133072407,0.01701760337446222,0.0023705263935512285,POINT (-47.8782275 -15.7983084)
2698038029,-15.7984297,-47.8782949,3,0.005952380952380952,0.05045681063122924,0.026245305942125027,0.0017012571221194752,POINT (-47.8782949 -15.7984297)
2703101300,-15.7909908,-47.875949,3,0.005952380952380952,0.04280234333207208,0.017887384686589455,0.00040631990736108187,POINT (-47.875949 -15.7909908)
2703101305,-15.7912018,-47.8760321,3,0.005952380952380952,0.04204206128490689,0.05065177716768173,0.001965767802517723,POINT (-47.8760321 -15.7912018)
2703101308,-15.7913251,-47.8749727,3,0.005952380952380952,0.044777647347874754,0.017934719723984135,0.0003171428970597127,POINT (-47.8749727 -15.7913251)
2703101314,-15.7915225,-47.8750551,3,0.005952380952380952,0.0402960324284486,0.05060444213028705,0.002288680776549558,POINT (-47.8750551 -15.7915225)
2709395840,-15.7949143,-47.85368,3,0.005952380952380952,0.025109454411854755,0.015285601207569399,0.0005916459628228071,POINT (-47.85368 -15.7949143)
2709395842,-15.7949121,-47.8538477,3,0.005952380952380952,0.028738753734154483,0.08676880515846715,0.002814966571114454,POINT (-47.8538477 -15.7949121)
2709395848,-15.7950032,-47.8536475,3,0.005952380952380952,0.025773681853536665,0.015332936244964079,0.00036553343445718304,POINT (-47.8536475 -15.7950032)
2709395850,-15.7950347,-47.8538737,3,0.005952380952380952,0.027915347697334832,0.08672147012107247,0.0032099974537604077,POINT (-47.8538737 -15.7950347)
2709395853,-15.7950987,-47.8538041,3,0.005952380952380952,0.027166127015411115,0.015664281506726833,0.0022146478382390265,POINT (-47.8538041 -15.7950987)
2709395855,-15.7951042,-47.8537495,3,0.005952380952380952,0.02642921594534498,0.015616946469332153,0.0015263762043260863,POINT (-47.8537495 -15.7951042)
2709395861,-15.7950029,-47.8547971,4,0.007936507936507936,0.04403296600045637,0.20583779071602143,0.003155638906742866,POINT (-47.8547971 -15.7950029)
2832701031,-15.797155,-47.8763086,3,0.005952380952380952,0.050170523192683565,0.20185632238316134,0.011550459081677322,POINT (-47.8763086 -15.797155)
2832704457,-15.794921,-47.8755648,3,0.005952380952380952,0.047762215363112225,0.20180898734576666,0.01152007479554503,POINT (-47.8755648 -15.794921)
2832704458,-15.7948687,-47.875715,3,0.005952380952380952,0.051313134473103816,0.20389041412898293,0.006726744317196845,POINT (-47.875715 -15.7948687)
2832710609,-15.7970249,-47.8760039,3,0.005952380952380952,0.05184675928121,0.0658928702914786,0.005568827019944224,POINT (-47.8760039 -15.7970249)
2956071081,-15.7865244,-47.8797772,3,0.003968253968253968,0.04046137493645628,0.0017158951055571334,-0.0004365428924836906,POINT (-47.8797772 -15.7865244)
3324447678,-15.7958088,-47.8539683,3,0.005952380952380952,0.0026455026455026454,0.00069030262867241,0.0018594710285897212,POINT (-47.8539683 -15.7958088)
