osmid,y,x,street_count,dc,cc,nbc,vul,geometry
7263005187,-15.8127361,-47.87629,3,0.006880733944954129,0.03304910602542908,0.005886850152905199,-0.0004612918160970779,POINT (-47.87629 -15.8127361)
7263005190,-15.8126168,-47.8765083,3,0.011467889908256881,0.035458997016941524,0.012326443811733276,-0.0007911980410063293,POINT (-47.8765083 -15.8126168)
7263005191,-15.8019094,-47.8772143,3,0.006880733944954129,0.043243603672862625,0.032509051284755175,0.00323485692665298,POINT (-47.8772143 -15.8019094)
7288203490,-15.8096347,-47.8606272,3,0.006880733944954129,0.03164298107017854,0.010556610074167807,0.001045070652028254,POINT (-47.8606272 -15.8096347)
7291537814,-15.7930679,-47.8543921,3,0.013761467889908258,0.03160590234851205,0.004554114380118807,-0.0006798801105197705,POINT (-47.8543921 -15.7930679)
7291701740,-15.8048021,-47.8540959,3,0.006880733944954129,0.031153242162416474,0.01719919856585469,0.0021511007506941028,POINT (-47.8540959 -15.8048021)
7292581674,-15.7945948,-47.8537792,4,0.013761467889908258,0.02897773642481756,0.06203249674856759,0.0056535450620060395,POINT (-47.8537792 -15.7945948)
7297928173,-15.8034566,-47.8750082,3,0.006880733944954129,0.04225894672689605,0.07040273823332982,0.002023923913938311,POINT (-47.8750082 -15.8034566)
7297928174,-15.8030915,-47.8749617,3,0.006880733944954129,0.047492329611844436,0.1545237969700165,0.008931150572681394,POINT (-47.8749617 -15.8030915)
7298140298,-15.8035545,-47.8749386,3,0.006880733944954129,0.044183374026788555,0.07045019157088123,0.0014981997492346652,POINT (-47.8749386 -15.8035545)
7298140303,-15.8036715,-47.8747943,3,0.009174311926605505,0.04441619892011228,0.11386120777531722,0.020487683433749373,POINT (-47.8747943 -15.8036715)
7298140312,-15.7990392,-47.8767551,3,0.006880733944954129,0.053751448912355886,0.13015835354494007,0.01111203723372855,POINT (-47.8767551 -15.7990392)
7298140313,-15.803847,-47.8671404,3,0.006880733944954129,0.04040618755251201,0.0013480262926640657,0.0004819754433718076,POINT (-47.8671404 -15.803847)
7298140315,-15.8050455,-47.8675832,3,0.006880733944954129,0.040507324385592985,0.02982925586136595,0.0015464684153805466,POINT (-47.8675832 -15.8050455)
7298470292,-15.8082508,-47.8787517,3,0.009174311926605505,0.033398312362828364,0.03437730675946431,0.01650794763197375,POINT (-47.8787517 -15.8082508)
7298996376,-15.7879817,-47.8808505,3,0.0045871559633027525,0.025319636182336985,0.0,0.010622347597598914,POINT (-47.8808505 -15.7879817)
7298996378,-15.7888213,-47.8805318,3,0.0045871559633027525,0.02619026126121846,0.009696298639670992,0.0015373660609749938,POINT (-47.8805318 -15.7888213)
7299071226,-15.7953525,-47.8746291,3,0.006880733944954129,0.042254533259874966,0.027454392070020036,0.0019447419524725204,POINT (-47.8746291 -15.7953525)
7299071227,-15.7934137,-47.8807613,3,0.0022935779816513763,0.046038045681289864,0.0,-0.00033947872178970645,POINT (-47.8807613 -15.7934137)
7299100172,-15.7932408,-47.8752352,3,0.006880733944954129,0.052191325588661346,0.1710974023691518,0.006048750872603961,POINT (-47.8752352 -15.7932408)
7299100176,-15.7917876,-47.8742768,3,0.006880733944954129,0.054394616289769125,0.15947221343456716,0.019456374886482792,POINT (-47.8742768 -15.7917876)
7299119085,-15.7935418,-47.8748876,3,0.006880733944954129,0.04934591486319097,0.10612763190270309,0.005989638286122559,POINT (-47.8748876 -15.7935418)
7299119093,-15.7935957,-47.8755118,3,0.006880733944954129,0.05162525915060645,0.08657597806601286,0.004644400051474113,POINT (-47.8755118 -15.7935957)
7299327536,-15.7916235,-47.878248,2,0.006880733944954129,0.04789714170277054,0.033702414847622056,0.014412828153827068,POINT (-47.878248 -15.7916235)
7299406540,-15.7911605,-47.8803991,3,0.0045871559633027525,0.04151314959607046,0.006516925023726669,-0.0006959863121424089,POINT (-47.8803991 -15.7911605)
7299406543,-15.7915574,-47.8794359,3,0.006880733944954129,0.03980981560201739,0.006469471686175261,-2.206968013637578e-05,POINT (-47.8794359 -15.7915574)
7299615895,-15.7873605,-47.878162,3,0.006880733944954129,0.03646243294550313,0.005967696579844634,-3.994287404496796e-05,POINT (-47.878162 -15.7873605)
7299615900,-15.7870754,-47.8780462,3,0.006880733944954129,0.039026445062535234,0.005277865654328799,0.0004473856058262209,POINT (-47.8780462 -15.7870754)
7299615902,-15.7872883,-47.878245,3,0.009174311926605505,0.0377801060755722,0.0885382614503146,0.0017292581191609717,POINT (-47.878245 -15.7872883)
7299615905,-15.7872881,-47.8781196,3,0.006880733944954129,0.03514481896832025,0.005920243242293228,2.3084646832096733e-05,POINT (-47.8781196 -15.7872881)
7299615910,-15.7873292,-47.8782399,3,0.006880733944954129,0.036367384805690135,0.03414619143027875,0.0006290620870464211,POINT (-47.8782399 -15.7873292)
7299615911,-15.7872519,-47.8782204,3,0.006880733944954129,0.03902268093781855,0.07670744138634046,5.5102221903625366e-05,POINT (-47.8782204 -15.7872519)
7299615913,-15.7874666,-47.8782501,3,0.009174311926605505,0.037755427021584805,0.04098386586523252,0.002146295643342052,POINT (-47.8782501 -15.7874666)
7301560508,-15.8024055,-47.8747876,3,0.006880733944954129,0.043777013196635226,0.009775739041794088,0.0008181540265235202,POINT (-47.8747876 -15.8024055)
7302319344,-15.7935821,-47.8729476,3,0.006880733944954129,0.04956353742047075,0.0033674294351295347,0.0001734535462744956,POINT (-47.8729476 -15.7935821)
7302319347,-15.7933144,-47.8728678,3,0.006880733944954129,0.04715468018220312,0.0033199760975781193,-6.986075873719227e-05,POINT (-47.8728678 -15.7933144)
7302319350,-15.7932911,-47.8729402,3,0.006880733944954129,0.04724277860384198,0.0034693662343140337,-6.986075873719227e-05,POINT (-47.8729402 -15.7932911)
7302319353,-15.7931705,-47.8728611,3,0.009174311926605505,0.049630416580385514,0.007023093957608347,0.0007552829668187181,POINT (-47.8728611 -15.7931705)
8340825201,-15.7935542,-47.8730288,3,0.006880733944954129,0.045049232375381665,0.0034219128967626273,0.0001734535462744956,POINT (-47.8730288 -15.7935542)
8349163590,-15.7931492,-47.8753482,3,0.009174311926605505,0.052346636817609364,0.0619687862490773,0.02494802897512855,POINT (-47.8753482 -15.7931492)
8349163591,-15.7932889,-47.8748275,3,0.009174311926605505,0.059445659118910185,0.28700920946254704,0.018820243327378635,POINT (-47.8748275 -15.7932889)
8392724505,-15.7952966,-47.8534732,4,0.009174311926605505,0.024633898926163102,0.004318253717178108,-0.001039856853063447,POINT (-47.8534732 -15.7952966)
8392724506,-15.795313,-47.8535127,3,0.009174311926605505,0.02527563915557586,0.004413160392280924,-0.0008479470237003577,POINT (-47.8535127 -15.795313)
8508466217,-15.7917784,-47.8787706,3,0.009174311926605505,0.04760408941796714,0.017357376357692713,0.01484622939314397,POINT (-47.8787706 -15.7917784)
8508489198,-15.7983654,-47.8771118,3,0.006880733944954129,0.05460015600044572,0.23062761432739284,0.004958920426362491,POINT (-47.8771118 -15.7983654)
8521366122,-15.798127,-47.8798382,3,0.006880733944954129,0.04154298757195839,0.015069070969102604,0.0006646014388183497,POINT (-47.8798382 -15.798127)
8521964364,-15.7995006,-47.8744239,3,0.011467889908256881,0.05100052388293241,0.1859234946746811,0.004305842887419309,POINT (-47.8744239 -15.7995006)
8521964365,-15.7997904,-47.8745235,3,0.006880733944954129,0.04757050628610261,0.01654979085380852,0.0019261758316692938,POINT (-47.8745235 -15.7997904)
8522146458,-15.807756,-47.878247,3,0.009174311926605505,0.037060287255042845,0.055177686386164715,0.02939330884745166,POINT (-47.878247 -15.807756)
8522204715,-15.8103009,-47.8757302,3,0.006880733944954129,0.03413085506692279,0.019656666315160463,-0.00085739600580705,POINT (-47.8757302 -15.8103009)
8522204716,-15.810311,-47.8758515,3,0.006880733944954129,0.03400749398699695,0.006421139583113642,-0.0008573960058073822,POINT (-47.8758515 -15.810311)
8522224817,-15.8094137,-47.8759864,3,0.011467889908256881,0.03623060409808389,0.030552479876269814,0.0030244554445024953,POINT (-47.8759864 -15.8094137)
8522224818,-15.8095337,-47.8758799,3,0.006880733944954129,0.032971001219403696,0.019609212977609057,-0.0007549055334935067,POINT (-47.8758799 -15.8095337)
8522326032,-15.7913874,-47.8796633,3,0.006880733944954129,0.045398020193368804,0.006611831698829484,-2.206968013637578e-05,POINT (-47.8796633 -15.7913874)
8522326035,-15.7912827,-47.8799184,3,0.0045871559633027525,0.043368759348622866,0.006564378361278077,-0.0006959863121424089,POINT (-47.8799184 -15.7912827)
8522379613,-15.7874938,-47.8795792,3,0.006880733944954129,0.034125097500278576,0.008140004921086859,-0.00019053650082828636,POINT (-47.8795792 -15.7874938)
8522379614,-15.7874551,-47.879708,3,0.006880733944954129,0.035169259037143845,0.05051144152694295,-0.0004992037864385664,POINT (-47.879708 -15.7874551)
8524732591,-15.8024384,-47.874698,3,0.006880733944954129,0.04351803334014228,0.006228250553622276,0.0007873621826288481,POINT (-47.874698 -15.8024384)
8524916414,-15.8125425,-47.8764846,3,0.011467889908256881,0.03555247416197739,0.01796152764596295,0.0017741288800925856,POINT (-47.8764846 -15.8125425)
8524955419,-15.8126803,-47.8763942,3,0.006880733944954129,0.036279336079923126,0.019454550247811873,0.0003308889267639277,POINT (-47.8763942 -15.8126803)
8524955432,-15.8080239,-47.8786913,3,0.006880733944954129,0.034468150959558935,0.025925340082252453,-0.00112641017340863,POINT (-47.8786913 -15.8080239)
8524955445,-15.8078437,-47.8784854,3,0.006880733944954129,0.035737757792006254,0.02597279341980386,-0.0008408129745085247,POINT (-47.8784854 -15.8078437)
8524955449,-15.8079081,-47.8784393,3,0.006880733944954129,0.032274023289989046,0.025403353369186966,-0.0008408129745085247,POINT (-47.8784393 -15.8079081)
8524955455,-15.8080845,-47.8785603,3,0.006880733944954129,0.033384533044253054,0.025450806706738376,-0.00112641017340863,POINT (-47.8785603 -15.8080845)
8529953124,-15.7923072,-47.8623423,3,0.009174311926605505,0.05297030059744733,0.2429730394741467,0.015930096240117368,POINT (-47.8623423 -15.7923072)
8532470987,-15.7936497,-47.8730261,3,0.009174311926605505,0.05219805908441527,0.010292101655594205,0.0019495526769681623,POINT (-47.8730261 -15.7936497)
8532819612,-15.7897214,-47.8533775,3,0.006880733944954129,0.028777804677665747,0.01375777707476537,-0.0006202152827436922,POINT (-47.8533775 -15.7897214)
8532819613,-15.7895937,-47.8534445,3,0.0045871559633027525,0.02797201022976374,0.0,-0.0011923672137957907,POINT (-47.8534445 -15.7895937)
8533352629,-15.7996943,-47.8616337,3,0.0045871559633027525,0.03746177370030581,0.0022092164926710957,-0.0011948084593830725,POINT (-47.8616337 -15.7996943)
