osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
142089851,-15.8062438,-47.8552071,3,0.0014285714285714286,0.030913319460090065,0.029521444214980277,0.00016382658015066712,,POINT (-47.8552071 -15.8062438)
142090026,-15.8024463,-47.8496544,3,0.0014285714285714286,0.027791708219626395,0.011556938223241952,0.00014623481497790436,,POINT (-47.8496544 -15.8024463)
142090431,-15.8035153,-47.8520571,3,0.0014285714285714286,0.033801492492873675,0.05291782294312983,0.004519194418771235,,POINT (-47.8520571 -15.8035153)
142094952,-15.8248874,-47.8767326,3,0.0009523809523809524,0.0,0.0,-5.288383280265021e-05,speed_camera,POINT (-47.8767326 -15.8248874)
142191338,-15.8021965,-47.8527252,3,0.0014285714285714286,0.03373100449519556,0.029877060800333043,0.00045594021730062476,,POINT (-47.8527252 -15.8021965)
142191746,-15.8016854,-47.8509834,3,0.0014285714285714286,0.03224480292525122,0.042585988901827174,0.002974524867355822,,POINT (-47.8509834 -15.8016854)
142191854,-15.8009451,-47.8472384,3,0.002380952380952381,0.03131290629781575,0.06271114922461973,0.006322678329125447,,POINT (-47.8472384 -15.8009451)
142191989,-15.8031243,-47.8499309,3,0.0009523809523809524,0.028581691382882374,0.0,1.0427223704419587e-05,,POINT (-47.8499309 -15.8031243)
142192052,-15.8027127,-47.8500489,3,0.0014285714285714286,0.028588453361749956,0.011556484492440434,7.613017161047615e-05,,POINT (-47.8500489 -15.8027127)
142192537,-15.8015668,-47.8781658,3,0.0014285714285714286,0.036920415254527404,0.09882087602483743,0.003135895055370613,,POINT (-47.8781658 -15.8015668)
142192586,-15.8005693,-47.8767577,3,0.0014285714285714286,0.03288749987611714,0.0715910384415199,0.001327575313755921,,POINT (-47.8767577 -15.8005693)
142192643,-15.8000234,-47.8776442,3,0.0014285714285714286,0.03834634232629417,0.09882042229403591,0.0032939583351130077,,POINT (-47.8776442 -15.8000234)
142192810,-15.8032882,-47.8791046,3,0.0014285714285714286,0.03549831351434973,0.0371575792789125,0.0030684736947899213,,POINT (-47.8791046 -15.8032882)
142192828,-15.8030908,-47.8786701,3,0.0014285714285714286,0.03637904485304783,0.03587244876270995,0.0007234280030346174,,POINT (-47.8786701 -15.8030908)
142193469,-15.8039747,-47.8788431,3,0.0014285714285714286,0.036971580093981694,0.0943502268684882,0.0062845904501451656,,POINT (-47.8788431 -15.8039747)
142193844,-15.8030353,-47.8796565,3,0.0014285714285714286,0.03553577194786024,0.040568044837808306,0.0008134216536751365,,POINT (-47.8796565 -15.8030353)
142193886,-15.8023456,-47.8817566,3,0.0014285714285714286,0.03549463334361823,0.04049316224883741,0.0012498270287833976,,POINT (-47.8817566 -15.8023456)
142193908,-15.8035953,-47.8782101,3,0.0014285714285714286,0.03246545878722883,0.07400250592936732,0.0011551035800277352,,POINT (-47.8782101 -15.8035953)
142194043,-15.8034392,-47.8751001,3,0.0014285714285714286,0.03315823131667401,0.006727470900138195,0.00039866738677529306,,POINT (-47.8751001 -15.8034392)
142194235,-15.8024998,-47.8774778,3,0.0014285714285714286,0.03549708670598235,0.0828377282516968,0.0004962226181804423,,POINT (-47.8774778 -15.8024998)
142194462,-15.799044,-47.8761354,4,0.0019047619047619048,0.03559426653894105,0.010776061602339508,0.0003624716676209123,,POINT (-47.8761354 -15.799044)
142194646,-15.7947158,-47.876637,3,0.0014285714285714286,0.036076849805270456,0.06535602836509632,0.0017701558570012673,,POINT (-47.876637 -15.7947158)
142194667,-15.7965722,-47.8773893,3,0.0014285714285714286,0.03421415207544686,0.08186600354711876,0.0014193885586128226,,POINT (-47.8773893 -15.7965722)
142195613,-15.796709,-47.8769728,3,0.0014285714285714286,0.038007213912596066,0.09303130344820958,0.00281680631010123,,POINT (-47.8769728 -15.796709)
142195681,-15.7920242,-47.874385,3,0.0014285714285714286,0.03753978116227303,0.04882133282282392,0.0011677771827673577,,POINT (-47.874385 -15.7920242)
142196689,-15.7949126,-47.876008,3,0.0014285714285714286,0.03743784339199039,0.06535557463429481,0.0017522376053207144,,POINT (-47.876008 -15.7949126)
142200756,-15.7967332,-47.8829939,3,0.0014285714285714286,0.0326014807694197,0.008036755386752005,0.0006633582605737346,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,0.0014285714285714286,0.03426494370099254,0.0015061550743848435,0.0005092001345437407,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,0.0014285714285714286,0.032181660031048276,0.0011413835980636504,0.00029211717034644826,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,0.0014285714285714286,0.034262086241171254,0.007672891372033838,0.0003394008800053154,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,0.0014285714285714286,0.03611046098934582,0.037479268931455,0.0013996800739339578,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,0.0014285714285714286,0.033707205053194814,0.06672450521418669,0.0022998669435707305,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,0.0014285714285714286,0.03557022968489238,0.03390252249295104,0.0021833215029527235,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,0.0014285714285714286,0.036402252352599675,0.007870960999353456,0.0006512455036392388,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,0.0014285714285714286,0.03266784194077739,0.06907818120535077,0.004952542780082775,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,0.0014285714285714286,0.0360749491563976,0.009020113677671766,0.00038490097304720404,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,0.0014285714285714286,0.03505250242747043,0.025357564276811552,0.00038466022793843483,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,0.0014285714285714286,0.033854412642955634,0.02535801800761307,0.0006129129942971046,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,0.0014285714285714286,0.03573357752508184,0.034344569635003805,0.002270367224884834,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,0.0014285714285714286,0.03779046532794762,0.1131911617494082,0.001521453528343942,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,0.0014285714285714286,0.03640741359637574,0.11319161548020973,0.001585302907904448,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,0.0014285714285714286,0.03512202131617748,0.015109889617580405,0.0003827995526797338,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,0.0014285714285714286,0.03536143605532344,0.008773805912069096,0.0004592858889135023,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,0.002380952380952381,0.03397928914850312,0.027386065427598597,0.0010324692371734313,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,0.0019047619047619048,0.031561631428117826,0.002752413374818596,0.0002809008486931431,,POINT (-47.8746059 -15.8021133)
142204483,-15.801602,-47.8725305,3,0.0014285714285714286,0.031116542530247888,0.0009634633920518436,8.047616792393988e-05,,POINT (-47.8725305 -15.801602)
142204556,-15.8034145,-47.8667821,3,0.002380952380952381,0.03227114340772126,0.012771467170024146,0.0003512000499155576,,POINT (-47.8667821 -15.8034145)
142204575,-15.8076996,-47.8580322,3,0.0019047619047619048,0.03327532039786029,0.04078864945863422,0.0019010378261276302,,POINT (-47.8580322 -15.8076996)
142204731,-15.807035,-47.8563182,3,0.0014285714285714286,0.030984658965623992,0.02940143880163791,0.0010451705676285672,,POINT (-47.8563182 -15.807035)
142204904,-15.8067776,-47.8565688,3,0.0014285714285714286,0.033859992826021604,0.03720953645193648,0.0034265206329550427,,POINT (-47.8565688 -15.8067776)
142204926,-15.8088963,-47.859906,3,0.0014285714285714286,0.032194773375364846,0.02172305541854093,0.0003651657751579879,,POINT (-47.859906 -15.8088963)
142204968,-15.8092279,-47.8598014,3,0.0014285714285714286,0.032382551267586816,0.020597475445081455,0.0007641519283133825,,POINT (-47.8598014 -15.8092279)
142204978,-15.8066593,-47.8556943,3,0.0019047619047619048,0.0319087265220321,0.03468024243333074,0.0007775567139935161,,POINT (-47.8556943 -15.8066593)
142205302,-15.8000198,-47.8926109,3,0.0014285714285714286,0.022658356364980974,0.006850067177365891,0.0009271646248704161,,POINT (-47.8926109 -15.8000198)
142205445,-15.7921277,-47.8933937,3,0.0009523809523809524,0.0,0.0,0.00018924595651799875,,POINT (-47.8933937 -15.7921277)
142205503,-15.7919342,-47.8904136,3,0.0014285714285714286,0.031733249474965704,0.036729151531071584,0.0007354424089225164,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,0.0014285714285714286,0.03074997237874268,0.03672960526187309,0.0009126736231944042,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,0.0014285714285714286,0.03373986868295811,0.018615442873461976,0.001458613933348144,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,0.0014285714285714286,0.034948144007517945,0.005417183828527011,0.0008970990882006959,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,0.0014285714285714286,0.03277311952205461,0.04477850892141659,0.000707111013401929,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,0.0014285714285714286,0.03370388687058088,0.035190366735286145,0.0009338231599316191,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,0.0014285714285714286,0.03375927534530657,0.0054176375593285265,0.0008236430940086201,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,0.0014285714285714286,0.03389239419844425,0.04477805519061507,0.0007240253883704419,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,0.0014285714285714286,0.03259682489308005,0.03519082046608768,0.001005552176214467,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,0.0014285714285714286,0.030681999384073975,0.0004714263027745638,0.00026244173075671645,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,0.0014285714285714286,0.032649669486663674,0.003230765325027899,0.0006585105148450356,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.0014285714285714286,0.03616195019560802,0.07000339625289542,0.0036685482967847094,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,0.0014285714285714286,0.03313630197699624,0.007073351569950915,0.0003324756970516502,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.0019047619047619048,0.03559611687336518,0.028657722423270457,0.0017803518057259299,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,0.0014285714285714286,0.03644293680501526,0.009205970003873716,0.0007280985121695584,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,0.0014285714285714286,0.03393214246385703,0.010810782716799883,0.0014312828036571034,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,0.0014285714285714286,0.0329275635110184,0.012432146734610976,0.0006902920347528925,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,0.0014285714285714286,0.030995879362684345,0.0054884380732914025,0.00027461415622377834,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,0.0014285714285714286,0.035605988573541525,0.012654378892551825,0.0007626747559518359,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,0.0014285714285714286,0.032812380678559634,0.028686189137926615,0.0019121315508664075,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,0.0014285714285714286,0.028469986899894738,0.005877071452158234,0.0008088915079025732,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,0.0014285714285714286,0.03266316709218827,0.004770121782525638,0.0005128660200319427,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.0014285714285714286,0.03255756156906785,0.01611508114073112,0.001652253624099267,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,0.0014285714285714286,0.03256169009576947,0.013481739119074935,0.001515005410177707,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,0.0014285714285714286,0.03497670613569953,0.023034462407323597,0.0012233558182449377,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,0.0014285714285714286,0.03152820775925325,0.0021376872224724954,0.0005347919083328866,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,0.0014285714285714286,0.03281080842629502,0.010811236447601399,0.0017759418422438346,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.0014285714285714286,0.03691975170758802,0.028657268692468926,0.0018354108846850739,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,0.0014285714285714286,0.034056464874449265,0.022070197271739634,0.000778240466291243,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.0014285714285714286,0.03356236876112054,0.06386451921397333,0.0037371982706901866,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.0014285714285714286,0.030495255626410714,0.06679621548163575,0.004392836031960793,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,0.0014285714285714286,0.033665222955783426,0.030088866856316752,0.0013139859879880494,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.0014285714285714286,0.03424495148552028,0.04620739471228555,0.002818141055656921,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.0014285714285714286,0.033829324562971885,0.03304731467131725,0.0016445982167264915,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,0.0014285714285714286,0.028712323606657323,0.026296254704306125,0.0005638650288897256,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.0014285714285714286,0.03434974089963723,0.03708042803593405,0.0026860899704081137,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,0.0014285714285714286,0.03138514513867821,0.02195753939036453,0.00044969589115101584,,POINT (-47.8841671 -15.8049807)
142283133,-15.805462,-47.8841026,3,0.0014285714285714286,0.030454115467754395,0.026292624857894006,0.0004241954328565508,,POINT (-47.8841026 -15.805462)
142335299,-15.7850409,-47.8737657,3,0.0014285714285714286,0.02915528044340545,0.030717977319130705,0.0005122291729423034,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,0.0014285714285714286,0.028949026997391592,0.02869610713250538,0.0011923030247544238,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,0.0014285714285714286,0.03469844272692101,0.0293718347571806,0.0006434335546641422,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,0.0019047619047619048,0.037018883888883164,0.05576732762007269,0.0037880659566569418,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,0.0014285714285714286,0.035086628147193835,0.03787413659099146,0.000524359884380752,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,0.0014285714285714286,0.037642275571471324,0.04223778467273323,0.004347603745480783,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,0.0014285714285714286,0.036443583323195874,0.023005951742760277,0.0007447254138011907,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,0.0014285714285714286,0.03323548196479323,0.018261559731907778,0.0012632596286810366,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.0014285714285714286,0.034231826441624806,0.07889722616324556,0.0025822168407742584,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,0.0014285714285714286,0.03205661347588878,0.007674474985830746,0.0008175685531926624,,POINT (-47.8808347 -15.7862973)
143832852,-15.8034598,-47.8880927,3,0.0014285714285714286,0.03282863611285505,0.0238991983008862,0.0017690682068317559,,POINT (-47.8880927 -15.8034598)
206121774,-15.7812164,-47.8613826,3,0.0014285714285714286,0.027624650763980806,0.006172497844042111,0.00015800266642860568,,POINT (-47.8613826 -15.7812164)
206121789,-15.7896958,-47.8555924,3,0.0014285714285714286,0.025435872127509286,0.014693682547663943,0.0004042248019638472,,POINT (-47.8555924 -15.7896958)
206121790,-15.7938822,-47.8540796,3,0.002857142857142857,0.02606554801692536,0.008327574265954,0.00024394734361703774,,POINT (-47.8540796 -15.7938822)
206121794,-15.7913657,-47.8550646,3,0.002857142857142857,0.02618449141220737,0.003765984089997354,0.00019924398302529755,,POINT (-47.8550646 -15.7913657)
206121795,-15.7909999,-47.8564835,3,0.002857142857142857,0.02581918611366973,0.00367354651180043,7.437784633123965e-05,,POINT (-47.8564835 -15.7909999)
206121797,-15.7910334,-47.8551921,3,0.002857142857142857,0.026848052706196314,0.013527710669325359,0.0009187265052201148,,POINT (-47.8551921 -15.7910334)
206121798,-15.7906159,-47.8547817,3,0.002857142857142857,0.025565341739100033,0.0008737530485481274,-1.5105630563938514e-05,,POINT (-47.8547817 -15.7906159)
206121838,-15.7925697,-47.8538811,3,0.002857142857142857,0.02503933283068106,0.002495597316285912,7.288892843919676e-05,,POINT (-47.8538811 -15.7925697)
206121841,-15.7940191,-47.8540289,3,0.002857142857142857,0.02657436941815095,0.015541505898795386,0.0005181191343466793,,POINT (-47.8540289 -15.7940191)
206121843,-15.7927536,-47.8530758,3,0.002857142857142857,0.0259653909468736,0.005819926705591715,7.605888778620971e-05,,POINT (-47.8530758 -15.7927536)
206121844,-15.7944577,-47.8538402,3,0.002857142857142857,0.027184510497464565,0.019538392270889767,0.0007454341256082446,,POINT (-47.8538402 -15.7944577)
206121845,-15.7930201,-47.8527137,3,0.002857142857142857,0.025949974795506744,0.0018123993908380446,2.7659698811530483e-05,,POINT (-47.8527137 -15.7930201)
206121846,-15.7932937,-47.852363,3,0.002857142857142857,0.02591396589920659,0.0001636096322624169,1.3777166985866353e-05,,POINT (-47.852363 -15.7932937)
206121847,-15.7928653,-47.8529088,3,0.002857142857142857,0.025397506364199407,0.0026273401667232144,7.240391362178341e-06,,POINT (-47.8529088 -15.7928653)
206121848,-15.7922478,-47.8525052,3,0.002857142857142857,0.024849721228082607,0.0030609594785132826,8.428899751036522e-06,,POINT (-47.8525052 -15.7922478)
206121849,-15.790965,-47.8536686,3,0.002857142857142857,0.02452925961242677,0.0011542707445459097,2.501301672580044e-05,,POINT (-47.8536686 -15.790965)
206121853,-15.7966041,-47.8486573,3,0.002857142857142857,0.02584614877657152,0.015393668705402284,0.0006854456555474096,,POINT (-47.8486573 -15.7966041)
206121856,-15.7953521,-47.8534758,3,0.0019047619047619048,0.028389329805996472,0.020500778886446133,0.0008739033811920288,,POINT (-47.8534758 -15.7953521)
206121857,-15.7957259,-47.8519402,3,0.002857142857142857,0.027726065308362753,0.014987169495376491,0.00027680084377522846,,POINT (-47.8519402 -15.7957259)
206121858,-15.7962876,-47.8523268,3,0.002857142857142857,0.027713347787681683,0.019725509082820964,0.0008016832903927778,,POINT (-47.8523268 -15.7962876)
206121859,-15.7955894,-47.8517203,3,0.002857142857142857,0.027104166784471837,0.013244950400604113,0.000272536169001276,,POINT (-47.8517203 -15.7955894)
206121860,-15.7951513,-47.8514061,3,0.002857142857142857,0.025900896519592303,0.009750692116201363,0.0001262296726016599,,POINT (-47.8514061 -15.7951513)
206121862,-15.7954204,-47.8503808,3,0.002857142857142857,0.024707157519026086,0.0008234294411233045,-8.845205240691663e-05,,POINT (-47.8503808 -15.7954204)
206121863,-15.7955081,-47.8501495,3,0.002857142857142857,0.025237129963413166,0.0014778381354300346,-6.416102459447482e-05,,POINT (-47.8501495 -15.7955081)
206121865,-15.7959998,-47.8483893,3,0.002857142857142857,0.02528839147590148,0.006149991878318287,0.00013091241717607215,,POINT (-47.8483893 -15.7959998)
206121868,-15.7937059,-47.8507455,3,0.002857142857142857,0.024835601044102627,0.012932572425120201,0.0002308213425431596,,POINT (-47.8507455 -15.7937059)
206121869,-15.7947326,-47.8530416,3,0.002857142857142857,0.027155043751561882,0.034605313187086956,0.0007388360101108057,,POINT (-47.8530416 -15.7947326)
206121871,-15.7948707,-47.8524984,3,0.002857142857142857,0.026508528463647568,0.01387515947611861,0.00021136494697770306,,POINT (-47.8524984 -15.7948707)
206121872,-15.7933729,-47.8520825,3,0.002857142857142857,0.025911024138972828,0.004731719219740727,1.0655667607242562e-05,,POINT (-47.8520825 -15.7933729)
206121873,-15.7950049,-47.8519392,3,0.002857142857142857,0.025899263773994288,0.00801242560831236,6.0762976984575284e-05,,POINT (-47.8519392 -15.7950049)
206121875,-15.7935053,-47.851559,3,0.002857142857142857,0.02533017552327285,0.008632452332416864,6.202941811727671e-05,,POINT (-47.851559 -15.7935053)
206121890,-15.7936344,-47.8509991,3,0.002857142857142857,0.02535581303629985,0.01344768240449742,0.00017655014918936747,,POINT (-47.8509991 -15.7936344)
206121891,-15.7952901,-47.8508408,3,0.002857142857142857,0.02528839147590148,0.003379281763163578,-7.963806694918012e-06,,POINT (-47.8508408 -15.7952901)
206121892,-15.7938215,-47.8504673,3,0.002857142857142857,0.024273329844758416,0.0038614374895727557,8.148543524443009e-05,,POINT (-47.8504673 -15.7938215)
206121893,-15.7945661,-47.8501495,3,0.002857142857142857,0.024200411200587912,0.0006100905011610318,-8.788120010988281e-05,,POINT (-47.8501495 -15.7945661)
206121895,-15.7961772,-47.8494038,3,0.002857142857142857,0.025818537105032423,0.001440625649027276,-2.1146683283021963e-05,,POINT (-47.8494038 -15.7961772)
206121897,-15.7956778,-47.8495373,3,0.002857142857142857,0.025257609609525215,0.0005622048080208256,-6.317911612313221e-05,,POINT (-47.8495373 -15.7956778)
206121898,-15.7959534,-47.850287,3,0.002857142857142857,0.02582178247453843,0.0028633408975144996,4.976369177128978e-06,,POINT (-47.850287 -15.7959534)
206121899,-15.7966793,-47.8508167,3,0.002857142857142857,0.027058112549550907,0.018707390488139155,0.0009471488156636512,,POINT (-47.8508167 -15.7966793)
206121900,-15.7958708,-47.8506048,3,0.002857142857142857,0.026443012959373697,0.003807860123185485,5.489775359752881e-05,,POINT (-47.8506048 -15.7958708)
206121901,-15.7963552,-47.8507281,3,0.002857142857142857,0.026418867815912454,0.0001411590282348327,-4.836844713080424e-05,,POINT (-47.8507281 -15.7963552)
206121902,-15.7959779,-47.8521283,3,0.002857142857142857,0.027030341650594817,0.0007825213975761265,-2.3647673917823038e-05,,POINT (-47.8521283 -15.7959779)
206121903,-15.7931699,-47.852528,4,0.0038095238095238095,0.025944075584262503,0.01777248253977183,0.0005276984334360522,,POINT (-47.852528 -15.7931699)
206121913,-15.7922806,-47.8497201,3,0.002857142857142857,0.023484679723361816,0.0073927214882247025,0.0003369001981140788,,POINT (-47.8497201 -15.7922806)
206121914,-15.7915606,-47.8496204,3,0.002857142857142857,0.022465326328035617,0.0016530296626247382,-1.9120420593347473e-05,,POINT (-47.8496204 -15.7915606)
206121915,-15.7928111,-47.8513216,3,0.002857142857142857,0.02429802120507552,0.001993258393346255,-8.159545971367873e-05,,POINT (-47.8513216 -15.7928111)
206121916,-15.7925097,-47.8520552,3,0.002857142857142857,0.02445508868658593,0.002482624321199296,2.7159333775457606e-05,,POINT (-47.8520552 -15.7925097)
206121921,-15.7920485,-47.8530433,3,0.002857142857142857,0.02497206370817516,0.0015373687032123385,-1.1654629345426144e-05,,POINT (-47.8530433 -15.7920485)
206121922,-15.7916819,-47.8528431,3,0.002857142857142857,0.024836802137128577,0.009027576071720096,0.0006773058642945988,,POINT (-47.8528431 -15.7916819)
