osmid,y,x,street_count,dc,cc,nbc,vul,highway,geometry
142087740,-15.8159281,-47.889356,3,0.00180940892641737,0.026354517936417347,0.0011935328645589535,-0.00026157907119764263,,POINT (-47.889356 -15.8159281)
142087751,-15.8112984,-47.8850036,4,0.0024125452352231603,0.0304456850302187,0.030889294082327514,0.0017224181611949297,,POINT (-47.8850036 -15.8112984)
142087820,-15.8087062,-47.8827332,3,0.00180940892641737,0.030399814673102057,0.02994498312826522,0.00043719495922673105,,POINT (-47.8827332 -15.8087062)
142087838,-15.8056951,-47.8801118,3,0.0024125452352231603,0.034670609751352194,0.05151349430283047,0.0011399258849201792,,POINT (-47.8801118 -15.8056951)
142088003,-15.8097618,-47.8839493,4,0.0024125452352231603,0.03422755240375049,0.05855740218998272,0.002678481235790952,,POINT (-47.8839493 -15.8097618)
142089097,-15.812542,-47.8816607,3,0.00180940892641737,0.029021608898953295,0.026047033360431848,0.0013265564227939895,,POINT (-47.8816607 -15.812542)
142089214,-15.8112789,-47.8820894,3,0.00180940892641737,0.03028240798885439,0.027090223416442672,0.0010319202705177859,,POINT (-47.8820894 -15.8112789)
142089370,-15.8106391,-47.8832183,3,0.00180940892641737,0.03423529566832614,0.033288382653229975,0.0034929153675004303,,POINT (-47.8832183 -15.8106391)
142089422,-15.8093837,-47.8835931,3,0.00180940892641737,0.035114692185516536,0.07738991626385014,0.0012703152563208002,,POINT (-47.8835931 -15.8093837)
142089851,-15.8062438,-47.8552071,3,0.00180940892641737,0.03325793974829723,0.03702872997247196,0.0001882575619344218,,POINT (-47.8552071 -15.8062438)
142090026,-15.8024463,-47.8496544,3,0.00180940892641737,0.029605845141876565,0.005207155664494593,6.845219057729947e-05,,POINT (-47.8496544 -15.8024463)
142090431,-15.8035153,-47.8520571,3,0.00180940892641737,0.03679137349088351,0.06127154297303993,0.005265635225832132,,POINT (-47.8520571 -15.8035153)
142191338,-15.8021965,-47.8527252,3,0.00180940892641737,0.036431767885478854,0.009143299099623584,0.0004687210609639185,,POINT (-47.8527252 -15.8021965)
142191746,-15.8016854,-47.8509834,3,0.00180940892641737,0.03538482415009284,0.053321932001632155,0.004178743832191876,,POINT (-47.8509834 -15.8016854)
142191854,-15.8009451,-47.8472384,3,0.00180940892641737,0.03211729645628041,0.004013683465426371,-8.627622157042804e-07,,POINT (-47.8472384 -15.8009451)
142191989,-15.8031243,-47.8499309,3,0.0012062726176115801,0.03053168111423425,0.0,-3.870385314027477e-05,,POINT (-47.8499309 -15.8031243)
142192052,-15.8027127,-47.8500489,3,0.00180940892641737,0.03054215658406032,0.005187136052554752,1.1296778349437259e-05,,POINT (-47.8500489 -15.8027127)
142192537,-15.8015668,-47.8781658,3,0.00180940892641737,0.03932086406555684,0.09025469150808811,0.0031168364294545197,,POINT (-47.8781658 -15.8015668)
142192586,-15.8005693,-47.8767577,3,0.00180940892641737,0.034291927813891246,0.06382755555050158,0.0017039648265725397,,POINT (-47.8767577 -15.8005693)
142192643,-15.8000234,-47.8776442,3,0.00180940892641737,0.04099980423806612,0.0902346718961483,0.0033289842926206496,,POINT (-47.8776442 -15.8000234)
142192810,-15.8032882,-47.8791046,3,0.00180940892641737,0.037421864398897615,0.038295234949812205,0.002830619016459186,,POINT (-47.8791046 -15.8032882)
142192828,-15.8030908,-47.8786701,3,0.00180940892641737,0.03856924188059487,0.04588304168135872,0.0008047917365897795,,POINT (-47.8786701 -15.8030908)
142193469,-15.8039747,-47.8788431,3,0.00180940892641737,0.03876983000094844,0.0741410540503352,0.005429235759913276,,POINT (-47.8788431 -15.8039747)
142193844,-15.8030353,-47.8796565,3,0.00180940892641737,0.0377128311218636,0.039169510995774745,0.0009823131988677511,,POINT (-47.8796565 -15.8030353)
142193886,-15.8023456,-47.8817566,3,0.00180940892641737,0.037416312879886775,0.041015509879599024,0.0011472902206445393,,POINT (-47.8817566 -15.8023456)
142193908,-15.8035953,-47.8782101,3,0.00180940892641737,0.03346090245493788,0.05147102845932171,0.001503357389901539,,POINT (-47.8782101 -15.8035953)
142194043,-15.8034392,-47.8751001,3,0.00180940892641737,0.034588196526490686,0.00820997536531739,0.0004628327651317615,,POINT (-47.8751001 -15.8034392)
142194235,-15.8024998,-47.8774778,3,0.00180940892641737,0.03705351912115327,0.06703463167385397,0.0006067698597881921,,POINT (-47.8774778 -15.8024998)
142194462,-15.799044,-47.8761354,4,0.0024125452352231603,0.03769216604216844,0.012579175676369887,0.00042906545952756326,,POINT (-47.8761354 -15.799044)
142194646,-15.7947158,-47.876637,3,0.00180940892641737,0.03839700533916118,0.03681776614664325,0.002068102819760789,,POINT (-47.876637 -15.7947158)
142194667,-15.7965722,-47.8773893,3,0.00180940892641737,0.03521274140047982,0.05949896326906592,0.0015353626686543237,,POINT (-47.8773893 -15.7965722)
142195613,-15.796709,-47.8769728,3,0.00180940892641737,0.04018435896935714,0.06522787248655626,0.0029715272806749527,,POINT (-47.8769728 -15.796709)
142195681,-15.7920242,-47.874385,3,0.00180940892641737,0.040969834432331285,0.06727715882682617,0.001472384674269786,,POINT (-47.874385 -15.7920242)
142196689,-15.7949126,-47.876008,3,0.00180940892641737,0.0399974302742704,0.03679774653470341,0.0020604624341565786,,POINT (-47.876008 -15.7949126)
142200756,-15.7967332,-47.8829939,3,0.00180940892641737,0.03330111952175298,0.010688375798341714,0.0008087609887149793,,POINT (-47.8829939 -15.7967332)
142200786,-15.7964138,-47.8831858,3,0.00180940892641737,0.035171821094850106,0.0016253428943533359,0.0005544703544261653,,POINT (-47.8831858 -15.7964138)
142200802,-15.7958817,-47.8830287,3,0.00180940892641737,0.03309067555381397,0.001323499145292568,0.0003026242794248693,,POINT (-47.8830287 -15.7958817)
142200821,-15.7957554,-47.8826683,3,0.00180940892641737,0.03516773429450908,0.010426571273160637,0.0003839374860265116,,POINT (-47.8826683 -15.7957554)
142201583,-15.7980559,-47.8849536,3,0.00180940892641737,0.037245029027762555,0.03469996745461876,0.0013453182076435,,POINT (-47.8849536 -15.7980559)
142201604,-15.7981535,-47.8835668,3,0.00180940892641737,0.03449594872066882,0.06863502217266954,0.0027640438448391686,,POINT (-47.8835668 -15.7981535)
142201973,-15.796354,-47.8836568,3,0.00180940892641737,0.03653908572597596,0.016033085420732805,0.002299333286777153,,POINT (-47.8836568 -15.796354)
142202419,-15.797791,-47.8848485,3,0.00180940892641737,0.037524865463871765,0.003815791768025702,0.0007200039194314965,,POINT (-47.8848485 -15.797791)
142202446,-15.797317,-47.883878,3,0.00180940892641737,0.033378242852067155,0.06810428815738746,0.0057466178571788295,,POINT (-47.883878 -15.797317)
142202659,-15.7989633,-47.8763694,3,0.00180940892641737,0.03846239101352193,0.010678004128679147,0.0004548986623466157,,POINT (-47.8763694 -15.7989633)
142202827,-15.7989182,-47.8760556,3,0.00180940892641737,0.037243195787340845,0.029873193319838846,0.0004780963878927223,,POINT (-47.8760556 -15.7989182)
142202871,-15.7988362,-47.8763185,3,0.00180940892641737,0.03584836249649454,0.02989321293177869,0.0007919210871168448,,POINT (-47.8763185 -15.7988362)
142203076,-15.7984839,-47.8774939,3,0.00180940892641737,0.03871725872248428,0.03512992163250828,0.002054346476158346,,POINT (-47.8774939 -15.7984839)
142204023,-15.7995163,-47.8774752,3,0.00180940892641737,0.04088681439606129,0.10860226261432503,0.0017204572660412653,,POINT (-47.8774752 -15.7995163)
142204047,-15.7997395,-47.8775516,3,0.00180940892641737,0.03922099249499846,0.10862228222626484,0.0017867642490450612,,POINT (-47.8775516 -15.7997395)
142204320,-15.7995511,-47.8769615,3,0.00180940892641737,0.03768559553807701,0.019182849981858267,0.0004463973755809858,,POINT (-47.8769615 -15.7995511)
142204345,-15.7987721,-47.8768755,3,0.00180940892641737,0.037793830684224185,0.010334503987085877,0.0005382408992320111,,POINT (-47.8768755 -15.7987721)
142204399,-15.7997119,-47.8737648,3,0.0030156815440289505,0.036531147240241896,0.032640866907112494,0.0012846442172205915,,POINT (-47.8737648 -15.7997119)
142204418,-15.8021133,-47.8746059,3,0.0024125452352231603,0.03345868302255236,0.003153901818302507,0.00032943287782066566,,POINT (-47.8746059 -15.8021133)
142204483,-15.801602,-47.8725305,3,0.00180940892641737,0.033401818179204096,0.0012386958280089682,7.611015430611032e-05,,POINT (-47.8725305 -15.801602)
142204556,-15.8034145,-47.8667821,3,0.0030156815440289505,0.034818184994754635,0.016981714769875058,0.0004498156242231825,,POINT (-47.8667821 -15.8034145)
142204575,-15.8076996,-47.8580322,3,0.0024125452352231603,0.036204281787292056,0.0492159225056516,0.002398165539780486,,POINT (-47.8580322 -15.8076996)
142204731,-15.807035,-47.8563182,3,0.00180940892641737,0.03322799935065807,0.035440299560586856,0.0013449989596229512,,POINT (-47.8563182 -15.807035)
142204904,-15.8067776,-47.8565688,3,0.00180940892641737,0.03689812436122743,0.04429947246470503,0.004141534329036991,,POINT (-47.8565688 -15.8067776)
142204926,-15.8088963,-47.859906,3,0.00180940892641737,0.03488641187761125,0.02663222633265198,0.00045021018592521114,,POINT (-47.859906 -15.8088963)
142204968,-15.8092279,-47.8598014,3,0.00180940892641737,0.03489043355144953,0.023146038397797775,0.000884083094001133,,POINT (-47.8598014 -15.8092279)
142204978,-15.8066593,-47.8556943,3,0.0024125452352231603,0.034454322991371536,0.042563667349912515,0.0009979968885235034,,POINT (-47.8556943 -15.8066593)
142205503,-15.7919342,-47.8904136,3,0.0012062726176115801,0.03202892766735143,0.020831896194524163,0.00023484733947528623,,POINT (-47.8904136 -15.7919342)
142205679,-15.7923881,-47.8890219,3,0.00180940892641737,0.03099442446343104,0.020851915806464005,0.0006985957611543707,,POINT (-47.8890219 -15.7923881)
142205759,-15.7914159,-47.8862707,3,0.00180940892641737,0.03501232646400029,0.014450957995761552,0.0012506360026796337,,POINT (-47.8862707 -15.7914159)
142205814,-15.7914463,-47.8888348,3,0.00180940892641737,0.03552437321127305,0.004427429912031919,0.000598403750067052,,POINT (-47.8888348 -15.7914463)
142206072,-15.792454,-47.8899207,3,0.00180940892641737,0.03313487277324824,0.024910412003240397,0.0003974238325516163,,POINT (-47.8899207 -15.792454)
142206420,-15.7923742,-47.889711,3,0.00180940892641737,0.0338206006129628,0.02694576414997439,0.0008950036595242157,,POINT (-47.889711 -15.7923742)
142206436,-15.7910222,-47.8901387,3,0.0012062726176115801,0.034256219993367906,0.004447449523971761,0.00020404063795865975,,POINT (-47.8901387 -15.7910222)
142206546,-15.7908778,-47.8893945,3,0.00180940892641737,0.03431992503349709,0.024890392391300555,0.000441494763853881,,POINT (-47.8893945 -15.7908778)
142206687,-15.7909148,-47.8891924,3,0.00180940892641737,0.032669201986680635,0.026965783761914237,0.0010110608457046708,,POINT (-47.8891924 -15.7909148)
142280725,-15.8036121,-47.8864552,3,0.00180940892641737,0.030410199835761924,0.0005962204428629356,0.0002568283333932805,,POINT (-47.8864552 -15.8036121)
142281035,-15.7982778,-47.8846142,3,0.00180940892641737,0.03335617118733514,0.003795857954422744,0.0006487257281826871,,POINT (-47.8846142 -15.7982778)
142281364,-15.7994172,-47.8840838,3,0.00180940892641737,0.03716544954140725,0.07249385090646666,0.004654833265639392,,POINT (-47.8840838 -15.7994172)
142281370,-15.8034753,-47.8865424,3,0.00180940892641737,0.03327768607865906,0.023299853955630927,0.00033133912114913304,,POINT (-47.8865424 -15.8034753)
142281596,-15.8000766,-47.8852925,4,0.0024125452352231603,0.036599177092653104,0.015172606100263946,0.0018317437774666204,,POINT (-47.8852925 -15.8000766)
142281637,-15.8005576,-47.8860133,3,0.00180940892641737,0.037128064339827294,0.008488973551756854,0.0008333467118409143,,POINT (-47.8860133 -15.8005576)
142281710,-15.799972,-47.8850745,3,0.00180940892641737,0.03450538738233396,0.010551118155913548,0.0017002411711980387,,POINT (-47.8850745 -15.799972)
142281787,-15.8009923,-47.8851875,3,0.00180940892641737,0.034040461904512785,0.014845310971825492,0.0008150792358594338,,POINT (-47.8851875 -15.8009923)
142281889,-15.8002565,-47.8859288,3,0.00180940892641737,0.031176406560095186,0.006512013249923044,0.00027649662730297903,,POINT (-47.8859288 -15.8002565)
142281986,-15.7999921,-47.8869646,3,0.00180940892641737,0.03631113289248058,0.012721270050295287,0.000861193371812733,,POINT (-47.8869646 -15.7999921)
142282019,-15.8017623,-47.8839504,3,0.00180940892641737,0.03313777507668602,0.02717049940784762,0.0018755320949024263,,POINT (-47.8839504 -15.8017623)
142282206,-15.8018653,-47.8861253,3,0.00180940892641737,0.028362373011976548,0.003760582704864851,0.0008895262489346492,,POINT (-47.8861253 -15.8018653)
142282217,-15.8012442,-47.8855768,3,0.00180940892641737,0.03315592599857633,0.005236040513681596,0.0005628247255204058,,POINT (-47.8855768 -15.8012442)
142282225,-15.8011121,-47.8851904,3,0.00180940892641737,0.0330429882184161,0.01550572671780136,0.0015129113177280603,,POINT (-47.8851904 -15.8011121)
142282369,-15.8006804,-47.8860124,3,0.00180940892641737,0.033084887941124186,0.01292308304946325,0.0013021340834666112,,POINT (-47.8860124 -15.8006804)
142282471,-15.8016277,-47.8861185,3,0.00180940892641737,0.03568100477287137,0.006257980630656984,0.0011185098753735418,,POINT (-47.8861185 -15.8016277)
142282487,-15.8010751,-47.8859232,3,0.00180940892641737,0.0319835733789923,0.002693436069223113,0.0005747469676646886,,POINT (-47.8859232 -15.8010751)
142282524,-15.7979798,-47.8841513,3,0.00180940892641737,0.033308449242335315,0.010571137767853388,0.002005555984953825,,POINT (-47.8841513 -15.7979798)
142282689,-15.7979357,-47.8842565,3,0.00180940892641737,0.03804945123270192,0.015152586488324125,0.0019260530871070087,,POINT (-47.8842565 -15.7979357)
142282704,-15.8015433,-47.8839745,3,0.00180940892641737,0.03529075288419161,0.026551651104613223,0.0009558066818985977,,POINT (-47.8839745 -15.8015433)
142282728,-15.8008016,-47.8847386,3,0.00180940892641737,0.03466663859132295,0.06481395620990907,0.004753447612898781,,POINT (-47.8847386 -15.8008016)
142282744,-15.8015552,-47.885161,3,0.00180940892641737,0.03040409005740101,0.06471232993134864,0.005654808411943157,,POINT (-47.885161 -15.8015552)
142282770,-15.8001875,-47.8870782,3,0.00180940892641737,0.03426475205314209,0.021867728666452615,0.0010121740757722667,,POINT (-47.8870782 -15.8001875)
142282797,-15.80087,-47.8863995,3,0.00180940892641737,0.03483581810793998,0.025069848250101945,0.0017207920916218322,,POINT (-47.8863995 -15.80087)
142282814,-15.8001189,-47.8859677,3,0.00180940892641737,0.034665844468479874,0.02029744029583139,0.0012023041572298003,,POINT (-47.8859677 -15.8001189)
142282909,-15.8051266,-47.883959,3,0.00180940892641737,0.02853888232993287,0.029887374980295072,0.0007032346392640329,,POINT (-47.883959 -15.8051266)
142282919,-15.8024769,-47.8822334,3,0.00180940892641737,0.035616342451623255,0.04004113577393728,0.002792943841950524,,POINT (-47.8822334 -15.8024769)
142282961,-15.8049807,-47.8841671,3,0.00180940892641737,0.031882498144464776,0.02367803222502337,0.00048112367139635303,,POINT (-47.8841671 -15.8049807)
142283133,-15.805462,-47.8841026,3,0.00180940892641737,0.03031455878259256,0.029727218084776335,0.0004697676621031165,,POINT (-47.8841026 -15.805462)
142335299,-15.7850409,-47.8737657,3,0.00180940892641737,0.03088183936548825,0.03169099844209011,0.0006729619701849346,,POINT (-47.8737657 -15.7850409)
142335315,-15.7868812,-47.8736249,3,0.00180940892641737,0.030598353608731234,0.024470553458751397,0.0012688294601269673,,POINT (-47.8736249 -15.7868812)
142335512,-15.7826741,-47.8738388,3,0.00180940892641737,0.037970211376916835,0.0279699732542809,0.000605465103207244,,POINT (-47.8738388 -15.7826741)
142335579,-15.7895387,-47.8733061,3,0.0024125452352231603,0.041129063826358114,0.05865744582043383,0.0043761005393327555,,POINT (-47.8733061 -15.7895387)
142335619,-15.7902701,-47.8743973,3,0.00180940892641737,0.03769404374989465,0.039469508307899484,0.0006405964805830407,,POINT (-47.8743973 -15.7902701)
142335646,-15.7904662,-47.8734498,3,0.00180940892641737,0.04183514705517984,0.04346763419913646,0.005501674209202176,,POINT (-47.8734498 -15.7904662)
142335660,-15.7894306,-47.8806771,3,0.00180940892641737,0.03812902251069617,0.03615384359389588,0.0009167048068334437,,POINT (-47.8806771 -15.7894306)
142335711,-15.7830051,-47.8798201,3,0.00180940892641737,0.03473746153766919,0.03147407391867241,0.0012909205596951662,,POINT (-47.8798201 -15.7830051)
142335910,-15.7869983,-47.8815786,3,0.00180940892641737,0.03550437027959131,0.08235774298660084,0.003033848381443702,,POINT (-47.8815786 -15.7869983)
143774087,-15.7862973,-47.8808347,3,0.00180940892641737,0.03266990726510698,0.001322035373666317,0.0006020650480013488,,POINT (-47.8808347 -15.7862973)
143832852,-15.8034598,-47.8880927,3,0.0012062726176115801,0.03278761632851419,0.0,5.389866182166653e-05,,POINT (-47.8880927 -15.8034598)
206121774,-15.7812164,-47.8613826,3,0.00180940892641737,0.029831117791145507,0.002818549031912235,5.315882245227425e-05,,POINT (-47.8613826 -15.7812164)
206121789,-15.7896958,-47.8555924,3,0.00180940892641737,0.02770449763702141,0.026297217876721814,0.0005179135847304797,,POINT (-47.8555924 -15.7896958)
206121790,-15.7938822,-47.8540796,3,0.00361881785283474,0.028506089521483986,0.010672285706941292,0.0003470363322597355,,POINT (-47.8540796 -15.7938822)
206121794,-15.7913657,-47.8550646,3,0.00361881785283474,0.028677874783054832,0.00490219536126436,0.0002614383702786291,,POINT (-47.8550646 -15.7913657)
206121795,-15.7909999,-47.8564835,3,0.00361881785283474,0.02825223609937683,0.004841057792463436,0.00010476253418476334,,POINT (-47.8564835 -15.7909999)
206121797,-15.7910334,-47.8551921,3,0.00361881785283474,0.029485859642402443,0.018526107593844657,0.0011775513225969786,,POINT (-47.8551921 -15.7910334)
206121798,-15.7906159,-47.8547817,3,0.00361881785283474,0.027924837142512187,0.0011198285511755924,-2.1101197469683824e-05,,POINT (-47.8547817 -15.7906159)
206121838,-15.7925697,-47.8538811,3,0.00361881785283474,0.02729278003186864,0.003292620157055078,0.00010815671056509453,,POINT (-47.8538811 -15.7925697)
206121841,-15.7940191,-47.8540289,3,0.00361881785283474,0.029110933641640132,0.020563192777167023,0.0007153545459432737,,POINT (-47.8540289 -15.7940191)
206121843,-15.7927536,-47.8530758,3,0.00361881785283474,0.02838258701427324,0.008247011443446637,0.0001035604924226711,,POINT (-47.8530758 -15.7927536)
206121844,-15.7944577,-47.8538402,3,0.00361881785283474,0.02983523469947992,0.025756895399301767,0.0010248010182687367,,POINT (-47.8538402 -15.7944577)
206121845,-15.7930201,-47.8527137,3,0.00361881785283474,0.028360778395903605,0.0026379991490679136,4.192697960416379e-05,,POINT (-47.8527137 -15.7930201)
206121846,-15.7932937,-47.852363,3,0.00361881785283474,0.028315142191543092,0.00025841620930577527,2.2981412530252162e-05,,POINT (-47.852363 -15.7932937)
206121847,-15.7928653,-47.8529088,3,0.00361881785283474,0.0277095705130101,0.0040055261014803065,1.5152580416954973e-05,,POINT (-47.8529088 -15.7928653)
206121848,-15.7922478,-47.8525052,3,0.00361881785283474,0.027059020391714417,0.004918773574749219,1.8186597945617152e-05,,POINT (-47.8525052 -15.7922478)
206121849,-15.790965,-47.8536686,3,0.00361881785283474,0.026715086227218524,0.0016771150028871958,4.212872685482299e-05,,POINT (-47.8536686 -15.790965)
206121853,-15.7966041,-47.8486573,3,0.00361881785283474,0.028171241938028602,0.048504588990919265,0.001727813582993121,,POINT (-47.8486573 -15.7966041)
206121856,-15.7953521,-47.8534758,3,0.0024125452352231603,0.031218854941350425,0.05466412432257694,0.0018099654501655665,,POINT (-47.8534758 -15.7953521)
206121857,-15.7957259,-47.8519402,3,0.00361881785283474,0.03044139794067872,0.020648474874152053,0.0003590245891546445,,POINT (-47.8519402 -15.7957259)
206121858,-15.7962876,-47.8523268,3,0.00361881785283474,0.030410199835761924,0.05372509710801378,0.0017185008367370212,,POINT (-47.8523268 -15.7962876)
206121859,-15.7955894,-47.8517203,3,0.00361881785283474,0.029715136851316992,0.018627286753426106,0.00036790143410706536,,POINT (-47.8517203 -15.7955894)
206121860,-15.7951513,-47.8514061,3,0.00361881785283474,0.02828973462746566,0.014440165560945628,0.00017671922473090667,,POINT (-47.8514061 -15.7951513)
206121862,-15.7954204,-47.8503808,3,0.00361881785283474,0.026841127606013135,0.0010497951455902957,-0.00011097347666268173,,POINT (-47.8503808 -15.7954204)
206121863,-15.7955081,-47.8501495,3,0.00361881785283474,0.02745818181603289,0.0018259165910353412,-7.881734868272489e-05,,POINT (-47.8501495 -15.7955081)
206121865,-15.7959998,-47.8483893,3,0.00361881785283474,0.027517597818435113,0.01367055120811961,0.00022944698439276613,,POINT (-47.8483893 -15.7959998)
206121868,-15.7937059,-47.8507455,3,0.00361881785283474,0.027040647102191062,0.022729483371884834,0.000341049080974854,,POINT (-47.8507455 -15.7937059)
206121869,-15.7947326,-47.8530416,3,0.00361881785283474,0.029797049922756225,0.0497891971775209,0.0009888973384370048,,POINT (-47.8530416 -15.7947326)
206121871,-15.7948707,-47.8524984,3,0.00361881785283474,0.029018269883547852,0.02137148335582453,0.0002815453388027661,,POINT (-47.8524984 -15.7948707)
206121872,-15.7933729,-47.8520825,3,0.00361881785283474,0.028307726938906836,0.007960337418095223,1.9452626593240028e-05,,POINT (-47.8520825 -15.7933729)
206121873,-15.7950049,-47.8519392,3,0.00361881785283474,0.02828867696844603,0.012100249029999958,8.828911830493575e-05,,POINT (-47.8519392 -15.7950049)
206121875,-15.7935053,-47.851559,3,0.00361881785283474,0.027612998584537998,0.014846688328156334,9.256016759008452e-05,,POINT (-47.851559 -15.7935053)
206121890,-15.7936344,-47.8509991,3,0.00361881785283474,0.027649828697210367,0.02324386509433678,0.0002547514824447375,,POINT (-47.8509991 -15.7936344)
206121891,-15.7952901,-47.8508408,3,0.00361881785283474,0.027547653082371948,0.004178090820617211,-4.9830132074733725e-06,,POINT (-47.8508408 -15.7952901)
206121892,-15.7938215,-47.8504673,3,0.00361881785283474,0.02636140428573704,0.004918860392163607,0.00012724780123587307,,POINT (-47.8504673 -15.7938215)
206121893,-15.7945661,-47.8501495,3,0.00361881785283474,0.026245278779518218,0.0007992450267697802,-0.00010834150570376604,,POINT (-47.8501495 -15.7945661)
206121895,-15.7961772,-47.8494038,3,0.00361881785283474,0.0281424278806654,0.0017800459461336925,-2.623440687591455e-05,,POINT (-47.8494038 -15.7961772)
206121897,-15.7956778,-47.8495373,3,0.00361881785283474,0.02747612931762842,0.0007070889785736954,-7.87806061813814e-05,,POINT (-47.8495373 -15.7956778)
206121898,-15.7959534,-47.850287,3,0.00361881785283474,0.02815499403574058,0.0035509476098104045,1.04420619808942e-05,,POINT (-47.850287 -15.7959534)
206121899,-15.7966793,-47.8508167,3,0.00361881785283474,0.02962149182639799,0.05251266069835743,0.0021567129260754996,,POINT (-47.8508167 -15.7966793)
206121900,-15.7958708,-47.8506048,3,0.00361881785283474,0.028907959548931602,0.004738209293950001,7.810264078657539e-05,,POINT (-47.8506048 -15.7958708)
206121901,-15.7963552,-47.8507281,3,0.00361881785283474,0.028862198169572407,0.00019811990771490857,-6.410483340682196e-05,,POINT (-47.8507281 -15.7963552)
206121902,-15.7959779,-47.8521283,3,0.00361881785283474,0.02958963640042666,0.0009721557779545907,-3.242050701195137e-05,,POINT (-47.8521283 -15.7959779)
206121903,-15.7931699,-47.852528,4,0.0048250904704463205,0.02835971541813348,0.024968395836277014,0.0007007171388153375,,POINT (-47.852528 -15.7931699)
206121913,-15.7922806,-47.8497201,3,0.00361881785283474,0.025469617181012195,0.012290666877345898,0.0004937560745036901,,POINT (-47.8497201 -15.7922806)
206121914,-15.7915606,-47.8496204,3,0.00361881785283474,0.024238051964875797,0.002720290558670878,-6.370508322964221e-06,,POINT (-47.8496204 -15.7915606)
206121915,-15.7928111,-47.8513216,3,0.00361881785283474,0.02640556228279568,0.0027639071401205197,-0.0001030978604742602,,POINT (-47.8513216 -15.7928111)
206121916,-15.7925097,-47.8520552,3,0.00361881785283474,0.026607989141383067,0.004244134281530445,4.645824503199674e-05,,POINT (-47.8520552 -15.7925097)
206121921,-15.7920485,-47.8530433,3,0.00361881785283474,0.027216696781177305,0.002308578126564852,-8.1497134592413e-06,,POINT (-47.8530433 -15.7920485)
206121922,-15.7916819,-47.8528431,3,0.00361881785283474,0.027119635390531003,0.013684111016270206,0.0009216669959856646,,POINT (-47.8528431 -15.7916819)
206121924,-15.7930801,-47.8516636,3,0.00361881785283474,0.027694357455246243,0.02390177364453726,0.000509537170264323,,POINT (-47.8516636 -15.7930801)
206121925,-15.7927381,-47.8515382,3,0.00361881785283474,0.02705708518553586,0.012769376780190139,8.766797329686174e-05,,POINT (-47.8515382 -15.7927381)
206121927,-15.7917238,-47.8517243,4,0.0048250904704463205,0.026518930595409104,0.01736625650862204,0.0015579046044159482,,POINT (-47.8517243 -15.7917238)
206121931,-15.7926891,-47.8516489,3,0.00361881785283474,0.026499426942879517,0.010157608723951704,9.085190320743868e-05,,POINT (-47.8516489 -15.7926891)
206121932,-15.7918548,-47.8512817,4,0.0048250904704463205,0.026174463373927988,0.0158641046450334,0.0013593788489489373,,POINT (-47.8512817 -15.7918548)
206121933,-15.7913147,-47.8509931,3,0.00361881785283474,0.02548935109359981,0.009285206909170432,0.000271663130003598,,POINT (-47.8509931 -15.7913147)
